mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	48	48	2.0	0	0	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	50	50	1.0	1/2	1/2	8/4	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	7	51	51	1.0	3/4	3/4	8/4	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
7	7	52	52	1.0	1	1	8/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
7	7	53	53	1.0	5/4	5/4	8/4	1	1	ii	d	i		ii	ii							m	1	1	2, -1, 3		2	2
7	7	54	54	2.0	3/2	3/2	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	56	56	2.0	0	0	8/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
8	8	58	58	1.0	1/2	1/2	8/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
8	8	59	59	1.0	3/4	3/4	8/4	1	1	ii	d	i		ii	ii							m	1	1	2, -1, 3		2	2
8	8	60	60	2.0	1	1	8/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
8	8	62	62	2.0	3/2	3/2	8/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
9	9	64	64	1.0	0	0	8/4	1	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
9	9	65	65	1.0	1/4	1/4	8/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
9	9	66	66	2.0	1/2	1/2	8/4	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
9	9	68	68	2.0	1	1	8/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
9	9	70	70	1.0	3/2	3/2	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	9	71	71	1.0	7/4	7/4	8/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
10	10	72	72	1.0	0	0	8/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
10	10	73	73	2.0	1/4	1/4	8/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
10	10	75	75	1.0	3/4	3/4	8/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
10	10	76	76	4.0	1	1	8/4	1	1	I}	d	i		I	I						}	M	1	1	0, 4, 1		0	0
