mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	74	74	2.0	0	0	3/2	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	76	76	1.0	1/2	1/2	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	77	77	2.0	3/4	3/4	3/2	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	19	79	79	1.0	5/4	5/4	3/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
20	20	80	80	6.0	0	0	3/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
21	21	86	86	1.0	0	0	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	87	87	2.0	1/4	1/4	3/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
21	21	89	89	2.0	3/4	3/4	3/2	1	1	V(4)/v	d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
21	21	91	91	1.0	5/4	5/4	3/2	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
22	22	92	92	1.0	0	0	3/2	1	1	VI/v}{	d	i		VI/v	VI				v		}{	M	1	1	-3, 1, -2		-3	-3
22	22	93	93	2.0	1/4	1/4	3/2	1	1	VI6/v	d	i		VI6/v	VI		6		v			M	1	1	1, -2, -3		-3	1
22	22	95	95	1.0	3/4	3/4	3/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
22	22	96	96	7.0	1	1	3/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	103	103	1.0	5/4	5/4	3/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
24	24	104	104	1.0	0	0	3/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
24	24	105	105	2.0	1/4	1/4	3/2	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	107	107	1.0	3/4	3/4	3/2	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
24	24	108	108	1.0	1	1	3/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
24	24	109	109	1.0	5/4	5/4	3/2	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	110	110	3.0	0	0	3/2	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
25	25	113	113	3.0	3/4	3/4	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	116	116	3.0	0	0	3/2	1	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
26	26	119	119	3.0	3/4	3/4	3/2	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	122	122	3.0	0	0	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	125	125	2.0	3/4	3/4	3/2	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
27	27	127	127	1.0	5/4	5/4	3/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
28	28	128	128	4.0	0	0	3/2	1	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	28	132	132	1.0	1	1	3/2	1	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
28	28	133	133	1.0	5/4	5/4	3/2	1	1	V65/IV	d	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0	4
29	29	134	134	2.0	0	0	3/2	1	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
29	29	136	136	1.0	1/2	1/2	3/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
29	29	137	137	1.0	3/4	3/4	3/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
29	29	138	138	1.0	1	1	3/2	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
29	29	139	139	1.0	5/4	5/4	3/2	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
30	30	140	140	3.0	0	0	3/2	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
30	30	143	143	2.0	3/4	3/4	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	145	145	1.0	5/4	5/4	3/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
31	31	146	146	3.0	0	0	3/2	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	31	149	149	3.0	3/4	3/4	3/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	152	152	3.0	0	0	3/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	155	155	3.0	3/4	3/4	3/2	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
33	33	158	158	3.0	0	0	3/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
33	33	161	161	2.0	3/4	3/4	3/2	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
33	33	163	163	1.0	5/4	5/4	3/2	1	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
34	34	164	164	3.0	0	0	3/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
34	34	167	167	2.0	3/4	3/4	3/2	1	1	V7/v	d	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
34	34	169	169	1.0	5/4	5/4	3/2	1	1	V(134)/v	d	i		V(134)/v	V			134	v			M	1	1	2, 1, 3	-2	2	2
35	35	170	170	2.0	0	0	3/2	1	1	V(4)/v	d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
35	35	172	172	1.0	1/2	1/2	3/2	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	35	173	173	2.0	3/4	3/4	3/2	1	1	v6}{	d	i		v6	v		6				}{	m	1	1	-2, 2, 1		1	-2
35	35	175	175	1.0	5/4	5/4	3/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
36	36	176	176	1.0	0	0	4/4	1	1	iv6(2)/v	d	i		iv6(2)/v	iv		6	2	v			m	1	1	-3, 1, 2		0	-3
36	36	177	177	3.0	1/4	1/4	4/4	1	1	iv6/v	d	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
37	37	180	180	1.0	0	0	4/4	1	1	V7/v	d	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
37	37	181	181	1.0	1/4	1/4	4/4	1	1	V(64)/v	d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
37	37	182	182	1.0	1/2	1/2	4/4	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
37	37	183	183	1.0	3/4	3/4	4/4	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
38	38	184	184	2.0	0	0	4/4	1	1	iv6/v	d	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
38	38	186	186	1.0	1/2	1/2	4/4	1	1	V(4)/V	d	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
38	38	187	187	1.0	3/4	3/4	4/4	1	1	V/V	d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
39	39	188	188	4.0	0	0	4/4	1	1	V}	d	i		V	V						}	M	1	1	1, 5, 2		1	1
40	40	192	192	1.0	0	0	4/4	1	1	i{	d	i		i	i						{	m	1	1	0, -3, 1		0	0
40	40	193	193	1.0	1/4	1/4	4/4	1	1	viio6/VII	d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
40	40	194	194	1.0	1/2	1/2	4/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
40	40	195	195	1.0	3/4	3/4	4/4	1	1	VI/v	d	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
41	41	196	196	1.0	0	0	4/4	1	1	ii%65/v	d	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
41	41	197	197	1.0	1/4	1/4	4/4	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
41	41	198	198	1.0	1/2	1/2	4/4	1	1	VI/v	d	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
41	41	199	199	1.0	3/4	3/4	4/4	1	1	V65/VII	d	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
42	42	200	200	1.0	0	0	4/4	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
42	42	201	201	1.0	1/4	1/4	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
42	42	202	202	0.5	1/2	1/2	4/4	1	1	#viio6/v	d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
42	42	405/2	405/2	0.5	5/8	5/8	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
42	42	203	203	0.5	3/4	3/4	4/4	1	1	#viio(2)/v	d	i		#viio(2)/v	#vii	o		2	v			o	1	1	1, 3, 0		6	1
42	42	407/2	407/2	0.5	7/8	7/8	4/4	1	1	#viio/v	d	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
43	43	204	204	1.0	0	0	4/4	1	1	v}{	d	i		v	v						}{	m	1	1	1, -2, 2		1	1
43	43	205	205	1.0	1/4	1/4	4/4	1	1	viio6/IV	d	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
43	43	206	206	1.0	1/2	1/2	4/4	1	1	IV6	d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
43	43	207	207	1.0	3/4	3/4	4/4	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	44	208	208	1.0	0	0	4/4	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
44	44	209	209	1.0	1/4	1/4	4/4	1	1	ii	d	i		ii	ii							m	1	1	2, -1, 3		2	2
44	44	210	210	1.0	1/2	1/2	4/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	44	211	211	1.0	3/4	3/4	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
45	45	212	212	0.5	0	0	4/4	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
45	45	425/2	425/2	0.5	1/8	1/8	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
45	45	213	213	1.0	1/4	1/4	4/4	1	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
45	45	214	214	1.0	1/2	1/2	4/4	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
45	45	215	215	1.0	3/4	3/4	4/4	1	1	viio6/VII	d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
46	46	216	216	1.0	0	0	4/4	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
46	46	217	217	1.0	1/4	1/4	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
46	46	218	218	1.0	1/2	1/2	4/4	1	1	IV6	d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
46	46	219	219	1.0	3/4	3/4	4/4	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
47	47	220	220	1.0	0	0	4/4	1	1	I	d	i		I	I							M	1	1	0, 4, 1		0	0
47	47	221	221	1.5	1/4	1/4	4/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	47	445/2	445/2	0.5	5/8	5/8	4/4	1	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
47	47	223	223	1.5	3/4	3/4	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
48	48	449/2	449/2	0.5	1/8	1/8	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
48	48	225	225	1.0	1/4	1/4	4/4	1	1	#vi	d	i		#vi	#vi							m	1	1	3, 0, 4		3	3
48	48	226	226	1.0	1/2	1/2	4/4	1	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
48	48	227	227	0.5	3/4	3/4	4/4	1	1	ii6	d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
48	48	455/2	455/2	0.5	7/8	7/8	4/4	1	1	V6/v	d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
49	49	228	228	1.0	0	0	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
49	49	229	229	1.0	1/4	1/4	4/4	1	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
49	49	230	230	0.5	1/2	1/2	4/4	1	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
49	49	461/2	461/2	0.5	5/8	5/8	4/4	1	1	iv7	d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
49	49	231	231	0.5	3/4	3/4	4/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	463/2	463/2	0.5	7/8	7/8	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
50	50	232	232	1.0	0	0	4/4	1	1	I}{	d	i		I	I						}{	M	1	1	0, 4, 1		0	0
50	50	233	233	1.0	1/4	1/4	4/4	1	1	ii	d	i		ii	ii							m	1	1	2, -1, 3		2	2
50	50	234	234	1.0	1/2	1/2	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
50	50	235	235	1.0	3/4	3/4	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
51	51	236	236	1.0	0	0	4/4	1	1	ii	d	i		ii	ii							m	1	1	2, -1, 3		2	2
51	51	237	237	1.0	1/4	1/4	4/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
51	51	238	238	1.0	1/2	1/2	4/4	1	1	I6	d	i		I6	I		6					M	1	1	4, 1, 0		0	4
51	51	239	239	1.0	3/4	3/4	4/4	1	1	#viio/v	d	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
52	52	240	240	1.0	0	0	4/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
52	52	241	241	1.0	1/4	1/4	4/4	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
52	52	242	242	1.0	1/2	1/2	4/4	1	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
52	52	243	243	0.5	3/4	3/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
52	52	487/2	487/2	0.5	7/8	7/8	4/4	1	1	V6/VII	d	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
53	53	244	244	1.5	0	0	4/4	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
53	53	491/2	491/2	0.5	3/8	3/8	4/4	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
53	53	246	246	2.0	1/2	1/2	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
54	54	248	248	2.0	0	0	4/4	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
54	54	250	250	0.5	1/2	1/2	4/4	1	1	V(13)/v	d	i		V(13)/v	V			13	v			M	1	1	2, 6, 3	-2	2	2
54	54	501/2	501/2	0.5	5/8	5/8	4/4	1	1	V(64)/v	d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
54	54	251	251	0.5	3/4	3/4	4/4	1	1	V(4)/v	d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
54	54	503/2	503/2	0.5	7/8	7/8	4/4	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
55	55	252	252	2.0	0	0	4/4	1	1	VI/v}{	d	i		VI/v	VI				v		}{	M	1	1	-3, 1, -2		-3	-3
55	55	254	254	1.0	1/2	1/2	4/4	1	1	V7/VII	d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
55	55	255	255	1.0	3/4	3/4	4/4	1	1	V(64)/VII	d	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
56	56	256	256	1.0	0	0	4/4	1	1	V(4)/VII	d	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
56	56	257	257	1.0	1/4	1/4	4/4	1	1	V/VII	d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
56	56	258	258	1.0	1/2	1/2	4/4	1	1	vi(9)/VII	d	i		vi(9)/VII	vi			9	VII			m	1	1	1, -2, 2	3	1	1
56	56	259	259	0.5	3/4	3/4	4/4	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
56	56	519/2	519/2	0.5	7/8	7/8	4/4	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
57	57	260	260	1.0	0	0	4/4	1	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
57	57	261	261	0.5	1/4	1/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
57	57	523/2	523/2	0.5	3/8	3/8	4/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
57	57	262	262	1.0	1/2	1/2	4/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
57	57	263	263	0.5	3/4	3/4	4/4	1	1	V(13)	d	i		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1
57	57	527/2	527/2	0.5	7/8	7/8	4/4	1	1	V7(64)	d	i		V7(64)	V		7	64				Mm7	1	1	1, 0, -3, -1		1	1
58	58	264	264	1.0	0	0	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
58	58	265	265	1.0	1/4	1/4	4/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	266	266	1.0	1/2	1/2	4/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
58	58	267	267	1.0	3/4	3/4	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
59	59	268	268	4.0	0	0	4/4	1	1	I}	d	i		I	I						}	M	1	1	0, 4, 1		0	0
