mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	74	74	1.0	3/2	3/2	4/2	1	1	vii(9)	e	i		vii(9)	vii			9				m	1	1	-2, -5, -1	0	-2	-2
10	10	75	75	1.0	7/4	7/4	4/2	1	1	vii	e	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
11	11	76	76	3.0	0	0	2/2	1	1	vii64	e	i		vii64	vii		64					m	1	1	-1, -2, -5		-2	-1
11	11	79	79	1.0	3/4	3/4	2/2	1	1	ii6/vii	e	i		ii6/vii	ii		6		vii			m	1	1	-3, 1, 0		0	-3
12	12	80	80	1.0	0	0	2/2	1	1	V2/VII	e	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
12	12	81	81	1.0	1/4	1/4	2/2	1	1	VII6	e	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
12	12	82	82	1.0	1/2	1/2	2/2	1	1	V43/iv	e	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
12	12	83	83	1.0	3/4	3/4	2/2	1	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	84	84	1.0	0	0	2/2	1	1	I	e	i		I	I							M	1	1	0, 4, 1		0	0
13	13	85	85	2.0	1/4	1/4	2/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	0, -1, -4		0	0
13	13	87	87	1.0	3/4	3/4	2/2	1	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
14	14	88	88	4.0	0	0	2/2	1	1	I}	e	i		I	I						}	M	1	1	0, 4, 1		0	0
14	14	90	90	0.0	1/2	1/2	2/2	1	1	{	e	i									{		1	1				
15	15	92	92	1.0	0	0	2/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-5, -1, 0		-2	-5
15	15	93	93	1.0	1/4	1/4	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
15	15	94	94	1.0	1/2	1/2	2/2	1	1	i(2)	e	i		i(2)	i			2				m	1	1	2, -3, 1		0	2
15	15	95	95	1.0	3/4	3/4	2/2	1	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
16	16	96	96	1.0	0	0	2/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-5, -1, 0		-2	-5
16	16	97	97	1.0	1/4	1/4	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
16	16	98	98	1.0	1/2	1/2	2/2	1	1	V7/VI	e	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
16	16	99	99	1.0	3/4	3/4	2/2	1	1	V(64)/VI	e	i		V(64)/VI	V			64	VI			M	1	1	-3, -4, 0		-3	-3
17	17	100	100	1.0	0	0	2/2	1	1	V(4)/VI	e	i		V(4)/VI	V			4	VI			M	1	1	-3, -4, -2		-3	-3
17	17	101	101	1.0	1/4	1/4	2/2	1	1	V/VI	e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
17	17	102	102	1.0	1/2	1/2	2/2	1	1	vi65(2)/VI	e	i		vi65(2)/VI	vi		65	2	VI			mm7	1	1	-4, 0, -3, 1		-1	-4
17	17	103	103	1.0	3/4	3/4	2/2	1	1	vi6/VI	e	i		vi6/VI	vi		6		VI			m	1	1	-4, 0, -1		-1	-4
18	18	104	104	2.0	0	0	2/2	1	1	V2/III	e	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
18	18	106	106	2.0	1/2	1/2	2/2	1	1	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
19	19	108	108	2.0	0	0	2/2	1	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	110	110	1.0	1/2	1/2	2/2	1	1	VII(2)/iv	e	i		VII(2)/iv	VII			2	iv			M	1	1	-1, 1, -2		-3	-1
19	19	111	111	1.0	3/4	3/4	2/2	1	1	VII/iv	e	i		VII/iv	VII				iv			M	1	1	-3, 1, -2		-3	-3
20	20	112	112	2.0	0	0	2/2	1	1	V(13)/iv	e	i		V(13)/iv	V			13	iv			M	1	1	0, 4, 1	-4	0	0
20	20	114	114	1.0	1/2	1/2	2/2	1	1	V(4)/iv	e	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
20	20	115	115	1.0	3/4	3/4	2/2	1	1	iv/iv	e	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
21	21	116	116	1.0	0	0	2/2	1	1	V(4)/iv}	e	i		V(4)/iv	V			4	iv		}	M	1	1	0, -1, 1		0	0
21	21	117	117	1.0	1/4	1/4	2/2	1	1	V/iv{	e	i		V/iv	V				iv		{	M	1	1	0, 4, 1		0	0
21	21	118	118	1.0	1/2	1/2	2/2	1	1	IV6(9)	e	i		IV6(9)	IV		6	9				M	1	1	3, 0, -1	1	-1	3
21	21	119	119	1.0	3/4	3/4	2/2	1	1	IV6	e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
22	22	120	120	1.0	0	0	2/2	1	1	iv(9)/IV	e	i		iv(9)/IV	iv			9	IV			m	1	1	-2, -5, -1	0	-2	-2
22	22	121	121	1.0	1/4	1/4	2/2	1	1	iv/IV	e	i		iv/IV	iv				IV			m	1	1	-2, -5, -1		-2	-2
22	22	122	122	1.0	1/2	1/2	2/2	1	1	V(13)/iii	e	i		V(13)/iii	V			13	iii			M	1	1	-2, 2, -1	-6	-2	-2
22	22	123	123	1.0	3/4	3/4	2/2	1	1	V(64)/iii	e	i		V(64)/iii	V			64	iii			M	1	1	-2, -3, -6		-2	-2
23	23	124	124	1.0	0	0	4/2	1	1	V(4)/III	e	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
23	23	125	125	3.0	1/4	1/4	4/2	1	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
23	23	128	128	4.0	1	1	4/2	1	1	III}	e	i		III	III						}	M	1	1	-3, 1, -2		-3	-3
24	24	132	132	2.0	0	0	4/2	1	1	#viio64/vii{	e	i		#viio64/vii	#vii	o	64		vii		{	o	1	1	-3, 3, 0		3	-3
24	24	134	134	2.0	1/2	1/2	4/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
24	24	136	136	1.0	1	1	4/2	1	1	I	e	i		I	I							M	1	1	0, 4, 1		0	0
24	24	137	137	1.0	5/4	5/4	4/2	1	1	VI6	e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
24	24	138	138	2.0	3/2	3/2	4/2	1	1	bII	e	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
25	25	140	140	1.0	0	0	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
25	25	141	141	1.0	1/4	1/4	2/2	1	1	V6/vii	e	i		V6/vii	V		6		vii			M	1	1	3, 0, -1		-1	3
25	25	142	142	1.0	1/2	1/2	2/2	1	1	V/vii	e	i		V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
25	25	143	143	1.0	3/4	3/4	2/2	1	1	V(64)/vii	e	i		V(64)/vii	V			64	vii			M	1	1	-1, -2, -5		-1	-1
26	26	144	144	1.0	0	0	2/2	1	1	iv7/vii	e	i		iv7/vii	iv		7		vii			mm7	1	1	-3, -6, -2, -5		-3	-3
26	26	145	145	1.0	1/4	1/4	2/2	1	1	iio6/vii	e	i		iio6/vii	ii	o	6		vii			o	1	1	-3, -6, 0		0	-3
26	26	146	146	1.0	1/2	1/2	2/2	1	1	V65/VII	e	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
26	26	147	147	1.0	3/4	3/4	2/2	1	1	V/VII	e	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
27	27	148	148	2.0	0	0	2/2	1	1	VII	e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
27	27	150	150	1.0	1/2	1/2	2/2	1	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
27	27	151	151	1.0	3/4	3/4	2/2	1	1	V(64)/iv	e	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
28	28	152	152	2.0	0	0	2/2	1	1	VI/iv	e	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
28	28	154	154	1.0	1/2	1/2	2/2	1	1	V7/vi	e	i		V7/vi	V		7		vi			Mm7	1	1	-3, 1, -2, -5		-3	-3
28	28	155	155	1.0	3/4	3/4	2/2	1	1	V(64)/vi	e	i		V(64)/vi	V			64	vi			M	1	1	-3, -4, -7		-3	-3
29	29	156	156	1.0	0	0	2/2	1	1	V(4)/VI	e	i		V(4)/VI	V			4	VI			M	1	1	-3, -4, -2		-3	-3
29	29	157	157	3.0	1/4	1/4	2/2	1	1	V/VI	e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
30	30	160	160	1.0	0	0	4/2	1	1	vi6(2)/VI	e	i		vi6(2)/VI	vi		6	2	VI			m	1	1	-4, 0, 1		-1	-4
30	30	161	161	2.0	1/4	1/4	4/2	1	1	vi6/VI	e	i		vi6/VI	vi		6		VI			m	1	1	-4, 0, -1		-1	-4
30	30	163	163	1.0	3/4	3/4	4/2	1	1	IV	e	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
30	30	164	164	1.0	1	1	4/2	1	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	30	165	165	2.0	5/4	5/4	4/2	1	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	167	167	1.0	7/4	7/4	4/2	1	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
31	31	168	168	1.0	0	0	4/2	1	1	IIIM7	e	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
31	31	169	169	1.0	1/4	1/4	4/2	1	1	VIM43	e	i		VIM43	VI	M	43					MM7	1	1	-3, 1, -4, 0		-4	-3
31	31	170	170	1.0	1/2	1/2	4/2	1	1	III(4)	e	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
31	31	171	171	1.0	3/4	3/4	4/2	1	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
31	31	172	172	2.0	1	1	4/2	1	1	viio6/VII	e	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
31	31	174	174	1.0	3/2	3/2	4/2	1	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
31	31	175	175	1.0	7/4	7/4	4/2	1	1	ii2	e	i		ii2	ii		2					mm7	1	1	0, 2, -1, 3		2	0
32	32	176	176	1.0	0	0	4/2	1	1	I}	e	i		I	I						}	M	1	1	0, 4, 1		0	0
32	32	177	177	1.0	1/4	1/4	4/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	0, -1, -4		0	0
32	32	178	178	2.0	1/2	1/2	4/2	1	1	I	e	i		I	I							M	1	1	0, 4, 1		0	0
32	32	180	180	2.0	1	1	4/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-5, -1, 0		-2	-5
32	32	182	182	2.0	3/2	3/2	4/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
33	33	184	184	2.0	0	0	4/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	0, -1, -4		0	0
33	33	186	186	6.0	1/2	1/2	4/2	1	1	I	e	i		I	I							M	1	1	0, 4, 1		0	0
