mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
37	37	170	170	1.0	1/2	1/2	4/4	1	1	viio64	C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
37	37	171	171	1.0	3/4	3/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
38	38	172	172	1.0	0	0	8/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	173	173	1.0	1/4	1/4	8/4	1	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
38	38	174	174	1.0	1/2	1/2	8/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
38	38	175	175	1.0	3/4	3/4	8/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
38	38	176	176	1.5	1	1	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
38	38	355/2	355/2	0.5	11/8	11/8	8/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	38	178	178	0.5	3/2	3/2	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
38	38	357/2	357/2	0.5	13/8	13/8	8/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	38	179	179	0.5	7/4	7/4	8/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
38	38	359/2	359/2	0.5	15/8	15/8	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
39	39	180	180	4.0	0	0	4/4	1	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
40	40	184	184	3.0	0	0	3/4	1	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
41	41	187	187	3.0	0	0	3/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
42	42	190	190	3.0	0	0	3/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
43	43	193	193	3.0	0	0	3/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
44	44	196	196	2.0	0	0	3/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
44	44	198	198	1.0	1/2	1/2	3/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	199	199	3.0	0	0	3/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
46	46	202	202	3.0	0	0	3/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
47	47	205	205	2.0	0	0	3/4	1	1	#viio6(2)/vi	C	I		#viio6(2)/vi	#vii	o	6	2	vi			o	0	0	5, 2, 3		8	5
47	47	207	207	1.0	1/2	1/2	3/4	1	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
48	48	208	208	6.0	0	0	3/4	1	1	vi}	C	I		vi	vi						}	m	0	0	3, 0, 4		3	3
49	49	211	211	0.0	0	0	3/4	1	1	{	C	I									{		0	0				
50	50	214	214	2.0	0	0	3/4	1	1	bVII	C	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
50	50	216	216	1.0	1/2	1/2	3/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
51	51	217	217	2.0	0	0	3/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
51	51	219	219	1.0	1/2	1/2	3/4	1	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
52	52	220	220	3.0	0	0	3/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	223	223	2.0	0	0	3/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
53	53	225	225	1.0	1/2	1/2	3/4	1	1	V(b64)	C	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
54	54	226	226	1.0	0	0	8/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
54	54	227	227	3.0	1/4	1/4	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
54	54	230	230	2.0	1	1	8/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
54	54	232	232	2.0	3/2	3/2	8/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
55	55	234	234	1.0	0	0	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
55	55	235	235	1.0	1/4	1/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
55	55	236	236	1.0	1/2	1/2	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
55	55	237	237	1.0	3/4	3/4	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
56	56	238	238	1.0	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
56	56	239	239	1.0	1/4	1/4	4/4	1	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
56	56	240	240	1.0	1/2	1/2	4/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	241	241	1.0	3/4	3/4	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
57	57	242	242	1.0	0	0	4/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
57	57	243	243	1.0	1/4	1/4	4/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
57	57	244	244	2.0	1/2	1/2	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
58	58	246	246	1.0	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
58	58	247	247	1.0	1/4	1/4	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
58	58	248	248	1.0	1/2	1/2	4/4	1	1	v6(2)	C	I		v6(2)	v		6	2				m	0	0	-2, 2, 3		1	-2
58	58	249	249	1.0	3/4	3/4	4/4	1	1	v6	C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
59	59	250	250	1.0	0	0	4/4	1	1	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
59	59	251	251	1.0	1/4	1/4	4/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
59	59	252	252	2.0	1/2	1/2	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
60	60	254	254	2.0	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
60	60	256	256	1.0	1/2	1/2	4/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	257	257	1.0	3/4	3/4	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	258	258	1.0	0	0	4/4	1	1	viio6(2)	C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
61	61	259	259	1.0	1/4	1/4	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
61	61	260	260	1.0	1/2	1/2	4/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
61	61	261	261	0.5	3/4	3/4	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	523/2	523/2	0.5	7/8	7/8	4/4	1	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
62	62	262	262	1.0	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
62	62	263	263	1.0	1/4	1/4	4/4	1	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
62	62	264	264	2.0	1/2	1/2	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
63	63	266	266	1.0	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
63	63	267	267	1.0	1/4	1/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
63	63	268	268	1.0	1/2	1/2	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
63	63	269	269	1.0	3/4	3/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
64	64	270	270	1.0	0	0	4/4	1	1	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
64	64	271	271	1.0	1/4	1/4	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
64	64	272	272	2.0	1/2	1/2	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
65	65	274	274	2.0	0	0	4/4	1	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
65	65	276	276	0.5	1/2	1/2	4/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
65	65	553/2	553/2	0.5	5/8	5/8	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
65	65	277	277	2.0	3/4	3/4	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
66	66	279	279	1.0	1/4	1/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
66	66	280	280	0.5	1/2	1/2	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
66	66	561/2	561/2	0.5	5/8	5/8	4/4	1	1	ii43/V	C	I		ii43/V	ii		43		V			mm7	0	0	4, 1, 3, 0		3	4
66	66	281	281	0.5	3/4	3/4	4/4	1	1	ii65/V	C	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
66	66	563/2	563/2	0.5	7/8	7/8	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
67	67	282	282	2.0	0	0	8/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
67	67	284	284	2.0	1/2	1/2	8/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
67	67	286	286	1.0	1	1	8/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
67	67	287	287	1.0	5/4	5/4	8/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
67	67	288	288	1.0	3/2	3/2	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
67	67	289	289	1.0	7/4	7/4	8/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
68	68	290	290	1.0	0	0	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
68	68	291	291	1.0	1/4	1/4	8/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
68	68	292	292	1.0	1/2	1/2	8/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
68	68	293	293	1.0	3/4	3/4	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
68	68	294	294	4.0	1	1	8/4	1	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
