mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	92	92	4.0	1	1	4/2	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
13	13	96	96	1.0	0	0	4/2	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	97	97	1.0	1/4	1/4	4/2	1	1	V6(4)	d	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
13	13	98	98	1.0	1/2	1/2	4/2	1	1	#viio(2)	d	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
13	13	99	99	1.0	3/4	3/4	4/2	1	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
13	13	100	100	2.0	1	1	4/2	1	1	i}{	d	i		i	i						}{	m	1	1	0, -3, 1		0	0
13	13	102	102	2.0	3/2	3/2	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	104	104	2.0	0	0	4/2	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
14	14	106	106	2.0	1/2	1/2	4/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
14	14	108	108	2.0	1	1	4/2	1	1	IV(2)	d	i		IV(2)	IV			2				M	1	1	1, 3, 0		-1	1
14	14	110	110	2.0	3/2	3/2	4/2	1	1	ii6	d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
15	15	112	112	2.0	0	0	4/2	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
15	15	114	114	2.0	1/2	1/2	4/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
15	15	116	116	4.0	1	1	4/2	1	1	V/v	d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
16	16	120	120	4.0	0	0	4/2	1	1	VI/v}{	d	i		VI/v	VI				v		}{	M	1	1	-3, 1, -2		-3	-3
16	16	124	124	2.0	1	1	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	126	126	2.0	3/2	3/2	4/2	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
17	17	128	128	4.0	0	0	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
17	17	132	132	2.0	1	1	4/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
17	17	134	134	2.0	3/2	3/2	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	136	136	2.0	0	0	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
18	18	138	138	1.0	1/2	1/2	4/2	1	1	V(6)	d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
18	18	139	139	1.0	3/4	3/4	4/2	1	1	IV7(9)	d	i		IV7(9)	IV		7	9				Mm7	1	1	-1, 3, 0, -3	1	-1	-1
18	18	140	140	1.0	1	1	4/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	141	141	3.0	5/4	5/4	4/2	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
19	19	144	144	8.0	0	0	4/2	1	1	I}	d	i		I	I						}	M	1	1	0, 4, 1		0	0
