mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	78	78	4.0	1/2	1/2	2/2	1	1	VII[V/III		e	i	VII	V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	82	82	1.0	1/2	1/2	2/2	1	1	V(64)/III		e	i	VII	V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
15	15	83	83	1.0	3/4	3/4	2/2	1	1	V7/V/III		e	i	VII	V7/V/III	V		7		V/III			Mm7	1	1	-1, 3, 0, -3		-1	-1
16	16	84	84	1.0	0	0	4/2	1	1	V(4)/III		e	i	VII	V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
16	16	85	85	3.0	1/4	1/4	4/2	1	1	V/III]		e	i	VII	V/III	V				III			M	1	1	-2, 2, -1		-2	-2
16	16	88	88	2.0	1	1	4/2	1	1	III}		e	i		III	III						}	M	1	1	-3, 1, -2		-3	-3
16	16	90	90	2.0	3/2	3/2	4/2	1	1	i6{		e	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
17	17	92	92	2.0	0	0	4/4	1	1	V2/VII		e	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
17	17	94	94	2.0	1/2	1/2	4/4	1	1	VII6		e	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
18	18	96	96	1.0	0	0	4/4	1	1	i[V7/iv		e	i	i	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
18	18	97	97	2.0	1/4	1/4	4/4	1	1	VI6		e	i	i	VI6	VI		6					M	1	1	0, -3, -4		-4	0
18	18	99	99	1.0	3/4	3/4	4/4	1	1	iio6		e	i	i	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
19	19	100	100	1.0	0	0	4/4	1	1	I		e	i	i	I	I							M	1	1	0, 4, 1		0	0
19	19	101	101	1.0	1/4	1/4	4/4	1	1	V(11)/iv		e	i	i	V(11)/iv	V			11	iv			M	1	1	0, 4, 1	-1	0	0
19	19	102	102	1.0	1/2	1/2	4/4	1	1	V(4)/iv]		e	i	i	V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
19	19	103	103	1.0	3/4	3/4	4/4	1	1	V7/III		e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	104	104	1.0	0	0	4/4	1	1	V2/IV		e	i		V2/IV	V		2		IV			Mm7	1	1	-2, 0, 4, 1		0	-2
20	20	105	105	1.0	1/4	1/4	4/4	1	1	IV6		e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
20	20	106	106	1.0	1/2	1/2	4/4	1	1	ii64		e	i		ii64	ii		64					m	1	1	3, 2, -1		2	3
20	20	107	107	1.0	3/4	3/4	4/4	1	1	viio6/IV		e	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
21	21	108	108	1.0	0	0	4/4	1	1	iv[IV		e	i	iv	IV	IV							M	1	1	-1, 3, 0		-1	-1
21	21	109	109	0.25	1/4	1/4	4/4	1	1	i6		e	i	iv	i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	437/4	437/4	0.75	5/16	5/16	4/4	1	1	VII6		e	i	iv	VII6	VII		6					M	1	1	2, -1, -2		-2	2
21	21	110	110	1.0	1/2	1/2	4/4	1	1	VI6		e	i	iv	VI6	VI		6					M	1	1	0, -3, -4		-4	0
21	21	111	111	1.0	3/4	3/4	4/4	1	1	vo6		e	i	iv	vo6	v	o	6					o	1	1	-2, -5, 1		1	-2
22	22	112	112	1.0	0	0	4/4	1	1	V7/vii		e	i	iv	V7/vii	V		7		vii			Mm7	1	1	-1, 3, 0, -3		-1	-1
22	22	113	113	1.0	1/4	1/4	4/4	1	1	V/vii		e	i	iv	V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
22	22	114	114	0.5	1/2	1/2	4/4	1	1	IV(6)		e	i	iv	IV(6)	IV			6				M	1	1	-1, 3, 2		-1	-1
22	22	229/2	229/2	0.5	5/8	5/8	4/4	1	1	IV(64)		e	i	iv	IV(64)	IV			64				M	1	1	-1, -2, 2		-1	-1
22	22	115	115	1.0	3/4	3/4	4/4	1	1	i6		e	i	iv	i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	116	116	1.0	0	0	4/4	1	1	V7/vii		e	i	iv	V7/vii	V		7		vii			Mm7	1	1	-1, 3, 0, -3		-1	-1
23	23	117	117	1.0	1/4	1/4	4/4	1	1	iv(64)		e	i	iv	iv(64)	iv			64				m	1	1	-1, -2, 2		-1	-1
23	23	118	118	1.0	1/2	1/2	4/4	1	1	iv(4)		e	i	iv	iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
23	23	119	119	1.0	3/4	3/4	4/4	1	1	iv]		e	i	iv	iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	120	120	4.0	0	0	4/4	1	1	I}		e	i		I	I						}	M	1	1	0, 4, 1		0	0
