mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	88	88	2.0	0	0	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
12	12	90	90	2.0	1/2	1/2	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
12	12	92	92	2.0	1	1	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
12	12	94	94	2.0	3/2	3/2	4/2	1	1	V(64)/iv		d	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
13	13	96	96	2.0	0	0	4/2	1	1	V(4)/iv		d	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
13	13	98	98	2.0	1/2	1/2	4/2	1	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
13	13	100	100	4.0	1	1	4/2	1	1	iv}{		d	i		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
14	14	104	104	4.0	0	0	4/2	1	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
14	14	108	108	2.0	1	1	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	110	110	2.0	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
15	15	112	112	2.0	0	0	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	114	114	2.0	1/2	1/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
15	15	116	116	2.0	1	1	4/2	1	1	VIM65		d	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
15	15	118	118	2.0	3/2	3/2	4/2	1	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
16	16	120	120	2.0	0	0	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	122	122	1.0	1/2	1/2	4/2	1	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
16	16	123	123	1.0	3/4	3/4	4/2	1	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
16	16	124	124	1.0	1	1	4/2	1	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	16	125	125	1.0	5/4	5/4	4/2	1	1	V(134)		d	i		V(134)	V			134				M	1	1	1, 0, 2	-3	1	1
16	16	126	126	1.0	3/2	3/2	4/2	1	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
16	16	127	127	1.0	7/4	7/4	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
17	17	128	128	8.0	0	0	4/2	1	1	I}		d	i		I	I						}	M	1	1	0, 4, 1		0	0
