mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	80	80	4.0	0	0	4/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
11	11	84	84	4.0	1	1	4/2	1	1	IV/V		C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
12	12	88	88	3.0	0	0	4/2	1	1	ii/V		C	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
12	12	91	91	1.0	3/4	3/4	4/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
12	12	92	92	2.0	1	1	4/2	1	1	V}{		C	I		V	V						}{	M	0	0	1, 5, 2		1	1
12	12	94	94	2.0	3/2	3/2	4/2	1	1	ii6/II		C	I		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
13	13	96	96	2.0	0	0	4/2	1	1	II		C	I		II	II							M	0	0	2, 6, 3		2	2
13	13	98	98	2.0	1/2	1/2	4/2	1	1	vi6/II		C	I		vi6/II	vi		6		II			m	0	0	2, 6, 5		5	2
13	13	100	100	4.0	1	1	4/2	1	1	II6		C	I		II6	II		6					M	0	0	6, 3, 2		2	6
14	14	104	104	4.0	0	0	4/2	1	1	IV/II		C	I		IV/II	IV				II			M	0	0	1, 5, 2		1	1
14	14	108	108	4.0	1	1	4/2	1	1	viio6/II		C	I		viio6/II	vii	o	6		II			o	0	0	4, 1, 7		7	4
15	15	112	112	4.0	0	0	4/2	1	1	II}{		C	I		II	II						}{	M	0	0	2, 6, 3		2	2
15	15	116	116	4.0	1	1	4/2	1	1	#iv		C	I		#iv	#iv							m	0	0	6, 3, 7		6	6
16	16	120	120	2.0	0	0	4/2	1	1	V6(2)		C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
16	16	122	122	2.0	1/2	1/2	4/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
16	16	124	124	1.0	1	1	4/2	1	1	V/vi		C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
16	16	125	125	1.0	5/4	5/4	4/2	1	1	vi6(+2)		C	I		vi6(+2)	vi		6	+2				m	0	0	0, 4, 3	5	3	0
16	16	126	126	1.0	3/2	3/2	4/2	1	1	viio6(2)/VI		C	I		viio6(2)/VI	vii	o	6	2	VI			o	0	0	5, 2, 3		8	5
16	16	127	127	1.0	7/4	7/4	4/2	1	1	V/VI		C	I		V/VI	V				VI			M	0	0	4, 8, 5		4	4
17	17	128	128	4.0	0	0	4/2	1	1	VI}{		C	I		VI	VI						}{	M	0	0	3, 7, 4		3	3
17	17	132	132	4.0	1	1	4/2	1	1	V6/II		C	I		V6/II	V		6		II			M	0	0	7, 4, 3		3	7
18	18	136	136	4.0	0	0	4/2	1	1	II		C	I		II	II							M	0	0	2, 6, 3		2	2
18	18	140	140	4.0	1	1	4/2	1	1	vi/II		C	I		vi/II	vi				II			m	0	0	5, 2, 6		5	5
19	19	144	144	2.0	0	0	4/2	1	1	V(4)/II		C	I		V(4)/II	V			4	II			M	0	0	3, 2, 4		3	3
19	19	146	146	2.0	1/2	1/2	4/2	1	1	V/II		C	I		V/II	V				II			M	0	0	3, 7, 4		3	3
19	19	148	148	2.0	1	1	4/2	1	1	II}{		C	I		II	II						}{	M	0	0	2, 6, 3		2	2
19	19	150	150	2.0	3/2	3/2	4/2	1	1	IV/II		C	I		IV/II	IV				II			M	0	0	1, 5, 2		1	1
20	20	152	152	4.0	0	0	4/2	1	1	II		C	I		II	II							M	0	0	2, 6, 3		2	2
20	20	156	156	3.0	1	1	4/2	1	1	ii/II		C	I		ii/II	ii				II			m	0	0	4, 1, 5		4	4
20	20	159	159	1.0	7/4	7/4	4/2	1	1	vi.III6		C	vi		III6	III		6					M	0	1	1, -2, -3		-3	1
21	21	160	160	2.0	0	0	6/2	1	1	i		C	vi		i	i							m	0	1	0, -3, 1		0	0
21	21	162	162	2.0	1/2	1/2	6/2	1	1	i6		C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
21	21	164	164	1.0	1	1	6/2	1	1	#viio6(4)		C	vi		#viio6(4)	#vii	o	6	4				o	0	1	-3, -1, 5		5	-3
21	21	165	165	1.0	5/4	5/4	6/2	1	1	#viio6(42)		C	vi		#viio6(42)	#vii	o	6	42				o	0	1	-3, -1, 0		5	-3
21	21	166	166	1.0	3/2	3/2	6/2	1	1	#viio6(2)		C	vi		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
21	21	167	167	1.0	7/4	7/4	6/2	1	1	#viio6		C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
21	21	168	168	4.0	2	2	6/2	1	1	I}		C	vi		I	I						}	M	0	1	0, 4, 1		0	0
21	21	170	170	0.0	5/2	5/2	6/2	1	1	{		C	vi									{		0	1				
22	22	172	172	4.0	0	0	4/2	1	1	I6		C	vi		I6	I		6					M	0	1	4, 1, 0		0	4
22	22	176	176	4.0	1	1	4/2	1	1	IV		C	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
23	23	180	180	1.0	0	0	4/2	1	1	#viio6		C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
23	23	181	181	2.0	1/4	1/4	4/2	1	1	#viio6(2)		C	vi		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
23	23	183	183	1.0	3/4	3/4	4/2	1	1	#viio6		C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
23	23	184	184	4.0	1	1	4/2	1	1	I}		C	vi		I	I						}	M	0	1	0, 4, 1		0	0
23	23	186	186	0.0	3/2	3/2	4/2	1	1	{		C	vi									{		0	1				
24	24	188	188	6.0	0	0	4/2	1	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
24	24	194	194	2.0	3/2	3/2	4/2	1	1	I		C	vi		I	I							M	0	1	0, 4, 1		0	0
25	25	196	196	2.0	0	0	4/2	1	1	V(4)		C	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
25	25	198	198	2.0	1/2	1/2	4/2	1	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
25	25	200	200	4.0	1	1	4/2	1	1	V6		C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
26	26	204	204	4.0	0	0	4/2	1	1	I}		C	vi		I	I						}	M	0	1	0, 4, 1		0	0
26	26	206	206	0.0	1/2	1/2	4/2	1	1	{		C	vi									{		0	1				
26	26	208	208	4.0	1	1	4/2	1	1	#vi		C	vi		#vi	#vi							m	0	1	3, 0, 4		3	3
27	27	212	212	1.0	0	0	4/2	1	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
27	27	213	213	1.0	1/4	1/4	4/2	1	1	V(#64)		C	vi		V(#64)	V			#64				M	0	1	1, 0, 2	4	1	1
27	27	214	214	1.0	1/2	1/2	4/2	1	1	V(4)		C	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
27	27	215	215	1.0	3/4	3/4	4/2	1	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
27	27	216	216	4.0	1	1	4/2	1	1	I}		C	vi		I	I						}	M	0	1	0, 4, 1		0	0
27	27	218	218	0.0	3/2	3/2	4/2	1	1	{		C	vi									{		0	1				
28	28	220	220	2.0	0	0	4/2	1	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
28	28	222	222	2.0	1/2	1/2	4/2	1	1	#iii		C	vi		#iii	#iii							m	0	1	4, 1, 5		4	4
28	28	224	224	3.0	1	1	4/2	1	1	I		C	vi		I	I							M	0	1	0, 4, 1		0	0
28	28	227	227	1.0	7/4	7/4	4/2	1	1	I6		C	vi		I6	I		6					M	0	1	4, 1, 0		0	4
29	29	228	228	2.0	0	0	4/2	1	1	IV		C	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
29	29	230	230	2.0	1/2	1/2	4/2	1	1	ii		C	vi		ii	ii							m	0	1	2, -1, 3		2	2
29	29	232	232	2.0	1	1	4/2	1	1	V65		C	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
29	29	234	234	2.0	3/2	3/2	4/2	1	1	I		C	vi		I	I							M	0	1	0, 4, 1		0	0
30	30	236	236	2.0	0	0	4/2	1	1	I.vi6(#2)/II		C	I		vi6(#2)/II	vi		6	#2	II			m	0	0	14, 6, 5		5	14
30	30	238	238	2.0	1/2	1/2	4/2	1	1	vi6/II		C	I		vi6/II	vi		6		II			m	0	0	2, 6, 5		5	2
30	30	240	240	4.0	1	1	4/2	1	1	II6		C	I		II6	II		6					M	0	0	6, 3, 2		2	6
31	31	244	244	4.0	0	0	4/2	1	1	IV/II		C	I		IV/II	IV				II			M	0	0	1, 5, 2		1	1
31	31	248	248	1.0	1	1	4/2	1	1	viio6/II		C	I		viio6/II	vii	o	6		II			o	0	0	4, 1, 7		7	4
31	31	249	249	2.0	5/4	5/4	4/2	1	1	viio6(2)/II		C	I		viio6(2)/II	vii	o	6	2	II			o	0	0	4, 1, 2		7	4
31	31	251	251	1.0	7/4	7/4	4/2	1	1	viio6/II		C	I		viio6/II	vii	o	6		II			o	0	0	4, 1, 7		7	4
32	32	252	252	4.0	0	0	4/2	1	1	II}{		C	I		II	II						}{	M	0	0	2, 6, 3		2	2
32	32	256	256	1.0	1	1	4/2	1	1	#viio6(2)/vi		C	I		#viio6(2)/vi	#vii	o	6	2	vi			o	0	0	5, 2, 3		8	5
32	32	257	257	3.0	5/4	5/4	4/2	1	1	#viio6/vi		C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
33	33	260	260	1.0	0	0	4/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
33	33	261	261	3.0	1/4	1/4	4/2	1	1	V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
33	33	264	264	2.0	1	1	4/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	266	266	2.0	3/2	3/2	4/2	1	1	vi/V		C	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
34	34	268	268	2.0	0	0	4/2	1	1	ii6(2)/V		C	I		ii6(2)/V	ii		6	2	V			m	0	0	0, 4, 5		3	0
34	34	270	270	2.0	1/2	1/2	4/2	1	1	ii6/V		C	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
34	34	272	272	4.0	1	1	4/2	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
35	35	276	276	4.0	0	0	4/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
35	35	280	280	4.0	1	1	4/2	1	1	IV/V		C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
36	36	284	284	1.0	0	0	4/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
36	36	285	285	2.0	1/4	1/4	4/2	1	1	viio6(2)/V		C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
36	36	287	287	1.0	3/4	3/4	4/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
36	36	288	288	4.0	1	1	4/2	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
37	37	292	292	8.0	0	0	4/2	1	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
37	37	294	294	0.0	1/2	1/2	4/2	1	1	{		C	I									{		0	0				
38	38	300	300	1.0	0	0	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	301	301	1.0	1/4	1/4	4/2	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
38	38	302	302	6.0	1/2	1/2	4/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
39	39	308	308	4.0	0	0	4/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	312	312	2.0	1	1	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	314	314	2.0	3/2	3/2	4/2	1	1	vi6/IV		C	I		vi6/IV	vi		6		IV			m	0	0	-1, 3, 2		2	-1
40	40	316	316	2.0	0	0	4/2	1	1	vi/IV		C	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
40	40	318	318	2.0	1/2	1/2	4/2	1	1	IV6/IV		C	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
40	40	320	320	1.0	1	1	4/2	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
40	40	321	321	1.0	5/4	5/4	4/2	1	1	V7(4)/IV		C	I		V7(4)/IV	V		7	4	IV			Mm7	0	0	0, -1, 1, -2		0	0
40	40	322	322	1.0	3/2	3/2	4/2	1	1	V(64)/IV		C	I		V(64)/IV	V			64	IV			M	0	0	0, -1, 3		0	0
40	40	323	323	1.0	7/4	7/4	4/2	1	1	V/IV		C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
41	41	324	324	2.0	0	0	4/2	1	1	IV}{		C	I		IV	IV						}{	M	0	0	-1, 3, 0		-1	-1
41	41	326	326	2.0	1/2	1/2	4/2	1	1	iii/IV		C	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
41	41	328	328	2.0	1	1	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	330	330	2.0	3/2	3/2	4/2	1	1	V6/IV		C	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
42	42	332	332	2.0	0	0	4/2	1	1	IV(9)		C	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
42	42	334	334	2.0	1/2	1/2	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	336	336	4.0	1	1	4/2	1	1	iii/IV		C	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
43	43	340	340	2.0	0	0	4/2	1	1	ii6/IV		C	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
43	43	342	342	2.0	1/2	1/2	4/2	1	1	IV/IV		C	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
43	43	344	344	2.0	1	1	4/2	1	1	ii7/IV		C	I		ii7/IV	ii		7		IV			mm7	0	0	1, -2, 2, -1		1	1
43	43	346	346	2.0	3/2	3/2	4/2	1	1	viio6/IV		C	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
44	44	348	348	4.0	0	0	4/2	1	1	IV}{		C	I		IV	IV						}{	M	0	0	-1, 3, 0		-1	-1
44	44	352	352	4.0	1	1	4/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
45	45	356	356	2.0	0	0	4/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	358	358	2.0	1/2	1/2	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	360	360	2.0	1	1	4/2	1	1	.bVII6		C	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
45	45	362	362	2.0	3/2	3/2	4/2	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
46	46	364	364	2.0	0	0	4/2	1	1	v6(2)		C	I		v6(2)	v		6	2				m	0	0	-2, 2, 3		1	-2
46	46	366	366	2.0	1/2	1/2	4/2	1	1	v6		C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
46	46	368	368	4.0	1	1	4/2	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
47	47	372	372	4.0	0	0	4/2	1	1	IV/bVII		C	I		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
47	47	376	376	2.0	1	1	4/2	1	1	viio6(2)/bVII		C	I		viio6(2)/bVII	vii	o	6	2	bVII			o	0	0	0, -3, -2		3	0
47	47	378	378	2.0	3/2	3/2	4/2	1	1	viio6/bVII		C	I		viio6/bVII	vii	o	6		bVII			o	0	0	0, -3, 3		3	0
48	48	380	380	4.0	0	0	4/2	1	1	.bVII}		C	I		bVII	bVII						}	M	0	0	-2, 2, -1		-2	-2
48	48	382	382	0.0	1/2	1/2	4/2	1	1	{		C	I									{		0	0				
48	48	384	384	4.0	1	1	4/2	1	1	v		C	I		v	v							m	0	0	1, -2, 2		1	1
49	49	388	388	6.0	0	0	4/2	1	1	i		C	I		i	i							m	0	0	0, -3, 1		0	0
49	49	394	394	2.0	3/2	3/2	4/2	1	1	iv		C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
50	50	396	396	4.0	0	0	4/2	1	1	.bIII		C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
50	50	400	400	1.0	1	1	4/2	1	1	V(b6)		C	I		V(b6)	V			b6				M	0	0	1, 5, -3		1	1
50	50	401	401	1.0	5/4	5/4	4/2	1	1	V(b64)		C	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
50	50	402	402	1.0	3/2	3/2	4/2	1	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
50	50	403	403	1.0	7/4	7/4	4/2	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
51	51	404	404	4.0	0	0	4/2	1	1	.bVI		C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
51	51	408	408	2.0	1	1	4/2	1	1	viio6(2)/bIII		C	I		viio6(2)/bIII	vii	o	6	2	bIII			o	0	0	-1, -4, -3		2	-1
51	51	410	410	2.0	3/2	3/2	4/2	1	1	viio6/bIII		C	I		viio6/bIII	vii	o	6		bIII			o	0	0	-1, -4, 2		2	-1
52	52	412	412	2.0	0	0	4/2	1	1	i6(2)		C	I		i6(2)	i		6	2				m	0	0	-3, 1, 2		0	-3
52	52	414	414	2.0	1/2	1/2	4/2	1	1	i6		C	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
52	52	416	416	1.0	1	1	4/2	1	1	IV(2)/IV		C	I		IV(2)/IV	IV			2	IV			M	0	0	0, 2, -1		-2	0
52	52	417	417	3.0	5/4	5/4	4/2	1	1	IV/IV		C	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
53	53	420	420	2.0	0	0	4/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
53	53	422	422	2.0	1/2	1/2	4/2	1	1	ii/IV		C	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
53	53	424	424	2.0	1	1	4/2	1	1	.bVII6/IV		C	I		bVII6/IV	bVII		6		IV			M	0	0	1, -2, -3		-3	1
53	53	426	426	2.0	3/2	3/2	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
54	54	428	428	1.0	0	0	4/2	1	1	ii6(2)/IV		C	I		ii6(2)/IV	ii		6	2	IV			m	0	0	-2, 2, 3		1	-2
54	54	429	429	2.0	1/4	1/4	4/2	1	1	ii6/IV		C	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
54	54	431	431	1.0	3/4	3/4	4/2	1	1	viio64/IV		C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
54	54	432	432	2.0	1	1	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
54	54	434	434	2.0	3/2	3/2	4/2	1	1	vi6/IV		C	I		vi6/IV	vi		6		IV			m	0	0	-1, 3, 2		2	-1
55	55	436	436	2.0	0	0	4/2	1	1	iii(4)/IV		C	I		iii(4)/IV	iii			4	IV			m	0	0	3, 2, 4		3	3
55	55	438	438	2.0	1/2	1/2	4/2	1	1	iii/IV		C	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
55	55	440	440	2.0	1	1	4/2	1	1	ii6/IV		C	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
55	55	442	442	2.0	3/2	3/2	4/2	1	1	IV/IV		C	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
56	56	444	444	2.0	0	0	4/2	1	1	ii7/IV		C	I		ii7/IV	ii		7		IV			mm7	0	0	1, -2, 2, -1		1	1
56	56	446	446	2.0	1/2	1/2	4/2	1	1	viio6/IV		C	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
56	56	448	448	4.0	1	1	4/2	1	1	IV}		C	I		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
56	56	450	450	0.0	3/2	3/2	4/2	1	1	{		C	I									{		0	0				
57	57	452	452	2.0	0	0	4/2	1	1	V6/IV		C	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
57	57	454	454	2.0	1/2	1/2	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	456	456	2.0	1	1	4/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
57	57	458	458	2.0	3/2	3/2	4/2	1	1	ii6/IV		C	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
58	58	460	460	3.0	0	0	4/2	1	1	ii/IV		C	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
58	58	463	463	1.0	3/4	3/4	4/2	1	1	viio6/IV		C	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
58	58	464	464	2.0	1	1	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
58	58	466	466	2.0	3/2	3/2	4/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
59	59	468	468	2.0	0	0	4/2	1	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
59	59	470	470	2.0	1/2	1/2	4/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
59	59	472	472	4.0	1	1	4/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	476	476	4.0	0	0	4/2	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	480	480	3.0	1	1	4/2	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
60	60	483	483	1.0	7/4	7/4	4/2	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
61	61	484	484	4.0	0	0	4/2	1	1	I}{		C	I		I	I						}{	M	0	0	0, 4, 1		0	0
61	61	488	488	1.0	1	1	4/2	1	1	IV64(2)		C	I		IV64(2)	IV		64	2				M	0	0	0, 1, 3		-1	0
61	61	489	489	1.0	5/4	5/4	4/2	1	1	IV64		C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
61	61	490	490	1.0	3/2	3/2	4/2	1	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
61	61	491	491	5.0	7/4	7/4	4/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
62	62	496	496	4.0	1	1	4/2	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
63	63	500	500	4.0	0	0	4/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
63	63	504	504	2.0	1	1	4/2	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
63	63	506	506	2.0	3/2	3/2	4/2	1	1	IV64		C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
64	64	508	508	2.0	0	0	4/2	1	1	I(4)}		C	I		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
