mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
3	3	17	17	1.0	1/4	1/4	4/2	1	1	ii6	d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
3	3	18	18	1.0	1/2	1/2	4/2	1	1	v2	d	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
3	3	19	19	1.0	3/4	3/4	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
3	3	20	20	1.0	1	1	4/2	1	1	ii(4)	d	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2
3	3	21	21	1.0	5/4	5/4	4/2	1	1	VII6	d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
3	3	22	22	2.0	3/2	3/2	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
4	4	24	24	1.0	0	0	4/2	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
4	4	25	25	1.0	1/4	1/4	4/2	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
4	4	26	26	1.0	1/2	1/2	4/2	1	1	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	3, 0, 1		6	3
4	4	27	27	1.0	3/4	3/4	4/2	1	1	#viio6/v	d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
4	4	28	28	1.0	1	1	4/2	1	1	v}{	d	i		v	v						}{	m	1	1	1, -2, 2		1	1
4	4	29	29	2.0	5/4	5/4	4/2	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
4	4	31	31	2.0	7/4	7/4	4/2	1	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
5	5	33	33	1.0	1/4	1/4	4/2	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
5	5	34	34	1.0	1/2	1/2	4/2	1	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
5	5	35	35	1.0	3/4	3/4	4/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	5	36	36	3.0	1	1	4/2	1	1	v}{	d	i		v	v						}{	m	1	1	1, -2, 2		1	1
5	5	39	39	1.0	7/4	7/4	4/2	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
6	6	40	40	1.0	0	0	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
6	6	41	41	2.0	1/4	1/4	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
6	6	43	43	1.0	3/4	3/4	4/2	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
6	6	44	44	3.0	1	1	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
6	6	47	47	1.0	7/4	7/4	4/2	1	1	VI6	d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
7	7	48	48	2.0	0	0	4/2	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	7	50	50	1.0	1/2	1/2	4/2	1	1	III6	d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
7	7	51	51	1.0	3/4	3/4	4/2	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
7	7	52	52	1.0	1	1	4/2	1	1	VI(11)	d	i		VI(11)	VI			11				M	1	1	-4, 0, -3	2	-4	-4
7	7	53	53	1.0	5/4	5/4	4/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
7	7	54	54	1.0	3/2	3/2	4/2	1	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
7	7	55	55	1.0	7/4	7/4	4/2	1	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
8	8	56	56	1.0	0	0	4/2	1	1	ii%65/v	d	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
8	8	57	57	1.0	1/4	1/4	4/2	1	1	V/V	d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
8	8	58	58	2.0	1/2	1/2	4/2	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
8	8	60	60	1.0	1	1	4/2	1	1	i(9)	d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
8	8	61	61	1.0	5/4	5/4	4/2	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
8	8	62	62	1.0	3/2	3/2	4/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
8	8	63	63	1.0	7/4	7/4	4/2	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
9	9	64	64	8.0	0	0	4/2	1	1	I}	d	i		I	I						}	M	1	1	0, 4, 1		0	0
