mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	88	88	2.0	0	0	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
9	9	90	90	2.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
9	9	92	92	2.0	1	1	4/2	1	1	VII(2)		a	i		VII(2)	VII			2				M	1	1	0, 2, -1		-2	0
9	9	94	94	2.0	3/2	3/2	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
10	10	96	96	2.0	0	0	4/2	1	1	iv65(2)		a	i		iv65(2)	iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4
10	10	98	98	2.0	1/2	1/2	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	100	100	4.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
11	11	104	104	4.0	0	0	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
11	11	108	108	2.0	1	1	4/2	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
11	11	110	110	2.0	3/2	3/2	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
12	12	112	112	2.0	0	0	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
12	12	114	114	2.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
12	12	116	116	2.0	1	1	4/2	1	1	V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
12	12	118	118	2.0	3/2	3/2	4/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	120	120	2.0	0	0	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
13	13	122	122	2.0	1/2	1/2	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	124	124	2.0	1	1	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	126	126	2.0	3/2	3/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
14	14	128	128	2.0	0	0	4/2	1	1	V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
14	14	130	130	2.0	1/2	1/2	4/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
14	14	132	132	2.0	1	1	4/2	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
14	14	134	134	2.0	3/2	3/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	136	136	3.0	0	0	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
15	15	139	139	1.0	3/4	3/4	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
15	15	140	140	2.0	1	1	4/2	1	1	ii%65(2)		a	i		ii%65(2)	ii	%	65	2				%7	1	1	-1, -4, 0, -3		2	-1
15	15	142	142	2.0	3/2	3/2	4/2	1	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
16	16	144	144	4.0	0	0	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
16	16	148	148	3.0	1	1	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
16	16	151	151	1.0	7/4	7/4	4/2	1	1	#vio		a	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
17	17	152	152	1.0	0	0	4/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
17	17	153	153	1.0	1/4	1/4	4/2	1	1	V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
17	17	154	154	1.0	1/2	1/2	4/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
17	17	155	155	1.0	3/4	3/4	4/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
17	17	156	156	2.0	1	1	4/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
17	17	158	158	2.0	3/2	3/2	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
18	18	160	160	4.0	0	0	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	164	164	2.0	1	1	4/2	1	1	VII6(2)		a	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2
18	18	166	166	2.0	3/2	3/2	4/2	1	1	vi/VII		a	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
19	19	168	168	2.0	0	0	4/2	1	1	vii%65(2)/VII		a	i		vii%65(2)/VII	vii	%	65	2	VII			%7	1	1	0, -3, 1, -2		3	0
19	19	170	170	2.0	1/2	1/2	4/2	1	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
19	19	172	172	2.0	1	1	4/2	1	1	VII(9)		a	i		VII(9)	VII			9				M	1	1	-2, 2, -1	0	-2	-2
19	19	174	174	2.0	3/2	3/2	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
20	20	176	176	2.0	0	0	4/2	1	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
20	20	178	178	4.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
20	20	182	182	2.0	3/2	3/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	21	184	184	4.0	0	0	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
21	21	188	188	2.0	1	1	4/2	1	1	ii64/VII		a	i		ii64/VII	ii		64		VII			m	1	1	1, 0, -3		0	1
21	21	190	190	2.0	3/2	3/2	4/2	1	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
22	22	192	192	2.0	0	0	4/2	1	1	VII}		a	i		VII	VII						}	M	1	1	-2, 2, -1		-2	-2
22	22	194	194	1.0	1/2	1/2	4/2	1	1	v{		a	i		v	v						{	m	1	1	1, -2, 2		1	1
22	22	195	195	1.0	3/4	3/4	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
22	22	196	196	2.0	1	1	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
22	22	198	198	2.0	3/2	3/2	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	200	200	1.0	0	0	4/2	1	1	III6(2)		a	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
23	23	201	201	1.0	1/4	1/4	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
23	23	202	202	2.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	204	204	4.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
24	24	208	208	2.0	0	0	4/2	1	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	24	210	210	0.0020833333333314386	1/2	1/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
24	24	100801/480	100801/480	5.997916666666669	961/1920	961/1920	4/2	1	1	viio6/III		a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
25	25	216	216	4.0	0	0	4/2	1	1	III}{		a	i		III	III						}{	M	1	1	-3, 1, -2		-3	-3
25	25	220	220	1.0	1	1	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
25	25	221	221	1.0	5/4	5/4	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
25	25	222	222	1.0	3/2	3/2	4/2	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
25	25	223	223	1.0	7/4	7/4	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	224	224	4.0	0	0	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
26	26	228	228	4.0	1	1	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	27	232	232	2.0	0	0	4/2	1	1	ii65/VII		a	i		ii65/VII	ii		65		VII			mm7	1	1	-3, 1, -2, 0		0	-3
27	27	234	234	2.0	1/2	1/2	4/2	1	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
27	27	236	236	2.0	1	1	4/2	1	1	vi/VII		a	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
27	27	238	238	2.0	3/2	3/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
28	28	240	240	3.0	0	0	4/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	28	243	243	1.0	3/4	3/4	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
28	28	244	244	2.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
28	28	246	246	2.0	3/2	3/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	248	248	2.0	0	0	4/2	1	1	#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
29	29	250	250	2.0	1/2	1/2	4/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
29	29	252	252	1.0	1	1	4/2	1	1	i(9)		a	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
29	29	253	253	1.0	5/4	5/4	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
29	29	254	254	2.0	3/2	3/2	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	256	256	2.0	0	0	4/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
30	30	258	258	2.0	1/2	1/2	4/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
30	30	260	260	4.0	1	1	4/2	1	1	I}		a	i		I	I						}	M	1	1	0, 4, 1		0	0
31	31	264	264	4.0	0	0	4/2	1	1	i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
31	31	268	268	4.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	272	272	2.0	0	0	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
32	32	274	274	2.0	1/2	1/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
32	32	276	276	2.0	1	1	4/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	32	278	278	2.0	3/2	3/2	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
33	33	280	280	2.0	0	0	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
33	33	282	282	2.0	1/2	1/2	4/2	1	1	iio6/v		a	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
33	33	284	284	4.0	1	1	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
34	34	288	288	2.0	0	0	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	290	290	2.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
34	34	292	292	2.0	1	1	4/2	1	1	V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
34	34	294	294	2.0	3/2	3/2	4/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
35	35	296	296	8.0	0	0	4/2	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
36	36	304	304	2.0	0	0	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
36	36	306	306	2.0	1/2	1/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	308	308	2.0	1	1	4/2	1	1	VII6(2)		a	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2
36	36	310	310	2.0	3/2	3/2	4/2	1	1	vi/VII		a	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
37	37	312	312	2.0	0	0	4/2	1	1	vii%65(2)/VII		a	i		vii%65(2)/VII	vii	%	65	2	VII			%7	1	1	0, -3, 1, -2		3	0
37	37	314	314	2.0	1/2	1/2	4/2	1	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
37	37	316	316	2.0	1	1	4/2	1	1	VII}{		a	i		VII	VII						}{	M	1	1	-2, 2, -1		-2	-2
37	37	318	318	4.0	3/2	3/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	322	322	2.0	1/2	1/2	4/2	1	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
38	38	324	324	2.0	1	1	4/2	1	1	v(64)		a	i		v(64)	v			64				m	1	1	1, 0, -3		1	1
38	38	326	326	2.0	3/2	3/2	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
39	39	328	328	2.0	0	0	4/2	1	1	v(64)		a	i		v(64)	v			64				m	1	1	1, 0, -3		1	1
39	39	330	330	2.0	1/2	1/2	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
39	39	332	332	2.0	1	1	4/2	1	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
39	39	334	334	2.0	3/2	3/2	4/2	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
40	40	336	336	6.0	0	0	4/2	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
40	40	342	342	2.0	3/2	3/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
41	41	344	344	2.0	0	0	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	346	346	2.0	1/2	1/2	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
41	41	348	348	2.0	1	1	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
41	41	350	350	2.0	3/2	3/2	4/2	1	1	iv65		a	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
42	42	352	352	4.0	0	0	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
42	42	356	356	2.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	358	358	2.0	3/2	3/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	43	360	360	2.0	0	0	4/2	1	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
43	43	362	362	2.0	1/2	1/2	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
43	43	364	364	4.0	1	1	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
44	44	368	368	4.0	0	0	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
44	44	372	372	2.0	1	1	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
44	44	374	374	1.0	3/2	3/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
44	44	375	375	1.0	7/4	7/4	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
45	45	376	376	4.0	0	0	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	380	380	2.0	1	1	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
45	45	382	382	1.0	3/2	3/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
45	45	383	383	1.0	7/4	7/4	4/2	1	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
46	46	384	384	2.0	0	0	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
46	46	386	386	2.0	1/2	1/2	4/2	1	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
46	46	388	388	4.0	1	1	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
47	47	392	392	8.0	0	0	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
48	48	400	400	2.0	0	0	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	48	402	402	2.0	1/2	1/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	404	404	1.0	1	1	4/2	1	1	#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
48	48	405	405	1.0	5/4	5/4	4/2	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
48	48	406	406	2.0	3/2	3/2	4/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
49	49	408	408	8.0	0	0	4/2	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
50	50	416	416	2.0	0	0	4/2	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
50	50	418	418	2.0	1/2	1/2	4/2	1	1	V6/IV		a	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
50	50	420	420	2.0	1	1	4/2	1	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	422	422	2.0	3/2	3/2	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
51	51	424	424	2.0	0	0	4/2	1	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
51	51	426	426	2.0	1/2	1/2	4/2	1	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
51	51	428	428	4.0	1	1	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
52	52	432	432	2.0	0	0	4/2	1	1	V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
52	52	434	434	2.0	1/2	1/2	4/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
52	52	436	436	4.0	1	1	4/2	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
53	53	440	440	2.0	0	0	4/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	442	442	2.0	1/2	1/2	4/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
53	53	444	444	2.0	1	1	4/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
53	53	446	446	2.0	3/2	3/2	4/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
54	54	448	448	2.0	0	0	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
54	54	450	450	2.0	1/2	1/2	4/2	1	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
54	54	452	452	4.0	1	1	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	456	456	2.0	0	0	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
55	55	458	458	2.0	1/2	1/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	55	460	460	2.0	1	1	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
55	55	462	462	2.0	3/2	3/2	4/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
56	56	464	464	2.0	0	0	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	56	466	466	2.0	1/2	1/2	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	56	468	468	3.0	1	1	4/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
56	56	471	471	1.0	7/4	7/4	4/2	1	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
57	57	472	472	2.0	0	0	4/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
57	57	474	474	6.0	1/2	1/2	4/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
58	58	480	480	2.0	0	0	4/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
58	58	482	482	1.0	1/2	1/2	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
58	58	483	483	1.0	3/4	3/4	4/2	1	1	I6		a	i		I6	I		6					M	1	1	4, 1, 0		0	4
58	58	484	484	1.0	1	1	4/2	1	1	iv(9)		a	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
58	58	485	485	3.0	5/4	5/4	4/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	59	488	488	8.0	0	0	4/2	1	1	I}		a	i		I	I						}	M	1	1	0, 4, 1		0	0
