mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	60	60	1.0	1	1	4/2	1	1	iio6(2)/v		g	i		iio6(2)/v	ii	o	6	2	v			o	1	1	0, -3, -2		3	0
8	8	61	61	1.0	5/4	5/4	4/2	1	1	iio6/v		g	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
8	8	62	62	1.0	3/2	3/2	4/2	1	1	v6(2)		g	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
8	8	63	63	1.0	7/4	7/4	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
9	9	64	64	1.0	0	0	4/2	1	1	#viio6(2)/v		g	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	3, 0, 1		6	3
9	9	65	65	3.0	1/4	1/4	4/2	1	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
9	9	68	68	4.0	1	1	4/2	1	1	VI6/v}{		g	i		VI6/v	VI		6		v		}{	M	1	1	1, -2, -3		-3	1
10	10	72	72	2.0	0	0	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
10	10	74	74	2.0	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	10	76	76	2.0	1	1	4/2	1	1	VII6(2)		g	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2
10	10	78	78	2.0	3/2	3/2	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
11	11	80	80	2.0	0	0	4/2	1	1	VI6(2)		g	i		VI6(2)	VI		6	2				M	1	1	0, -3, -2		-4	0
11	11	82	82	3.0	1/2	1/2	4/2	1	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
11	11	85	85	1.0	5/4	5/4	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
11	11	86	86	2.0	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	88	88	1.0	0	0	4/2	1	1	ii(2)		g	i		ii(2)	ii			2				m	1	1	-3, -1, 3		2	-3
12	12	89	89	1.0	1/4	1/4	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
12	12	90	90	1.0	1/2	1/2	4/2	1	1	i(2)		g	i		i(2)	i			2				m	1	1	2, -3, 1		0	2
12	12	91	91	1.0	3/4	3/4	4/2	1	1	#vio6		g	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
12	12	92	92	2.0	1	1	4/2	1	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
12	12	94	94	2.0	3/2	3/2	4/2	1	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	96	96	2.0	0	0	4/2	1	1	i(9)		g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
13	13	98	98	2.0	1/2	1/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
13	13	100	100	2.0	1	1	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	102	102	2.0	3/2	3/2	4/2	1	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
14	14	104	104	2.0	0	0	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
14	14	106	106	2.0	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	108	108	2.0	1	1	4/2	1	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
14	14	110	110	2.0	3/2	3/2	4/2	1	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
15	15	112	112	2.0	0	0	4/2	1	1	I(4)}{		g	i		I(4)	I			4			}{	M	1	1	0, -1, 1		0	0
15	15	114	114	2.0	1/2	1/2	4/2	1	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
15	15	116	116	2.0	1	1	4/2	1	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
15	15	118	118	2.0	3/2	3/2	4/2	1	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
16	16	120	120	2.0	0	0	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
16	16	122	122	2.0	1/2	1/2	4/2	1	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
16	16	124	124	2.0	1	1	4/2	1	1	v7		g	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
16	16	126	126	2.0	3/2	3/2	4/2	1	1	v(64)		g	i		v(64)	v			64				m	1	1	1, 0, -3		1	1
17	17	128	128	4.0	0	0	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
17	17	132	132	2.0	1	1	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	134	134	2.0	3/2	3/2	4/2	1	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
18	18	136	136	2.0	0	0	4/2	1	1	ii%65/v		g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
18	18	138	138	2.0	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
18	18	140	140	2.0	1	1	4/2	1	1	VI/v}{		g	i		VI/v	VI				v		}{	M	1	1	-3, 1, -2		-3	-3
18	18	142	142	2.0	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	144	144	2.0	0	0	4/2	1	1	v(4)		g	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
19	19	146	146	2.0	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	148	148	2.0	1	1	4/2	1	1	VII(4)		g	i		VII(4)	VII			4				M	1	1	-2, -3, -1		-2	-2
19	19	150	150	2.0	3/2	3/2	4/2	1	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
20	20	152	152	2.0	0	0	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
20	20	154	154	2.0	1/2	1/2	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
20	20	156	156	2.0	1	1	4/2	1	1	i2		g	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
20	20	158	158	2.0	3/2	3/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
21	21	160	160	2.0	0	0	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
21	21	162	162	2.0	1/2	1/2	4/2	1	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
21	21	164	164	4.0	1	1	4/2	1	1	iv}		g	i		iv	iv						}	m	1	1	-1, -4, 0		-1	-1
21	21	166	166	0.0	3/2	3/2	4/2	1	1	{		g	i									{		1	1				
22	22	168	168	4.0	0	0	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
22	22	172	172	2.0	1	1	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	174	174	2.0	3/2	3/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
23	23	176	176	2.0	0	0	4/2	1	1	V(64)/III		g	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
23	23	178	178	2.0	1/2	1/2	4/2	1	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
23	23	180	180	2.0	1	1	4/2	1	1	i(94)		g	i		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
23	23	182	182	2.0	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
24	24	184	184	2.0	0	0	4/2	1	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
24	24	186	186	2.0	1/2	1/2	4/2	1	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
24	24	188	188	4.0	1	1	4/2	1	1	i}		g	i		i	i						}	m	1	1	0, -3, 1		0	0
24	24	190	190	0.0	3/2	3/2	4/2	1	1	{		g	i									{		1	1				
25	25	192	192	1.0	0	0	4/2	1	1	v6(4)		g	i		v6(4)	v		6	4				m	1	1	0, 2, 1		1	0
25	25	193	193	3.0	1/4	1/4	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	196	196	1.0	1	1	4/2	1	1	IV6(4)		g	i		IV6(4)	IV		6	4				M	1	1	-2, 0, -1		-1	-2
25	25	197	197	1.0	5/4	5/4	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
25	25	198	198	2.0	3/2	3/2	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	200	200	1.0	0	0	4/2	1	1	v(64)		g	i		v(64)	v			64				m	1	1	1, 0, -3		1	1
26	26	201	201	3.0	1/4	1/4	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
26	26	204	204	2.0	1	1	4/2	1	1	V65/IV		g	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0	4
26	26	206	206	2.0	3/2	3/2	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	208	208	1.0	0	0	4/2	1	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
27	27	209	209	2.0	1/4	1/4	4/2	1	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
27	27	211	211	1.0	3/4	3/4	4/2	1	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
27	27	212	212	1.0	1	1	4/2	1	1	iv(9)}{		g	i		iv(9)	iv			9			}{	m	1	1	-1, -4, 0	1	-1	-1
27	27	213	213	3.0	5/4	5/4	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	28	216	216	1.0	0	0	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
28	28	217	217	1.0	1/4	1/4	4/2	1	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
28	28	218	218	2.0	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
28	28	220	220	2.0	1	1	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
28	28	222	222	1.0	3/2	3/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
28	28	223	223	1.0	7/4	7/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
29	29	224	224	2.0	0	0	4/2	1	1	V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
29	29	226	226	2.0	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	228	228	2.0	1	1	4/2	1	1	V2/VII		g	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
29	29	230	230	2.0	3/2	3/2	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
30	30	232	232	1.0	0	0	4/2	1	1	IV(2)		g	i		IV(2)	IV			2				M	1	1	1, 3, 0		-1	1
30	30	233	233	1.0	1/4	1/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
30	30	234	234	2.0	1/2	1/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
30	30	236	236	2.0	1	1	4/2	1	1	I6(42)		g	i		I6(42)	I		6	42				M	1	1	-1, 1, 2		0	-1
30	30	238	238	2.0	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	240	240	1.0	0	0	4/2	1	1	VII6(2)		g	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2
31	31	241	241	3.0	1/4	1/4	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
31	31	244	244	2.0	1	1	4/2	1	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
31	31	246	246	2.0	3/2	3/2	4/2	1	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
32	32	248	248	2.0	0	0	4/2	1	1	i(4)		g	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
32	32	250	250	2.0	1/2	1/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
32	32	252	252	1.0	1	1	4/2	1	1	v(4)		g	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
32	32	253	253	2.0	5/4	5/4	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
32	32	255	255	1.0	7/4	7/4	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
33	33	256	256	2.0	0	0	4/2	1	1	IV(4)		g	i		IV(4)	IV			4				M	1	1	-1, -2, 0		-1	-1
33	33	258	258	2.0	1/2	1/2	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	260	260	2.0	1	1	4/2	1	1	i6(4)		g	i		i6(4)	i		6	4				m	1	1	-1, 1, 0		0	-1
33	33	262	262	2.0	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	34	264	264	2.0	0	0	4/2	1	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
34	34	266	266	1.0	1/2	1/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
34	34	267	267	1.0	3/4	3/4	4/2	1	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	268	268	2.0	1	1	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	270	270	2.0	3/2	3/2	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
35	35	272	272	1.0	0	0	4/2	1	1	IV(2)		g	i		IV(2)	IV			2				M	1	1	1, 3, 0		-1	1
35	35	273	273	1.0	1/4	1/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
35	35	274	274	2.0	1/2	1/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
35	35	276	276	1.0	1	1	4/2	1	1	I6(4)		g	i		I6(4)	I		6	4				M	1	1	-1, 1, 0		0	-1
35	35	277	277	1.0	5/4	5/4	4/2	1	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
35	35	278	278	2.0	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	280	280	2.0	0	0	4/2	1	1	V7/v		g	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
36	36	282	282	2.0	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
36	36	284	284	1.0	1	1	4/2	1	1	iv(2)		g	i		iv(2)	iv			2				m	1	1	1, -4, 0		-1	1
36	36	285	285	1.0	5/4	5/4	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	286	286	2.0	3/2	3/2	4/2	1	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
37	37	288	288	1.0	0	0	4/2	1	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
37	37	289	289	3.0	1/4	1/4	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	292	292	1.0	1	1	4/2	1	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
37	37	293	293	1.0	5/4	5/4	4/2	1	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
37	37	294	294	2.0	3/2	3/2	4/2	1	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
38	38	296	296	2.0	0	0	4/2	1	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
38	38	298	298	2.0	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
38	38	300	300	1.0	1	1	4/2	1	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
38	38	301	301	1.0	5/4	5/4	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	302	302	2.0	3/2	3/2	4/2	1	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
39	39	304	304	2.0	0	0	4/2	1	1	#viio/v		g	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
39	39	306	306	2.0	1/2	1/2	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
39	39	308	308	2.0	1	1	4/2	1	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
39	39	310	310	2.0	3/2	3/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
40	40	312	312	4.0	0	0	4/2	1	1	v}		g	i		v	v						}	m	1	1	1, -2, 2		1	1
40	40	314	314	0.0	1/2	1/2	4/2	1	1	{		g	i									{		1	1				
40	40	316	316	2.0	1	1	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
40	40	318	318	2.0	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
41	41	320	320	2.0	0	0	4/2	1	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	322	322	4.0	1/2	1/2	4/2	1	1	III6(2)		g	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
41	41	326	326	2.0	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
42	42	328	328	2.0	0	0	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
42	42	330	330	2.0	1/2	1/2	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
42	42	332	332	2.0	1	1	4/2	1	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	334	334	4.0	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
43	43	338	338	2.0	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
43	43	340	340	2.0	1	1	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
43	43	342	342	2.0	3/2	3/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
44	44	344	344	2.0	0	0	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	346	346	2.0	1/2	1/2	4/2	1	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
44	44	348	348	2.0	1	1	4/2	1	1	i64(2)		g	i		i64(2)	i		64	2				m	1	1	1, 2, -3		0	1
44	44	350	350	2.0	3/2	3/2	4/2	1	1	i64		g	i		i64	i		64					m	1	1	1, 0, -3		0	1
45	45	352	352	2.0	0	0	4/2	1	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
45	45	354	354	2.0	1/2	1/2	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	356	356	2.0	1	1	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
45	45	358	358	2.0	3/2	3/2	4/2	1	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
46	46	360	360	4.0	0	0	4/2	1	1	iv}{		g	i		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
46	46	364	364	4.0	1	1	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
47	47	368	368	3.0	0	0	4/2	1	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
47	47	371	371	1.0	3/4	3/4	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
47	47	372	372	2.0	1	1	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
47	47	374	374	2.0	3/2	3/2	4/2	1	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	48	376	376	2.0	0	0	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
48	48	378	378	2.0	1/2	1/2	4/2	1	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	380	380	1.0	1	1	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
48	48	381	381	1.0	5/4	5/4	4/2	1	1	i64		g	i		i64	i		64					m	1	1	1, 0, -3		0	1
48	48	382	382	1.0	3/2	3/2	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	383	383	1.0	7/4	7/4	4/2	1	1	V6/iv		g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
49	49	384	384	2.0	0	0	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	386	386	2.0	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
49	49	388	388	2.0	1	1	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
49	49	390	390	2.0	3/2	3/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
50	50	392	392	6.0	0	0	4/2	1	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
50	50	398	398	2.0	3/2	3/2	4/2	1	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
51	51	400	400	2.0	0	0	4/2	1	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
51	51	402	402	2.0	1/2	1/2	4/2	1	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
51	51	404	404	2.0	1	1	4/2	1	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
51	51	406	406	2.0	3/2	3/2	4/2	1	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
52	52	408	408	2.0	0	0	4/2	1	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
52	52	410	410	2.0	1/2	1/2	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
52	52	412	412	2.0	1	1	4/2	1	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
52	52	414	414	2.0	3/2	3/2	4/2	1	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	416	416	2.0	0	0	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
53	53	418	418	1.0	1/2	1/2	4/2	1	1	V6(4)		g	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
53	53	419	419	1.0	3/4	3/4	4/2	1	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
53	53	420	420	1.0	1	1	4/2	1	1	i(9)		g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
53	53	421	421	3.0	5/4	5/4	4/2	1	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
54	54	424	424	1.0	0	0	4/2	1	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
54	54	425	425	3.0	1/4	1/4	4/2	1	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	428	428	8.0	1	1	4/2	1	1	i}		g	i		i	i						}	m	1	1	0, -3, 1		0	0
54	54	430	430	0.0	3/2	3/2	4/2	1	1	{		g	i									{		1	1				
