mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	70	2.0	3/2	3/2	4/2	1	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
10	10	72	2.0	0	0	4/2	1	1	I(2)		d	i		I(2)	I			2				M	1	1	2, 4, 1		0	2
10	10	74	2.0	1/2	1/2	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
10	10	76	2.0	1	1	4/2	1	1	#viio(2)		d	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
10	10	78	2.0	3/2	3/2	4/2	1	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	11	80	1.0	0	0	4/2	1	1	i}{		d	i		i	i						}{	m	1	1	0, -3, 1		0	0
11	11	81	2.0	1/4	1/4	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
11	11	83	3.0	3/4	3/4	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
11	11	86	2.0	3/2	3/2	4/2	1	1	ii6/v		d	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
12	12	88	2.0	0	0	4/2	1	1	V(#13)/v		d	i		V(#13)/v	V			#13	v			M	1	1	2, 6, 3	5	2	2
12	12	90	2.0	1/2	1/2	4/2	1	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
12	12	92	2.0	1	1	4/2	1	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
12	12	94	2.0	3/2	3/2	4/2	1	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
13	13	96	4.0	0	0	4/2	1	1	v}{		d	i		v	v						}{	m	1	1	1, -2, 2		1	1
13	13	100	2.0	1	1	4/2	1	1	ii	#viio6	d	i		ii	ii							m	1	1	2, -1, 3		2	2
13	13	102	2.0	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
14	14	104	2.0	0	0	4/2	1	1	iio6(2)		d	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
14	14	106	2.0	1/2	1/2	4/2	1	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
14	14	108	1.0	1	1	4/2	1	1	I64(2)		d	i		I64(2)	I		64	2				M	1	1	1, 2, 4		0	1
14	14	109	1.0	5/4	5/4	4/2	1	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
14	14	110	2.0	3/2	3/2	4/2	1	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
15	15	112	2.0	0	0	4/2	1	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
15	15	114	2.0	1/2	1/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
15	15	116	2.0	1	1	4/2	1	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
15	15	118	2.0	3/2	3/2	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
16	16	120	2.0	0	0	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
16	16	122	2.0	1/2	1/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	124	2.0	1	1	4/2	1	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
16	16	126	2.0	3/2	3/2	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	128	2.0	0	0	4/2	1	1	i}{		d	i		i	i						}{	m	1	1	0, -3, 1		0	0
17	17	130	2.0	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	17	132	2.0	1	1	4/2	1	1	viio6(2)/V		d	i		viio6(2)/V	vii	o	6	2	V			o	1	1	3, 0, 1		6	3
17	17	134	2.0	3/2	3/2	4/2	1	1	viio6/V		d	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
18	18	136	2.0	0	0	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
18	18	138	2.0	1/2	1/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	140	2.0	1	1	4/2	1	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	142	2.0	3/2	3/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
19	19	144	4.0	0	0	4/2	1	1	I}		d	i		I	I						}	M	1	1	0, 4, 1		0	0
19	19	146	0.0	1/2	1/2	4/2	1	1	{		d	i									{		1	1				
19	19	148	2.0	1	1	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
19	19	150	2.0	3/2	3/2	4/2	1	1	#vio6	#vi6	d	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
20	20	152	2.0	0	0	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
20	20	154	2.0	1/2	1/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	156	4.0	1	1	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
21	21	160	2.0	0	0	4/2	1	1	iio6(2)/v		d	i		iio6(2)/v	ii	o	6	2	v			o	1	1	0, -3, -2		3	0
21	21	162	2.0	1/2	1/2	4/2	1	1	iio6/v		d	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
21	21	164	1.0	1	1	4/2	1	1	V(13)/v		d	i		V(13)/v	V			13	v			M	1	1	2, 6, 3	-2	2	2
21	21	165	3.0	5/4	5/4	4/2	1	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
22	22	168	2.0	0	0	4/2	1	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
22	22	170	2.0	1/2	1/2	4/2	1	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
22	22	172	4.0	1	1	4/2	1	1	v}{		d	i		v	v						}{	m	1	1	1, -2, 2		1	1
23	23	176	4.0	0	0	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	180	4.0	1	1	4/2	1	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	24	184	2.0	0	0	4/2	1	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
24	24	186	2.0	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	24	188	2.0	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	190	2.0	3/2	3/2	4/2	1	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	192	2.0	0	0	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
25	25	194	2.0	1/2	1/2	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
25	25	196	2.0	1	1	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	198	2.0	3/2	3/2	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
26	26	200	2.0	0	0	4/2	1	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
26	26	202	2.0	1/2	1/2	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	204	2.0	1	1	4/2	1	1	V6(4)/iv		d	i		V6(4)/iv	V		6	4	iv			M	1	1	-1, 1, 0		0	-1
26	26	206	2.0	3/2	3/2	4/2	1	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
27	27	208	2.0	0	0	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	210	2.0	1/2	1/2	4/2	1	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
27	27	212	1.0	1	1	4/2	1	1	I6(2)		d	i		I6(2)	I		6	2				M	1	1	4, 1, 2		0	4
27	27	213	1.0	5/4	5/4	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
27	27	214	2.0	3/2	3/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	216	2.0	0	0	4/2	1	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
28	28	218	2.0	1/2	1/2	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
28	28	220	6.0	1	1	4/2	1	1	i}		d	i		i	i						}	m	1	1	0, -3, 1		0	0
28	28	222	0.0	3/2	3/2	4/2	1	1	{		d	i									{		1	1				
29	29	226	2.0	1/2	1/2	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
29	29	228	1.0	1	1	4/2	1	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
29	29	229	1.0	5/4	5/4	4/2	1	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
29	29	230	2.0	3/2	3/2	4/2	1	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
30	30	232	2.0	0	0	4/2	1	1	ii64(2)/VII		d	i		ii64(2)/VII	ii		64	2	VII			m	1	1	1, 2, -3		0	1
30	30	234	2.0	1/2	1/2	4/2	1	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
30	30	236	2.0	1	1	4/2	1	1	VII}{		d	i		VII	VII						}{	M	1	1	-2, 2, -1		-2	-2
30	30	238	1.0	3/2	3/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
30	30	239	1.0	7/4	7/4	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
31	31	240	2.0	0	0	4/2	1	1	V(4)/V		d	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
31	31	242	2.0	1/2	1/2	4/2	1	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
31	31	244	4.0	1	1	4/2	1	1	V}		d	i		V	V						}	M	1	1	1, 5, 2		1	1
31	31	246	0.0	3/2	3/2	4/2	1	1	{		d	i									{		1	1				
32	32	248	2.0	0	0	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	250	2.0	1/2	1/2	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
32	32	252	2.0	1	1	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
32	32	254	2.0	3/2	3/2	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
33	33	256	2.0	0	0	4/2	1	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
33	33	258	2.0	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
33	33	260	2.0	1	1	4/2	1	1	V7/IV		d	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
33	33	262	2.0	3/2	3/2	4/2	1	1	IV64		d	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
34	34	264	2.0	0	0	4/2	1	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
34	34	266	2.0	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
34	34	268	2.0	1	1	4/2	1	1	i7		d	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
34	34	270	2.0	3/2	3/2	4/2	1	1	iv64		d	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
35	35	272	1.0	0	0	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
35	35	273	1.0	1/4	1/4	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
35	35	274	2.0	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
35	35	276	2.0	1	1	4/2	1	1	iv65(2)		d	i		iv65(2)	iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4
35	35	278	2.0	3/2	3/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
36	36	280	2.0	0	0	4/2	1	1	#viio6(2)/iv		d	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
36	36	282	2.0	1/2	1/2	4/2	1	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
36	36	284	4.0	1	1	4/2	1	1	iv}{		d	i		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
37	37	288	4.0	0	0	4/2	1	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
37	37	292	1.0	1	1	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
37	37	293	3.0	5/4	5/4	4/2	1	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
38	38	296	1.0	0	0	4/2	1	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
38	38	297	1.0	1/4	1/4	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	298	2.0	1/2	1/2	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
38	38	300	2.0	1	1	4/2	1	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
38	38	302	2.0	3/2	3/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
39	39	304	1.0	0	0	4/2	1	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
39	39	305	2.0	1/4	1/4	4/2	1	1	#viio6(2)/v		d	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	3, 0, 1		6	3
39	39	307	1.0	3/4	3/4	4/2	1	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
39	39	308	2.0	1	1	4/2	1	1	v}{		d	i		v	v						}{	m	1	1	1, -2, 2		1	1
39	39	310	2.0	3/2	3/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
40	40	312	1.0	0	0	4/2	1	1	V(#13)		d	i		V(#13)	V			#13				M	1	1	1, 5, 2	4	1	1
40	40	313	1.0	1/4	1/4	4/2	1	1	V(#64)		d	i		V(#64)	V			#64				M	1	1	1, 0, 2	4	1	1
40	40	314	2.0	1/2	1/2	4/2	1	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
40	40	316	2.0	1	1	4/2	1	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
40	40	318	2.0	3/2	3/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
41	41	320	4.0	0	0	4/2	1	1	I}		d	i		I	I						}	M	1	1	0, 4, 1		0	0
41	41	322	0.0	1/2	1/2	4/2	1	1	{		d	i									{		1	1				
41	41	324	4.0	1	1	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
42	42	328	4.0	0	0	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
42	42	332	4.0	1	1	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
43	43	336	2.0	0	0	2/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
43	43	338	2.0	1/2	1/2	2/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
44	44	340	2.0	0	0	4/2	1	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
44	44	342	2.0	1/2	1/2	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
44	44	344	2.0	1	1	4/2	1	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
44	44	346	2.0	3/2	3/2	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
45	45	348	4.0	0	0	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	352	4.0	1	1	4/2	1	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
46	46	356	4.0	0	0	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
46	46	360	2.0	1	1	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
46	46	362	2.0	3/2	3/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	364	4.0	0	0	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
47	47	368	1.0	1	1	4/2	1	1	iv(2)		d	i		iv(2)	iv			2				m	1	1	1, -4, 0		-1	1
47	47	369	1.0	5/4	5/4	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	47	370	2.0	3/2	3/2	4/2	1	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	48	372	2.0	0	0	4/2	1	1	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
48	48	374	2.0	1/2	1/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	376	4.0	1	1	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
49	49	380	2.0	0	0	4/2	1	1	iv(9)		d	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
49	49	382	2.0	1/2	1/2	4/2	1	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	384	4.0	1	1	4/2	1	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	388	4.0	0	0	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
50	50	392	4.0	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	396	1.0	0	0	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	51	397	2.0	1/4	1/4	4/2	1	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
51	51	399	1.0	3/4	3/4	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	51	400	1.0	1	1	4/2	1	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
51	51	401	2.0	5/4	5/4	4/2	1	1	V(4)/IV		d	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
51	51	403	1.0	7/4	7/4	4/2	1	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
52	52	404	2.0	0	0	4/2	1	1	IV}{		d	i		IV	IV						}{	M	1	1	-1, 3, 0		-1	-1
52	52	406	2.0	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
52	52	408	2.0	1	1	4/2	1	1	VI6(2)		d	i		VI6(2)	VI		6	2				M	1	1	0, -3, -2		-4	0
52	52	410	1.0	3/2	3/2	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
52	52	411	1.0	7/4	7/4	4/2	1	1	iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
53	53	412	4.0	0	0	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
53	53	416	2.0	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	418	2.0	3/2	3/2	4/2	1	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
54	54	420	4.0	0	0	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
54	54	424	4.0	1	1	4/2	1	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
55	55	428	4.0	0	0	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
55	55	432	2.0	1	1	4/2	1	1	#viio6(2)/v		d	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	3, 0, 1		6	3
55	55	434	2.0	3/2	3/2	4/2	1	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
56	56	436	2.0	0	0	4/2	1	1	v}{		d	i		v	v						}{	m	1	1	1, -2, 2		1	1
56	56	438	2.0	1/2	1/2	4/2	1	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
56	56	440	4.0	1	1	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
57	57	444	2.0	0	0	4/2	1	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
57	57	446	2.0	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
57	57	448	1.0	1	1	4/2	1	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
57	57	449	3.0	5/4	5/4	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	452	2.0	0	0	4/2	1	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
58	58	454	2.0	1/2	1/2	4/2	1	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
58	58	456	2.0	1	1	4/2	1	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
58	58	458	2.0	3/2	3/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
59	59	460	4.0	0	0	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
59	59	464	4.0	1	1	4/2	1	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
60	60	468	2.0	0	0	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	60	470	1.0	1/2	1/2	4/2	1	1	IV6/VII		d	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1
60	60	471	1.0	3/4	3/4	4/2	1	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
60	60	472	2.0	1	1	4/2	1	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
60	60	474	1.0	3/2	3/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
60	60	475	1.0	7/4	7/4	4/2	1	1	vi/VII		d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
61	61	476	2.0	0	0	4/2	1	1	ii65/VII		d	i		ii65/VII	ii		65		VII			mm7	1	1	-3, 1, -2, 0		0	-3
61	61	478	2.0	1/2	1/2	4/2	1	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
61	61	480	2.0	1	1	4/2	1	1	vi/VII}{		d	i		vi/VII	vi				VII		}{	m	1	1	1, -2, 2		1	1
61	61	482	2.0	3/2	3/2	4/2	1	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
62	62	484	4.0	0	0	4/2	1	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
