mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	108	108	2.0	1	1	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	110	110	2.0	3/2	3/2	4/2	1	1	I6	g	i		I6	I		6					M	1	1	4, 1, 0		0	4
15	15	112	112	2.0	0	0	4/2	1	1	ii6	g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
15	15	114	114	2.0	1/2	1/2	4/2	1	1	V6/v	g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
15	15	116	116	2.0	1	1	4/2	1	1	v(9)	g	i		v(9)	v			9				m	1	1	1, -2, 2	-4	1	1
15	15	118	118	2.0	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
16	16	120	120	2.0	0	0	4/2	1	1	ii%65/v	g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
16	16	122	122	2.0	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
16	16	124	124	2.0	1	1	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	1, -2, 2		1	1
16	16	126	126	4.0	3/2	3/2	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	17	130	130	2.0	1/2	1/2	4/2	1	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
17	17	132	132	2.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
17	17	134	134	2.0	3/2	3/2	4/2	1	1	viio6/IV	g	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
18	18	136	136	2.0	0	0	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
18	18	138	138	2.0	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
18	18	140	140	2.0	1	1	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	1, -2, 2		1	1
18	18	142	142	2.0	3/2	3/2	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	144	144	2.0	0	0	4/2	1	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
19	19	146	146	2.0	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	148	148	2.0	1	1	4/2	1	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
19	19	150	150	2.0	3/2	3/2	4/2	1	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	152	152	4.0	0	0	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
20	20	156	156	2.0	1	1	4/2	1	1	V(4)/v	g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
20	20	158	158	2.0	3/2	3/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
21	21	160	160	2.0	0	0	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	1, -2, 2		1	1
21	21	162	162	2.0	1/2	1/2	4/2	1	1	VII6	g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
21	21	164	164	2.0	1	1	4/2	1	1	i(2)	g	i		i(2)	i			2				m	1	1	2, -3, 1		0	2
21	21	166	166	2.0	3/2	3/2	4/2	1	1	V6/ii	g	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
22	22	168	168	2.0	0	0	4/2	1	1	ii	g	i		ii	ii							m	1	1	2, -1, 3		2	2
22	22	170	170	2.0	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
22	22	172	172	3.0	1	1	4/2	1	1	VI/v	g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
22	22	175	175	1.0	7/4	7/4	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	176	176	2.0	0	0	4/2	1	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	178	178	2.0	1/2	1/2	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	180	180	2.0	1	1	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	182	182	2.0	3/2	3/2	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
24	24	184	184	4.0	0	0	4/2	1	1	I}	g	i		I	I						}	M	1	1	0, 4, 1		0	0
24	24	188	188	4.0	1	1	4/2	1	1	v{	g	i		v	v						{	m	1	1	1, -2, 2		1	1
25	25	192	192	4.0	0	0	4/2	1	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	25	196	196	4.0	1	1	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	200	200	2.0	0	0	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
26	26	202	202	2.0	1/2	1/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	204	204	4.0	1	1	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
27	27	208	208	4.0	0	0	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	27	212	212	4.0	1	1	4/2	1	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
28	28	216	216	1.0	0	0	2/2	1	1	i(4)	g	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
28	28	217	217	5.0	1/4	1/4	2/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
29	29	222	222	2.0	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
29	29	224	224	4.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
30	30	228	228	1.0	0	0	4/2	1	1	iv(9)	g	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
30	30	229	229	3.0	1/4	1/4	4/2	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	232	232	4.0	1	1	4/2	1	1	IV	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
31	31	236	236	4.0	0	0	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
31	31	240	240	4.0	1	1	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
32	32	244	244	1.0	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	245	245	1.0	1/4	1/4	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
32	32	246	246	4.0	1/2	1/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	250	250	1.0	3/2	3/2	4/2	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	251	251	1.0	7/4	7/4	4/2	1	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
33	33	252	252	4.0	0	0	4/2	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	256	256	1.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
33	33	257	257	1.0	5/4	5/4	4/2	1	1	i(6)	g	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
33	33	258	258	1.0	3/2	3/2	4/2	1	1	i(96)	g	i		i(96)	i			96				m	1	1	0, -3, -4	2	0	0
33	33	259	259	1.0	7/4	7/4	4/2	1	1	i(9)	g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
34	34	260	260	1.0	0	0	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
34	34	261	261	4.0	1/4	1/4	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
34	34	265	265	2.0	5/4	5/4	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
34	34	267	267	1.0	7/4	7/4	4/2	1	1	iio64	g	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
35	35	268	268	3.0	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	35	271	271	1.0	3/4	3/4	4/2	1	1	i6(2)	g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
35	35	272	272	1.0	1	1	4/2	1	1	V6(2)/IV	g	i		V6(2)/IV	V		6	2	IV			M	1	1	4, 1, 2		0	4
35	35	273	273	3.0	5/4	5/4	4/2	1	1	V6/IV	g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
36	36	276	276	2.0	0	0	4/2	1	1	IV	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
36	36	278	278	2.0	1/2	1/2	4/2	1	1	ii6	g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
36	36	280	280	4.0	1	1	4/2	1	1	V6/v	g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
37	37	284	284	1.0	0	0	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
37	37	285	285	1.0	1/4	1/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
37	37	286	286	1.0	1/2	1/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
37	37	287	287	1.0	3/4	3/4	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
37	37	288	288	2.0	1	1	4/2	1	1	i}{	g	i		i	i						}{	m	1	1	0, -3, 1		0	0
37	37	290	290	2.0	3/2	3/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	38	292	292	4.0	0	0	4/2	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
38	38	296	296	2.0	1	1	4/2	1	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
38	38	298	298	2.0	3/2	3/2	4/2	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
39	39	300	300	4.0	0	0	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
39	39	304	304	4.0	1	1	4/2	1	1	I	g	i		I	I							M	1	1	0, 4, 1		0	0
40	40	308	308	2.0	0	0	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
40	40	310	310	2.0	1/2	1/2	4/2	1	1	ii	g	i		ii	ii							m	1	1	2, -1, 3		2	2
40	40	312	312	4.0	1	1	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
41	41	316	316	5.0	0	0	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
41	41	321	321	1.0	5/4	5/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
41	41	322	322	1.0	3/2	3/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
41	41	323	323	1.0	7/4	7/4	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
42	42	324	324	2.0	0	0	4/2	1	1	i}{	g	i		i	i						}{	m	1	1	0, -3, 1		0	0
42	42	326	326	2.0	1/2	1/2	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
42	42	328	328	1.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
42	42	329	329	1.0	5/4	5/4	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
42	42	330	330	4.0	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
43	43	334	334	2.0	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
43	43	336	336	4.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	340	340	2.0	0	0	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
44	44	342	342	2.0	1/2	1/2	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
44	44	344	344	2.0	1	1	4/2	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	346	346	2.0	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
45	45	348	348	2.0	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	350	350	1.0	1/2	1/2	4/2	1	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
45	45	351	351	1.0	3/4	3/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
45	45	352	352	1.0	1	1	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
45	45	353	353	1.0	5/4	5/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
45	45	354	354	1.0	3/2	3/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
45	45	355	355	1.0	7/4	7/4	4/2	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
46	46	356	356	8.0	0	0	4/2	1	1	i}	g	i		i	i						}	m	1	1	0, -3, 1		0	0
