mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
23	23	5/4	5/4	3/2	2	1	IV7/V		G	I		IV7/V	IV		7		V			Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
24	24	0	0	3/2	2	1	ii65/V		G	I		ii65/V	ii		65		V			mm7	0	0	1, 5, 2, 4		4	1	0	6	0.0	0.0	2.5	0.0
24	24	1/4	1/4	3/2	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
24	24	1/2	1/2	3/2	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
24	24	3/4	3/4	3/2	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	4.0	0.0
25	25	0	0	3/2	2	1	vi	IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	2.5	0.0
25	25	3/4	3/4	3/2	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	3.0	0.0
25	25	5/4	5/4	3/2	2	1	V2		G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	1.0	0.0
26	26	0	0	3/2	2	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	4	6	0.4	1.0	3.5	0.2222222222222222
26	26	3/4	3/4	3/2	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	5.5	0.0
27	27	0	0	3/2	2	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-1, 3, 2		2	-1	0	6	0.0	0.0	3.5	0.0
27	27	1/4	1/4	3/2	2	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.5	2.0	0.2
27	27	3/4	3/4	3/2	2	1	ii65/IV		G	I		ii65/IV	ii		65		IV			mm7	0	0	-1, 3, 0, 2		2	-1	0	2	0.0	0.0	1.0	0.0
27	27	1	1	3/2	2	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	1.0	0.0
27	27	5/4	5/4	3/2	2	1	V/IV		G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
28	28	0	0	3/2	2	1	IV}{		G	I		IV	IV						}{	M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	4.0	0.0
28	28	3/4	3/4	3/2	2	1	v6		G	I		v6	v		6					m	0	0	-1, 3, 2		2	-1	0	6	0.0	0.0	2.5	0.0
29	29	0	0	3/2	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	6	0.25	0.5	3.5	0.125
29	29	3/4	3/4	3/2	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	8	0.2	0.75	3.75	0.16666666666666666
30	30	0	0	3/2	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	10	0.0	0.0	4.5	0.0
30	30	1/2	1/2	3/2	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	1.0	0.0
30	30	3/4	3/4	3/2	2	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	5.0	0.0
30	30	5/4	5/4	3/2	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
31	31	0	0	3/2	2	1	iv6/II		G	I		iv6/II	iv		6		II			m	0	0	-1, 3, 2		2	-1	2	8	0.2	0.75	4.25	0.15
31	31	3/4	3/4	3/2	2	1	V(4)/II		G	I		V(4)/II	V			4	II			M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	2.0	0.0
31	31	1	1	3/2	2	1	V/II		G	I		V/II	V				II			M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	2.0	0.0
32	32	0	0	3/2	2	1	II}{		G	I		II	II						}{	M	0	0	3, 7, 4		3	3	2	10	0.16666666666666666	0.5	8.0	0.058823529411764705
32	32	3/4	3/4	3/2	2	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	2	4	0.3333333333333333	1.0	1.5	0.4
32	32	5/4	5/4	3/2	2	1	V(64)/V		G	I		V(64)/V	V			64	V			M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.5	0.0
33	33	0	0	3/2	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	6	0.0	0.0	2.5	0.0
33	33	1/2	1/2	3/2	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
33	33	3/4	3/4	3/2	2	1	vi/V		G	I		vi/V	vi				V			m	0	0	5, 2, 6		5	5	0	12	0.0	0.0	4.5	0.0
34	34	0	0	3/2	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	6	0.0	0.0	3.5	0.0
34	34	1/2	1/2	3/2	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.5	0.0
34	34	3/4	3/4	3/2	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	8	0.2	0.5	4.0	0.1111111111111111
35	35	0	0	3/2	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	3.0	0.0
35	35	1/4	1/4	3/2	2	1	viio		G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
35	35	3/4	3/4	3/2	2	1	I}{		G	I		I	I						}{	M	0	0	1, 5, 2		1	1	2	8	0.2	0.5	4.0	0.1111111111111111
36	36	0	0	3/2	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	4	8	0.3333333333333333	0.5	3.0	0.14285714285714285
36	36	1/2	1/2	3/2	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	2	4	0.3333333333333333	0.25	0.75	0.25
36	36	3/4	3/4	3/2	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	4.0	0.0
36	36	5/4	5/4	3/2	2	1	vi6		G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
37	37	0	0	3/2	2	1	vii		G	I		vii	vii							m	0	0	6, 3, 7		6	6	2	10	0.16666666666666666	0.25	3.75	0.0625
37	37	3/4	3/4	3/2	2	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	4	12	0.25	0.5	5.0	0.09090909090909091
38	38	0	0	3/2	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	8	0.0	0.0	3.5	0.0
38	38	1/4	1/4	3/2	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	3.5	0.0
38	38	3/4	3/4	3/2	2	1	vi6(112)		G	I		vi6(112)	vi		6	112				m	0	0	1, 5, 6	3	4	1	0	4	0.0	0.0	2.5	0.0
38	38	1	1	3/2	2	1	vi6		G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	2.5	0.0
39	39	0	0	3/2	2	1	V7/v		G	I		V7/v	V		7		v			Mm7	0	0	3, 7, 4, 1		3	3	2	8	0.2	1.0	7.5	0.11764705882352941
39	39	1/2	1/2	3/2	2	1	V(64)/v		G	I		V(64)/v	V			64	v			M	0	0	3, 2, -1		3	3	0	2	0.0	0.0	0.5	0.0
39	39	3/4	3/4	3/2	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	4	0.0	0.0	2.5	0.0
39	39	5/4	5/4	3/2	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
40	40	0	0	2/2	2	1	V}		G	I		V	V						}	M	0	0	2, 6, 3		2	2	6	22	0.21428571428571427	0.625	10.875	0.05434782608695652
42	42	0	0	8/4	2	1	IV/V		G	I		IV/V	IV				V			M	0	0	1, 5, 2		1	1	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
42	42	1/2	1/2	8/4	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	6	0.0	0.0	1.5	0.0
42	42	3/4	3/4	8/4	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
42	42	1	1	8/4	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	2.75	0.08333333333333333
42	42	3/2	3/2	8/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	4	10	0.2857142857142857	0.5	2.5	0.16666666666666666
43	43	0	0	8/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
43	43	1/4	1/4	8/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
43	43	1/2	1/2	8/4	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
43	43	3/4	3/4	8/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.25	0.75	0.25
43	43	1	1	8/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
43	43	5/4	5/4	8/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
43	43	3/2	3/2	8/4	2	1	ii/V		G	I		ii/V	ii				V			m	0	0	4, 1, 5		4	4	2	2	0.5	0.25	0.25	0.5
43	43	7/4	7/4	8/4	2	1	viio6/V		G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	1.0	0.0
44	44	0	0	4/4	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	4	20	0.16666666666666666	0.5	6.5	0.07142857142857142
45	45	0	0	8/4	2	1	IV/V		G	I		IV/V	IV				V			M	0	0	1, 5, 2		1	1	2	14	0.125	0.25	3.75	0.0625
45	45	1/2	1/2	8/4	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	4	10	0.2857142857142857	0.5	3.5	0.125
45	45	1	1	8/4	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	6	20	0.23076923076923078	0.625	6.75	0.0847457627118644
46	46	0	0	8/4	2	1	IV6/V		G	I		IV6/V	IV		6		V			M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.25	0.75	0.25
46	46	1/4	1/4	8/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
46	46	1/2	1/2	8/4	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	4	0.0	0.0	1.25	0.0
46	46	3/4	3/4	8/4	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.25	0.0
46	46	1	1	8/4	2	1	vi/V		G	I		vi/V	vi				V			m	0	0	5, 2, 6		5	5	0	6	0.0	0.0	2.5	0.0
46	46	3/2	3/2	8/4	2	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	4	0.0	0.0	1.75	0.0
46	46	7/4	7/4	8/4	2	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	2	2	0.5	0.25	0.5	0.3333333333333333
47	47	0	0	4/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	8	0.2	0.25	2.75	0.08333333333333333
47	47	1/2	1/2	4/4	2	1	IV/V		G	I		IV/V	IV				V			M	0	0	1, 5, 2		1	1	4	12	0.25	0.375	3.125	0.10714285714285714
48	48	0	0	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	2	12	0.14285714285714285	0.25	2.75	0.08333333333333333
48	48	1/2	1/2	4/4	2	1	ii/V		G	I		ii/V	ii				V			m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
48	48	3/4	3/4	4/4	2	1	viio6/V		G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	2	4	0.3333333333333333	0.25	0.75	0.25
49	49	0	0	8/4	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	2	6	0.25	0.25	2.25	0.1
