mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	1/2	1/2	4/4	1	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	2	12	0.14285714285714285	0.25	3.5	0.06666666666666667
5	5	7/8	7/8	4/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	2	10	0.16666666666666666	0.25	5.0	0.047619047619047616
6	6	1/4	1/4	4/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	1.0	0.0
6	6	1/2	1/2	4/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	6	8	0.42857142857142855	0.625	1.375	0.3125
7	7	0	0	4/4	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	9	10	0.47368421052631576	0.625	4.375	0.125
7	7	1/2	1/2	4/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	6	0.25	0.25	2.25	0.1
7	7	3/4	3/4	4/4	1	1	#vio6	d	i		#vio6	#vi	o	6					o	1	1	2, -1, 5		5	2	5	4	0.5555555555555556	0.28125	0.21875	0.5625
8	8	0	0	4/4	1	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	6	0.25	0.25	3.25	0.07142857142857142
8	8	1/4	1/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	7	10	0.4117647058823529	0.53125	2.46875	0.17708333333333334
8	8	3/4	3/4	4/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	2	0.5	0.25	0.25	0.5
9	9	0	0	4/4	1	1	V6/IV	d	i		V6/IV	V		6		IV			M	1	1	6, 3, 2		2	6	4	10	0.2857142857142857	0.5	5.0	0.09090909090909091
9	9	1/2	1/2	4/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
9	9	3/4	3/4	4/4	1	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	0	4	0.0	0.0	0.5	0.0
9	9	7/8	7/8	4/4	1	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
10	10	0	0	4/4	1	1	V7/III	d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	2	6	0.25	0.25	1.75	0.125
10	10	1/4	1/4	4/4	1	1	iio6/iv	d	i		iio6/iv	ii	o	6		iv			o	1	1	0, -3, 3		3	0	2	6	0.25	0.25	1.5	0.14285714285714285
10	10	1/2	1/2	4/4	1	1	V7/iv	d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	2	6	0.25	0.25	2.5	0.09090909090909091
10	10	3/4	3/4	4/4	1	1	V(64)/iv	d	i		V(64)/iv	V			64	iv			M	1	1	2, 1, -2		2	2	2	4	0.3333333333333333	0.25	0.75	0.25
11	11	0	0	4/4	1	1	V/iv	d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	2	8	0.2	0.25	3.25	0.07142857142857142
11	11	1/4	1/4	4/4	1	1	IV6(9)	d	i		IV6(9)	IV		6	9				M	1	1	5, 2, 1	3	1	5	0	6	0.0	0.0	1.25	0.0
11	11	1/2	1/2	4/4	1	1	iv6(9)	d	i		iv6(9)	iv		6	9				m	1	1	-2, 2, 1	3	1	-2	2	4	0.3333333333333333	0.25	2.0	0.1111111111111111
11	11	3/4	3/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.25	0.75	0.25
12	12	0	0	4/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	2	8	0.2	0.25	3.5	0.06666666666666667
12	12	1/4	1/4	4/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	8	8	0.5	1.0	2.25	0.3076923076923077
12	12	3/4	3/4	4/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	4	12	0.25	0.5	2.25	0.18181818181818182
13	13	1/4	1/4	4/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	0.5	0.0
13	13	3/8	3/8	4/4	1	1	#viio64	d	i		#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	0	6	0.0	0.0	1.0	0.0
13	13	1/2	1/2	4/4	1	1	i6(2)	d	i		i6(2)	i		6	2				m	1	1	-1, 3, 4		2	-1	0	4	0.0	0.0	1.25	0.0
13	13	5/8	5/8	4/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	4	2	0.6666666666666666	0.25	0.25	0.5
13	13	3/4	3/4	4/4	1	1	#vi%7	d	i		#vi%7	#vi	%	7					%7	1	1	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.5	0.0
13	13	7/8	7/8	4/4	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
14	14	0	0	4/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	10	0.0	0.0	3.75	0.0
14	14	1/4	1/4	4/4	1	1	IV64	d	i		IV64	IV		64					M	1	1	2, 1, 5		1	2	6	4	0.6	1.0	0.5	0.6666666666666666
14	14	1/2	1/2	4/4	1	1	iv64	d	i		iv64	iv		64					m	1	1	2, 1, -2		1	2	0	6	0.0	0.0	2.0	0.0
14	14	3/4	3/4	4/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
15	15	0	0	4/4	1	1	V65/VII	d	i		V65/VII	V		65		VII			Mm7	1	1	5, 2, -1, 1		1	5	0	8	0.0	0.0	3.5	0.0
15	15	1/4	1/4	4/4	1	1	V6/VII	d	i		V6/VII	V		6		VII			M	1	1	5, 2, 1		1	5	2	4	0.3333333333333333	0.375	0.875	0.3
15	15	1/2	1/2	4/4	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
15	15	3/4	3/4	4/4	1	1	#viio64/iv	d	i		#viio64/iv	#vii	o	64		iv			o	1	1	0, 6, 3		6	0	0	4	0.0	0.0	0.5	0.0
15	15	7/8	7/8	4/4	1	1	V7/III	d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	0	14	0.0	0.0	3.75	0.0
16	16	1/8	1/8	4/4	1	1	V(64)/III	d	i		V(64)/III	V			64	III			M	1	1	0, -1, 3		0	0	0	4	0.0	0.0	0.75	0.0
16	16	1/4	1/4	4/4	1	1	V(4)/III	d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0	0	0	2	0.0	0.0	0.5	0.0
16	16	3/8	3/8	4/4	1	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
16	16	1/2	1/2	4/4	1	1	III(7)	d	i		III(7)	III			7				M	1	1	-1, 3, 0	4	-1	-1	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
16	16	3/4	3/4	4/4	1	1	i64	d	i		i64	i		64					m	1	1	3, 2, -1		2	3	2	6	0.25	0.125	1.375	0.08333333333333333
17	17	0	0	4/4	1	1	iv65(2)	d	i		iv65(2)	iv		65	2				mm7	1	1	-2, 2, -1, 3		1	-2	2	14	0.125	0.375	7.125	0.05
17	17	3/4	3/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	2	0.5	0.125	0.375	0.25
18	18	0	0	4/4	1	1	V7(9)/III	d	i		V7(9)/III	V		7	9	III			Mm7	1	1	0, 4, 1, -2	2	0	0	2	8	0.2	0.25	1.75	0.125
18	18	1/4	1/4	4/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	3	12	0.2	0.09375	2.15625	0.041666666666666664
18	18	1/2	1/2	4/4	1	1	i(4)	d	i		i(4)	i			4				m	1	1	2, 1, 3		2	2	0	6	0.0	0.0	2.75	0.0
18	18	5/8	5/8	4/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	10	10	0.5	1.125	1.375	0.45
19	19	1/4	1/4	4/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	10	20	0.3333333333333333	1.25	4.75	0.20833333333333334
20	20	0	0	4/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	8	0.0	0.0	5.5	0.0
20	20	1/4	1/4	4/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	4	0.0	0.0	0.5	0.0
20	20	1/2	1/2	4/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	2	6	0.25	0.125	1.875	0.0625
21	21	0	0	4/4	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2	2	0	8	0.0	0.0	8.0	0.0
