mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/4	1/4	4/2	1	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.25	0.0
8	8	3/4	3/4	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.375	1.375	0.21428571428571427
8	8	3/2	3/2	4/2	1	1	i}{					g	i		i	i						}{	m	1	1	1, -2, 2		1	1	1	4	0.2	0.25	1.75	0.125
9	9	0	0	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.25	2.25	0.1
9	9	1/2	1/2	4/2	1	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.25	0.75	0.25
9	9	1	1	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.875	0.125
9	9	3/2	3/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
10	10	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	3	6	0.3333333333333333	0.625	2.375	0.20833333333333334
10	10	1	1	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1	7	0.125	0.25	3.75	0.0625
11	11	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.25	1.5	0.14285714285714285
11	11	1/2	1/2	4/2	1	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	1.0	0.0
11	11	3/4	3/4	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
11	11	1	1	4/2	1	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	1	4	0.2	0.25	2.5	0.09090909090909091
11	11	7/4	7/4	4/2	1	1	#viio6/iv					g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	1	0.0	0.0	0.25	0.0
12	12	0	0	4/2	1	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	1.5	0.0
12	12	1/2	1/2	4/2	1	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.25	1.75	0.125
12	12	1	1	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	2	0.6	0.75	1.25	0.375
12	12	7/4	7/4	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
13	13	0	0	4/2	1	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.5	0.0
13	13	1/4	1/4	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	2	3	0.4	0.375	1.625	0.1875
13	13	1	1	4/2	1	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
13	13	3/2	3/2	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	0.875	0.125
14	14	0	0	4/2	1	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	1.5	0.0
14	14	1/2	1/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.25	1.5	0.14285714285714285
14	14	1	1	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.5	2.25	0.18181818181818182
15	15	0	0	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	5	0.375	0.75	2.75	0.21428571428571427
15	15	1	1	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
15	15	3/2	3/2	4/2	1	1	iv64					g	i		iv64	iv		64					m	1	1	1, 0, -3		0	1	1	3	0.25	0.125	0.875	0.125
16	16	0	0	4/2	1	1	i(4)					g	i		i(4)	i			4				m	1	1	1, 0, 2		1	1	0	3	0.0	0.0	1.5	0.0
16	16	1/4	1/4	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.375	2.875	0.11538461538461539
16	16	3/2	3/2	4/2	1	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	1.5	0.0
17	17	0	0	4/2	1	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.5	2.0	0.2
17	17	1/2	1/2	4/2	1	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.25	1.75	0.125
17	17	1	1	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	1.375	0.08333333333333333
17	17	3/2	3/2	4/2	1	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	4	0.2	0.25	1.75	0.125
18	18	0	0	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	3.5	0.0
18	18	1/2	1/2	4/2	1	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	1.5	0.0
18	18	1	1	4/2	1	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.75	0.0
18	18	3/2	3/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.75	0.0
19	19	0	0	4/2	1	1	i}{					g	i		i	i						}{	m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	5.0	0.0
19	19	3/2	3/2	4/2	1	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	1	1	0.5	0.25	0.5	0.3333333333333333
20	20	0	0	4/2	1	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
20	20	1/2	1/2	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.375	0.25
20	20	1	1	4/2	1	1	#viio6/iv					g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.25	0.75	0.25
20	20	3/2	3/2	4/2	1	1	V6/iv					g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	1.0	0.0
21	21	0	0	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.25	1.5	0.14285714285714285
21	21	1/2	1/2	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	1.0	0.0
21	21	961/1920	961/1920	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	7	0.3	0.875	2.375	0.2692307692307692
22	22	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.25	1.25	0.16666666666666666
22	22	1/2	1/2	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
22	22	1	1	4/2	1	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
22	22	3/2	3/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.25	1.25	0.16666666666666666
23	23	0	0	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	3	0.25	0.25	1.75	0.125
23	23	1/2	1/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	0.875	0.125
23	23	1	1	4/2	1	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
23	23	3/2	3/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.25	0.0
24	24	0	0	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	3	0.25	0.25	2.75	0.08333333333333333
24	24	1/2	1/2	4/2	1	1	IV64					g	i		IV64	IV		64					M	1	1	1, 0, 4		0	1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
24	24	1	1	4/2	1	1	iv64					g	i		iv64	iv		64					m	1	1	1, 0, -3		0	1	1	2	0.3333333333333333	0.125	0.375	0.25
24	24	3/2	3/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	2	0.5	0.75	0.75	0.5
25	25	0	0	4/2	1	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.25	3.75	0.0625
25	25	1/2	1/2	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.875	0.125
25	25	1	1	4/2	1	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	1.0	0.0
25	25	3/2	3/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	1.0	0.0
26	26	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	4	13	0.23529411764705882	0.875	8.625	0.09210526315789473
27	27	1/2	1/2	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
27	27	1	1	4/2	1	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.25	1.0	0.2
27	27	3/2	3/2	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.25	0.5	0.3333333333333333
28	28	0	0	4/2	1	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	5	0.16666666666666666	0.25	4.25	0.05555555555555555
28	28	1	1	4/2	1	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	1	3	0.25	0.25	1.75	0.125
28	28	3/2	3/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.875	0.125
29	29	0	0	4/2	1	1	I(4)}					g	i		I(4)	I			4			}	M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	6.5	0.0
29	29	1/2	1/2	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
30	30	0	0	4/2	1	1	v{					g	i		v	v						{	m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
30	30	1	1	4/2	1	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.125	0.875	0.125
30	30	3/2	3/2	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	1.0	0.0
31	31	0	0	4/2	1	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	1.5	0.0
31	31	1/2	1/2	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
31	31	1	1	4/2	1	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.125	1.375	0.08333333333333333
31	31	3/2	3/2	4/2	1	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	1.5	0.0
32	32	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.5	3.0	0.14285714285714285
32	32	1	1	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	0.75	0.25
32	32	3/2	3/2	4/2	1	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	1.5	0.0
33	33	0	0	4/2	1	1	v(64)					g	i		v(64)	v			64				m	1	1	2, 1, -2		2	2	1	3	0.25	0.25	1.75	0.125
33	33	1/2	1/2	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	2	3	0.4	0.5	1.5	0.25
33	33	1	1	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.125	1.375	0.08333333333333333
33	33	3/2	3/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.25	1.25	0.16666666666666666
34	34	0	0	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.25	1.75	0.125
34	34	1/2	1/2	4/2	1	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.25	0.75	0.25
34	34	1	1	4/2	1	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	3	0.4	0.5	1.5	0.25
34	34	3/2	3/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.375	1.125	0.25
35	35	0	0	4/2	1	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	5	0.16666666666666666	0.125	2.875	0.041666666666666664
35	35	1/2	1/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
35	35	1	1	4/2	1	1	i}{					g	i		i	i						}{	m	1	1	1, -2, 2		1	1	2	10	0.16666666666666666	0.5	6.5	0.07142857142857142
36	36	1	1	4/2	1	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	1.0	0.0
36	36	3/2	3/2	4/2	1	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.25	1.25	0.16666666666666666
37	37	0	0	4/2	1	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	1.875	0.0625
37	37	1/2	1/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	3	0.4	0.5	1.0	0.3333333333333333
37	37	1	1	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
37	37	3/2	3/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
38	38	0	0	4/2	1	1	i}{					g	i		i	i						}{	m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.25	4.25	0.05555555555555555
38	38	3/2	3/2	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.25	0.75	0.25
39	39	0	0	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.25	0.0
39	39	1/2	1/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	1	0.5	0.25	0.5	0.3333333333333333
39	39	1	1	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	1.875	0.0625
39	39	3/2	3/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
40	40	0	0	4/2	1	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	4	0.2	0.125	1.375	0.08333333333333333
40	40	1/2	1/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.25	1.75	0.125
40	40	1	1	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.125	1.375	0.08333333333333333
40	40	3/2	3/2	4/2	1	1	#viio6	-0.872667	-2.5	/		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	1.5	0.0
41	41	0	0	4/2	1	1	i(2)					g	i		i(2)	i			2				m	1	1	3, -2, 2		1	3	0	3	0.0	0.0	2.0	0.0
41	41	1/2	1/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.25	1.75	0.125
41	41	1	1	4/2	1	1	IV64					g	i		IV64	IV		64					M	1	1	1, 0, 4		0	1	1	4	0.2	0.125	1.375	0.08333333333333333
41	41	3/2	3/2	4/2	1	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.25	1.75	0.125
42	42	0	0	4/2	1	1	iv6(2)/v					g	i		iv6(2)/v	iv		6	2	v			m	1	1	-2, 2, 3		1	-2	1	3	0.25	0.25	1.75	0.125
42	42	1/2	1/2	4/2	1	1	iv6/v					g	i		iv6/v	iv		6		v			m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.25	1.75	0.125
42	42	1	1	4/2	1	1	V(64)/v					g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3	3	1	4	0.2	0.125	2.375	0.05
42	42	3/2	3/2	4/2	1	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
43	43	0	0	4/2	1	1	V}{					g	i		V	V						}{	M	1	1	2, 6, 3		2	2	1	4	0.2	0.25	3.25	0.07142857142857142
43	43	1	1	4/2	1	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
43	43	3/2	3/2	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	4	7	0.36363636363636365	0.875	2.125	0.2916666666666667
44	44	1/2	1/2	4/2	1	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.75	0.125
44	44	1	1	4/2	1	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	1.0	0.0
44	44	3/2	3/2	4/2	1	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	2.0	0.0
45	45	0	0	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
45	45	1/2	1/2	4/2	1	1	VI6					g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	2	0.0	0.0	1.0	0.0
45	45	1	1	4/2	1	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.5	0.0
45	45	3/2	3/2	4/2	1	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
46	46	0	0	4/2	1	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.125	0.875	0.125
46	46	1/2	1/2	4/2	1	1	ii/iv				#viio6/iv	g	i		ii/iv	ii				iv			m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.75	0.125
46	46	1	1	4/2	1	1	V65/iv					g	i		V65/iv	V		65		iv			Mm7	1	1	5, 2, -1, 1		1	5	1	3	0.25	0.125	1.375	0.08333333333333333
46	46	3/2	3/2	4/2	1	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.25	1.25	0.16666666666666666
47	47	0	0	4/2	1	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	1.875	0.0625
47	47	1/2	1/2	4/2	1	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
47	47	1	1	4/2	1	1	I}					g	i		I	I						}	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	4.0	0.0
