mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
51	51	0	0	4/4	1	1	i(64)		e	i		i(64)	i			64				m	1	1	4, 3, 0		4	4	0	3	0.0	0.0	0.625	0.0
51	51	1/8	1/8	4/4	1	1	i		e	i		i	i							m	1	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
51	51	3/8	3/8	4/4	1	1	iv6		e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
51	51	1/2	1/2	4/4	1	1	vii(9)		e	i		vii(9)	vii			9				m	1	1	2, -1, 3	4	2	2	1	2	0.3333333333333333	0.375	0.625	0.375
51	51	5/8	5/8	4/4	1	1	vii		e	i		vii	vii							m	1	1	2, -1, 3		2	2	1	1	0.5	0.0625	0.0625	0.5
51	51	3/4	3/4	4/4	1	1	vo6		e	i		vo6	v	o	6					o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.5	0.0
51	51	7/8	7/8	4/4	1	1	III6		e	i		III6	III		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
52	52	0	0	4/4	1	1	iv6(112)		e	i		iv6(112)	iv		6	112				m	1	1	0, 4, 5	2	3	0	0	4	0.0	0.0	1.125	0.0
52	52	1/8	1/8	4/4	1	1	iv6		e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
52	52	3/8	3/8	4/4	1	1	iv		e	i		iv	iv							m	1	1	3, 0, 4		3	3	2	2	0.5	0.125	0.125	0.5
52	52	1/2	1/2	4/4	1	1	V(4)/iv		e	i		V(4)/iv	V			4	iv			M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	1.0	0.0
52	52	3/4	3/4	4/4	1	1	V/iv		e	i		V/iv	V				iv			M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
53	53	0	0	4/4	1	1	vii6(2)		e	i		vii6(2)	vii		6	2				m	1	1	-1, 3, 4		2	-1	0	2	0.0	0.0	0.625	0.0
53	53	1/8	1/8	4/4	1	1	vii6		e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
53	53	1/2	1/2	4/4	1	1	i(64)		e	i		i(64)	i			64				m	1	1	4, 3, 0		4	4	0	2	0.0	0.0	0.625	0.0
53	53	5/8	5/8	4/4	1	1	i		e	i		i	i							m	1	1	4, 1, 5		4	4	2	6	0.25	0.125	0.875	0.125
54	54	0	0	4/4	1	1	i(64)		e	i		i(64)	i			64				m	1	1	4, 3, 0		4	4	4	5	0.4444444444444444	0.3125	2.6875	0.10416666666666667
54	54	1/2	1/2	4/4	1	1	I		e	i		I	I							M	1	1	4, 8, 5		4	4	2	3	0.4	0.1875	0.8125	0.1875
55	55	0	0	4/4	1	1	iv		e	i		iv	iv							m	1	1	3, 0, 4		3	3	8	10	0.4444444444444444	1.0	2.5	0.2857142857142857
56	56	0	0	4/4	1	1	bII		e	i		bII	bII							M	1	1	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.25	1.375	0.15384615384615385
56	56	3/8	3/8	4/4	1	1	V64/VII		e	i		V64/VII	V		64		VII			M	1	1	4, 3, 7		3	4	0	2	0.0	0.0	0.25	0.0
56	56	1/2	1/2	4/4	1	1	VII6		e	i		VII6	VII		6					M	1	1	6, 3, 2		2	6	4	3	0.5714285714285714	0.5	0.5	0.5
56	56	7/8	7/8	4/4	1	1	iv		e	i		iv	iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
57	57	0	0	4/4	1	1	I		e	i		I	I							M	1	1	4, 8, 5		4	4	0	5	0.0	0.0	1.75	0.0
57	57	1/4	1/4	4/4	1	1	I(64)		e	i		I(64)	I			64				M	1	1	4, 3, 0		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
57	57	1/2	1/2	4/4	1	1	I		e	i		I	I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
57	57	5/8	5/8	4/4	1	1	I(64)		e	i		I(64)	I			64				M	1	1	4, 3, 0		4	4	0	2	0.0	0.0	0.25	0.0
57	57	3/4	3/4	4/4	1	1	I}		e	i		I	I						}	M	1	1	4, 8, 5		4	4	2	6	0.25	0.125	4.375	0.027777777777777776
