mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
27	27	3/4	3/4	3/2	1	1	III6				d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.25	0.75	0.25
27	27	5/4	5/4	3/2	1	1	v6				d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.5	0.0
28	28	0	0	3/2	1	1	VI				d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	3	3	0.5	0.75	2.5	0.23076923076923078
28	28	1	1	3/2	1	1	IV				d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
28	28	5/4	5/4	3/2	1	1	V65/IV				d	i		V65/IV	V		65		IV			Mm7	1	1	6, 3, 0, 2		2	6	0	2	0.0	0.0	0.5	0.0
29	29	0	0	3/2	1	1	IV				d	i		IV	IV							M	1	1	1, 5, 2		1	1	2	3	0.4	0.5	1.25	0.2857142857142857
29	29	1/2	1/2	3/2	1	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.5	0.0
29	29	3/4	3/4	3/2	1	1	V(4)				d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	1.5	0.0
29	29	1	1	3/2	1	1	ii%65				d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	0	1	0.0	0.0	0.25	0.0
29	29	5/4	5/4	3/2	1	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
30	30	0	0	3/2	1	1	i}{				d	i		i	i						}{	m	1	1	2, -1, 3		2	2	1	4	0.2	0.25	3.25	0.07142857142857142
30	30	3/4	3/4	3/2	1	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.25	1.5	0.14285714285714285
30	30	5/4	5/4	3/2	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
31	31	0	0	3/2	1	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.5	1.5	0.25
31	31	3/4	3/4	3/2	1	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.25	2.0	0.1111111111111111
32	32	0	0	3/2	1	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.5	1.0	0.3333333333333333
32	32	3/4	3/4	3/2	1	1	VII				d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	3	0.25	0.25	1.25	0.16666666666666666
33	33	0	0	3/2	1	1	v6				d	i		v6	v		6					m	1	1	0, 4, 3		3	0	1	4	0.2	0.25	2.5	0.09090909090909091
33	33	3/4	3/4	3/2	1	1	VII6				d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.25	2.0	0.1111111111111111
33	33	5/4	5/4	3/2	1	1	IV				d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
34	34	0	0	3/2	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.5	2.0	0.2
34	34	3/4	3/4	3/2	1	1	V7/v				d	i		V7/v	V		7		v			Mm7	1	1	4, 8, 5, 2		4	4	0	6	0.0	0.0	2.5	0.0
34	34	5/4	5/4	3/2	1	1	V(134)/v				d	i		V(134)/v	V			134	v			M	1	1	4, 3, 5	0	4	4	0	2	0.0	0.0	0.5	0.0
35	35	0	0	3/2	1	1	V(4)/v				d	i		V(4)/v	V			4	v			M	1	1	4, 3, 5		4	4	0	5	0.0	0.0	2.5	0.0
35	35	1/2	1/2	3/2	1	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
35	35	3/4	3/4	3/2	1	1	v6}{				d	i		v6	v		6				}{	m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.5	2.0	0.2
35	35	5/4	5/4	3/2	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
36	36	0	0	4/4	1	1	iv6(2)/v				d	i		iv6(2)/v	iv		6	2	v			m	1	1	-1, 3, 4		2	-1	0	4	0.0	0.0	2.75	0.0
36	36	1/4	1/4	4/4	1	1	iv6/v				d	i		iv6/v	iv		6		v			m	1	1	-1, 3, 2		2	-1	4	5	0.4444444444444444	0.3125	0.9375	0.25
37	37	0	0	4/4	1	1	V7/v				d	i		V7/v	V		7		v			Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.9375	0.0625
37	37	1/4	1/4	4/4	1	1	V(64)/v				d	i		V(64)/v	V			64	v			M	1	1	4, 3, 0		4	4	1	4	0.2	0.0625	0.4375	0.125
37	37	1/2	1/2	4/4	1	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	3	6	0.3333333333333333	0.1875	0.5625	0.25
37	37	3/4	3/4	4/4	1	1	v6				d	i		v6	v		6					m	1	1	0, 4, 3		3	0	2	6	0.25	0.125	0.5625	0.18181818181818182
38	38	0	0	4/4	1	1	iv6/v				d	i		iv6/v	iv		6		v			m	1	1	-1, 3, 2		2	-1	7	10	0.4117647058823529	0.4375	1.3125	0.25
38	38	1/2	1/2	4/4	1	1	V(4)/V				d	i		V(4)/V	V			4	V			M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.75	0.0
38	38	3/4	3/4	4/4	1	1	V/V				d	i		V/V	V				V			M	1	1	4, 8, 5		4	4	1	3	0.25	0.0625	0.4375	0.125
39	39	0	0	4/4	1	1	V}				d	i		V	V						}	M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	4.0	0.0
40	40	0	0	4/4	1	1	i{				d	i		i	i						{	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.375	0.0
40	40	1/4	1/4	4/4	1	1	viio6/VII				d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.375	0.0
40	40	1/2	1/2	4/4	1	1	VII6				d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
40	40	3/4	3/4	4/4	1	1	VI/v				d	i		VI/v	VI				v			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
41	41	0	0	4/4	1	1	ii%65/v				d	i		ii%65/v	ii	%	65		v			%7	1	1	2, -1, 3, 5		5	2	0	3	0.0	0.0	0.5	0.0
41	41	1/4	1/4	4/4	1	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
41	41	1/2	1/2	4/4	1	1	VI/v				d	i		VI/v	VI				v			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
41	41	3/4	3/4	4/4	1	1	V65/VII				d	i		V65/VII	V		65		VII			Mm7	1	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.625	0.0
42	42	0	0	4/4	1	1	VII				d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	3	0.25	0.0625	0.9375	0.0625
42	42	1/4	1/4	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
42	42	1/2	1/2	4/4	1	1	#viio6/v				d	i		#viio6/v	#vii	o	6		v			o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
42	42	5/8	5/8	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.375	0.0
42	42	3/4	3/4	4/4	1	1	#viio(2)/v				d	i		#viio(2)/v	#vii	o		2	v			o	1	1	3, 5, 2		8	3	0	1	0.0	0.0	0.25	0.0
42	42	7/8	7/8	4/4	1	1	#viio/v				d	i		#viio/v	#vii	o			v			o	1	1	8, 5, 2		8	8	0	1	0.0	0.0	0.125	0.0
43	43	0	0	4/4	1	1	v}{				d	i		v	v						}{	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
43	43	1/4	1/4	4/4	1	1	viio6/IV				d	i		viio6/IV	vii	o	6		IV			o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.375	0.0
43	43	1/2	1/2	4/4	1	1	IV6				d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	1	3	0.25	0.0625	0.5625	0.1
43	43	3/4	3/4	4/4	1	1	V6				d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
44	44	0	0	4/4	1	1	i}{				d	i		i	i						}{	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.625	0.0
44	44	1/4	1/4	4/4	1	1	ii				d	i		ii	ii							m	1	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.5625	0.1
44	44	1/2	1/2	4/4	1	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.8125	0.07142857142857142
44	44	3/4	3/4	4/4	1	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
45	45	0	0	4/4	1	1	#viio6				d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
45	45	1/8	1/8	4/4	1	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
45	45	1/4	1/4	4/4	1	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	0	3	0.0	0.0	0.5	0.0
45	45	1/2	1/2	4/4	1	1	i}{				d	i		i	i						}{	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.875	0.0
45	45	3/4	3/4	4/4	1	1	viio6/VII				d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.375	0.0
46	46	0	0	4/4	1	1	VII				d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
46	46	1/4	1/4	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
46	46	1/2	1/2	4/4	1	1	IV6				d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.625	0.0
46	46	3/4	3/4	4/4	1	1	V6				d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.625	0.0
47	47	0	0	4/4	1	1	I				d	i		I	I							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
47	47	1/4	1/4	4/4	1	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	3	0.4	0.1875	0.8125	0.1875
47	47	5/8	5/8	4/4	1	1	IV				d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
47	47	3/4	3/4	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.1875	0.9375	0.16666666666666666
48	48	1/8	1/8	4/4	1	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
48	48	1/4	1/4	4/4	1	1	#vi				d	i		#vi	#vi							m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	0.75	0.0
48	48	1/2	1/2	4/4	1	1	IV				d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
48	48	3/4	3/4	4/4	1	1	ii6				d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	1	0.0	0.0	0.25	0.0
48	48	7/8	7/8	4/4	1	1	V6/v				d	i		V6/v	V		6		v			M	1	1	8, 5, 4		4	8	0	1	0.0	0.0	0.125	0.0
49	49	0	0	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	1	3	0.25	0.0625	0.5625	0.1
49	49	1/4	1/4	4/4	1	1	VI				d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
49	49	1/2	1/2	4/4	1	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.5	0.0
49	49	5/8	5/8	4/4	1	1	iv7				d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.375	0.0
49	49	3/4	3/4	4/4	1	1	V(4)				d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
49	49	7/8	7/8	4/4	1	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
50	50	0	0	4/4	1	1	I}{				d	i		I	I						}{	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
50	50	1/4	1/4	4/4	1	1	ii				d	i		ii	ii							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.875	0.0
50	50	1/2	1/2	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	1.3125	0.045454545454545456
50	50	3/4	3/4	4/4	1	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
51	51	0	0	4/4	1	1	ii				d	i		ii	ii							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	1.125	0.0
51	51	1/4	1/4	4/4	1	1	VII6				d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.375	0.0
51	51	1/2	1/2	4/4	1	1	I6				d	i		I6	I		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.0625	0.5625	0.1
51	51	3/4	3/4	4/4	1	1	#viio/v				d	i		#viio/v	#vii	o			v			o	1	1	8, 5, 2		8	8	0	4	0.0	0.0	0.875	0.0
52	52	0	0	4/4	1	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.875	0.0
52	52	1/4	1/4	4/4	1	1	III6				d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.875	0.0
