mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
51	51	1/4	1/4	4/2	1	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	4, 1, 2		7	4	1	2	0.3333333333333333	0.25	0.75	0.25
51	51	3/4	3/4	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.5	0.0
51	51	1	1	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.75	0.0
51	51	5/4	5/4	4/2	1	1	V(4)/IV		d	i		V(4)/IV	V			4	IV			M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
51	51	7/4	7/4	4/2	1	1	V/IV		d	i		V/IV	V				IV			M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
52	52	0	0	4/2	1	1	IV}{		d	i		IV	IV						}{	M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	1.5	0.0
52	52	1	1	4/2	1	1	VI6(2)		d	i		VI6(2)	VI		6	2				M	1	1	2, -1, 0		-2	2	0	1	0.0	0.0	0.75	0.0
52	52	3/2	3/2	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	1	0.0	0.0	0.5	0.0
52	52	7/4	7/4	4/2	1	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	1	0.0	0.0	0.25	0.0
53	53	0	0	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.25	3.75	0.0625
53	53	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	1.5	0.0
53	53	3/2	3/2	4/2	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
54	54	0	0	4/2	1	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	2	5	0.2857142857142857	0.5	4.0	0.1111111111111111
54	54	1	1	4/2	1	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	5	0.16666666666666666	0.25	2.25	0.1
55	55	0	0	4/2	1	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	3	7	0.3	0.5	2.75	0.15384615384615385
55	55	1	1	4/2	1	1	#viio6(2)/v		d	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	5, 2, 3		8	5	2	2	0.5	0.25	1.5	0.14285714285714285
55	55	3/2	3/2	4/2	1	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	1.0	0.0
56	56	0	0	4/2	1	1	v}{		d	i		v	v						}{	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	3.5	0.0
56	56	1/2	1/2	4/2	1	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.25	0.75	0.25
56	56	1	1	4/2	1	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	1	4	0.2	0.25	1.75	0.125
57	57	0	0	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
57	57	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	1.25	0.0
57	57	1	1	4/2	1	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-1, 3, 4		2	-1	0	1	0.0	0.0	1.0	0.0
57	57	5/4	5/4	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.75	0.0
58	58	0	0	4/2	1	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	2.0	0.0
58	58	1/2	1/2	4/2	1	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.5	0.0
58	58	1	1	4/2	1	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	0	2	0.0	0.0	2.0	0.0
58	58	3/2	3/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	1	0.5	0.25	0.25	0.5
59	59	0	0	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	5	0.0	0.0	3.0	0.0
59	59	1	1	4/2	1	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	2.0	0.0
60	60	0	0	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
60	60	1/2	1/2	4/2	1	1	IV6/VII		d	i		IV6/VII	IV		6		VII			M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
60	60	3/4	3/4	4/2	1	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	5, 2, -1		5	5	0	2	0.0	0.0	0.5	0.0
60	60	1	1	4/2	1	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	3	0.4	0.5	1.5	0.25
60	60	3/2	3/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.75	0.0
60	60	7/4	7/4	4/2	1	1	vi/VII		d	i		vi/VII	vi				VII			m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
61	61	0	0	4/2	1	1	ii65/VII		d	i		ii65/VII	ii		65		VII			mm7	1	1	-1, 3, 0, 2		2	-1	1	4	0.2	0.125	1.875	0.0625
61	61	1/2	1/2	4/2	1	1	V/VII		d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
61	61	1	1	4/2	1	1	vi/VII}{		d	i		vi/VII	vi				VII		}{	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	2.5	0.0
61	61	3/2	3/2	4/2	1	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	1.0	0.0
62	62	0	0	4/2	1	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.5	2.5	0.16666666666666666
62	62	1	1	4/2	1	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	2.0	0.0
63	63	0	0	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	2.25	0.0
63	63	1	1	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	3	3	0.5	0.75	2.0	0.2727272727272727
64	64	0	0	4/2	1	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	1	6	0.14285714285714285	0.25	4.0	0.058823529411764705
64	64	1	1	4/2	1	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	0	2	0.0	0.0	2.0	0.0
64	64	5/4	5/4	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	0.625	0.16666666666666666
65	65	0	0	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	2	5	0.2857142857142857	0.5	2.5	0.16666666666666666
65	65	1	1	4/2	1	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	3.0	0.0
66	66	0	0	4/2	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.5	3.5	0.125
66	66	1	1	4/2	1	1	V64		d	i		V64	V		64					M	1	1	4, 3, 7		3	4	0	3	0.0	0.0	2.5	0.0
66	66	3/2	3/2	4/2	1	1	#vii6		d	i		#vii6	#vii		6					m	1	1	4, 8, 7		7	4	0	2	0.0	0.0	1.0	0.0
67	67	0	0	4/2	1	1	I}{		d	i		I	I						}{	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	4.5	0.0
67	67	1	1	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	2.25	0.0
67	67	3/2	3/2	4/2	1	1	#vio6		d	i		#vio6	#vi	o	6					o	1	1	2, -1, 5		5	2	1	1	0.5	0.25	0.5	0.3333333333333333
68	68	0	0	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	3.0	0.0
68	68	1/2	1/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	5	12	0.29411764705882354	1.25	7.75	0.1388888888888889
69	69	1/2	1/2	4/2	1	1	I(b64)		d	i		I(b64)	I			b64				M	1	1	2, 1, -9		2	2	1	1	0.5	0.5	1.0	0.3333333333333333
69	69	1	1	4/2	1	1	I(4)		d	i		I(4)	I			4				M	1	1	2, 1, 3		2	2	0	1	0.0	0.0	1.0	0.0
69	69	3/2	3/2	4/2	1	1	I}		d	i		I	I						}	M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.25	8.25	0.029411764705882353
