mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	3/2	3/2	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.25	0.16666666666666666
8	8	0	0	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	2	7	0.2222222222222222	0.5	3.75	0.11764705882352941
8	8	1	1	4/2	1	1	iio6(2)/v		g	i		iio6(2)/v	ii	o	6	2	v			o	1	1	1, -2, -1		4	1	0	2	0.0	0.0	1.0	0.0
8	8	5/4	5/4	4/2	1	1	iio6/v		g	i		iio6/v	ii	o	6		v			o	1	1	1, -2, 4		4	1	0	1	0.0	0.0	0.5	0.0
8	8	3/2	3/2	4/2	1	1	v6(2)		g	i		v6(2)	v		6	2				m	1	1	-1, 3, -3		2	-1	0	2	0.0	0.0	1.0	0.0
8	8	7/4	7/4	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	1	0.0	0.0	0.25	0.0
9	9	0	0	4/2	1	1	#viio6(2)/v		g	i		#viio6(2)/v	#vii	o	6	2	v			o	1	1	4, 1, 2		7	4	0	2	0.0	0.0	1.25	0.0
9	9	1/4	1/4	4/2	1	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	4, 1, 7		7	4	1	3	0.25	0.125	1.125	0.1
9	9	1	1	4/2	1	1	VI6/v}{		g	i		VI6/v	VI		6		v		}{	M	1	1	2, -1, -2		-2	2	0	5	0.0	0.0	2.75	0.0
10	10	0	0	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
10	10	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	1.5	0.0
10	10	1	1	4/2	1	1	VII6(2)		g	i		VII6(2)	VII		6	2				M	1	1	3, 0, 1		-1	3	0	1	0.0	0.0	1.0	0.0
10	10	3/2	3/2	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	1	0.0	0.0	0.5	0.0
11	11	0	0	4/2	1	1	VI6(2)		g	i		VI6(2)	VI		6	2				M	1	1	1, -2, -1		-3	1	0	2	0.0	0.0	2.0	0.0
11	11	1/2	1/2	4/2	1	1	VI6		g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	2.0	0.0
11	11	5/4	5/4	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
11	11	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.25	0.0
12	12	0	0	4/2	1	1	ii(2)		g	i		ii(2)	ii			2				m	1	1	-2, 0, 4		3	-2	0	3	0.0	0.0	1.0	0.0
12	12	1/4	1/4	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.75	0.0
12	12	1/2	1/2	4/2	1	1	i(2)		g	i		i(2)	i			2				m	1	1	3, -2, 2		1	3	0	2	0.0	0.0	0.75	0.0
12	12	3/4	3/4	4/2	1	1	#vio6		g	i		#vio6	#vi	o	6					o	1	1	1, -2, 4		4	1	0	2	0.0	0.0	0.75	0.0
12	12	1	1	4/2	1	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	1, 3, 7, 4		3	1	1	3	0.25	0.125	1.625	0.07142857142857142
12	12	3/2	3/2	4/2	1	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
13	13	0	0	4/2	1	1	i(9)		g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1	1	0	3	0.0	0.0	2.0	0.0
13	13	1/2	1/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	3	2	0.6	0.5	1.5	0.25
13	13	1	1	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	2.75	0.0
13	13	3/2	3/2	4/2	1	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
14	14	0	0	4/2	1	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	2.5	0.0
14	14	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	2.0	0.0
14	14	1	1	4/2	1	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	3, 0, 1		6	3	0	3	0.0	0.0	2.5	0.0
14	14	3/2	3/2	4/2	1	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	1.0	0.0
15	15	0	0	4/2	1	1	I(4)}{		g	i		I(4)	I			4			}{	M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	3.0	0.0
15	15	1/2	1/2	4/2	1	1	I		g	i		I	I							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.5	0.0
15	15	1	1	4/2	1	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	1, 3, 7, 4		3	1	0	2	0.0	0.0	1.5	0.0
15	15	3/2	3/2	4/2	1	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
16	16	0	0	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
16	16	1/2	1/2	4/2	1	1	ii		g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	3	0.25	0.25	1.75	0.125
16	16	1	1	4/2	1	1	v7		g	i		v7	v		7					mm7	1	1	2, -1, 3, 0		2	2	0	2	0.0	0.0	1.5	0.0
16	16	3/2	3/2	4/2	1	1	v(64)		g	i		v(64)	v			64				m	1	1	2, 1, -2		2	2	0	3	0.0	0.0	1.5	0.0
17	17	0	0	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	4.5	0.0
17	17	1	1	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	1.25	0.0
17	17	3/2	3/2	4/2	1	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.25	0.0
18	18	0	0	4/2	1	1	ii%65/v		g	i		ii%65/v	ii	%	65		v			%7	1	1	1, -2, 2, 4		4	1	0	3	0.0	0.0	2.0	0.0
18	18	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
18	18	1	1	4/2	1	1	VI/v}{		g	i		VI/v	VI				v		}{	M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	2.0	0.0
18	18	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	2	2	0.5	0.375	0.625	0.375
19	19	0	0	4/2	1	1	v(4)		g	i		v(4)	v			4				m	1	1	2, 1, 3		2	2	0	3	0.0	0.0	2.0	0.0
19	19	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	2.25	0.0
19	19	1	1	4/2	1	1	VII(4)		g	i		VII(4)	VII			4				M	1	1	-1, -2, 0		-1	-1	2	2	0.5	0.25	1.75	0.125
19	19	3/2	3/2	4/2	1	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
20	20	0	0	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.25	1.75	0.125
20	20	1/2	1/2	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	2.0	0.0
20	20	1	1	4/2	1	1	i2		g	i		i2	i		2					mm7	1	1	-1, 1, -2, 2		1	-1	0	3	0.0	0.0	1.5	0.0
20	20	3/2	3/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
21	21	0	0	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	2, -1, 0		5	2	0	3	0.0	0.0	2.0	0.0
21	21	1/2	1/2	4/2	1	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.25	0.75	0.25
21	21	1	1	4/2	1	1	iv}		g	i		iv	iv						}	m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	3.5	0.0
22	22	0	0	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.25	4.75	0.05
22	22	1	1	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	1.0	0.0
22	22	3/2	3/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	2.0	0.0
23	23	0	0	4/2	1	1	V(64)/III		g	i		V(64)/III	V			64	III			M	1	1	-1, -2, 2		-1	-1	0	4	0.0	0.0	2.5	0.0
23	23	1/2	1/2	4/2	1	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	2.25	0.0
23	23	1	1	4/2	1	1	i(94)		g	i		i(94)	i			94				m	1	1	1, 0, 2	3	1	1	0	3	0.0	0.0	2.0	0.0
23	23	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.25	0.0
24	24	0	0	4/2	1	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	4.5	0.0
24	24	1/2	1/2	4/2	1	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
24	24	1	1	4/2	1	1	i}		g	i		i	i						}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	3.0	0.0
25	25	0	0	4/2	1	1	v6(4)		g	i		v6(4)	v		6	4				m	1	1	1, 3, 2		2	1	0	2	0.0	0.0	1.0	0.0
25	25	1/4	1/4	4/2	1	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.125	1.125	0.1
25	25	1	1	4/2	1	1	IV6(4)		g	i		IV6(4)	IV		6	4				M	1	1	-1, 1, 0		0	-1	0	1	0.0	0.0	0.75	0.0
25	25	5/4	5/4	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	1	0.5	0.125	0.125	0.5
25	25	3/2	3/2	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.25	1.0	0.2
26	26	0	0	4/2	1	1	v(64)		g	i		v(64)	v			64				m	1	1	2, 1, -2		2	2	0	3	0.0	0.0	1.25	0.0
26	26	1/4	1/4	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	4	0.2	0.25	1.75	0.125
26	26	1	1	4/2	1	1	V65/IV		g	i		V65/IV	V		65		IV			Mm7	1	1	5, 2, -1, 1		1	5	1	3	0.25	0.125	1.375	0.08333333333333333
26	26	3/2	3/2	4/2	1	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.25	1.0	0.2
27	27	0	0	4/2	1	1	V/iv		g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.75	0.0
27	27	1/4	1/4	4/2	1	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	1.75	0.0
27	27	3/4	3/4	4/2	1	1	V/iv		g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
27	27	1	1	4/2	1	1	iv(9)}{		g	i		iv(9)	iv			9			}{	m	1	1	0, -3, 1	2	0	0	0	2	0.0	0.0	1.0	0.0
27	27	5/4	5/4	4/2	1	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.25	1.0	0.2
28	28	0	0	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	2, -1, 0		5	2	0	2	0.0	0.0	0.75	0.0
28	28	1/4	1/4	4/2	1	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	1	1	0.5	0.125	0.125	0.5
28	28	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
28	28	1	1	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
28	28	3/2	3/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
28	28	7/4	7/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
29	29	0	0	4/2	1	1	V2		g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	4	0.2	0.125	1.875	0.0625
29	29	1/2	1/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	1.5	0.0
29	29	1	1	4/2	1	1	V2/VII		g	i		V2/VII	V		2		VII			Mm7	1	1	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	1.0	0.0
29	29	3/2	3/2	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
30	30	0	0	4/2	1	1	IV(2)		g	i		IV(2)	IV			2				M	1	1	2, 4, 1		0	2	0	3	0.0	0.0	1.75	0.0
30	30	1/4	1/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
30	30	1/2	1/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	1.75	0.0
30	30	1	1	4/2	1	1	I6(42)		g	i		I6(42)	I		6	42				M	1	1	0, 2, 3		1	0	1	2	0.3333333333333333	0.125	1.125	0.1
30	30	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.5	0.0
31	31	0	0	4/2	1	1	VII6(2)		g	i		VII6(2)	VII		6	2				M	1	1	3, 0, 1		-1	3	0	4	0.0	0.0	3.0	0.0
31	31	1/4	1/4	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	3	0.25	0.125	1.125	0.1
31	31	1	1	4/2	1	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.125	1.625	0.07142857142857142
31	31	3/2	3/2	4/2	1	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	1.0	0.0
32	32	0	0	4/2	1	1	i(4)		g	i		i(4)	i			4				m	1	1	1, 0, 2		1	1	0	3	0.0	0.0	3.5	0.0
32	32	1/2	1/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.25	0.0
32	32	1	1	4/2	1	1	v(4)		g	i		v(4)	v			4				m	1	1	2, 1, 3		2	2	0	1	0.0	0.0	0.75	0.0
32	32	5/4	5/4	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.75	0.0
32	32	7/4	7/4	4/2	1	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	1	0.0	0.0	0.25	0.0
33	33	0	0	4/2	1	1	IV(4)		g	i		IV(4)	IV			4				M	1	1	0, -1, 1		0	0	2	3	0.4	0.25	0.75	0.25
33	33	1/2	1/2	4/2	1	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	1.5	0.0
33	33	1	1	4/2	1	1	i6(4)		g	i		i6(4)	i		6	4				m	1	1	0, 2, 1		1	0	0	1	0.0	0.0	0.5	0.0
33	33	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	1.0	0.0
34	34	0	0	4/2	1	1	ii		g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.25	0.0
34	34	1/2	1/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
34	34	3/4	3/4	4/2	1	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
34	34	1	1	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
34	34	3/2	3/2	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
35	35	0	0	4/2	1	1	IV(2)		g	i		IV(2)	IV			2				M	1	1	2, 4, 1		0	2	0	3	0.0	0.0	1.5	0.0
35	35	1/4	1/4	4/2	1	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
35	35	1/2	1/2	4/2	1	1	ii6		g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.125	1.375	0.08333333333333333
35	35	1	1	4/2	1	1	I6(4)		g	i		I6(4)	I		6	4				M	1	1	0, 2, 1		1	0	0	1	0.0	0.0	0.75	0.0
35	35	5/4	5/4	4/2	1	1	I6		g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	1	0.5	0.125	0.125	0.5
35	35	3/2	3/2	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	1.125	0.1
36	36	0	0	4/2	1	1	V7/v		g	i		V7/v	V		7		v			Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.25	1.25	0.16666666666666666
36	36	1/2	1/2	4/2	1	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	2.125	0.05555555555555555
36	36	1	1	4/2	1	1	iv(2)		g	i		iv(2)	iv			2				m	1	1	2, -3, 1		0	2	0	2	0.0	0.0	1.0	0.0
36	36	5/4	5/4	4/2	1	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.25	0.0
36	36	3/2	3/2	4/2	1	1	iio6		g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	4	0.2	0.125	1.375	0.08333333333333333
37	37	0	0	4/2	1	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-2, 2, 3		1	-2	0	3	0.0	0.0	2.0	0.0
37	37	1/4	1/4	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	1.125	0.1
37	37	1	1	4/2	1	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	3, 0, 1		6	3	0	2	0.0	0.0	1.25	0.0
37	37	5/4	5/4	4/2	1	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.125	0.375	0.25
37	37	3/2	3/2	4/2	1	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3	3	0	2	0.0	0.0	1.0	0.0
38	38	0	0	4/2	1	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	2.5	0.0
38	38	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.25	0.0
38	38	1	1	4/2	1	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-2, 2, 3		1	-2	0	3	0.0	0.0	2.0	0.0
38	38	5/4	5/4	4/2	1	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	1	0.0	0.0	0.25	0.0
38	38	3/2	3/2	4/2	1	1	I6		g	i		I6	I		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	1.5	0.0
39	39	0	0	4/2	1	1	#viio/v		g	i		#viio/v	#vii	o			v			o	1	1	7, 4, 1		7	7	1	5	0.16666666666666666	0.125	1.875	0.0625
39	39	1/2	1/2	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.5	0.0
39	39	1	1	4/2	1	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	3.0	0.0
39	39	3/2	3/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
40	40	0	0	4/2	1	1	v}		g	i		v	v						}	m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	3.75	0.0
40	40	1	1	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.25	0.75	0.25
40	40	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
41	41	0	0	4/2	1	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	2	0.5	0.5	0.5	0.5
41	41	1/2	1/2	4/2	1	1	III6(2)		g	i		III6(2)	III		6	2				M	1	1	2, -1, 0		-2	2	0	4	0.0	0.0	2.0	0.0
41	41	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.5	0.75	0.4
42	42	0	0	4/2	1	1	VII6		g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	3	0.25	0.25	1.25	0.16666666666666666
42	42	1/2	1/2	4/2	1	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
42	42	1	1	4/2	1	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.25	1.75	0.125
42	42	3/2	3/2	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	3	5	0.375	0.75	1.75	0.3
43	43	1/2	1/2	4/2	1	1	V/v		g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.75	0.0
43	43	1	1	4/2	1	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.5	0.14285714285714285
43	43	3/2	3/2	4/2	1	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.25	1.75	0.125
44	44	0	0	4/2	1	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.5	0.0
44	44	1/2	1/2	4/2	1	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.25	1.75	0.125
44	44	1	1	4/2	1	1	i64(2)		g	i		i64(2)	i		64	2				m	1	1	2, 3, -2		1	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
44	44	3/2	3/2	4/2	1	1	i64		g	i		i64	i		64					m	1	1	2, 1, -2		1	2	1	2	0.3333333333333333	0.25	0.75	0.25
45	45	0	0	4/2	1	1	VI		g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	2.5	0.0
45	45	1/2	1/2	4/2	1	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	1.5	0.0
45	45	1	1	4/2	1	1	#viio6(2)/iv		g	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	2, -1, 0		5	2	1	3	0.25	0.25	2.25	0.1
