mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
59	59	1/4	1/4	4/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6.0	3.0	2	8	0.2	0.25	1.25	0.16666666666666666
59	59	1/2	1/2	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1.0	1.0	6	10	0.375	0.625	3.375	0.15625
60	60	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	4	12	0.25	0.25	2.5	0.09090909090909091
60	60	1/2	1/2	4/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	1.25	0.0
60	60	3/4	3/4	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	8	0.0	0.0	1.5	0.0
61	61	0	0	4/4	1	1	viio6(2)	C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5.0	2.0	2	8	0.2	0.125	1.875	0.0625
61	61	1/4	1/4	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	2	4	0.3333333333333333	0.375	0.625	0.375
61	61	1/2	1/2	4/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0.0	0.0	4	4	0.5	0.5	0.5	0.5
61	61	3/4	3/4	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
61	61	7/8	7/8	4/4	1	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2.0	6.0	2	4	0.3333333333333333	0.125	0.375	0.25
62	62	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.125	1.625	0.07142857142857142
62	62	1/4	1/4	4/4	1	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4.0	1.0	2	8	0.2	0.125	0.875	0.125
62	62	1/2	1/2	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	6	14	0.3	0.875	2.125	0.2916666666666667
63	63	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.125	2.125	0.05555555555555555
63	63	1/4	1/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	8	0.2	0.125	1.375	0.08333333333333333
63	63	1/2	1/2	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	0	8	0.0	0.0	1.75	0.0
63	63	3/4	3/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	10	0.16666666666666666	0.25	1.75	0.125
64	64	0	0	4/4	1	1	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6.0	3.0	2	8	0.2	0.125	1.375	0.08333333333333333
64	64	1/4	1/4	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2.0	2.0	2	6	0.25	0.375	1.125	0.25
64	64	1/2	1/2	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	3.75	0.0
65	65	0	0	4/4	1	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4.0	1.0	4	14	0.2222222222222222	0.5	2.25	0.18181818181818182
65	65	1/2	1/2	4/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.5	0.0
65	65	5/8	5/8	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.125	0.375	0.25
65	65	3/4	3/4	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	6	10	0.375	0.375	2.125	0.15
66	66	1/4	1/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	4	6	0.4	0.375	0.875	0.3
66	66	1/2	1/2	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.5	0.0
66	66	5/8	5/8	4/4	1	1	ii43/V	C	I		ii43/V	ii		43		V			mm7	0	0	4, 1, 3, 0		3.0	4.0	0	4	0.0	0.0	0.75	0.0
66	66	3/4	3/4	4/4	1	1	ii65/V	C	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3.0	0.0	0	2	0.0	0.0	0.25	0.0
66	66	7/8	7/8	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
67	67	0	0	8/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1.0	1.0	6	14	0.3	0.5	3.25	0.13333333333333333
67	67	1/2	1/2	8/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	8	14	0.36363636363636365	1.0	3.0	0.25
67	67	1	1	8/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	2	8	0.2	0.125	3.125	0.038461538461538464
67	67	5/4	5/4	8/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	8	0.2	0.125	1.375	0.08333333333333333
67	67	3/2	3/2	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.125	1.125	0.1
67	67	7/4	7/4	8/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	2	6	0.25	0.25	1.25	0.16666666666666666
68	68	0	0	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.125	3.125	0.038461538461538464
68	68	1/4	1/4	8/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	2	8	0.2	0.125	1.875	0.0625
68	68	1/2	1/2	8/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.5	0.0
68	68	3/4	3/4	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
68	68	1	1	8/4	1	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	8.0	0.0
