mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	3	1	1	4/2	1	1	V6/V/III	e	i		V6/V/III	V		6		V/III			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	2.5	0.0
3	3	3/2	3/2	4/2	1	1	V65/V/III	e	i		V65/V/III	V		65		V/III			Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	1.0	0.0
4	4	0	0	4/2	1	1	V(4)/III	e	i		V(4)/III	V			4	III			M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	4.0	0.0
4	4	1/4	1/4	4/2	1	1	V/III}	e	i		V/III	V				III		}	M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.25	0.0
4	4	3/4	3/4	4/2	1	1	V7/III	e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.25	0.0
4	4	1	1	4/2	1	1	V(13)/iii	e	i		V(13)/iii	V			13	iii			M	1	1	2, 6, 3	-2	2	2	0	2	0.0	0.0	2.0	0.0
4	4	3/2	3/2	4/2	1	1	V(64)/iii	e	i		V(64)/iii	V			64	iii			M	1	1	2, 1, -2		2	2	0	1	0.0	0.0	0.5	0.0
5	5	0	0	4/2	1	1	V(4)/iii	e	i		V(4)/iii	V			4	iii			M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	2.5	0.0
5	5	1/2	1/2	4/2	1	1	V/iii{	e	i		V/iii	V				iii		{	M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
5	5	1	1	4/2	1	1	V(64)/III	e	i		V(64)/III	V			64	III			M	1	1	2, 1, 5		2	2	2	5	0.2857142857142857	0.125	2.375	0.05
5	5	3/2	3/2	4/2	1	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	3	5	0.375	0.1875	1.3125	0.125
6	6	0	0	4/2	1	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	3.5	0.0
6	6	1/2	1/2	4/2	1	1	V(64)/iv	e	i		V(64)/iv	V			64	iv			M	1	1	4, 3, 0		4	4	0	2	0.0	0.0	0.75	0.0
6	6	3/4	3/4	4/2	1	1	V7(4)/iv	e	i		V7(4)/iv	V		7	4	iv			Mm7	1	1	4, 3, 5, 2		4	4	1	3	0.25	0.0625	0.4375	0.125
6	6	1	1	4/2	1	1	V/iv	e	i		V/iv	V				iv			M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.75	0.0
6	6	3/2	3/2	4/2	1	1	V(13)/iv	e	i		V(13)/iv	V			13	iv			M	1	1	4, 8, 5	0	4	4	0	2	0.0	0.0	1.0	0.0
6	6	7/4	7/4	4/2	1	1	V(64)/iv	e	i		V(64)/iv	V			64	iv			M	1	1	4, 3, 0		4	4	1	1	0.5	0.0625	0.1875	0.25
7	7	0	0	4/2	1	1	iv65(2)/iv	e	i		iv65(2)/iv	iv		65	2	iv			mm7	1	1	-1, 3, 0, 4		2	-1	0	4	0.0	0.0	3.5	0.0
7	7	1/2	1/2	4/2	1	1	iv6/iv	e	i		iv6/iv	iv		6		iv			m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.25	0.75	0.25
7	7	1	1	4/2	1	1	iv2/vii	e	i		iv2/vii	iv		2		vii			mm7	1	1	-1, 1, -2, 2		1	-1	0	3	0.0	0.0	2.0	0.0
7	7	3/2	3/2	4/2	1	1	V43/vii	e	i		V43/vii	V		43		vii			Mm7	1	1	4, 1, 3, 7		3	4	0	4	0.0	0.0	1.5	0.0
8	8	0	0	4/2	1	1	vii(4)	e	i		vii(4)	vii			4				m	1	1	2, 1, 3		2	2	0	4	0.0	0.0	3.5	0.0
8	8	1/2	1/2	4/2	1	1	vii	e	i		vii	vii							m	1	1	2, -1, 3		2	2	2	2	0.5	0.125	0.375	0.25
8	8	1	1	4/2	1	1	IV6	e	i		IV6	IV		6					M	1	1	7, 4, 3		3	7	2	5	0.2857142857142857	0.125	1.875	0.0625
8	8	3/2	3/2	4/2	1	1	iv6	e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
9	9	0	0	2/2	1	1	#viio6(2)/iv	e	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	5, 2, 3		8	5	2	4	0.3333333333333333	0.25	1.75	0.125
9	9	1/2	1/2	2/2	1	1	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv			o	1	1	5, 2, 8		8	5	3	4	0.42857142857142855	0.25	0.75	0.25
10	10	0	0	4/2	1	1	iv[iv}	e	i	iv	iv	iv						}	m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.625	0.0
10	10	1/4	1/4	4/2	1	1	IV/vii	e	i	iv	IV/vii	IV				vii			M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
10	10	1/2	1/2	4/2	1	1	V7/vii	e	i	iv	V7/vii	V		7		vii			Mm7	1	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.875	0.0
10	10	3/4	3/4	4/2	1	1	V(64)/vii	e	i	iv	V(64)/vii	V			64	vii			M	1	1	3, 2, -1		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
10	10	1	1	4/2	1	1	V/vii]	e	i	iv	V/vii	V				vii			M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
10	10	5/4	5/4	4/2	1	1	#viio/vii	e	i		#viio/vii	#vii	o			vii			o	1	1	7, 4, 1		7	7	1	3	0.25	0.125	0.875	0.125
10	10	3/2	3/2	4/2	1	1	vii(9)	e	i		vii(9)	vii			9				m	1	1	2, -1, 3	4	2	2	0	3	0.0	0.0	1.125	0.0
10	10	7/4	7/4	4/2	1	1	vii	e	i		vii	vii							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
11	11	0	0	2/2	1	1	vii64	e	i		vii64	vii		64					m	1	1	3, 2, -1		2	3	5	7	0.4166666666666667	0.625	1.625	0.2777777777777778
11	11	3/4	3/4	2/2	1	1	ii6/vii	e	i		ii6/vii	ii		6		vii			m	1	1	1, 5, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
12	12	0	0	2/2	1	1	V2/VII	e	i		V2/VII	V		2		VII			Mm7	1	1	1, 3, 7, 4		3	1	1	3	0.25	0.125	0.875	0.125
12	12	1/4	1/4	2/2	1	1	VII6	e	i		VII6	VII		6					M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
12	12	1/2	1/2	2/2	1	1	V43/iv	e	i		V43/iv	V		43		iv			Mm7	1	1	5, 2, 4, 8		4	5	0	3	0.0	0.0	0.875	0.0
12	12	3/4	3/4	2/2	1	1	iv6	e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.125	0.625	0.16666666666666666
13	13	0	0	2/2	1	1	I	e	i		I	I							M	1	1	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
13	13	1/4	1/4	2/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	4, 3, 0		4	4	2	5	0.2857142857142857	0.25	1.5	0.14285714285714285
13	13	3/4	3/4	2/2	1	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	2	0.5	0.25	0.25	0.5
14	14	0	0	2/2	1	1	I}	e	i		I	I						}	M	1	1	4, 8, 5		4	4	2	7	0.2222222222222222	0.125	3.875	0.03125
15	15	0	0	2/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-1, 3, 4		2	-1	0	3	0.0	0.0	1.5	0.0
15	15	1/4	1/4	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	2	2	0.5	0.125	0.125	0.5
15	15	1/2	1/2	2/2	1	1	i(2)	e	i		i(2)	i			2				m	1	1	6, 1, 5		4	6	0	2	0.0	0.0	0.75	0.0
15	15	3/4	3/4	2/2	1	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	3	3	0.5	0.1875	0.5625	0.25
16	16	0	0	2/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-1, 3, 4		2	-1	0	3	0.0	0.0	1.0	0.0
16	16	1/4	1/4	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.125	0.625	0.16666666666666666
16	16	1/2	1/2	2/2	1	1	V7/VI	e	i		V7/VI	V		7		VI			Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.75	0.0
16	16	3/4	3/4	2/2	1	1	V(64)/VI	e	i		V(64)/VI	V			64	VI			M	1	1	1, 0, 4		1	1	2	3	0.4	0.125	0.375	0.25
17	17	0	0	2/2	1	1	V(4)/VI	e	i		V(4)/VI	V			4	VI			M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	1.0	0.0
17	17	1/4	1/4	2/2	1	1	V/VI	e	i		V/VI	V				VI			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
17	17	1/2	1/2	2/2	1	1	vi65(2)/VI	e	i		vi65(2)/VI	vi		65	2	VI			mm7	1	1	0, 4, 1, 5		3	0	0	2	0.0	0.0	1.0	0.0
17	17	3/4	3/4	2/2	1	1	vi6/VI	e	i		vi6/VI	vi		6		VI			m	1	1	0, 4, 3		3	0	2	3	0.4	0.125	0.375	0.25
18	18	0	0	2/2	1	1	V2/III	e	i		V2/III	V		2		III			Mm7	1	1	0, 2, 6, 3		2	0	0	3	0.0	0.0	1.75	0.0
18	18	1/2	1/2	2/2	1	1	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv			o	1	1	5, 2, 8		8	5	2	4	0.3333333333333333	0.125	1.125	0.1
19	19	0	0	2/2	1	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.75	0.0
19	19	1/2	1/2	2/2	1	1	VII(2)/iv	e	i		VII(2)/iv	VII			2	iv			M	1	1	3, 5, 2		1	3	0	2	0.0	0.0	0.75	0.0
19	19	3/4	3/4	2/2	1	1	VII/iv	e	i		VII/iv	VII				iv			M	1	1	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
20	20	0	0	2/2	1	1	V(13)/iv	e	i		V(13)/iv	V			13	iv			M	1	1	4, 8, 5	0	4	4	2	4	0.3333333333333333	0.25	1.5	0.14285714285714285
20	20	1/2	1/2	2/2	1	1	V(4)/iv	e	i		V(4)/iv	V			4	iv			M	1	1	4, 3, 5		4	4	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
20	20	3/4	3/4	2/2	1	1	iv/iv	e	i		iv/iv	iv				iv			m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	0	0	2/2	1	1	V(4)/iv}	e	i		V(4)/iv	V			4	iv		}	M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	1.25	0.0
21	21	1/4	1/4	2/2	1	1	V/iv{	e	i		V/iv	V				iv		{	M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.75	0.0
21	21	1/2	1/2	2/2	1	1	IV6(9)	e	i		IV6(9)	IV		6	9				M	1	1	7, 4, 3	5	3	7	0	3	0.0	0.0	1.5	0.0
21	21	3/4	3/4	2/2	1	1	IV6	e	i		IV6	IV		6					M	1	1	7, 4, 3		3	7	2	2	0.5	0.125	0.125	0.5
22	22	0	0	2/2	1	1	iv(9)/IV	e	i		iv(9)/IV	iv			9	IV			m	1	1	2, -1, 3	4	2	2	0	4	0.0	0.0	2.5	0.0
22	22	1/4	1/4	2/2	1	1	iv/IV	e	i		iv/IV	iv				IV			m	1	1	2, -1, 3		2	2	2	2	0.5	0.125	0.125	0.5
22	22	1/2	1/2	2/2	1	1	V(13)/iii	e	i		V(13)/iii	V			13	iii			M	1	1	2, 6, 3	-2	2	2	0	2	0.0	0.0	1.0	0.0
22	22	3/4	3/4	2/2	1	1	V(64)/iii	e	i		V(64)/iii	V			64	iii			M	1	1	2, 1, -2		2	2	0	1	0.0	0.0	0.25	0.0
23	23	0	0	4/2	1	1	V(4)/III	e	i		V(4)/III	V			4	III			M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	4.25	0.0
23	23	1/4	1/4	4/2	1	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
23	23	1	1	4/2	1	1	III}	e	i		III	III						}	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	3.0	0.0
24	24	0	0	4/2	1	1	#viio64/vii{	e	i		#viio64/vii	#vii	o	64		vii		{	o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	1.5	0.0
24	24	1/2	1/2	4/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	4	6	0.4	0.25	1.5	0.14285714285714285
24	24	1	1	4/2	1	1	I	e	i		I	I							M	1	1	4, 8, 5		4	4	1	3	0.25	0.0625	0.6875	0.08333333333333333
24	24	5/4	5/4	4/2	1	1	VI6	e	i		VI6	VI		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.0625	0.5625	0.1
24	24	3/2	3/2	4/2	1	1	bII	e	i		bII	bII							M	1	1	-1, 3, 0		-1	-1	3	4	0.42857142857142855	0.1875	1.1875	0.13636363636363635
25	25	0	0	2/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.0625	1.4375	0.041666666666666664
25	25	1/4	1/4	2/2	1	1	V6/vii	e	i		V6/vii	V		6		vii			M	1	1	7, 4, 3		3	7	1	3	0.25	0.0625	0.5625	0.1
25	25	1/2	1/2	2/2	1	1	V/vii	e	i		V/vii	V				vii			M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.5625	0.1
25	25	3/4	3/4	2/2	1	1	V(64)/vii	e	i		V(64)/vii	V			64	vii			M	1	1	3, 2, -1		3	3	1	2	0.3333333333333333	0.0625	0.4375	0.125
26	26	0	0	2/2	1	1	iv7/vii	e	i		iv7/vii	iv		7		vii			mm7	1	1	1, -2, 2, -1		1	1	1	5	0.16666666666666666	0.0625	1.4375	0.041666666666666664
26	26	1/4	1/4	2/2	1	1	iio6/vii	e	i		iio6/vii	ii	o	6		vii			o	1	1	1, -2, 4		4	1	1	3	0.25	0.0625	0.6875	0.08333333333333333
26	26	1/2	1/2	2/2	1	1	V65/VII	e	i		V65/VII	V		65		VII			Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.75	0.0
26	26	3/4	3/4	2/2	1	1	V/VII	e	i		V/VII	V				VII			M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
27	27	0	0	2/2	1	1	VII	e	i		VII	VII							M	1	1	2, 6, 3		2	2	3	7	0.3	0.1875	2.0625	0.08333333333333333
27	27	1/2	1/2	2/2	1	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	1	3	0.25	0.0625	0.6875	0.08333333333333333
27	27	3/4	3/4	2/2	1	1	V(64)/iv	e	i		V(64)/iv	V			64	iv			M	1	1	4, 3, 0		4	4	2	3	0.4	0.125	0.625	0.16666666666666666
28	28	0	0	2/2	1	1	VI/iv	e	i		VI/iv	VI				iv			M	1	1	-1, 3, 0		-1	-1	3	7	0.3	0.1875	2.0625	0.08333333333333333
28	28	1/2	1/2	2/2	1	1	V7/vi	e	i		V7/vi	V		7		vi			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	1.25	0.0
28	28	3/4	3/4	2/2	1	1	V(64)/vi	e	i		V(64)/vi	V			64	vi			M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
29	29	0	0	2/2	1	1	V(4)/VI	e	i		V(4)/VI	V			4	VI			M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	3.25	0.0
29	29	1/4	1/4	2/2	1	1	V/VI	e	i		V/VI	V				VI			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
30	30	0	0	4/2	1	1	vi6(2)/VI	e	i		vi6(2)/VI	vi		6	2	VI			m	1	1	0, 4, 5		3	0	0	4	0.0	0.0	2.25	0.0
30	30	1/4	1/4	4/2	1	1	vi6/VI	e	i		vi6/VI	vi		6		VI			m	1	1	0, 4, 3		3	0	1	2	0.3333333333333333	0.125	0.875	0.125
30	30	3/4	3/4	4/2	1	1	IV	e	i		IV	IV							M	1	1	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
30	30	1	1	4/2	1	1	V7	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	2	0.0	0.0	1.25	0.0
30	30	5/4	5/4	4/2	1	1	V(64)	e	i		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	1.5	0.0
30	30	7/4	7/4	4/2	1	1	v	e	i		v	v							m	1	1	5, 2, 6		5	5	0	2	0.0	0.0	0.5	0.0
31	31	0	0	4/2	1	1	IIIM7	e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	4	0.0	0.0	1.875	0.0
31	31	1/4	1/4	4/2	1	1	VIM43	e	i		VIM43	VI	M	43					MM7	1	1	1, 5, 0, 4		0	1	0	3	0.0	0.0	0.875	0.0
31	31	1/2	1/2	4/2	1	1	III(4)	e	i		III(4)	III			4				M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	1.25	0.0
31	31	3/4	3/4	4/2	1	1	III	e	i		III	III							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
31	31	1	1	4/2	1	1	viio6/VII	e	i		viio6/VII	vii	o	6		VII			o	1	1	4, 1, 7		7	4	2	3	0.4	0.75	2.0	0.2727272727272727
31	31	3/2	3/2	4/2	1	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.25	0.0
31	31	7/4	7/4	4/2	1	1	#ii%2	e	i		#ii%2	#ii	%	2					%7	1	1	11, 13, 10, 7		13	11	3	0	1.0	0.75	0.0	1.0
32	32	0	0	4/2	1	1	I}	e	i		I	I						}	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.75	0.0
32	32	1/4	1/4	4/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	4, 3, 0		4	4	1	3	0.25	0.125	0.625	0.16666666666666666
32	32	1/2	1/2	4/2	1	1	I	e	i		I	I							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
32	32	1	1	4/2	1	1	vii6(2)	e	i		vii6(2)	vii		6	2				m	1	1	-1, 3, 4		2	-1	4	4	0.5	0.25	2.25	0.1
32	32	3/2	3/2	4/2	1	1	vii6	e	i		vii6	vii		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.125	0.875	0.125
33	33	0	0	4/2	1	1	I(64)	e	i		I(64)	I			64				M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	4.0	0.0
33	33	1/2	1/2	4/2	1	1	I	e	i		I	I							M	1	1	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	3.75	0.0625
