mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	1/2	1/2	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	6	16	0.2727272727272727	1.25	6.75	0.15625
12	12	3/2	3/2	4/2	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	6	0.0	0.0	3.0	0.0
13	13	0	0	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	6	0.25	0.25	1.75	0.125
13	13	1/2	1/2	4/2	1	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	4	8	0.3333333333333333	1.0	4.0	0.2
13	13	1	1	4/2	1	1	ii(64)	d	i		ii(64)	ii			64				m	1	1	4, 3, 0		4.0	4.0	2	8	0.2	0.25	4.75	0.05
13	13	3/2	3/2	4/2	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
14	14	0	0	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	2.0	0.0
14	14	1/2	1/2	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	6	0.25	0.5	2.5	0.16666666666666666
14	14	1	1	4/2	1	1	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2				o	1	1	4, 1, 2		7.0	4.0	2	8	0.2	0.25	3.75	0.0625
14	14	3/2	3/2	4/2	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	2	4	0.3333333333333333	0.5	1.5	0.25
15	15	0	0	4/2	1	1	i}	d	i		i	i						}	m	1	1	2, -1, 3		2.0	2.0	2	12	0.14285714285714285	0.5	7.25	0.06451612903225806
15	15	1	1	4/2	1	1	V65/VII	d	i		V65/VII	V		65		VII			Mm7	1	1	5, 2, -1, 1		1.0	5.0	2	6	0.25	0.25	2.75	0.08333333333333333
15	15	3/2	3/2	4/2	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
16	16	0	0	4/2	1	1	i(9)	d	i		i(9)	i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	8	0.0	0.0	4.0	0.0
16	16	1/4	1/4	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	4	6	0.4	0.75	3.25	0.1875
16	16	1	1	4/2	1	1	viio6(2)/V	d	i		viio6(2)/V	vii	o	6	2	V			o	1	1	5, 2, 3		8.0	5.0	0	4	0.0	0.0	3.0	0.0
16	16	3/2	3/2	4/2	1	1	viio6/V	d	i		viio6/V	vii	o	6		V			o	1	1	5, 2, 8		8.0	5.0	2	6	0.25	0.5	2.5	0.16666666666666666
17	17	0	0	4/2	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3.0	3.0	2	10	0.16666666666666666	0.25	5.75	0.041666666666666664
17	17	1/2	1/2	4/2	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
17	17	1	1	4/2	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	8.0	0.0
