mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	7/4	7/4	4/2	1	1	V43		d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
6	6	0	0	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	6	6	0.5	1.0	3.0	0.25
6	6	1/2	1/2	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	3.0	0.0
6	6	1	1	4/2	1	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	8	0.0	0.0	7.0	0.0
6	6	3/2	3/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.0	0.0
7	7	0	0	4/2	1	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	3.5	0.0
7	7	1/2	1/2	4/2	1	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	2	4	0.3333333333333333	0.5	1.5	0.25
7	7	1	1	4/2	1	1	III	i6	d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	8	0.0	0.0	5.0	0.0
7	7	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	4	0.3333333333333333	0.5	1.5	0.25
8	8	0	0	4/2	1	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	2	8	0.2	0.5	5.5	0.08333333333333333
8	8	1/2	1/2	4/2	1	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3.0	0.0	2	4	0.3333333333333333	0.5	1.5	0.25
8	8	1	1	4/2	1	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1.0	5.0	2	6	0.25	1.0	3.5	0.2222222222222222
8	8	3/2	3/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	0	6	0.0	0.0	2.5	0.0
9	9	0	0	4/2	1	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	8	0.0	0.0	6.0	0.0
9	9	1/2	1/2	4/2	1	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	3.5	0.0
9	9	1	1	4/2	1	1	i7		d	i		i7	i		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	2	4	0.3333333333333333	0.5	4.0	0.1111111111111111
9	9	3/2	3/2	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	2	4	0.3333333333333333	0.5	1.5	0.25
10	10	0	0	2/2	1	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	10	0.0	0.0	6.0	0.0
10	10	1/2	1/2	2/2	1	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	2.0	0.0
11	11	0	0	4/2	1	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1.0	-2.0	0	8	0.0	0.0	8.0	0.0
11	11	1/2	1/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	6	2	0.75	1.5	0.5	0.75
11	11	1	1	4/2	1	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	0	6	0.0	0.0	2.5	0.0
11	11	5/4	5/4	4/2	1	1	i(64)		d	i		i(64)	i			64				m	1	1	2, 1, -2		2.0	2.0	0	2	0.0	0.0	1.0	0.0
11	11	3/2	3/2	4/2	1	1	i(4)		d	i		i(4)	i			4				m	1	1	2, 1, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
11	11	7/4	7/4	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
12	12	0	0	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	0	6	0.0	0.0	5.5	0.0
12	12	1/2	1/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	4	4	0.5	1.0	1.0	0.5
12	12	1	1	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	4	8	0.3333333333333333	1.0	4.5	0.18181818181818182
13	13	0	0	4/2	1	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	2	8	0.2	0.5	6.0	0.07692307692307693
13	13	1/2	1/2	4/2	1	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	6	4	0.6	1.0	2.5	0.2857142857142857
13	13	1	1	4/2	1	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
13	13	5/4	5/4	4/2	1	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
13	13	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	2.25	0.0
13	13	7/4	7/4	4/2	1	1	V64(+4)		d	i		V64(+4)	V		64	+4				M	1	1	4, 3, 7	2	3.0	4.0	0	4	0.0	0.0	1.0	0.0
14	14	0	0	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	9.0	0.0
14	14	1/4	1/4	4/2	1	1	I(4)		d	i		I(4)	I			4				M	1	1	2, 1, 3		2.0	2.0	0	6	0.0	0.0	2.5	0.0
14	14	3/4	3/4	4/2	1	1	I}		d	i		I	I						}	M	1	1	2, 6, 3		2.0	2.0	2	6	0.25	0.25	4.25	0.05555555555555555
