mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	1	1	3/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
17	17	0	0	3/2	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	4.0	0.0
17	17	1	1	3/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
18	18	0	0	3/2	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	5.0	0.0
18	18	1	1	3/2	1	1	v7(9)	d	i		v7(9)	v		7	9				mm7	1	1	3, 0, 4, 1	-2	3	3	1	1	0.5	0.5	0.5	0.5
19	19	0	0	3/2	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	4.5	0.0
19	19	1/2	1/2	3/2	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
19	19	1	1	3/2	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	1.0	0.0
20	20	0	0	3/2	1	1	V(13)	d	i		V(13)	V			13				M	1	1	3, 7, 4	-1	3	3	0	4	0.0	0.0	4.25	0.0
20	20	1/2	1/2	3/2	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	1	0.5	0.25	0.5	0.3333333333333333
20	20	1	1	3/2	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
21	21	0	0	3/2	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	6.0	0.0
