mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	1	1	4/2	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	2	12	0.14285714285714285	0.5	5.5	0.08333333333333333
6	6	0	0	4/2	1	1	i6(2)	d	i		i6(2)	i		6	2				m	1	1	-1, 3, 4		2.0	-1.0	2	6	0.25	0.5	3.0	0.14285714285714285
6	6	1/2	1/2	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	4	4	0.5	1.0	1.5	0.4
6	6	1	1	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	4.0	0.0
6	6	3/2	3/2	4/2	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	2.0	0.0
7	7	0	0	4/2	1	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	3.75	0.0
7	7	1/2	1/2	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	1.0	0.0
7	7	3/4	3/4	4/2	1	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	2.0	0.0
7	7	1	1	4/2	1	1	V7/iv	d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	2.0	0.0
7	7	5/4	5/4	4/2	1	1	V(64)/iv	d	i		V(64)/iv	V			64	iv			M	1	1	2, 1, -2		2.0	2.0	0	4	0.0	0.0	1.5	0.0
7	7	3/2	3/2	4/2	1	1	V(4)/IV	d	i		V(4)/IV	V			4	IV			M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
7	7	7/4	7/4	4/2	1	1	V/IV	d	i		V/IV	V				IV			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
8	8	0	0	4/2	1	1	IV}{	d	i		IV	IV						}{	M	1	1	1, 5, 2		1.0	1.0	2	8	0.2	0.5	3.0	0.14285714285714285
8	8	1/2	1/2	4/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
8	8	3/4	3/4	4/2	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
8	8	1	1	4/2	1	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	2.5	0.0
8	8	3/2	3/2	4/2	1	1	ii6	d	i		ii6	ii		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	1.5	0.0
8	8	7/4	7/4	4/2	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
9	9	0	0	4/2	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	0	12	0.0	0.0	6.0	0.0
9	9	1	1	4/2	1	1	III6(2)	d	i		III6(2)	III		6	2				M	1	1	3, 0, 1		-1.0	3.0	0	4	0.0	0.0	3.0	0.0
9	9	5/4	5/4	4/2	1	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	1.0	0.0
9	9	3/2	3/2	4/2	1	1	VII(4)	d	i		VII(4)	VII			4				M	1	1	0, -1, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
9	9	7/4	7/4	4/2	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
10	10	0	0	4/2	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	8	14	0.36363636363636365	1.25	4.75	0.20833333333333334
10	10	1	1	4/2	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	2	12	0.14285714285714285	0.5	5.5	0.08333333333333333
11	11	0	0	4/2	1	1	iv64(2)	d	i		iv64(2)	iv		64	2				m	1	1	2, 3, -2		1.0	2.0	0	6	0.0	0.0	2.0	0.0
11	11	1/4	1/4	4/2	1	1	iio	d	i		iio	ii	o						o	1	1	4, 1, -2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
11	11	1/2	1/2	4/2	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	2	14	0.125	0.25	6.75	0.03571428571428571
11	11	3/2	3/2	4/2	1	1	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2				o	1	1	4, 1, 2		7.0	4.0	0	4	0.0	0.0	1.5	0.0
11	11	7/4	7/4	4/2	1	1	V64	d	i		V64	V		64					M	1	1	4, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
12	12	0	0	4/2	1	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	3.5	0.0
12	12	1/4	1/4	4/2	1	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	1.0	0.0
12	12	1/2	1/2	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	6	0.25	0.5	3.0	0.14285714285714285
12	12	1	1	4/2	1	1	ii(116)	d	i		ii(116)	ii			116				m	1	1	4, 1, 0	3	4.0	4.0	0	6	0.0	0.0	3.5	0.0
12	12	5/4	5/4	4/2	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.5	0.0
12	12	3/2	3/2	4/2	1	1	V(13)/v	d	i		V(13)/v	V			13	v			M	1	1	4, 8, 5	0	4.0	4.0	0	4	0.0	0.0	2.0	0.0
12	12	7/4	7/4	4/2	1	1	V(64)/v	d	i		V(64)/v	V			64	v			M	1	1	4, 3, 0		4.0	4.0	0	2	0.0	0.0	0.5	0.0
13	13	0	0	4/2	1	1	V(4)/V	d	i		V(4)/V	V			4	V			M	1	1	4, 3, 5		4.0	4.0	0	8	0.0	0.0	3.5	0.0
13	13	1/4	1/4	4/2	1	1	V/V	d	i		V/V	V				V			M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
13	13	1/2	1/2	4/2	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	6	0.0	0.0	2.5	0.0
13	13	3/4	3/4	4/2	1	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	1.5	0.0
13	13	1	1	4/2	1	1	i(9)	d	i		i(9)	i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	6	0.0	0.0	4.0	0.0
13	13	5/4	5/4	4/2	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
13	13	3/2	3/2	4/2	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
13	13	7/4	7/4	4/2	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
14	14	0	0	4/2	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	16.0	0.0
