mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	1/2	1/2	4/2	1	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4.0	4.0	0	2	0.0	0.0	1.0	0.0
4	4	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	1	5	0.16666666666666666	0.25	3.5	0.06666666666666667
5	5	0	0	4/2	1	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0.0	0.0	0	4	0.0	0.0	2.75	0.0
5	5	1/4	1/4	4/2	1	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0.0	0.0	1	4	0.2	0.125	1.125	0.1
5	5	1	1	4/2	1	1	III6}{		d	i		III6	III		6				}{	M	1	1	3, 0, -1		-1.0	3.0	4	7	0.36363636363636365	0.75	4.25	0.15
6	6	1	1	4/2	1	1	VII64		d	i		VII64	VII		64					M	1	1	1, 0, 4		0.0	1.0	0	2	0.0	0.0	1.5	0.0
6	6	5/4	5/4	4/2	1	1	ii6		d	i		ii6	ii		6					m	1	1	1, 5, 4		4.0	1.0	1	1	0.5	0.125	0.125	0.5
6	6	3/2	3/2	4/2	1	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
6	6	7/4	7/4	4/2	1	1	ii6		d	i		ii6	ii		6					m	1	1	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.5	0.0
7	7	0	0	4/2	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	4.0	0.0
7	7	1	1	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.5	0.0
7	7	5/4	5/4	4/2	1	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
7	7	7/4	7/4	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.5	0.0
8	8	0	0	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	5	0.2857142857142857	0.375	3.125	0.10714285714285714
8	8	1	1	4/2	1	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	3	0.0	0.0	1.5	0.0
8	8	3/2	3/2	4/2	1	1	#viio		d	i		#viio	#vii	o						o	1	1	7, 4, 1		7.0	7.0	0	2	0.0	0.0	1.0	0.0
9	9	0	0	4/2	1	1	V(9)/iv		d	i		V(9)/iv	V			9	iv			M	1	1	2, 6, 3	-3	2.0	2.0	1	3	0.25	0.5	2.75	0.15384615384615385
9	9	1/2	1/2	4/2	1	1	V(64)/iv		d	i		V(64)/iv	V			64	iv			M	1	1	2, 1, -2		2.0	2.0	1	5	0.16666666666666666	0.125	3.375	0.03571428571428571
9	9	3/2	3/2	4/2	1	1	V/iv		d	i		V/iv	V				iv			M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	3.75	0.0
10	10	1/2	1/2	4/2	1	1	V(64)/iv		d	i		V(64)/iv	V			64	iv			M	1	1	2, 1, -2		2.0	2.0	1	3	0.25	0.125	1.875	0.0625
10	10	3/2	3/2	4/2	1	1	V/iv		d	i		V/iv	V				iv			M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	1.0	0.0
11	11	0	0	4/2	1	1	iv}{		d	i		iv	iv						}{	m	1	1	1, -2, 2		1.0	1.0	1	4	0.2	0.25	3.25	0.07142857142857142
11	11	1/2	1/2	4/2	1	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	3	8	0.2727272727272727	0.5	3.75	0.11764705882352941
12	12	0	0	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	3	9	0.25	0.75	4.75	0.13636363636363635
12	12	3/2	3/2	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	4	5	0.4444444444444444	0.625	3.125	0.16666666666666666
13	13	1/2	1/2	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
13	13	1	1	4/2	1	1	i(64)		d	i		i(64)	i			64				m	1	1	2, 1, -2		2.0	2.0	1	3	0.25	0.125	1.375	0.08333333333333333
13	13	7/4	7/4	4/2	1	1	i(4)		d	i		i(4)	i			4				m	1	1	2, 1, 3		2.0	2.0	0	5	0.0	0.0	3.25	0.0
14	14	1/4	1/4	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	14	1/2	1/2	4/2	1	1	i(64)		d	i		i(64)	i			64				m	1	1	2, 1, -2		2.0	2.0	1	5	0.16666666666666666	0.125	3.125	0.038461538461538464
14	14	3/2	3/2	4/2	1	1	I}		d	i		I	I						}	M	1	1	2, 6, 3		2.0	2.0	2	6	0.25	0.5	8.5	0.05555555555555555
