mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	19	1/2	1/2	4/4	1	1	V(4)/iv]		e	i	i	V(4)/iv	V			4	iv			M	1	1	4, 3, 5		4	4	1	2	0.3333333333333333	0.0625	0.6875	0.08333333333333333
19	19	3/4	3/4	4/4	1	1	V7/III		e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5	0.0
20	20	0	0	4/4	1	1	V2/IV		e	i		V2/IV	V		2		IV			Mm7	1	1	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.75	0.0
20	20	1/4	1/4	4/4	1	1	IV6		e	i		IV6	IV		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	1.0	0.0
20	20	1/2	1/2	4/4	1	1	ii64		e	i		ii64	ii		64					m	1	1	7, 6, 3		6	7	1	2	0.3333333333333333	0.0625	0.5625	0.1
20	20	3/4	3/4	4/4	1	1	viio6/IV		e	i		viio6/IV	vii	o	6		IV			o	1	1	5, 2, 8		8	5	0	4	0.0	0.0	0.625	0.0
21	21	0	0	4/4	1	1	iv[IV		e	i	iv	IV	IV							M	1	1	3, 7, 4		3	3	1	3	0.25	0.1875	1.3125	0.125
21	21	1/4	1/4	4/4	1	1	i6		e	i	iv	i6	i		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.125	0.0
21	21	5/16	5/16	4/4	1	1	VII6		e	i	iv	VII6	VII		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	1	1	VI6		e	i	iv	VI6	VI		6					M	1	1	4, 1, 0		0	4	2	2	0.5	0.25	0.25	0.5
21	21	3/4	3/4	4/4	1	1	vo6		e	i	iv	vo6	v	o	6					o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.5	0.0
22	22	0	0	4/4	1	1	V7/vii		e	i	iv	V7/vii	V		7		vii			Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	2.0	0.0
22	22	1/4	1/4	4/4	1	1	V/vii		e	i	iv	V/vii	V				vii			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.5	0.0
22	22	1/2	1/2	4/4	1	1	IV(6)		e	i	iv	IV(6)	IV			6				M	1	1	3, 7, 6		3	3	1	2	0.3333333333333333	0.25	0.375	0.4
22	22	5/8	5/8	4/4	1	1	IV(64)		e	i	iv	IV(64)	IV			64				M	1	1	3, 2, 6		3	3	0	1	0.0	0.0	0.125	0.0
22	22	3/4	3/4	4/4	1	1	i6		e	i	iv	i6	i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
23	23	0	0	4/4	1	1	V7/vii		e	i	iv	V7/vii	V		7		vii			Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.75	0.0
23	23	1/4	1/4	4/4	1	1	iv(64)/iv		e	i	iv	iv(64)/iv	iv			64	iv			m	1	1	2, 1, 5		2	2	2	2	0.5	0.375	0.625	0.375
23	23	1/2	1/2	4/4	1	1	iv(4)		e	i	iv	iv(4)	iv			4				m	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
23	23	3/4	3/4	4/4	1	1	iv]		e	i	iv	iv	iv							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
24	24	0	0	4/4	1	1	I}		e	i		I	I						}	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	4.0	0.0
