mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/2	1/2	4/2	2	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	1.0	0.0
8	8	1	1	4/2	2	1	III	i6	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	3.0	0.0
8	8	3/2	3/2	4/2	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.5	1.5	0.25
9	9	0	0	4/2	2	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	2	6	0.25	0.5	3.5	0.125
9	9	1/2	1/2	4/2	2	1	VII(9)		d	i		VII(9)	VII			9				M	1	1	0, 4, 1	2	0	0	0	4	0.0	0.0	3.0	0.0
9	9	1	1	4/2	2	1	ii65		d	i		ii65	ii		65					mm7	1	1	1, 5, 2, 4		4	1	0	4	0.0	0.0	3.0	0.0
9	9	3/2	3/2	4/2	2	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	2	6	0.25	0.5	2.5	0.16666666666666666
10	10	0	0	4/2	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	2	8	0.2	0.5	4.5	0.1
10	10	1/2	1/2	4/2	2	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	6	0.0	0.0	4.0	0.0
10	10	1	1	4/2	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	4.5	0.0
10	10	3/2	3/2	4/2	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
10	10	7/4	7/4	4/2	2	1	V2/iv		d	i		V2/iv	V		2		iv			Mm7	1	1	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.5	0.0
11	11	0	0	4/2	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	12	0.14285714285714285	0.5	9.0	0.05263157894736842
11	11	1	1	4/2	2	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	4	4	0.5	0.5	3.0	0.14285714285714285
11	11	3/2	3/2	4/2	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.0	0.0
12	12	0	0	4/2	2	1	I(64)}		d	i		I(64)	I			64			}	M	1	1	2, 1, -2		2	2	0	8	0.0	0.0	10.0	0.0
12	12	1/2	1/2	4/2	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	4	8	0.3333333333333333	1.0	5.0	0.16666666666666666
