mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1	1	4/2	2	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	0	4	0.0	0.0	3.5	0.0
6	6	5/4	5/4	4/2	2	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	4	6	0.4	0.5	1.5	0.25
7	7	0	0	4/2	2	1	III6(2)	d	i		III6(2)	III		6	2				M	1	1	3, 0, 1		-1	3	0	6	0.0	0.0	3.5	0.0
7	7	1/4	1/4	4/2	2	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
7	7	1/2	1/2	4/2	2	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	4.5	0.0
7	7	1	1	4/2	2	1	viio6(2)/VII	d	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	2, -1, 0		5	2	0	4	0.0	0.0	4.0	0.0
7	7	5/4	5/4	4/2	2	1	viio6/VII	d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5	2	4	6	0.4	0.75	1.75	0.3
8	8	0	0	4/2	2	1	VII}{	d	i		VII	VII						}{	M	1	1	0, 4, 1		0	0	2	10	0.16666666666666666	0.5	8.0	0.058823529411764705
8	8	1	1	4/2	2	1	VI6(6)	d	i		VI6(6)	VI		6	6				M	1	1	2, 1, -2		-2	2	0	4	0.0	0.0	3.0	0.0
8	8	5/4	5/4	4/2	2	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	2	2	0.5	0.25	0.25	0.5
8	8	3/2	3/2	4/2	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.5	1.5	0.25
9	9	0	0	4/2	2	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	2	12	0.14285714285714285	0.5	8.0	0.058823529411764705
9	9	1	1	4/2	2	1	IV(94)	d	i		IV(94)	IV			94				M	1	1	1, 0, 2	3	1	1	2	6	0.25	0.25	4.25	0.05555555555555555
9	9	3/2	3/2	4/2	2	1	IV	d	i		IV	IV							M	1	1	1, 5, 2		1	1	4	4	0.5	1.0	1.0	0.5
10	10	0	0	4/2	2	1	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2				o	1	1	4, 1, 2		7	4	2	8	0.2	0.5	4.5	0.1
10	10	1/2	1/2	4/2	2	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	6	0.0	0.0	3.0	0.0
10	10	1	1	4/2	2	1	i[i}{	d	i	i	i	i						}{	m	1	1	2, -1, 3		2	2	8	24	0.25	2.0	15.5	0.11428571428571428
11	11	3/4	3/4	4/2	2	1	III6	d	i	i	III6	III		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
11	11	1	1	4/2	2	1	VI6	d	i	i	VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	6	0.0	0.0	2.5	0.0
11	11	5/4	5/4	4/2	2	1	III64	d	i	i	III64	III		64					M	1	1	0, -1, 3		-1	0	0	4	0.0	0.0	1.0	0.0
11	11	3/2	3/2	4/2	2	1	VIM7	d	i	i	VIM7	VI	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.5	0.0
11	11	7/4	7/4	4/2	2	1	V	d	i	i	V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
12	12	0	0	4/2	2	1	iv6(2)	d	i	i	iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	0	8	0.0	0.0	8.0	0.0
12	12	1/4	1/4	4/2	2	1	iv6	d	i	i	iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/2	2	1	I]}	d	i	i	I	I						}	M	1	1	2, 6, 3		2	2	4	10	0.2857142857142857	0.5	6.5	0.07142857142857142
