mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	3/2	3/2	4/2	1	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.5	1.5	0.25
8	8	0	0	4/2	1	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	4	12	0.25	1.0	5.5	0.15384615384615385
8	8	1	1	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	4	8	0.3333333333333333	0.5	6.0	0.07692307692307693
9	9	0	0	4/2	1	1	#viio6	ii	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	2	10	0.16666666666666666	0.5	6.5	0.07142857142857142
9	9	1	1	4/2	1	1	i(4)		d	i		i(4)	i			4				m	1	1	2, 1, 3		2.0	2.0	0	4	0.0	0.0	3.0	0.0
9	9	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	3.0	0.0
10	10	0	0	4/2	1	1	VII6(1162)		d	i		VII6(1162)	VII		6	1162				M	1	1	4, 3, 2	-1	0.0	4.0	0	8	0.0	0.0	5.0	0.0
10	10	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	6	0.0	0.0	5.0	0.0
10	10	1	1	4/2	1	1	i6(72)		d	i		i6(72)	i		6	72				m	1	1	-1, 3, 4, 0		2.0	-1.0	0	4	0.0	0.0	4.0	0.0
10	10	3/2	3/2	4/2	1	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	2.0	0.0
11	11	0	0	4/2	1	1	VII6(2)		d	i		VII6(2)	VII		6	2				M	1	1	4, 1, 2		0.0	4.0	0	8	0.0	0.0	7.0	0.0
11	11	1/2	1/2	4/2	1	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.0	0.0
11	11	1	1	4/2	1	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	0	8	0.0	0.0	5.5	0.0
11	11	3/2	3/2	4/2	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	4	12	0.25	1.0	8.5	0.10526315789473684
12	12	1/2	1/2	4/2	1	1	i(64)		d	i		i(64)	i			64				m	1	1	2, 1, -2		2.0	2.0	2	6	0.25	0.5	3.5	0.125
12	12	1	1	4/2	1	1	I(4)}		d	i		I(4)	I			4			}	M	1	1	2, 1, 3		2.0	2.0	0	4	0.0	0.0	4.0	0.0
12	12	3/2	3/2	4/2	1	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	2	10	0.16666666666666666	0.5	16.5	0.029411764705882353
