mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	1/2	1/2	4/2	1	1	VI6					d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	1.0	0.0
12	12	1	1	4/2	1	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.25	0.0
12	12	3/2	3/2	4/2	1	1	V(64)/iv	-0.396231	-2.38474	/		d	i		V(64)/iv	V			64	iv			M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	1.5	0.0
13	13	0	0	4/2	1	1	V(4)/iv					d	i		V(4)/iv	V			4	iv			M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	3.0	0.0
13	13	1/2	1/2	4/2	1	1	V/iv					d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.25	0.75	0.25
13	13	1	1	4/2	1	1	iv}{					d	i		iv	iv						}{	m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.25	3.25	0.07142857142857142
14	14	0	0	4/2	1	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.25	3.75	0.0625
14	14	1	1	4/2	1	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
14	14	3/2	3/2	4/2	1	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
15	15	0	0	4/2	1	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
15	15	1/2	1/2	4/2	1	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	2.0	0.0
15	15	1	1	4/2	1	1	VIM65					d	i		VIM65	VI	M	65					MM7	1	1	2, -1, 3, -2		-2	2	0	3	0.0	0.0	2.5	0.0
15	15	3/2	3/2	4/2	1	1	ii%7					d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	0	2	0.0	0.0	1.0	0.0
16	16	0	0	4/2	1	1	i6					d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	2.0	0.0
16	16	1/2	1/2	4/2	1	1	#viio64					d	i		#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	0	4	0.0	0.0	1.75	0.0
16	16	3/4	3/4	4/2	1	1	ii6					d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
16	16	1	1	4/2	1	1	V7					d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	2.25	0.0
16	16	5/4	5/4	4/2	1	1	V(134)					d	i		V(134)	V			134				M	1	1	3, 2, 4	-1	3	3	0	2	0.0	0.0	0.75	0.0
16	16	3/2	3/2	4/2	1	1	V(4)					d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	1	0.0	0.0	0.25	0.0
16	16	7/4	7/4	4/2	1	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
17	17	0	0	4/2	1	1	I}					d	i		I	I						}	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	8.0	0.0
