mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/8	1/8	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	12	12	0.5	1.5	1.5	0.5
8	8	7/8	7/8	8/4	1	1	iio6/ii	d	i		iio6/ii	ii	o	6		ii			o	1	1	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.5	0.0
8	8	1	1	8/4	1	1	ii[ii	d	i	ii	ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	3.25	0.0
8	8	9/8	9/8	8/4	1	1	V64/VII	d	i	ii	V64/VII	V		64		VII			M	1	1	2, 1, 5		1.0	2.0	0	4	0.0	0.0	0.5	0.0
8	8	5/4	5/4	8/4	1	1	VII	d	i	ii	VII	VII							M	1	1	0, 4, 1		0.0	0.0	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
8	8	13/8	13/8	8/4	1	1	V7/vi	d	i	ii	V7/vi	V		7		vi			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	4	0	1.0	0.5	0.0	1.0
8	8	7/4	7/4	8/4	1	1	vi	d	i	ii	vi	vi							m	1	1	-2, -5, -1		-2.0	-2.0	4	0	1.0	0.5	0.0	1.0
8	8	15/8	15/8	8/4	1	1	V/vi	d	i	ii	V/vi	V				vi			M	1	1	-1, 3, 0		-1.0	-1.0	4	0	1.0	0.5	0.0	1.0
9	9	0	0	4/4	1	1	vi6(2)	d	i	ii	vi6(2)	vi		6	2				m	1	1	-5, -1, 0		-2.0	-5.0	6	2	0.75	2.75	0.75	0.7857142857142857
9	9	1/4	1/4	4/4	1	1	viio64/IV	d	i	ii	viio64/IV	vii	o	64		IV			o	1	1	0, 6, 3		6.0	0.0	0	4	0.0	0.0	0.75	0.0
9	9	3/8	3/8	4/4	1	1	IV6(+2)	d	i	ii	IV6(+2)	IV		6	+2				M	1	1	5, 2, 1	3	1.0	5.0	0	4	0.0	0.0	0.5	0.0
9	9	1/2	1/2	4/4	1	1	V6	d	i	ii	V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
9	9	5/8	5/8	4/4	1	1	I	d	i	ii	I	I							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
9	9	3/4	3/4	4/4	1	1	ii	d	i	ii	ii	ii							m	1	1	4, 1, 5		4.0	4.0	4	4	0.5	0.5	0.5	0.5
10	10	0	0	4/4	1	1	V/v	d	i	ii	V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	2	8	0.2	0.25	3.5	0.06666666666666667
10	10	3/8	3/8	4/4	1	1	V(64)/v	d	i	ii	V(64)/v	V			64	v			M	1	1	4, 3, 0		4.0	4.0	0	4	0.0	0.0	0.5	0.0
10	10	1/2	1/2	4/4	1	1	V7/v	d	i	ii	V7/v	V		7		v			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.5	0.0
10	10	5/8	5/8	4/4	1	1	V(64)/v	d	i	ii	V(64)/v	V			64	v			M	1	1	4, 3, 0		4.0	4.0	0	4	0.0	0.0	0.75	0.0
10	10	3/4	3/4	4/4	1	1	V(4)/v	d	i	ii	V(4)/v	V			4	v			M	1	1	4, 3, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
10	10	7/8	7/8	4/4	1	1	V/v]	d	i	ii	V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
11	11	0	0	4/4	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	2	6	0.25	0.25	3.5	0.06666666666666667
11	11	1/4	1/4	4/4	1	1	V6(#6)	d	i		V6(#6)	V		6	#6				M	1	1	7, 4, 3	6	3.0	7.0	0	4	0.0	0.0	0.5	0.0
11	11	1/2	1/2	4/4	1	1	I	d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	6	16	0.2727272727272727	0.625	4.875	0.11363636363636363
12	12	1/4	1/4	8/4	1	1	#vi65	d	i		#vi65	#vi		65					mm7	1	1	2, 6, 3, 5		5.0	2.0	0	6	0.0	0.0	1.5	0.0
12	12	1/2	1/2	8/4	1	1	iio6(112)	d	i		iio6(112)	ii	o	6	112				o	1	1	1, -2, -1	3	4.0	1.0	0	6	0.0	0.0	2.25	0.0
12	12	3/4	3/4	8/4	1	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
12	12	1	1	8/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	8	0.0	0.0	4.5	0.0
12	12	5/4	5/4	8/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3.0	3.0	0	4	0.0	0.0	1.25	0.0
12	12	3/2	3/2	8/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
12	12	7/4	7/4	8/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
13	13	0	0	8/4	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	16.0	0.0
