mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	3	3/2	3/2	8/4	1	1	v}{	d	i		v	v						}{	m	1	1	3, 0, 4		3	3	5	9	0.35714285714285715	0.5	2.75	0.15384615384615385
4	4	1/2	1/2	8/4	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4	4	1	7	0.125	0.125	2.0	0.058823529411764705
4	4	1	1	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.1875	1.1875	0.13636363636363635
4	4	3/2	3/2	8/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.125	1.625	0.07142857142857142
5	5	0	0	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	4	5	0.4444444444444444	0.375	1.625	0.1875
5	5	1/2	1/2	8/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.125	0.875	0.125
5	5	3/4	3/4	8/4	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
5	5	1	1	8/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	5	8	0.38461538461538464	0.5	2.25	0.18181818181818182
6	6	0	0	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	3	6	0.3333333333333333	0.3125	2.1875	0.125
6	6	1/2	1/2	8/4	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4	4	1	4	0.2	0.125	0.875	0.125
6	6	1	1	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	1.625	0.13333333333333333
6	6	3/2	3/2	8/4	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4	4	4	5	0.4444444444444444	0.375	1.0	0.2727272727272727
7	7	0	0	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	6	0.14285714285714285	0.125	2.25	0.05263157894736842
7	7	1/2	1/2	8/4	1	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	3	2	0.6	0.25	0.875	0.2222222222222222
7	7	3/4	3/4	8/4	1	1	v6	d	i		v6	v		6					m	1	1	0, 4, 3		3	0	2	2	0.5	0.25	0.25	0.5
7	7	1	1	8/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
7	7	5/4	5/4	8/4	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
7	7	3/2	3/2	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.125	1.625	0.07142857142857142
8	8	0	0	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	3	5	0.375	0.25	1.25	0.16666666666666666
8	8	1/2	1/2	8/4	1	1	VII6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.125	0.875	0.125
8	8	3/4	3/4	8/4	1	1	ii	d	i		ii	ii							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
8	8	1	1	8/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	5	6	0.45454545454545453	0.5	1.5	0.25
8	8	3/2	3/2	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
9	9	0	0	8/4	1	1	iv6(2)	d	i		iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	0	3	0.0	0.0	1.125	0.0
9	9	1/4	1/4	8/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.375	0.0
9	9	1/2	1/2	8/4	1	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.25	0.0
9	9	1	1	8/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	3	6	0.3333333333333333	0.375	2.0	0.15789473684210525
9	9	3/2	3/2	8/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	4	2	0.6666666666666666	0.375	0.25	0.6
9	9	7/4	7/4	8/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
10	10	0	0	8/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	2.5	0.0
10	10	1/4	1/4	8/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	1.25	0.0
10	10	3/4	3/4	8/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
10	10	1	1	8/4	1	1	I}	d	i		I	I						}	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	4.0	0.0
