quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
132	2.0	17	17	1	1	4/2	1	2	1/2	1/2	1		1	67	333
132	2.0	17	17	1	1	4/2	3	2	1/2	1/2	1		1	67	344
134	2.0	17	17	3/2	3/2	4/2	1	2	1/2	1/2	1		-1	65	334
134	2.0	17	17	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	65	345
134	2.0	17	17	3/2	3/2	4/2	1	1	1/2	1/2	1	1	2	74	330
134	2.0	17	17	3/2	3/2	4/2	3	1	1/2	1/2	1	1	2	74	341
135	1.0	17	17	7/4	7/4	4/2	2	1	1/4	1/4	1		-1	53	337
135	1.0	17	17	7/4	7/4	4/2	4	1	1/4	1/4	1		-1	53	348
136	2.0	18	18	0	0	4/2	2	1	1/2	1/2	1		1	55	358
136	2.0	18	18	0	0	4/2	4	1	1/2	1/2	1		1	55	370
136	4.0	18	18	0	0	4/2	1	2	1	1	1		4	64	355
136	4.0	18	18	0	0	4/2	3	2	1	1	1		4	64	367
136	2.0	18	18	0	0	4/2	1	1	1/2	1/2	1	-1	2	74	350
136	2.0	18	18	0	0	4/2	3	1	1/2	1/2	1	-1	2	74	362
138	2.0	18	18	1/2	1/2	4/2	2	1	1/2	1/2	1		3	57	359
138	2.0	18	18	1/2	1/2	4/2	4	1	1/2	1/2	1		3	57	371
138	2.0	18	18	1/2	1/2	4/2	1	1	1/2	1/2	1		7	73	351
138	2.0	18	18	1/2	1/2	4/2	3	1	1/2	1/2	1		7	73	363
140	3.0	18	18	1	1	4/2	2	1	3/4	1/2	3/2		-2	58	360
140	3.0	18	18	1	1	4/2	4	1	3/4	1/2	3/2		-2	58	372
140	2.0	18	18	1	1	4/2	1	2	1/2	1/2	1		2	62	356
140	2.0	18	18	1	1	4/2	3	2	1/2	1/2	1		2	62	368
140	3.0	18	18	1	1	4/2	1	1	3/4	1/2	3/2		2	74	352
140	3.0	18	18	1	1	4/2	3	1	3/4	1/2	3/2		2	74	364
142	2.0	18	18	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	357
142	2.0	18	18	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	67	369
143	1.0	18	18	7/4	7/4	4/2	2	1	1/4	1/4	1		0	60	361
143	1.0	18	18	7/4	7/4	4/2	4	1	1/4	1/4	1		0	60	373
143	0.5	18	18	7/4	7/4	4/2	1	1	1/8	1/8	1		0	72	353
143	0.5	18	18	7/4	7/4	4/2	3	1	1/8	1/8	1		0	72	365
287/2	0.5	18	18	15/8	15/8	4/2	1	1	1/8	1/8	1		-2	70	354
287/2	0.5	18	18	15/8	15/8	4/2	3	1	1/8	1/8	1		-2	70	366
144	4.0	19	19	0	0	4/2	2	1	1	1	1		2	62	382
144	4.0	19	19	0	0	4/2	4	1	1	1	1		2	62	395
144	2.0	19	19	0	0	4/2	1	2	1/2	1/2	1	-1	1	67	377
144	2.0	19	19	0	0	4/2	3	2	1/2	1/2	1	-1	1	67	390
144	2.0	19	19	0	0	4/2	1	1	1/2	1/2	1		3	69	374
144	2.0	19	19	0	0	4/2	3	1	1/2	1/2	1		3	69	387
146	2.0	19	19	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	384
146	2.0	19	19	1/2	1/2	4/2	4	2	1/2	1/2	1		2	50	397
146	3.0	19	19	1/2	1/2	4/2	1	2	3/4	1/2	3/2		-1	65	378
146	3.0	19	19	1/2	1/2	4/2	3	2	3/4	1/2	3/2		-1	65	391
146	4.0	19	19	1/2	1/2	4/2	1	1	1	1	1		-2	70	375
146	4.0	19	19	1/2	1/2	4/2	3	1	1	1	1		-2	70	388
148	3.0	19	19	1	1	4/2	2	2	3/4	1/2	3/2		-1	53	385
148	3.0	19	19	1	1	4/2	4	2	3/4	1/2	3/2		-1	53	398
148	2.0	19	19	1	1	4/2	4	1	1/2	1/2	1		0	60	396
148	4.0	19	19	1	1	4/2	2	1	1	1	1		0	60	383
149	0.5	19	19	5/4	5/4	4/2	1	2	1/8	1/8	1		4	64	379
149	0.5	19	19	5/4	5/4	4/2	3	2	1/8	1/8	1		4	64	392
299/2	0.5	19	19	11/8	11/8	4/2	1	2	1/8	1/8	1		2	62	380
299/2	0.5	19	19	11/8	11/8	4/2	3	2	1/8	1/8	1		2	62	393
150	2.0	19	19	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	381
150	2.0	19	19	3/2	3/2	4/2	3	2	1/2	1/2	1		0	60	394
150	2.0	19	19	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69	376
150	2.0	19	19	3/2	3/2	4/2	3	1	1/2	1/2	1		3	69	389
151	1.0	19	19	7/4	7/4	4/2	2	2	1/4	1/4	1		3	57	386
151	1.0	19	19	7/4	7/4	4/2	4	2	1/4	1/4	1		3	57	399
152	2.0	20	20	0	0	4/2	2	2	1/2	1/2	1		1	55	411
152	2.0	20	20	0	0	4/2	4	2	1/2	1/2	1		1	55	425
152	1.0	20	20	0	0	4/2	2	1	1/4	1/4	1		-2	58	404
152	1.0	20	20	0	0	4/2	4	1	1/4	1/4	1		-2	58	418
152	2.0	20	20	0	0	4/2	1	2	1/2	1/2	1		2	62	401
152	2.0	20	20	0	0	4/2	3	2	1/2	1/2	1		2	62	415
152	2.0	20	20	0	0	4/2	1	1	1/2	1/2	1		-2	70	400
152	2.0	20	20	0	0	4/2	3	1	1/2	1/2	1		-2	70	414
153	1.0	20	20	1/4	1/4	4/2	2	1	1/4	1/4	1		0	60	405
153	1.0	20	20	1/4	1/4	4/2	4	1	1/4	1/4	1		0	60	419
154	4.0	20	20	1/2	1/2	4/2	2	2	1	1	1		-1	53	412
154	4.0	20	20	1/2	1/2	4/2	4	2	1	1	1		-1	53	426
154	1.0	20	20	1/2	1/2	4/2	2	1	1/4	1/4	1		2	62	406
154	1.0	20	20	1/2	1/2	4/2	4	1	1/4	1/4	1		2	62	420
154	2.0	20	20	1/2	1/2	4/2	1	2	1/2	1/2	1		-1	65	402
154	2.0	20	20	1/2	1/2	4/2	3	2	1/2	1/2	1		-1	65	416
155	1.0	20	20	3/4	3/4	4/2	2	1	1/4	1/4	1		3	57	407
155	1.0	20	20	3/4	3/4	4/2	4	1	1/4	1/4	1		3	57	421
156	1.0	20	20	1	1	4/2	2	1	1/4	1/4	1		-2	58	408
156	1.0	20	20	1	1	4/2	4	1	1/4	1/4	1		-2	58	422
156	4.0	20	20	1	1	4/2	1	2	1	1	1		1	67	403
156	4.0	20	20	1	1	4/2	3	2	1	1	1		1	67	417
157	1.0	20	20	5/4	5/4	4/2	2	1	1/4	1/4	1		1	55	409
157	1.0	20	20	5/4	5/4	4/2	4	1	1/4	1/4	1		1	55	423
158	2.0	20	20	3/2	3/2	4/2	2	2	1/2	1/2	1		4	52	413
158	2.0	20	20	3/2	3/2	4/2	4	2	1/2	1/2	1		4	52	427
158	2.0	20	20	3/2	3/2	4/2	2	1	1/2	1/2	1	1	0	60	410
158	2.0	20	20	3/2	3/2	4/2	4	1	1/2	1/2	1	1	0	60	424
160	4.0	21	21	0	0	4/2	2	2	1	1	1		2	50	438
160	4.0	21	21	0	0	4/2	4	2	1	1	1		2	50	450
160	2.0	21	21	0	0	4/2	2	1	1/2	1/2	1	-1	0	60	434
160	2.0	21	21	0	0	4/2	4	1	1/2	1/2	1	-1	0	60	446
160	2.0	21	21	0	0	4/2	1	2	1/2	1/2	1		-1	65	429
160	2.0	21	21	0	0	4/2	3	2	1/2	1/2	1		-1	65	441
162	2.0	21	21	1/2	1/2	4/2	2	1	1/2	1/2	1		5	59	435
162	2.0	21	21	1/2	1/2	4/2	4	1	1/2	1/2	1		5	59	447
162	1.0	21	21	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	430
162	1.0	21	21	1/2	1/2	4/2	3	2	1/4	1/4	1		4	64	442
163	1.0	21	21	3/4	3/4	4/2	1	2	1/4	1/4	1		2	62	431
163	1.0	21	21	3/4	3/4	4/2	3	2	1/4	1/4	1		2	62	443
164	4.0	21	21	1	1	4/2	2	2	1	1	1		0	48	439
164	4.0	21	21	1	1	4/2	4	2	1	1	1		0	48	451
164	2.0	21	21	1	1	4/2	2	1	1/2	1/2	1		0	60	436
164	2.0	21	21	1	1	4/2	4	1	1/2	1/2	1		0	60	448
164	2.0	21	21	1	1	4/2	1	2	1/2	1/2	1		-3	63	432
164	2.0	21	21	1	1	4/2	3	2	1/2	1/2	1		-3	63	444
166	2.0	21	21	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55	437
166	2.0	21	21	3/2	3/2	4/2	4	1	1/2	1/2	1		1	55	449
166	2.0	21	21	3/2	3/2	4/2	1	2	1/2	1/2	1	1	-3	63	433
166	2.0	21	21	3/2	3/2	4/2	3	2	1/2	1/2	1	1	-3	63	445
166	2.0	21	21	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67	428
166	2.0	21	21	3/2	3/2	4/2	3	1	1/2	1/2	1		1	67	440
168	4.0	22	22	0	0	4/2	2	2	1	1	1		1	43	462
168	4.0	22	22	0	0	4/2	4	2	1	1	1		1	43	475
168	6.0	22	22	0	0	4/2	2	1	3/2	1	3/2		1	55	460
168	6.0	22	22	0	0	4/2	4	1	3/2	1	3/2		1	55	473
168	1.0	22	22	0	0	4/2	1	2	1/4	1/4	1	-1	-3	63	456
168	1.0	22	22	0	0	4/2	3	2	1/4	1/4	1	-1	-3	63	469
168	3.0	22	22	0	0	4/2	1	1	3/4	1/2	3/2		-2	70	452
168	3.0	22	22	0	0	4/2	3	1	3/4	1/2	3/2		-2	70	465
169	1.0	22	22	1/4	1/4	4/2	1	2	1/4	1/4	1		2	62	457
169	1.0	22	22	1/4	1/4	4/2	3	2	1/4	1/4	1		2	62	470
170	4.0	22	22	1/2	1/2	4/2	1	2	1	1	1		1	67	458
170	4.0	22	22	1/2	1/2	4/2	3	2	1	1	1		1	67	471
171	1.0	22	22	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74	453
171	1.0	22	22	3/4	3/4	4/2	3	1	1/4	1/4	1		2	74	466
172	2.0	22	22	1	1	4/2	2	2	1/2	1/2	1		-3	51	463
172	2.0	22	22	1	1	4/2	4	2	1/2	1/2	1		-3	51	476
172	2.0	22	22	1	1	4/2	1	1	1/2	1/2	1		0	72	454
172	2.0	22	22	1	1	4/2	3	1	1/2	1/2	1		0	72	467
174	2.0	22	22	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50	464
174	2.0	22	22	3/2	3/2	4/2	4	2	1/2	1/2	1		2	50	477
174	2.0	22	22	3/2	3/2	4/2	2	1	1/2	1/2	1	1	2	62	461
174	2.0	22	22	3/2	3/2	4/2	4	1	1/2	1/2	1	1	2	62	474
174	2.0	22	22	3/2	3/2	4/2	1	2	1/2	1/2	1	1	-1	65	459
174	2.0	22	22	3/2	3/2	4/2	3	2	1/2	1/2	1	1	-1	65	472
174	2.0	22	22	3/2	3/2	4/2	1	1	1/2	1/2	1	1	-2	70	455
174	2.0	22	22	3/2	3/2	4/2	3	1	1/2	1/2	1	1	-2	70	468
176	4.0	23	23	0	0	4/2	2	2	1	1	1		-1	53	488
176	4.0	23	23	0	0	4/2	4	2	1	1	1		-1	53	501
176	2.0	23	23	0	0	4/2	2	1	1/2	1/2	1	-1	2	62	485
176	2.0	23	23	0	0	4/2	4	1	1/2	1/2	1	-1	2	62	498
176	2.0	23	23	0	0	4/2	1	2	1/2	1/2	1	-1	-1	65	482
176	2.0	23	23	0	0	4/2	3	2	1/2	1/2	1	-1	-1	65	495
176	2.0	23	23	0	0	4/2	1	1	1/2	1/2	1	-1	-2	70	478
176	2.0	23	23	0	0	4/2	3	1	1/2	1/2	1	-1	-2	70	491
178	4.0	23	23	1/2	1/2	4/2	2	1	1	1	1		0	60	486
178	4.0	23	23	1/2	1/2	4/2	4	1	1	1	1		0	60	499
178	2.0	23	23	1/2	1/2	4/2	1	2	1/2	1/2	1		-3	63	483
178	2.0	23	23	1/2	1/2	4/2	3	2	1/2	1/2	1		-3	63	496
178	3.0	23	23	1/2	1/2	4/2	1	1	3/4	1/2	3/2		3	69	479
178	3.0	23	23	1/2	1/2	4/2	3	1	3/4	1/2	3/2		3	69	492
180	3.0	23	23	1	1	4/2	2	2	3/4	1/2	3/2		1	55	489
180	3.0	23	23	1	1	4/2	4	2	3/4	1/2	3/2		1	55	502
180	4.0	23	23	1	1	4/2	1	2	1	1	1		2	62	484
180	4.0	23	23	1	1	4/2	3	2	1	1	1		2	62	497
181	1.0	23	23	5/4	5/4	4/2	1	1	1/4	1/4	1		1	67	480
181	1.0	23	23	5/4	5/4	4/2	3	1	1/4	1/4	1		1	67	493
182	2.0	23	23	3/2	3/2	4/2	2	1	1/2	1/2	1		-2	58	487
182	2.0	23	23	3/2	3/2	4/2	4	1	1/2	1/2	1		-2	58	500
182	2.0	23	23	3/2	3/2	4/2	1	1	1/2	1/2	1	1	1	67	481
182	2.0	23	23	3/2	3/2	4/2	3	1	1/2	1/2	1	1	1	67	494
183	1.0	23	23	7/4	7/4	4/2	2	2	1/4	1/4	1		1	43	490
183	1.0	23	23	7/4	7/4	4/2	4	2	1/4	1/4	1		1	43	503
184	4.0	24	24	0	0	4/2	2	2	1	1	1		2	50	510
184	4.0	24	24	0	0	4/2	4	2	1	1	1		2	50	519
184	4.0	24	24	0	0	4/2	2	1	1	1	1		3	57	508
184	4.0	24	24	0	0	4/2	4	1	1	1	1		3	57	517
184	8.0	24	24	0	0	4/2	1	2	2	2	1		2	62	507
184	8.0	24	24	0	0	4/2	3	2	2	2	1		2	62	516
184	2.0	24	24	0	0	4/2	1	1	1/2	1/2	1	-1	1	67	504
184	2.0	24	24	0	0	4/2	3	1	1/2	1/2	1	-1	1	67	513
186	2.0	24	24	1/2	1/2	4/2	1	1	1/2	1/2	1		6	66	505
186	2.0	24	24	1/2	1/2	4/2	3	1	1/2	1/2	1		6	66	514
188	2.0	24	24	1	1	4/2	2	2	1/2	1/2	1		1	43	511
188	2.0	24	24	1	1	4/2	4	2	1/2	1/2	1		1	43	520
188	4.0	24	24	1	1	4/2	2	1	1	1	1		-2	58	509
188	4.0	24	24	1	1	4/2	4	1	1	1	1		-2	58	518
188	4.0	24	24	1	1	4/2	1	1	1	1	1		1	67	506
188	4.0	24	24	1	1	4/2	3	1	1	1	1		1	67	515
190	2.0	24	24	3/2	3/2	4/2	2	2	1/2	1/2	1	1	1	55	512
190	2.0	24	24	3/2	3/2	4/2	4	2	1/2	1/2	1	1	1	55	521
192	1.0	25	25	0	0	4/2	2	2	1/4	1/4	1	-1	1	55	528
192	1.0	25	25	0	0	4/2	4	2	1/4	1/4	1	-1	1	55	540
192	3.0	25	25	0	0	4/2	2	1	3/4	1/2	3/2		3	57	523
192	3.0	25	25	0	0	4/2	4	1	3/4	1/2	3/2		3	57	535
193	1.0	25	25	1/4	1/4	4/2	2	2	1/4	1/4	1		-1	53	529
193	1.0	25	25	1/4	1/4	4/2	4	2	1/4	1/4	1		-1	53	541
194	3.0	25	25	1/2	1/2	4/2	2	2	3/4	1/2	3/2		-1	53	530
194	3.0	25	25	1/2	1/2	4/2	4	2	3/4	1/2	3/2		-1	53	542
195	0.5	25	25	3/4	3/4	4/2	2	1	1/8	1/8	1		-2	58	524
195	0.5	25	25	3/4	3/4	4/2	4	1	1/8	1/8	1		-2	58	536
391/2	0.5	25	25	7/8	7/8	4/2	2	1	1/8	1/8	1		3	57	525
391/2	0.5	25	25	7/8	7/8	4/2	4	1	1/8	1/8	1		3	57	537
196	3.0	25	25	1	1	4/2	2	1	3/4	1/2	3/2		1	55	526
196	3.0	25	25	1	1	4/2	4	1	3/4	1/2	3/2		1	55	538
197	0.5	25	25	5/4	5/4	4/2	2	2	1/8	1/8	1		4	52	531
197	0.5	25	25	5/4	5/4	4/2	4	2	1/8	1/8	1		4	52	543
395/2	0.5	25	25	11/8	11/8	4/2	2	2	1/8	1/8	1		2	50	532
395/2	0.5	25	25	11/8	11/8	4/2	4	2	1/8	1/8	1		2	50	544
198	2.0	25	25	3/2	3/2	4/2	2	2	1/2	1/2	1		-3	51	533
198	2.0	25	25	3/2	3/2	4/2	4	2	1/2	1/2	1		-3	51	545
198	2.0	25	25	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	522
198	2.0	25	25	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	67	534
199	1.0	25	25	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	527
199	1.0	25	25	7/4	7/4	4/2	4	1	1/4	1/4	1		3	57	539
200	3.0	26	26	0	0	4/2	2	2	3/4	1/2	3/2		2	50	557
200	3.0	26	26	0	0	4/2	4	2	3/4	1/2	3/2		2	50	572
200	1.0	26	26	0	0	4/2	2	1	1/4	1/4	1		-2	58	552
200	1.0	26	26	0	0	4/2	4	1	1/4	1/4	1		-2	58	567
200	1.0	26	26	0	0	4/2	1	2	1/4	1/4	1	-1	1	67	546
200	1.0	26	26	0	0	4/2	3	2	1/4	1/4	1	-1	1	67	561
201	1.0	26	26	1/4	1/4	4/2	2	1	1/4	1/4	1		3	57	553
201	1.0	26	26	1/4	1/4	4/2	4	1	1/4	1/4	1		3	57	568
201	1.0	26	26	1/4	1/4	4/2	1	2	1/4	1/4	1		-1	65	547
201	1.0	26	26	1/4	1/4	4/2	3	2	1/4	1/4	1		-1	65	562
202	2.0	26	26	1/2	1/2	4/2	2	1	1/2	1/2	1		2	62	554
202	2.0	26	26	1/2	1/2	4/2	4	1	1/2	1/2	1		2	62	569
202	3.0	26	26	1/2	1/2	4/2	1	2	3/4	1/2	3/2		-1	65	548
202	3.0	26	26	1/2	1/2	4/2	3	2	3/4	1/2	3/2		-1	65	563
203	1.0	26	26	3/4	3/4	4/2	2	2	1/4	1/4	1		0	48	558
203	1.0	26	26	3/4	3/4	4/2	4	2	1/4	1/4	1		0	48	573
204	2.0	26	26	1	1	4/2	2	2	1/2	1/2	1		5	47	559
204	2.0	26	26	1	1	4/2	4	2	1/2	1/2	1		5	47	574
204	3.0	26	26	1	1	4/2	2	1	3/4	1/2	3/2		1	55	555
204	3.0	26	26	1	1	4/2	4	1	3/4	1/2	3/2		1	55	570
205	0.5	26	26	5/4	5/4	4/2	1	2	1/8	1/8	1		4	64	549
205	0.5	26	26	5/4	5/4	4/2	3	2	1/8	1/8	1		4	64	564
411/2	0.5	26	26	11/8	11/8	4/2	1	2	1/8	1/8	1		2	62	550
411/2	0.5	26	26	11/8	11/8	4/2	3	2	1/8	1/8	1		2	62	565
206	2.0	26	26	3/2	3/2	4/2	2	2	1/2	1/2	1		0	48	560
206	2.0	26	26	3/2	3/2	4/2	4	2	1/2	1/2	1		0	48	575
206	2.0	26	26	3/2	3/2	4/2	1	2	1/2	1/2	1		-3	63	551
206	2.0	26	26	3/2	3/2	4/2	3	2	1/2	1/2	1		-3	63	566
207	1.0	26	26	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	556
207	1.0	26	26	7/4	7/4	4/2	4	1	1/4	1/4	1		3	57	571
208	4.0	27	27	0	0	4/2	2	2	1	1	1		1	55	588
208	4.0	27	27	0	0	4/2	4	2	1	1	1		1	55	601
208	1.0	27	27	0	0	4/2	2	1	1/4	1/4	1		5	59	584
208	1.0	27	27	0	0	4/2	4	1	1/4	1/4	1		5	59	597
208	2.0	27	27	0	0	4/2	1	2	1/2	1/2	1		2	62	579
208	2.0	27	27	0	0	4/2	3	2	1/2	1/2	1		2	62	592
209	2.0	27	27	1/4	1/4	4/2	2	1	1/2	1/2	1		0	60	585
209	2.0	27	27	1/4	1/4	4/2	4	1	1/2	1/2	1		0	60	598
210	2.0	27	27	1/2	1/2	4/2	1	2	1/2	1/2	1		1	67	580
210	2.0	27	27	1/2	1/2	4/2	3	2	1/2	1/2	1		1	67	593
210	3.0	27	27	1/2	1/2	4/2	1	1	3/4	1/2	3/2		2	74	576
210	3.0	27	27	1/2	1/2	4/2	3	1	3/4	1/2	3/2		2	74	589
211	1.0	27	27	3/4	3/4	4/2	2	1	1/4	1/4	1		5	59	586
211	1.0	27	27	3/4	3/4	4/2	4	1	1/4	1/4	1		5	59	599
212	2.0	27	27	1	1	4/2	2	1	1/2	1/2	1		0	60	587
212	2.0	27	27	1	1	4/2	4	1	1/2	1/2	1		0	60	600
212	2.0	27	27	1	1	4/2	1	2	1/2	1/2	1		-3	63	581
212	2.0	27	27	1	1	4/2	3	2	1/2	1/2	1		-3	63	594
213	1.0	27	27	5/4	5/4	4/2	1	1	1/4	1/4	1		0	72	577
213	1.0	27	27	5/4	5/4	4/2	3	1	1/4	1/4	1		0	72	590
214	1.0	27	27	3/2	3/2	4/2	1	2	1/4	1/4	1		2	62	582
214	1.0	27	27	3/2	3/2	4/2	3	2	1/4	1/4	1		2	62	595
214	2.0	27	27	3/2	3/2	4/2	1	1	1/2	1/2	1	1	0	72	578
214	2.0	27	27	3/2	3/2	4/2	3	1	1/2	1/2	1	1	0	72	591
215	1.0	27	27	7/4	7/4	4/2	1	2	1/4	1/4	1		0	60	583
215	1.0	27	27	7/4	7/4	4/2	3	2	1/4	1/4	1		0	60	596
216	2.0	28	28	0	0	4/2	1	2	1/2	1/2	1		2	62	608
216	2.0	28	28	0	0	4/2	3	2	1/2	1/2	1		2	62	621
216	1.0	28	28	0	0	4/2	1	1	1/4	1/4	1	-1	0	72	602
216	1.0	28	28	0	0	4/2	3	1	1/4	1/4	1	-1	0	72	615
217	0.5	28	28	1/4	1/4	4/2	1	1	1/8	1/8	1		5	71	603
217	0.5	28	28	1/4	1/4	4/2	3	1	1/8	1/8	1		5	71	616
435/2	0.5	28	28	3/8	3/8	4/2	1	1	1/8	1/8	1		3	69	604
435/2	0.5	28	28	3/8	3/8	4/2	3	1	1/8	1/8	1		3	69	617
218	3.0	28	28	1/2	1/2	4/2	2	1	3/4	1/2	3/2		2	62	612
218	3.0	28	28	1/2	1/2	4/2	4	1	3/4	1/2	3/2		2	62	625
218	2.0	28	28	1/2	1/2	4/2	1	1	1/2	1/2	1		-2	70	605
218	2.0	28	28	1/2	1/2	4/2	3	1	1/2	1/2	1		-2	70	618
219	1.0	28	28	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	609
219	1.0	28	28	3/4	3/4	4/2	3	2	1/4	1/4	1		4	64	622
220	2.0	28	28	1	1	4/2	1	2	1/2	1/2	1		-1	65	610
220	2.0	28	28	1	1	4/2	3	2	1/2	1/2	1		-1	65	623
220	3.0	28	28	1	1	4/2	1	1	3/4	1/2	3/2		3	69	606
220	3.0	28	28	1	1	4/2	3	1	3/4	1/2	3/2		3	69	619
221	1.0	28	28	5/4	5/4	4/2	2	1	1/4	1/4	1		0	60	613
221	1.0	28	28	5/4	5/4	4/2	4	1	1/4	1/4	1		0	60	626
222	2.0	28	28	3/2	3/2	4/2	2	1	1/2	1/2	1	1	0	60	614
222	2.0	28	28	3/2	3/2	4/2	4	1	1/2	1/2	1	1	0	60	627
222	2.0	28	28	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	611
222	2.0	28	28	3/2	3/2	4/2	3	2	1/2	1/2	1		4	64	624
223	1.0	28	28	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	607
223	1.0	28	28	7/4	7/4	4/2	3	1	1/4	1/4	1		1	67	620
224	1.0	29	29	0	0	4/2	2	1	1/4	1/4	1	-1	0	60	635
224	1.0	29	29	0	0	4/2	4	1	1/4	1/4	1	-1	0	60	648
224	4.0	29	29	0	0	4/2	1	2	1	1	1		2	62	632
224	4.0	29	29	0	0	4/2	3	2	1	1	1		2	62	645
224	2.0	29	29	0	0	4/2	1	1	1/2	1/2	1		6	66	628
224	2.0	29	29	0	0	4/2	3	1	1/2	1/2	1		6	66	641
225	0.5	29	29	1/4	1/4	4/2	2	1	1/8	1/8	1		5	59	636
225	0.5	29	29	1/4	1/4	4/2	4	1	1/8	1/8	1		5	59	649
451/2	0.5	29	29	3/8	3/8	4/2	2	1	1/8	1/8	1		3	57	637
451/2	0.5	29	29	3/8	3/8	4/2	4	1	1/8	1/8	1		3	57	650
226	4.0	29	29	1/2	1/2	4/2	2	1	1	1	1		-2	58	638
226	4.0	29	29	1/2	1/2	4/2	4	1	1	1	1		-2	58	651
226	2.0	29	29	1/2	1/2	4/2	1	1	1/2	1/2	1		1	67	629
226	2.0	29	29	1/2	1/2	4/2	3	1	1/2	1/2	1		1	67	642
228	2.0	29	29	1	1	4/2	1	2	1/2	1/2	1		0	60	633
228	2.0	29	29	1	1	4/2	3	2	1/2	1/2	1		0	60	646
228	2.0	29	29	1	1	4/2	1	1	1/2	1/2	1		4	64	630
228	2.0	29	29	1	1	4/2	3	1	1/2	1/2	1		4	64	643
230	2.0	29	29	3/2	3/2	4/2	2	2	1/2	1/2	1	1	2	50	640
230	2.0	29	29	3/2	3/2	4/2	4	2	1/2	1/2	1	1	2	50	653
230	2.0	29	29	3/2	3/2	4/2	2	1	1/2	1/2	1		3	57	639
230	2.0	29	29	3/2	3/2	4/2	4	1	1/2	1/2	1		3	57	652
230	2.0	29	29	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	634
230	2.0	29	29	3/2	3/2	4/2	3	2	1/2	1/2	1		2	62	647
230	2.0	29	29	3/2	3/2	4/2	1	1	1/2	1/2	1		-1	65	631
230	2.0	29	29	3/2	3/2	4/2	3	1	1/2	1/2	1		-1	65	644
232	1.0	30	30	0	0	4/2	2	2	1/4	1/4	1	-1	2	50	660
232	1.0	30	30	0	0	4/2	4	2	1/4	1/4	1	-1	2	50	672
232	4.0	30	30	0	0	4/2	1	2	1	1	1		4	64	657
232	4.0	30	30	0	0	4/2	3	2	1	1	1		4	64	669
232	2.0	30	30	0	0	4/2	1	1	1/2	1/2	1		1	67	654
232	2.0	30	30	0	0	4/2	3	1	1/2	1/2	1		1	67	666
233	1.0	30	30	1/4	1/4	4/2	2	2	1/4	1/4	1		0	48	661
233	1.0	30	30	1/4	1/4	4/2	4	2	1/4	1/4	1		0	48	673
234	3.0	30	30	1/2	1/2	4/2	2	2	3/4	1/2	3/2		0	48	662
234	3.0	30	30	1/2	1/2	4/2	4	2	3/4	1/2	3/2		0	48	674
234	4.0	30	30	1/2	1/2	4/2	1	1	1	1	1		3	69	655
234	4.0	30	30	1/2	1/2	4/2	3	1	1	1	1		3	69	667
236	4.0	30	30	1	1	4/2	1	2	1	1	1		2	62	658
236	4.0	30	30	1	1	4/2	3	2	1	1	1		2	62	670
237	0.5	30	30	5/4	5/4	4/2	2	2	1/8	1/8	1		5	47	663
237	0.5	30	30	5/4	5/4	4/2	4	2	1/8	1/8	1		5	47	675
475/2	0.5	30	30	11/8	11/8	4/2	2	2	1/8	1/8	1		3	45	664
475/2	0.5	30	30	11/8	11/8	4/2	4	2	1/8	1/8	1		3	45	676
238	2.0	30	30	3/2	3/2	4/2	2	2	1/2	1/2	1		-2	46	665
238	2.0	30	30	3/2	3/2	4/2	4	2	1/2	1/2	1		-2	46	677
238	2.0	30	30	3/2	3/2	4/2	2	1	1/2	1/2	1	1	1	55	659
238	2.0	30	30	3/2	3/2	4/2	4	1	1/2	1/2	1	1	1	55	671
238	2.0	30	30	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67	656
238	2.0	30	30	3/2	3/2	4/2	3	1	1/2	1/2	1		1	67	668
240	4.0	31	31	0	0	4/2	2	2	1	1	1		3	45	690
240	4.0	31	31	0	0	4/2	4	2	1	1	1		3	45	704
240	1.0	31	31	0	0	4/2	2	1	1/4	1/4	1	-1	1	55	684
240	1.0	31	31	0	0	4/2	4	1	1/4	1/4	1	-1	1	55	698
240	3.0	31	31	0	0	4/2	1	2	3/4	1/2	3/2		0	60	679
240	3.0	31	31	0	0	4/2	3	2	3/4	1/2	3/2		0	60	693
