mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	13	2.0	5/4	5/4	4/2	2	2	1/2	1/2	1		0	48	C3	3	24
2	2	13	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	14
2	2	14	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	15
2	2	15	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		5	47	B2	2	25
3	3	16	1.0	0	0	4/2	2	2	1/4	1/4	1		7	49	C#3	3	36
3	3	16	1.0	0	0	4/2	1	2	1/4	1/4	1		4	64	E4	4	31
3	3	17	2.0	1/4	1/4	4/2	2	2	1/2	1/2	1		2	50	D3	3	37
3	3	17	2.0	1/4	1/4	4/2	1	2	1/2	1/2	1		6	66	F#4	4	32
3	3	17	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	26
3	3	18	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		5	71	B4	4	27
3	3	19	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	38
3	3	19	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		1	67	G4	4	33
3	3	19	2.0	3/4	3/4	4/2	1	1	1/2	1/2	1		0	72	C5	5	28
3	3	20	1.0	1	1	4/2	2	2	1/4	1/4	1		6	54	F#3	3	39
3	3	20	4.0	1	1	4/2	1	2	1	1	1		2	62	D4	4	34
3	3	21	2.0	5/4	5/4	4/2	2	2	1/2	1/2	1		1	55	G3	3	40
3	3	21	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		5	71	B4	4	29
3	3	22	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69	A4	4	30
3	3	23	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	-1	53	F3	3	41
3	3	23	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	35
4	4	24	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	-1	53	F3	3	56
4	4	24	1.0	0	0	4/2	2	1	1/4	1/4	1		5	59	B3	3	48
4	4	24	2.0	0	0	4/2	1	1	1/2	1/2	1		1	67	G4	4	42
4	4	25	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	57
4	4	25	1.5	1/4	1/4	4/2	2	1	3/8	1/4	3/2		0	60	C4	4	49
4	4	26	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		-1	53	F3	3	58
4	4	26	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69	A4	4	43
4	4	53/2	0.5	5/8	5/8	4/2	2	1	1/8	1/8	1		5	59	B3	3	50
4	4	27	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	51
4	4	27	2.0	3/4	3/4	4/2	1	2	1/2	1/2	1		2	62	D4	4	45
4	4	28	2.0	1	1	4/2	2	2	1/2	1/2	1		4	52	E3	3	59
4	4	28	1.0	1	1	4/2	2	1	1/4	1/4	1		1	55	G3	3	52
4	4	29	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	53
4	4	29	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		7	61	C#4	4	46
4	4	30	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	54
4	4	30	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	47
4	4	31	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		6	54	F#3	3	55
4	4	31	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1	1	2	74	D5	5	44
5	5	32	1.0	0	0	4/2	2	1	1/4	1/4	1		1	55	G3	3	71
5	5	32	2.0	0	0	4/2	1	2	1/2	1/2	1		4	64	E4	4	66
5	5	32	1.0	0	0	4/2	1	1	1/4	1/4	1	-1	2	74	D5	5	60
5	5	33	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	72
5	5	33	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		7	73	C#5	5	61
5	5	34	1.5	1/2	1/2	4/2	2	1	3/8	1/4	3/2		5	59	B3	3	73
5	5	34	1.5	1/2	1/2	4/2	1	1	3/8	1/4	3/2		2	74	D5	5	62
5	5	35	2.0	3/4	3/4	4/2	1	2	1/2	1/2	1		1	67	G4	4	67
5	5	71/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	74
5	5	71/2	0.5	7/8	7/8	4/2	1	1	1/8	1/8	1		0	72	C5	5	63
5	5	36	1.5	1	1	4/2	2	1	3/8	1/4	3/2		2	62	D4	4	75
5	5	36	1.0	1	1	4/2	1	1	1/4	1/4	1		5	71	B4	4	64
5	5	37	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		6	66	F#4	4	68
5	5	37	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	65
5	5	75/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	76
5	5	38	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		5	59	B3	3	77
5	5	38	1.5	3/2	3/2	4/2	1	2	3/8	1/4	3/2		1	67	G4	4	69
5	5	39	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	2	50	D3	3	79
5	5	39	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	78
5	5	79/2	0.5	15/8	15/8	4/2	1	2	1/8	1/8	1		-1	65	F4	4	70
6	6	40	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	2	50	D3	3	95
6	6	40	1.0	0	0	4/2	2	1	1/4	1/4	1		1	55	G3	3	89
6	6	40	2.0	0	0	4/2	1	2	1/2	1/2	1		4	64	E4	4	84
6	6	41	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		7	49	C#3	3	96
6	6	41	1.5	1/4	1/4	4/2	2	1	3/8	1/4	3/2		3	57	A3	3	90
6	6	42	1.5	1/2	1/2	4/2	2	2	3/8	1/4	3/2		2	50	D3	3	97
6	6	42	1.5	1/2	1/2	4/2	1	2	3/8	1/4	3/2		-1	65	F4	4	85
6	6	85/2	0.5	5/8	5/8	4/2	2	1	1/8	1/8	1		1	55	G3	3	91
6	6	43	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		-1	53	F3	3	92
6	6	43	2.0	3/4	3/4	4/2	1	1	1/2	1/2	1		3	69	A4	4	80
6	6	87/2	0.5	7/8	7/8	4/2	2	2	1/8	1/8	1		0	48	C3	3	98
6	6	87/2	0.5	7/8	7/8	4/2	1	2	1/8	1/8	1		4	64	E4	4	86
6	6	44	2.0	1	1	4/2	2	2	1/2	1/2	1		5	47	B2	2	99
6	6	44	2.0	1	1	4/2	1	2	1/2	1/2	1		2	62	D4	4	87
6	6	45	2.0	5/4	5/4	4/2	2	1	1/2	1/2	1		2	62	D4	4	93
6	6	45	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		8	68	G#4	4	81
6	6	46	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		3	45	A2	2	100
6	6	46	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	88
6	6	46	1.5	3/2	3/2	4/2	1	1	3/8	1/4	3/2		3	69	A4	4	82
6	6	47	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		7	61	C#4	4	94
6	6	95/2	0.5	15/8	15/8	4/2	1	1	1/8	1/8	1		1	67	G4	4	83
7	7	48	1.5	0	0	4/2	2	1	3/8	1/4	3/2		2	62	D4	4	108
7	7	48	1.0	0	0	4/2	1	1	1/4	1/4	1		6	66	F#4	4	101
7	7	49	2.0	1/4	1/4	4/2	1	1	1/2	1/2	1		2	74	D5	5	102
7	7	99/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	109
7	7	50	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		5	59	B3	3	110
7	7	51	2.0	3/4	3/4	4/2	2	1	1/2	1/2	1		3	57	A3	3	111
7	7	51	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		0	72	C5	5	103
7	7	52	2.0	1	1	4/2	1	1	1/2	1/2	1		5	71	B4	4	104
7	7	53	2.0	5/4	5/4	4/2	2	1	1/2	1/2	1		1	55	G3	3	112
7	7	54	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		3	57	A3	3	107
7	7	54	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		0	72	C5	5	105
7	7	55	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	-1	53	F3	3	113
7	7	55	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1	1	3	69	A4	4	106
8	8	56	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	-1	53	F3	3	127
8	8	56	1.0	0	0	4/2	1	2	1/4	1/4	1		0	60	C4	4	120
8	8	56	1.0	0	0	4/2	1	1	1/4	1/4	1	-1	3	69	A4	4	114
8	8	57	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		4	52	E3	3	128
8	8	57	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	121
8	8	57	0.5	1/4	1/4	4/2	1	1	1/8	1/8	1		1	67	G4	4	115
8	8	115/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		2	50	D3	3	129
8	8	115/2	0.5	3/8	3/8	4/2	1	1	1/8	1/8	1		-1	65	F4	4	116
8	8	58	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		0	48	C3	3	130
8	8	58	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	E4	4	122
8	8	58	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		1	67	G4	4	117
8	8	59	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		3	45	A2	2	133
8	8	59	2.0	3/4	3/4	4/2	1	2	1/2	1/2	1		-1	65	F4	4	123
8	8	59	2.0	3/4	3/4	4/2	1	1	1/2	1/2	1		3	69	A4	4	118
8	8	60	2.0	1	1	4/2	2	2	1/2	1/2	1		0	48	C3	3	134
8	8	61	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	124
8	8	61	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	119
8	8	62	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		2	50	D3	3	135
8	8	62	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		3	57	A3	3	131
8	8	62	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	125
8	8	63	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	136
8	8	63	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	126
8	8	63	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	0	60	C4	4	132
9	9	64	2.0	0	0	4/2	2	2	1/2	1/2	1		-1	53	F3	3	150
9	9	64	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	0	60	C4	4	143
9	9	64	2.0	0	0	4/2	1	1	1/2	1/2	1		3	69	A4	4	137
9	9	65	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	144
9	9	66	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		4	52	E3	3	151
9	9	66	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		4	64	E4	4	145
9	9	66	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72	C5	5	138
9	9	67	2.0	3/4	3/4	4/2	2	2	1/2	1/2	1		2	50	D3	3	152
9	9	67	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		6	66	F#4	4	146
9	9	67	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74	D5	5	139
9	9	68	1.0	1	1	4/2	2	1	1/4	1/4	1		8	56	G#3	3	147
9	9	68	2.0	1	1	4/2	1	1	1/2	1/2	1		4	76	E5	5	140
9	9	69	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		7	49	C#3	3	153
9	9	69	2.0	5/4	5/4	4/2	2	1	1/2	1/2	1		3	57	A3	3	148
9	9	70	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		2	50	D3	3	154
9	9	70	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		-1	77	F5	5	141
9	9	71	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	155
9	9	71	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		0	60	C4	4	149
9	9	71	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1	1	4	76	E5	5	142
10	10	72	3.0	0	0	4/2	2	2	3/4	1/2	3/2		-1	53	F3	3	173
10	10	72	3.0	0	0	4/2	2	1	3/4	1/2	3/2		3	57	A3	3	167
10	10	72	1.0	0	0	4/2	1	1	1/4	1/4	1	-1	4	76	E5	5	156
10	10	73	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	160
10	10	73	2.0	1/4	1/4	4/2	1	1	1/2	1/2	1		2	74	D5	5	157
10	10	74	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		-1	65	F4	4	161
10	10	75	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	174
10	10	75	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	168
10	10	75	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		1	67	G4	4	162
10	10	75	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		7	73	C#5	5	158
10	10	76	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	175
10	10	76	1.0	1	1	4/2	2	1	1/4	1/4	1		6	54	F#3	3	169
10	10	76	1.0	1	1	4/2	1	2	1/4	1/4	1		3	69	A4	4	163
10	10	76	4.0	1	1	4/2	1	1	1	1	1		2	74	D5	5	159
10	10	77	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	170
10	10	77	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		-2	70	Bb4	4	164
10	10	78	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		3	57	A3	3	171
10	10	78	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		3	69	A4	4	165
10	10	79	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	172
10	10	79	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1	1	1	67	G4	4	166
11	11	80	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	186
11	11	80	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	1	67	G4	4	181
11	11	81	2.0	1/4	1/4	4/2	1	2	1/2	1/2	1		-1	65	F4	4	182
11	11	81	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	176
11	11	82	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		1	43	G2	2	192
11	11	82	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		1	55	G3	3	187
11	11	82	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		-2	70	Bb4	4	177
11	11	83	2.0	3/4	3/4	4/2	1	2	1/2	1/2	1		4	64	E4	4	183
11	11	83	2.0	3/4	3/4	4/2	1	1	1/2	1/2	1		1	67	G4	4	178
11	11	84	4.0	1	1	4/2	2	2	1	1	1		3	45	A2	2	193
11	11	84	1.0	1	1	4/2	2	1	1/4	1/4	1		4	52	E3	3	188
11	11	85	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		-1	53	F3	3	189
11	11	85	2.0	5/4	5/4	4/2	1	2	1/2	1/2	1		2	62	D4	4	184
11	11	85	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		-1	65	F4	4	179
11	11	171/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		1	55	G3	3	190
11	11	86	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		3	57	A3	3	191
11	11	86	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		4	64	E4	4	180
11	11	87	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		7	61	C#4	4	185
12	12	88	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	197
12	12	88	8.0	0	0	4/2	2	1	2	2	1		3	57	A3	3	196
12	12	88	8.0	0	0	4/2	1	2	2	2	1		2	62	D4	4	195
12	12	88	8.0	0	0	4/2	1	1	2	2	1		6	66	F#4	4	194
