mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/1	1	1	3	2	3/2		2	62		0
1	1	0	0	3/1	3	1	3	2	3/2		2	62		1
2	2	0	0	3/1	1	1	3	2	3/2		3	69		2
2	2	0	0	3/1	3	1	3	2	3/2		3	69		5
2	2	1	1	3/1	1	2	1	1	1		3	57		3
2	2	1	1	3/1	3	2	1	1	1		3	57		6
2	2	2	2	3/1	1	2	1	1	1		2	62		4
2	2	2	2	3/1	3	2	1	1	1		2	62		7
3	3	0	0	3/1	1	2	1	1	1		-1	65		9
3	3	0	0	3/1	3	2	1	1	1		-1	65		15
3	3	0	0	3/1	1	1	3	2	3/2		3	69		8
3	3	0	0	3/1	3	1	3	2	3/2		3	69		14
3	3	1	1	3/1	2	1	1	1	1		2	50		12
3	3	1	1	3/1	4	1	1	1	1		2	50		18
3	3	1	1	3/1	1	2	1	1	1		-1	65		10
3	3	1	1	3/1	3	2	1	1	1		-1	65		16
3	3	2	2	3/1	2	1	1	1	1		3	57		13
3	3	2	2	3/1	4	1	1	1	1		3	57		19
3	3	2	2	3/1	1	2	1	1	1		-1	65		11
3	3	2	2	3/1	3	2	1	1	1		-1	65		17
4	4	0	0	3/1	2	1	1	1	1		0	60		27
4	4	0	0	3/1	4	1	1	1	1		0	60		37
4	4	0	0	3/1	1	2	1/2	1/2	1		4	64		21
4	4	0	0	3/1	3	2	1/2	1/2	1		4	64		32
4	4	0	0	3/1	3	1	2	2	1		1	67		30
4	4	0	0	3/1	1	1	3	2	3/2		1	67		20
4	4	1/2	1/2	3/1	1	2	1/2	1/2	1		2	62		22
4	4	1/2	1/2	3/1	3	2	1/2	1/2	1		2	62		33
4	4	1	1	3/1	2	1	1	1	1		0	60		28
4	4	1	1	3/1	4	1	1	1	1		0	60		38
4	4	1	1	3/1	1	2	1/2	1/2	1		4	64		23
4	4	1	1	3/1	3	2	1/2	1/2	1		4	64		34
4	4	3/2	3/2	3/1	1	2	1/2	1/2	1		-1	65		24
4	4	3/2	3/2	3/1	3	2	1/2	1/2	1		-1	65		35
4	4	2	2	3/1	2	1	1	1	1		0	60		29
4	4	2	2	3/1	4	1	1	1	1		0	60		39
4	4	2	2	3/1	1	2	1/2	1/2	1		1	67		25
4	4	2	2	3/1	3	1	1	1	1		1	67		31
4	4	5/2	5/2	3/1	1	2	1/2	1/2	1		4	64		26
4	4	5/2	5/2	3/1	3	2	1/2	1/2	1		4	64		36
5	5	0	0	3/1	2	1	3	2	3/2		-1	53		45
5	5	0	0	3/1	4	1	3	2	3/2		-1	53		53
5	5	0	0	3/1	1	2	3/2	1	3/2		-1	65		41
5	5	0	0	3/1	3	2	3/2	1	3/2		-1	65		49
5	5	0	0	3/1	1	1	3	2	3/2		3	69		40
5	5	0	0	3/1	3	1	3	2	3/2		3	69		48
5	5	1	1	3/1	2	2	1	1	1		2	50		46
5	5	1	1	3/1	4	2	1	1	1		2	50		54
5	5	3/2	3/2	3/1	1	2	1/2	1/2	1		-1	65		42
5	5	3/2	3/2	3/1	3	2	1/2	1/2	1		-1	65		50
5	5	2	2	3/1	2	2	1	1	1	1	3	57		47
5	5	2	2	3/1	4	2	1	1	1	1	3	57		55
5	5	2	2	3/1	1	2	1/2	1/2	1		4	64		43
5	5	2	2	3/1	3	2	1/2	1/2	1		4	64		51
5	5	5/2	5/2	3/1	1	2	1/2	1/2	1		2	62		44
5	5	5/2	5/2	3/1	3	2	1/2	1/2	1		2	62		52
6	6	0	0	3/1	2	2	1	1	1	-1	3	57		61
6	6	0	0	3/1	4	2	1	1	1	-1	3	57		69
6	6	0	0	3/1	1	2	3/2	1	3/2		4	64		57
6	6	0	0	3/1	3	2	3/2	1	3/2		4	64		65
6	6	0	0	3/1	1	1	3	2	3/2		0	72		56
6	6	0	0	3/1	3	1	3	2	3/2		0	72		64
6	6	1	1	3/1	2	2	1	1	1		0	60		62
6	6	1	1	3/1	4	2	1	1	1		0	60		70
6	6	3/2	3/2	3/1	1	2	1/2	1/2	1		2	62		58
6	6	3/2	3/2	3/1	3	2	1/2	1/2	1		2	62		66
6	6	2	2	3/1	2	2	1	1	1		0	48		63
6	6	2	2	3/1	4	2	1	1	1		0	48		71
6	6	2	2	3/1	1	2	1/2	1/2	1		4	64		59
6	6	2	2	3/1	3	2	1/2	1/2	1		4	64		67
6	6	5/2	5/2	3/1	1	2	1/2	1/2	1		-1	65		60
6	6	5/2	5/2	3/1	3	2	1/2	1/2	1		-1	65		68
7	7	0	0	3/1	2	2	3	2	3/2		1	55		79
7	7	0	0	3/1	4	2	3	2	3/2		1	55		87
7	7	0	0	3/1	1	2	3/2	1	3/2		1	67		73
7	7	0	0	3/1	3	2	3/2	1	3/2		1	67		81
7	7	0	0	3/1	1	1	3	2	3/2		5	71		72
7	7	0	0	3/1	3	1	3	2	3/2		5	71		80
