quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
142	3.0	38	38	0	0	3/4	2	2	3/4	1/2	3/2		2	62	986
142	3.0	38	38	0	0	3/4	4	2	3/4	1/2	3/2		2	62	997
142	1.0	38	38	0	0	3/4	2	1	1/4	1/4	1		1	67	983
142	1.0	38	38	0	0	3/4	4	1	1/4	1/4	1		1	67	994
571/4	0.25	38	38	3/16	3/16	3/4	3	2	1/16	1/16	1		3	45	989
571/4	0.25	38	38	3/16	3/16	3/4	5	2	1/16	1/16	1		3	45	1000
143	0.5	38	38	1/4	1/4	3/4	3	2	1/8	1/8	1		1	43	990
143	0.5	38	38	1/4	1/4	3/4	5	2	1/8	1/8	1		1	43	1001
143	1.0	38	38	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	984
143	1.0	38	38	1/4	1/4	3/4	4	1	1/4	1/4	1		1	67	995
287/2	0.5	38	38	3/8	3/8	3/4	3	2	1/8	1/8	1		3	45	991
287/2	0.5	38	38	3/8	3/8	3/4	5	2	1/8	1/8	1		3	45	1002
144	0.5	38	38	1/2	1/2	3/4	3	2	1/8	1/8	1		-2	46	992
144	0.5	38	38	1/2	1/2	3/4	5	2	1/8	1/8	1		-2	46	1003
144	1.0	38	38	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	985
144	1.0	38	38	1/2	1/2	3/4	4	1	1/4	1/4	1		1	67	996
289/2	0.5	38	38	5/8	5/8	3/4	3	2	1/8	1/8	1		1	43	993
289/2	0.5	38	38	5/8	5/8	3/4	5	2	1/8	1/8	1		1	43	1004
145	0.75	39	39	0	0	3/4	3	2	3/16	1/8	3/2		2	50	1012
145	0.75	39	39	0	0	3/4	5	2	3/16	1/8	3/2		2	50	1026
145	2.0	39	39	0	0	3/4	5	1	1/2	1/2	1		3	57	1024
145	3.0	39	39	0	0	3/4	3	1	3/4	1/2	3/2		3	57	1011
145	0.75	39	39	0	0	3/4	2	1	3/16	1/8	3/2		-1	65	1005
145	0.75	39	39	0	0	3/4	4	1	3/16	1/8	3/2		-1	65	1018
583/4	0.25	39	39	3/16	3/16	3/4	3	2	1/16	1/16	1		4	52	1013
583/4	0.25	39	39	3/16	3/16	3/4	5	2	1/16	1/16	1		4	52	1027
583/4	0.25	39	39	3/16	3/16	3/4	2	1	1/16	1/16	1		4	64	1006
583/4	0.25	39	39	3/16	3/16	3/4	4	1	1/16	1/16	1		4	64	1019
146	0.5	39	39	1/4	1/4	3/4	3	2	1/8	1/8	1		-1	53	1014
146	0.5	39	39	1/4	1/4	3/4	5	2	1/8	1/8	1		-1	53	1028
146	0.5	39	39	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	1007
146	0.5	39	39	1/4	1/4	3/4	4	1	1/8	1/8	1		2	62	1020
293/2	0.5	39	39	3/8	3/8	3/4	3	2	1/8	1/8	1		1	55	1015
293/2	0.5	39	39	3/8	3/8	3/4	5	2	1/8	1/8	1		1	55	1029
293/2	0.5	39	39	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	1008
293/2	0.5	39	39	3/8	3/8	3/4	4	1	1/8	1/8	1		4	64	1021
147	0.5	39	39	1/2	1/2	3/4	3	2	1/8	1/8	1		3	57	1016
147	1.0	39	39	1/2	1/2	3/4	5	1	1/4	1/4	1		3	57	1025
147	0.5	39	39	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	1009
147	0.5	39	39	1/2	1/2	3/4	4	1	1/8	1/8	1		-1	65	1022
295/2	0.5	39	39	5/8	5/8	3/4	3	2	1/8	1/8	1		-2	58	1017
295/2	0.5	39	39	5/8	5/8	3/4	5	2	1/8	1/8	1		-2	58	1030
295/2	0.5	39	39	5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	1010
295/2	0.5	39	39	5/8	5/8	3/4	4	1	1/8	1/8	1		2	62	1023
148	1.0	40	40	0	0	3/4	3	2	1/4	1/4	1		0	60	1037
148	1.0	40	40	0	0	3/4	5	2	1/4	1/4	1		0	60	1048
148	0.75	40	40	0	0	3/4	2	1	3/16	1/8	3/2		4	64	1031
148	0.75	40	40	0	0	3/4	4	1	3/16	1/8	3/2		4	64	1042
595/4	0.25	40	40	3/16	3/16	3/4	2	1	1/16	1/16	1		-1	65	1032
595/4	0.25	40	40	3/16	3/16	3/4	4	1	1/16	1/16	1		-1	65	1043
149	0.5	40	40	1/4	1/4	3/4	3	2	1/8	1/8	1		-2	58	1038
149	0.5	40	40	1/4	1/4	3/4	5	2	1/8	1/8	1		-2	58	1049
149	0.5	40	40	1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	1033
149	0.5	40	40	1/4	1/4	3/4	4	1	1/8	1/8	1		1	67	1044
299/2	0.5	40	40	3/8	3/8	3/4	3	2	1/8	1/8	1		3	57	1039
299/2	0.5	40	40	3/8	3/8	3/4	5	2	1/8	1/8	1		3	57	1050
299/2	0.5	40	40	3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	1034
299/2	0.5	40	40	3/8	3/8	3/4	4	1	1/8	1/8	1		3	69	1045
150	0.5	40	40	1/2	1/2	3/4	3	2	1/8	1/8	1		1	55	1040
150	0.5	40	40	1/2	1/2	3/4	5	2	1/8	1/8	1		1	55	1051
150	0.5	40	40	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	1035
150	0.5	40	40	1/2	1/2	3/4	4	1	1/8	1/8	1		-2	70	1046
301/2	0.5	40	40	5/8	5/8	3/4	3	2	1/8	1/8	1		3	57	1041
301/2	0.5	40	40	5/8	5/8	3/4	5	2	1/8	1/8	1		3	57	1052
301/2	0.5	40	40	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	1036
301/2	0.5	40	40	5/8	5/8	3/4	4	1	1/8	1/8	1		0	72	1047
151	3.0	41	41	0	0	3/4	3	2	3/4	1/2	3/2		-2	58	1062
151	3.0	41	41	0	0	3/4	5	2	3/4	1/2	3/2		-2	58	1072
151	1.0	41	41	0	0	3/4	3	1	1/4	1/4	1		2	62	1059
151	1.0	41	41	0	0	3/4	5	1	1/4	1/4	1		2	62	1069
151	0.75	41	41	0	0	3/4	2	1	3/16	1/8	3/2		2	74	1053
151	0.75	41	41	0	0	3/4	4	1	3/16	1/8	3/2		2	74	1063
607/4	0.25	41	41	3/16	3/16	3/4	2	1	1/16	1/16	1		0	72	1054
607/4	0.25	41	41	3/16	3/16	3/4	4	1	1/16	1/16	1		0	72	1064
152	1.0	41	41	1/4	1/4	3/4	3	1	1/4	1/4	1		2	62	1060
152	1.0	41	41	1/4	1/4	3/4	5	1	1/4	1/4	1		2	62	1070
152	0.5	41	41	1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	1055
152	0.5	41	41	1/4	1/4	3/4	4	1	1/8	1/8	1		2	74	1065
305/2	0.5	41	41	3/8	3/8	3/4	2	1	1/8	1/8	1		4	76	1056
305/2	0.5	41	41	3/8	3/8	3/4	4	1	1/8	1/8	1		4	76	1066
153	1.0	41	41	1/2	1/2	3/4	3	1	1/4	1/4	1		2	62	1061
153	1.0	41	41	1/2	1/2	3/4	5	1	1/4	1/4	1		2	62	1071
153	0.5	41	41	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	77	1057
153	0.5	41	41	1/2	1/2	3/4	4	1	1/8	1/8	1		-1	77	1067
307/2	0.5	41	41	5/8	5/8	3/4	2	1	1/8	1/8	1		2	74	1058
307/2	0.5	41	41	5/8	5/8	3/4	4	1	1/8	1/8	1		2	74	1068
154	0.75	42	42	0	0	3/4	3	1	3/16	1/8	3/2		0	60	1080
154	0.75	42	42	0	0	3/4	5	1	3/16	1/8	3/2		0	60	1093
154	1.0	42	42	0	0	3/4	2	2	1/4	1/4	1		1	67	1077
154	1.0	42	42	0	0	3/4	4	2	1/4	1/4	1		1	67	1090
154	1.5	42	42	0	0	3/4	2	1	3/8	1/4	3/2		-3	75	1073
154	1.5	42	42	0	0	3/4	4	1	3/8	1/4	3/2		-3	75	1086
619/4	0.25	42	42	3/16	3/16	3/4	3	1	1/16	1/16	1		-2	58	1081
619/4	0.25	42	42	3/16	3/16	3/4	5	1	1/16	1/16	1		-2	58	1094
155	0.5	42	42	1/4	1/4	3/4	3	1	1/8	1/8	1		0	60	1082
155	0.5	42	42	1/4	1/4	3/4	5	1	1/8	1/8	1		0	60	1095
155	1.0	42	42	1/4	1/4	3/4	2	2	1/4	1/4	1		1	67	1078
155	1.0	42	42	1/4	1/4	3/4	4	2	1/4	1/4	1		1	67	1091
311/2	0.5	42	42	3/8	3/8	3/4	3	1	1/8	1/8	1		2	62	1083
311/2	0.5	42	42	3/8	3/8	3/4	5	1	1/8	1/8	1		2	62	1096
311/2	0.5	42	42	3/8	3/8	3/4	2	1	1/8	1/8	1		2	74	1074
311/2	0.5	42	42	3/8	3/8	3/4	4	1	1/8	1/8	1		2	74	1087
156	0.5	42	42	1/2	1/2	3/4	3	1	1/8	1/8	1		-3	63	1084
156	0.5	42	42	1/2	1/2	3/4	5	1	1/8	1/8	1		-3	63	1097
156	1.0	42	42	1/2	1/2	3/4	2	2	1/4	1/4	1		1	67	1079
156	1.0	42	42	1/2	1/2	3/4	4	2	1/4	1/4	1		1	67	1092
156	0.5	42	42	1/2	1/2	3/4	2	1	1/8	1/8	1		0	72	1075
156	0.5	42	42	1/2	1/2	3/4	4	1	1/8	1/8	1		0	72	1088
313/2	0.5	42	42	5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	1085
313/2	0.5	42	42	5/8	5/8	3/4	5	1	1/8	1/8	1		0	60	1098
313/2	0.5	42	42	5/8	5/8	3/4	2	1	1/8	1/8	1		-2	70	1076
313/2	0.5	42	42	5/8	5/8	3/4	4	1	1/8	1/8	1		-2	70	1089
157	3.0	43	43	0	0	3/4	3	1	3/4	1/2	3/2		2	62	1109
157	3.0	43	43	0	0	3/4	5	1	3/4	1/2	3/2		2	62	1120
157	0.75	43	43	0	0	3/4	2	2	3/16	1/8	3/2		-1	65	1103
157	0.75	43	43	0	0	3/4	4	2	3/16	1/8	3/2		-1	65	1114
157	1.5	43	43	0	0	3/4	2	1	3/8	1/4	3/2		3	69	1099
157	1.5	43	43	0	0	3/4	4	1	3/8	1/4	3/2		3	69	1110
631/4	0.25	43	43	3/16	3/16	3/4	2	2	1/16	1/16	1		4	64	1104
631/4	0.25	43	43	3/16	3/16	3/4	4	2	1/16	1/16	1		4	64	1115
158	0.5	43	43	1/4	1/4	3/4	2	2	1/8	1/8	1		2	62	1105
158	0.5	43	43	1/4	1/4	3/4	4	2	1/8	1/8	1		2	62	1116
317/2	0.5	43	43	3/8	3/8	3/4	2	2	1/8	1/8	1		4	64	1106
317/2	0.5	43	43	3/8	3/8	3/4	4	2	1/8	1/8	1		4	64	1117
317/2	0.5	43	43	3/8	3/8	3/4	2	1	1/8	1/8	1		1	67	1100
317/2	0.5	43	43	3/8	3/8	3/4	4	1	1/8	1/8	1		1	67	1111
159	0.5	43	43	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	65	1107
159	0.5	43	43	1/2	1/2	3/4	4	2	1/8	1/8	1		-1	65	1118
159	0.5	43	43	1/2	1/2	3/4	2	1	1/8	1/8	1		3	69	1101
159	0.5	43	43	1/2	1/2	3/4	4	1	1/8	1/8	1		3	69	1112
319/2	0.5	43	43	5/8	5/8	3/4	2	2	1/8	1/8	1		2	62	1108
319/2	0.5	43	43	5/8	5/8	3/4	4	2	1/8	1/8	1		2	62	1119
319/2	0.5	43	43	5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	1102
319/2	0.5	43	43	5/8	5/8	3/4	4	1	1/8	1/8	1		5	71	1113
160	3.0	44	44	0	0	3/4	3	1	3/4	1/2	3/2		3	57	1129
160	3.0	44	44	0	0	3/4	5	1	3/4	1/2	3/2		3	57	1138
160	0.5	44	44	0	0	3/4	2	2	1/8	1/8	1		4	64	1125
160	0.5	44	44	0	0	3/4	4	2	1/8	1/8	1		4	64	1134
160	0.5	44	44	0	0	3/4	2	1	1/8	1/8	1		7	73	1121
160	0.5	44	44	0	0	3/4	4	1	1/8	1/8	1		7	73	1130
321/2	1.0	44	44	1/8	1/8	3/4	2	2	1/4	1/4	1		-1	65	1126
321/2	1.0	44	44	1/8	1/8	3/4	4	2	1/4	1/4	1		-1	65	1135
321/2	0.5	44	44	1/8	1/8	3/4	2	1	1/8	1/8	1		3	69	1122
321/2	0.5	44	44	1/8	1/8	3/4	4	1	1/8	1/8	1		3	69	1131
161	1.5	44	44	1/4	1/4	3/4	2	1	3/8	1/4	3/2		2	74	1123
161	1.5	44	44	1/4	1/4	3/4	4	1	3/8	1/4	3/2		2	74	1132
323/2	0.5	44	44	3/8	3/8	3/4	2	2	1/8	1/8	1		1	67	1127
323/2	0.5	44	44	3/8	3/8	3/4	4	2	1/8	1/8	1		1	67	1136
162	1.0	44	44	1/2	1/2	3/4	2	2	1/4	1/4	1		4	64	1128
162	1.0	44	44	1/2	1/2	3/4	4	2	1/4	1/4	1		4	64	1137
325/2	0.5	44	44	5/8	5/8	3/4	2	1	1/8	1/8	1		7	73	1124
325/2	0.5	44	44	5/8	5/8	3/4	4	1	1/8	1/8	1		7	73	1133
163	2.0	45	45	0	0	3/4	3	1	1/2	1/2	1		-2	58	1147
163	2.0	45	45	0	0	3/4	5	1	1/2	1/2	1		-2	58	1157
163	0.5	45	45	0	0	3/4	2	2	1/8	1/8	1		2	62	1142
163	0.5	45	45	0	0	3/4	4	2	1/8	1/8	1		2	62	1152
163	1.0	45	45	0	0	3/4	2	1	1/4	1/4	1		2	74	1139
163	1.0	45	45	0	0	3/4	4	1	1/4	1/4	1		2	74	1149
327/2	0.5	45	45	1/8	1/8	3/4	2	2	1/8	1/8	1		4	64	1143
327/2	0.5	45	45	1/8	1/8	3/4	4	2	1/8	1/8	1		4	64	1153
164	0.5	45	45	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	65	1144
164	0.5	45	45	1/4	1/4	3/4	4	2	1/8	1/8	1		-1	65	1154
164	1.0	45	45	1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	1140
164	1.0	45	45	1/4	1/4	3/4	4	1	1/4	1/4	1		2	74	1150
329/2	0.5	45	45	3/8	3/8	3/4	2	2	1/8	1/8	1		1	67	1145
329/2	0.5	45	45	3/8	3/8	3/4	4	2	1/8	1/8	1		1	67	1155
165	1.0	45	45	1/2	1/2	3/4	3	1	1/4	1/4	1		6	54	1148
165	1.0	45	45	1/2	1/2	3/4	5	1	1/4	1/4	1		6	54	1158
165	1.0	45	45	1/2	1/2	3/4	2	2	1/4	1/4	1		3	69	1146
165	1.0	45	45	1/2	1/2	3/4	4	2	1/4	1/4	1		3	69	1156
165	1.0	45	45	1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	1141
165	1.0	45	45	1/2	1/2	3/4	4	1	1/4	1/4	1		2	74	1151
166	0.75	46	46	0	0	3/4	3	1	3/16	1/8	3/2		1	55	1166
166	0.75	46	46	0	0	3/4	5	1	3/16	1/8	3/2		1	55	1182
166	1.0	46	46	0	0	3/4	3	2	1/4	1/4	1		1	55	1172
166	1.0	46	46	0	0	3/4	5	2	1/4	1/4	1		1	55	1188
166	3.0	46	46	0	0	3/4	2	2	3/4	1/2	3/2		2	62	1165
166	3.0	46	46	0	0	3/4	4	2	3/4	1/2	3/2		2	62	1181
166	0.75	46	46	0	0	3/4	2	1	3/16	1/8	3/2		-2	70	1159
166	0.75	46	46	0	0	3/4	4	1	3/16	1/8	3/2		-2	70	1175
667/4	0.25	46	46	3/16	3/16	3/4	3	1	1/16	1/16	1		3	57	1167
667/4	0.25	46	46	3/16	3/16	3/4	5	1	1/16	1/16	1		3	57	1183
667/4	0.25	46	46	3/16	3/16	3/4	2	1	1/16	1/16	1		3	69	1160
667/4	0.25	46	46	3/16	3/16	3/4	4	1	1/16	1/16	1		3	69	1176
167	1.0	46	46	1/4	1/4	3/4	3	2	1/4	1/4	1		1	55	1173
167	1.0	46	46	1/4	1/4	3/4	5	2	1/4	1/4	1		1	55	1189
167	0.5	46	46	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	1168
167	0.5	46	46	1/4	1/4	3/4	5	1	1/8	1/8	1		-2	58	1184
167	0.5	46	46	1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	1161
167	0.5	46	46	1/4	1/4	3/4	4	1	1/8	1/8	1		1	67	1177
335/2	0.5	46	46	3/8	3/8	3/4	3	1	1/8	1/8	1		0	60	1169
335/2	0.5	46	46	3/8	3/8	3/4	5	1	1/8	1/8	1		0	60	1185
335/2	0.5	46	46	3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	1162
335/2	0.5	46	46	3/8	3/8	3/4	4	1	1/8	1/8	1		3	69	1178
168	1.0	46	46	1/2	1/2	3/4	3	2	1/4	1/4	1		1	55	1174
168	1.0	46	46	1/2	1/2	3/4	5	2	1/4	1/4	1		1	55	1190
168	0.5	46	46	1/2	1/2	3/4	3	1	1/8	1/8	1		2	62	1170
168	0.5	46	46	1/2	1/2	3/4	5	1	1/8	1/8	1		2	62	1186
168	0.5	46	46	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	1163
168	0.5	46	46	1/2	1/2	3/4	4	1	1/8	1/8	1		-2	70	1179
337/2	0.5	46	46	5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	1171
337/2	0.5	46	46	5/8	5/8	3/4	5	1	1/8	1/8	1		-2	58	1187
337/2	0.5	46	46	5/8	5/8	3/4	2	1	1/8	1/8	1		1	67	1164
337/2	0.5	46	46	5/8	5/8	3/4	4	1	1/8	1/8	1		1	67	1180
169	0.75	47	47	0	0	3/4	3	2	3/16	1/8	3/2		-3	51	1194
169	0.75	47	47	0	0	3/4	5	2	3/16	1/8	3/2		-3	51	1203
169	3.0	47	47	0	0	3/4	3	1	3/4	1/2	3/2		-3	63	1193
169	3.0	47	47	0	0	3/4	5	1	3/4	1/2	3/2		-3	63	1202
169	3.0	47	47	0	0	3/4	2	2	3/4	1/2	3/2		1	67	1192
169	3.0	47	47	0	0	3/4	4	2	3/4	1/2	3/2		1	67	1201
169	3.0	47	47	0	0	3/4	2	1	3/4	1/2	3/2		0	72	1191
169	3.0	47	47	0	0	3/4	4	1	3/4	1/2	3/2		0	72	1200
679/4	0.25	47	47	3/16	3/16	3/4	3	2	1/16	1/16	1		2	50	1195
679/4	0.25	47	47	3/16	3/16	3/4	5	2	1/16	1/16	1		2	50	1204
170	0.5	47	47	1/4	1/4	3/4	3	2	1/8	1/8	1		0	48	1196
170	0.5	47	47	1/4	1/4	3/4	5	2	1/8	1/8	1		0	48	1205
341/2	0.5	47	47	3/8	3/8	3/4	3	2	1/8	1/8	1		2	50	1197
341/2	0.5	47	47	3/8	3/8	3/4	5	2	1/8	1/8	1		2	50	1206
171	0.5	47	47	1/2	1/2	3/4	3	2	1/8	1/8	1		-3	51	1198
171	0.5	47	47	1/2	1/2	3/4	5	2	1/8	1/8	1		-3	51	1207
343/2	0.5	47	47	5/8	5/8	3/4	3	2	1/8	1/8	1		0	48	1199
343/2	0.5	47	47	5/8	5/8	3/4	5	2	1/8	1/8	1		0	48	1208
172	0.5	48	48	0	0	3/4	3	2	1/8	1/8	1		1	43	1215
172	0.5	48	48	0	0	3/4	5	2	1/8	1/8	1		1	43	1226
172	2.0	48	48	0	0	3/4	3	1	1/2	1/2	1		2	62	1213
172	2.0	48	48	0	0	3/4	5	1	1/2	1/2	1		2	62	1224
172	2.0	48	48	0	0	3/4	2	2	1/2	1/2	1		1	67	1211
172	2.0	48	48	0	0	3/4	4	2	1/2	1/2	1		1	67	1222
172	2.0	48	48	0	0	3/4	2	1	1/2	1/2	1		-2	70	1209
172	2.0	48	48	0	0	3/4	4	1	1/2	1/2	1		-2	70	1220
345/2	0.5	48	48	1/8	1/8	3/4	3	2	1/8	1/8	1		3	45	1216
345/2	0.5	48	48	1/8	1/8	3/4	5	2	1/8	1/8	1		3	45	1227
173	0.5	48	48	1/4	1/4	3/4	3	2	1/8	1/8	1		-2	46	1217
173	0.5	48	48	1/4	1/4	3/4	5	2	1/8	1/8	1		-2	46	1228
347/2	0.5	48	48	3/8	3/8	3/4	3	2	1/8	1/8	1		0	48	1218
347/2	0.5	48	48	3/8	3/8	3/4	5	2	1/8	1/8	1		0	48	1229
174	1.0	48	48	1/2	1/2	3/4	3	2	1/4	1/4	1		2	50	1219
174	1.0	48	48	1/2	1/2	3/4	5	2	1/4	1/4	1		2	50	1230
174	1.0	48	48	1/2	1/2	3/4	3	1	1/4	1/4	1		2	62	1214
174	1.0	48	48	1/2	1/2	3/4	5	1	1/4	1/4	1		2	62	1225
174	1.0	48	48	1/2	1/2	3/4	2	2	1/4	1/4	1		6	66	1212
174	1.0	48	48	1/2	1/2	3/4	4	2	1/4	1/4	1		6	66	1223
174	1.0	48	48	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69	1210
174	1.0	48	48	1/2	1/2	3/4	4	1	1/4	1/4	1		3	69	1221
175	3.0	49	49	0	0	3/4	3	2	3/4	1/2	3/2		1	43	1234
175	3.0	49	49	0	0	3/4	5	2	3/4	1/2	3/2		1	43	1238
175	3.0	49	49	0	0	3/4	3	1	3/4	1/2	3/2		2	62	1233
175	3.0	49	49	0	0	3/4	5	1	3/4	1/2	3/2		2	62	1237
175	3.0	49	49	0	0	3/4	2	2	3/4	1/2	3/2		1	67	1232
175	3.0	49	49	0	0	3/4	4	2	3/4	1/2	3/2		1	67	1236
175	3.0	49	49	0	0	3/4	2	1	3/4	1/2	3/2		5	71	1231
175	3.0	49	49	0	0	3/4	4	1	3/4	1/2	3/2		5	71	1235
