mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	19	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	26
3	3	20	1.0	1	1	4/2	2	2	1/4	1/4	1		6	54	F#3	3	27
3	3	20	2.0	1	1	4/2	1	2	1/2	1/2	1		3	69	A4	4	21
3	3	21	2.0	5/4	5/4	4/2	2	2	1/2	1/2	1		3	57	A3	3	28
3	3	22	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		-2	70	Bb4	4	22
3	3	23	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	1	55	G3	3	29
4	4	24	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	1	55	G3	3	39
4	4	24	3.0	0	0	4/2	1	2	3/4	1/2	3/2		3	69	A4	4	31
4	4	24	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	30
4	4	25	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		6	54	F#3	3	40
4	4	25	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	35
4	4	26	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		1	55	G3	3	41
4	4	26	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		-2	58	Bb3	3	36
4	4	27	2.0	3/4	3/4	4/2	1	2	1/2	1/2	1		1	67	G4	4	32
4	4	28	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	42
4	4	28	2.0	1	1	4/2	2	1	1/2	1/2	1		3	57	A3	3	37
4	4	29	2.0	5/4	5/4	4/2	1	2	1/2	1/2	1		-1	65	F4	4	33
4	4	30	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55	G3	3	38
4	4	31	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	34
5	5	32	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	51
5	5	32	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	47
5	5	32	4.0	0	0	4/2	1	2	1	1	1		2	62	D4	4	44
5	5	32	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	43
5	5	34	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		2	50	D3	3	48
5	5	36	2.0	1	1	4/2	2	1	1/2	1/2	1		-1	53	F3	3	49
5	5	37	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		3	69	A4	4	45
5	5	38	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55	G3	3	50
5	5	38	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		-2	70	Bb4	4	46
6	6	40	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	62
6	6	40	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	56
6	6	40	2.0	0	0	4/2	1	2	1/2	1/2	1		3	69	A4	4	53
6	6	40	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	52
6	6	42	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		1	67	G4	4	54
6	6	43	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	57
6	6	44	1.0	1	1	4/2	2	1	1/4	1/4	1		3	57	A3	3	58
6	6	44	4.0	1	1	4/2	1	2	1	1	1		3	69	A4	4	55
6	6	45	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	59
6	6	46	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		6	54	F#3	3	60
6	6	47	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	61
7	7	48	1.0	0	0	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	68
7	7	48	2.0	0	0	4/2	1	2	1/2	1/2	1		2	62	D4	4	64
7	7	48	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	63
7	7	49	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	69
7	7	50	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		2	62	D4	4	70
7	7	50	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		-1	65	F4	4	65
7	7	52	2.0	1	1	4/2	2	1	1/2	1/2	1		-2	58	Bb3	3	71
7	7	52	2.0	1	1	4/2	1	2	1/2	1/2	1		1	67	G4	4	66
7	7	53	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	73
7	7	54	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		-1	53	F3	3	74
7	7	54	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		3	57	A3	3	72
7	7	54	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		3	69	A4	4	67
7	7	55	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	75
8	8	56	1.0	0	0	4/2	2	2	1/4	1/4	1		2	50	D3	3	81
8	8	56	4.0	0	0	4/2	2	1	1	1	1		2	62	D4	4	80
8	8	56	2.0	0	0	4/2	1	2	1/2	1/2	1		-2	70	Bb4	4	77
8	8	56	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	76
8	8	57	2.0	1/4	1/4	4/2	2	2	1/2	1/2	1		1	55	G3	3	82
8	8	58	4.0	1/2	1/2	4/2	1	2	1	1	1		3	69	A4	4	78
8	8	59	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		-1	53	F3	3	83
8	8	60	3.0	1	1	4/2	2	2	3/4	1/2	3/2		-2	58	Bb3	3	84
8	8	62	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		1	67	G4	4	79
8	8	63	0.5	7/4	7/4	4/2	2	2	1/8	1/8	1		3	57	A3	3	85
8	8	127/2	0.5	15/8	15/8	4/2	2	2	1/8	1/8	1		1	55	G3	3	86
9	9	64	6.0	0	0	4/2	2	2	3/2	1	3/2		2	50	D3	3	98
9	9	64	2.0	0	0	4/2	1	2	1/2	1/2	1		-1	65	F4	4	88
9	9	64	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	87
9	9	65	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	91
9	9	66	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		0	60	C4	4	92
9	9	66	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	89
9	9	67	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	93
9	9	68	1.0	1	1	4/2	2	1	1/4	1/4	1		3	57	A3	3	94
9	9	68	4.0	1	1	4/2	1	2	1	1	1		2	62	D4	4	90
9	9	69	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		-1	53	F3	3	95
9	9	70	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	99
9	9	70	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	96
9	9	71	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	3	57	A3	3	97
10	10	72	1.5	0	0	4/2	2	2	3/8	1/4	3/2		-2	46	Bb2	2	109
10	10	72	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	3	57	A3	3	104
10	10	72	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	100
10	10	73	2.0	1/4	1/4	4/2	2	1	1/2	1/2	1		1	55	G3	3	105
10	10	147/2	0.5	3/8	3/8	4/2	2	2	1/8	1/8	1		0	48	C3	3	110
10	10	74	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	111
10	10	74	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		3	69	A4	4	101
10	10	75	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		6	54	F#3	3	106
10	10	76	2.0	1	1	4/2	2	2	1/2	1/2	1		1	43	G2	2	112
10	10	76	2.0	1	1	4/2	2	1	1/2	1/2	1		1	55	G3	3	107
10	10	76	2.0	1	1	4/2	1	2	1/2	1/2	1		-2	70	Bb4	4	102
10	10	78	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1	1	2	50	D3	3	113
10	10	78	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		-1	53	F3	3	108
10	10	78	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	3	69	A4	4	103
11	11	80	2.0	0	0	4/2	2	2	1/2	1/2	1	-1	2	50	D3	3	122
11	11	80	4.0	0	0	4/2	2	1	1	1	1		-2	58	Bb3	3	119
11	11	80	2.0	0	0	4/2	1	2	1/2	1/2	1	-1	3	69	A4	4	115
11	11	80	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	114
11	11	82	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		4	52	E3	3	123
11	11	82	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		1	67	G4	4	116
11	11	84	2.0	1	1	4/2	2	2	1/2	1/2	1		6	54	F#3	3	124
11	11	84	2.0	1	1	4/2	1	2	1/2	1/2	1		3	69	A4	4	117
11	11	85	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	120
11	11	86	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		1	55	G3	3	125
11	11	86	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		-2	58	Bb3	3	121
11	11	86	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	118
12	12	88	8.0	0	0	4/2	2	2	2	2	1	1	2	50	D3	3	135
12	12	88	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	131
12	12	88	2.0	0	0	4/2	1	2	1/2	1/2	1		-1	65	F4	4	127
12	12	88	8.0	0	0	4/2	1	1	2	2	1	0	2	74	D5	5	126
12	12	90	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		1	55	G3	3	132
12	12	90	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		1	67	G4	4	128
12	12	92	2.0	1	1	4/2	2	1	1/2	1/2	1		6	54	F#3	3	133
12	12	92	2.0	1	1	4/2	1	2	1/2	1/2	1		3	69	A4	4	129
12	12	94	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	1	55	G3	3	134
12	12	94	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		-2	70	Bb4	4	130
13	13	96	8.0	0	0	4/2	2	2	2	2	1	-1	2	50	D3	3	142
13	13	96	2.0	0	0	4/2	2	1	1/2	1/2	1	-1	1	55	G3	3	138
13	13	96	8.0	0	0	4/2	1	2	2	2	1		3	69	A4	4	137
13	13	96	8.0	0	0	4/2	1	1	2	2	1	-1	2	74	D5	5	136
13	13	98	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		6	54	F#3	3	139
13	13	99	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		4	52	E3	3	140
13	13	100	4.0	1	1	4/2	2	1	1	1	1		6	54	F#3	3	141
