quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
159	1.0	17	17	7/4	7/4	4/2	4	2	1/4	1/4	1		2	62	345
160	3.0	18	18	0	0	4/2	3	2	3/4	1/2	3/2		0	48	359
160	3.0	18	18	0	0	4/2	5	2	3/4	1/2	3/2		0	48	372
160	2.0	18	18	0	0	4/2	3	1	1/2	1/2	1		4	52	356
160	2.0	18	18	0	0	4/2	5	1	1/2	1/2	1		4	52	369
160	2.0	18	18	0	0	4/2	2	2	1/2	1/2	1		4	64	351
160	2.0	18	18	0	0	4/2	4	2	1/2	1/2	1		4	64	364
162	4.0	18	18	1/2	1/2	4/2	3	1	1	1	1		3	57	357
162	4.0	18	18	1/2	1/2	4/2	5	1	1	1	1		3	57	370
162	1.0	18	18	1/2	1/2	4/2	2	2	1/4	1/4	1		2	62	352
162	1.0	18	18	1/2	1/2	4/2	4	2	1/4	1/4	1		2	62	365
163	1.0	18	18	3/4	3/4	4/2	3	2	1/4	1/4	1		0	48	360
163	1.0	18	18	3/4	3/4	4/2	5	2	1/4	1/4	1		0	48	373
163	1.0	18	18	3/4	3/4	4/2	2	2	1/4	1/4	1		0	60	353
163	1.0	18	18	3/4	3/4	4/2	4	2	1/4	1/4	1		0	60	366
164	2.0	18	18	1	1	4/2	3	2	1/2	1/2	1		5	47	361
164	2.0	18	18	1	1	4/2	5	2	1/2	1/2	1		5	47	374
164	2.0	18	18	1	1	4/2	2	2	1/2	1/2	1		2	62	354
164	2.0	18	18	1	1	4/2	4	2	1/2	1/2	1		2	62	367
164	4.0	18	18	1	1	4/2	2	1	1	1	1		5	71	350
164	4.0	18	18	1	1	4/2	4	1	1	1	1		5	71	363
166	2.0	18	18	3/2	3/2	4/2	3	2	1/2	1/2	1		4	52	362
166	2.0	18	18	3/2	3/2	4/2	5	2	1/2	1/2	1		4	52	375
166	2.0	18	18	3/2	3/2	4/2	3	1	1/2	1/2	1	1	1	55	358
166	2.0	18	18	3/2	3/2	4/2	5	1	1/2	1/2	1	1	1	55	371
166	2.0	18	18	3/2	3/2	4/2	2	2	1/2	1/2	1	1	4	64	355
166	2.0	18	18	3/2	3/2	4/2	4	2	1/2	1/2	1	1	4	64	368
168	4.0	19	19	0	0	4/2	3	2	1	1	1		3	45	386
168	4.0	19	19	0	0	4/2	5	2	1	1	1		3	45	397
168	2.0	19	19	0	0	4/2	3	1	1/2	1/2	1	-1	1	55	383
168	2.0	19	19	0	0	4/2	5	1	1/2	1/2	1	-1	1	55	394
168	2.0	19	19	0	0	4/2	2	2	1/2	1/2	1	-1	4	64	380
168	2.0	19	19	0	0	4/2	4	2	1/2	1/2	1	-1	4	64	391
168	3.0	19	19	0	0	4/2	2	1	3/4	1/2	3/2		0	72	376
168	3.0	19	19	0	0	4/2	4	1	3/4	1/2	3/2		0	72	387
170	2.0	19	19	1/2	1/2	4/2	3	1	1/2	1/2	1		6	54	384
170	2.0	19	19	1/2	1/2	4/2	5	1	1/2	1/2	1		6	54	395
170	4.0	19	19	1/2	1/2	4/2	2	2	1	1	1		3	69	381
170	4.0	19	19	1/2	1/2	4/2	4	2	1	1	1		3	69	392
171	1.0	19	19	3/4	3/4	4/2	2	1	1/4	1/4	1		0	72	377
171	1.0	19	19	3/4	3/4	4/2	4	1	1/4	1/4	1		0	72	388
172	4.0	19	19	1	1	4/2	3	1	1	1	1		1	55	385
172	4.0	19	19	1	1	4/2	5	1	1	1	1		1	55	396
172	2.0	19	19	1	1	4/2	2	1	1/2	1/2	1		5	71	378
172	2.0	19	19	1	1	4/2	4	1	1/2	1/2	1		5	71	389
174	2.0	19	19	3/2	3/2	4/2	2	2	1/2	1/2	1		1	67	382
174	2.0	19	19	3/2	3/2	4/2	4	2	1/2	1/2	1		1	67	393
174	2.0	19	19	3/2	3/2	4/2	2	1	1/2	1/2	1		4	76	379
174	2.0	19	19	3/2	3/2	4/2	4	1	1/2	1/2	1		4	76	390
176	4.0	20	20	0	0	4/2	1	1	1	1	1		3	57	398
176	2.0	20	20	0	0	4/2	2	2	1/2	1/2	1		-1	65	406
176	2.0	20	20	0	0	4/2	4	2	1/2	1/2	1		-1	65	416
176	1.0	20	20	0	0	4/2	2	1	1/4	1/4	1		3	69	401
176	1.0	20	20	0	0	4/2	4	1	1/4	1/4	1		3	69	411
177	1.0	20	20	1/4	1/4	4/2	2	1	1/4	1/4	1		5	71	402
177	1.0	20	20	1/4	1/4	4/2	4	1	1/4	1/4	1		5	71	412
178	3.0	20	20	1/2	1/2	4/2	2	2	3/4	1/2	3/2		3	69	407
178	3.0	20	20	1/2	1/2	4/2	4	2	3/4	1/2	3/2		3	69	417
178	1.0	20	20	1/2	1/2	4/2	2	1	1/4	1/4	1		0	72	403
178	1.0	20	20	1/2	1/2	4/2	4	1	1/4	1/4	1		0	72	413
179	1.0	20	20	3/4	3/4	4/2	2	1	1/4	1/4	1		2	74	404
179	1.0	20	20	3/4	3/4	4/2	4	1	1/4	1/4	1		2	74	414
180	3.0	20	20	1	1	4/2	1	1	3/4	1/2	3/2		0	60	399
180	4.0	20	20	1	1	4/2	2	1	1	1	1		4	76	405
180	4.0	20	20	1	1	4/2	4	1	1	1	1		4	76	415
181	1.0	20	20	5/4	5/4	4/2	2	2	1/4	1/4	1		4	64	408
181	1.0	20	20	5/4	5/4	4/2	4	2	1/4	1/4	1		4	64	418
182	2.0	20	20	3/2	3/2	4/2	3	2	1/2	1/2	1		4	52	410
182	2.0	20	20	3/2	3/2	4/2	5	2	1/2	1/2	1		4	52	420
182	2.0	20	20	3/2	3/2	4/2	2	2	1/2	1/2	1	1	1	67	409
182	2.0	20	20	3/2	3/2	4/2	4	2	1/2	1/2	1	1	1	67	419
183	1.0	20	20	7/4	7/4	4/2	1	1	1/4	1/4	1		0	60	400
184	3.0	21	21	0	0	4/2	3	2	3/4	1/2	3/2		1	55	431
184	3.0	21	21	0	0	4/2	5	2	3/4	1/2	3/2		1	55	442
184	2.0	21	21	0	0	4/2	1	1	1/2	1/2	1		5	59	421
184	1.0	21	21	0	0	4/2	2	2	1/4	1/4	1	-1	1	67	424
184	1.0	21	21	0	0	4/2	4	2	1/4	1/4	1	-1	1	67	435
185	1.0	21	21	1/4	1/4	4/2	2	2	1/4	1/4	1		1	67	425
185	1.0	21	21	1/4	1/4	4/2	4	2	1/4	1/4	1		1	67	436
186	2.0	21	21	1/2	1/2	4/2	3	1	1/2	1/2	1		5	59	428
186	2.0	21	21	1/2	1/2	4/2	5	1	1/2	1/2	1		5	59	439
186	2.0	21	21	1/2	1/2	4/2	1	1	1/2	1/2	1		4	64	422
186	4.0	21	21	1/2	1/2	4/2	2	2	1	1	1		4	64	426
186	4.0	21	21	1/2	1/2	4/2	4	2	1	1	1		4	64	437
187	1.0	21	21	3/4	3/4	4/2	3	2	1/4	1/4	1		1	55	432
187	1.0	21	21	3/4	3/4	4/2	5	2	1/4	1/4	1		1	55	443
188	2.0	21	21	1	1	4/2	3	2	1/2	1/2	1		4	52	433
188	2.0	21	21	1	1	4/2	5	2	1/2	1/2	1		4	52	444
188	4.0	21	21	1	1	4/2	1	1	1	1	1		3	57	423
188	3.0	21	21	1	1	4/2	3	1	3/4	1/2	3/2		0	60	429
188	3.0	21	21	1	1	4/2	5	1	3/4	1/2	3/2		0	60	440
190	2.0	21	21	3/2	3/2	4/2	3	2	1/2	1/2	1		3	57	434
190	2.0	21	21	3/2	3/2	4/2	5	2	1/2	1/2	1		3	57	445
190	2.0	21	21	3/2	3/2	4/2	2	2	1/2	1/2	1		6	66	427
190	2.0	21	21	3/2	3/2	4/2	4	2	1/2	1/2	1		6	66	438
191	1.0	21	21	7/4	7/4	4/2	3	1	1/4	1/4	1		0	60	430
191	1.0	21	21	7/4	7/4	4/2	5	1	1/4	1/4	1		0	60	441
192	2.0	22	22	0	0	4/2	3	2	1/2	1/2	1		1	55	458
192	2.0	22	22	0	0	4/2	5	2	1/2	1/2	1		1	55	471
192	2.0	22	22	0	0	4/2	3	1	1/2	1/2	1		5	59	454
192	2.0	22	22	0	0	4/2	5	1	1/2	1/2	1		5	59	467
192	4.0	22	22	0	0	4/2	2	2	1	1	1		1	67	451
192	4.0	22	22	0	0	4/2	4	2	1	1	1		1	67	464
194	2.0	22	22	1/2	1/2	4/2	3	1	1/2	1/2	1		4	64	455
194	2.0	22	22	1/2	1/2	4/2	5	1	1/2	1/2	1		4	64	468
194	1.0	22	22	1/2	1/2	4/2	2	1	1/4	1/4	1		5	71	446
194	1.0	22	22	1/2	1/2	4/2	4	1	1/4	1/4	1		5	71	459
195	2.0	22	22	3/4	3/4	4/2	2	1	1/2	1/2	1		0	72	447
195	2.0	22	22	3/4	3/4	4/2	4	1	1/2	1/2	1		0	72	460
196	2.0	22	22	1	1	4/2	3	1	1/2	1/2	1		3	57	456
196	2.0	22	22	1	1	4/2	5	1	1/2	1/2	1		3	57	469
196	2.0	22	22	1	1	4/2	2	2	1/2	1/2	1		0	60	452
196	2.0	22	22	1	1	4/2	4	2	1/2	1/2	1		0	60	465
197	1.0	22	22	5/4	5/4	4/2	2	1	1/4	1/4	1		0	72	448
197	1.0	22	22	5/4	5/4	4/2	4	1	1/4	1/4	1		0	72	461
198	2.0	22	22	3/2	3/2	4/2	3	1	1/2	1/2	1		2	62	457
198	2.0	22	22	3/2	3/2	4/2	5	1	1/2	1/2	1		2	62	470
198	2.0	22	22	3/2	3/2	4/2	2	2	1/2	1/2	1		-1	65	453
198	2.0	22	22	3/2	3/2	4/2	4	2	1/2	1/2	1		-1	65	466
198	1.0	22	22	3/2	3/2	4/2	2	1	1/4	1/4	1		3	69	449
198	1.0	22	22	3/2	3/2	4/2	4	1	1/4	1/4	1		3	69	462
199	1.0	22	22	7/4	7/4	4/2	2	1	1/4	1/4	1	1	2	74	450
199	1.0	22	22	7/4	7/4	4/2	4	1	1/4	1/4	1	1	2	74	463
200	4.0	23	23	0	0	4/2	3	1	1	1	1	1	4	64	480
200	4.0	23	23	0	0	4/2	5	1	1	1	1	1	4	64	495
200	2.0	23	23	0	0	4/2	2	2	1/2	1/2	1		1	67	477
200	2.0	23	23	0	0	4/2	4	2	1/2	1/2	1		1	67	492
200	1.0	23	23	0	0	4/2	2	1	1/4	1/4	1	-1	2	74	472
200	1.0	23	23	0	0	4/2	4	1	1/4	1/4	1	-1	2	74	487
201	0.5	23	23	1/4	1/4	4/2	2	1	1/8	1/8	1		0	72	473
201	0.5	23	23	1/4	1/4	4/2	4	1	1/8	1/8	1		0	72	488
403/2	0.5	23	23	3/8	3/8	4/2	2	1	1/8	1/8	1		5	71	474
403/2	0.5	23	23	3/8	3/8	4/2	4	1	1/8	1/8	1		5	71	489
202	2.0	23	23	1/2	1/2	4/2	3	2	1/2	1/2	1		3	45	484
202	2.0	23	23	1/2	1/2	4/2	5	2	1/2	1/2	1		3	45	499
202	2.0	23	23	1/2	1/2	4/2	2	2	1/2	1/2	1		3	69	478
202	2.0	23	23	1/2	1/2	4/2	4	2	1/2	1/2	1		3	69	493
202	2.0	23	23	1/2	1/2	4/2	2	1	1/2	1/2	1		0	72	475
202	2.0	23	23	1/2	1/2	4/2	4	1	1/2	1/2	1		0	72	490
204	3.0	23	23	1	1	4/2	3	2	3/4	1/2	3/2		0	48	485
204	3.0	23	23	1	1	4/2	5	2	3/4	1/2	3/2		0	48	500
204	1.0	23	23	1	1	4/2	3	1	1/4	1/4	1	-1	4	64	481
204	1.0	23	23	1	1	4/2	5	1	1/4	1/4	1	-1	4	64	496
204	4.0	23	23	1	1	4/2	2	2	1	1	1		1	67	479
204	4.0	23	23	1	1	4/2	4	2	1	1	1		1	67	494
205	1.0	23	23	5/4	5/4	4/2	3	1	1/4	1/4	1		4	52	482
205	1.0	23	23	5/4	5/4	4/2	5	1	1/4	1/4	1		4	52	497
206	2.0	23	23	3/2	3/2	4/2	3	1	1/2	1/2	1	1	1	55	483
206	2.0	23	23	3/2	3/2	4/2	5	1	1/2	1/2	1	1	1	55	498
206	2.0	23	23	3/2	3/2	4/2	2	1	1/2	1/2	1		4	64	476
206	2.0	23	23	3/2	3/2	4/2	4	1	1/2	1/2	1		4	64	491
207	1.0	23	23	7/4	7/4	4/2	3	2	1/4	1/4	1		0	48	486
207	1.0	23	23	7/4	7/4	4/2	5	2	1/4	1/4	1		0	48	501
208	2.0	24	24	0	0	4/2	3	2	1/2	1/2	1		5	47	513
208	2.0	24	24	0	0	4/2	5	2	1/2	1/2	1		5	47	527
208	2.0	24	24	0	0	4/2	3	1	1/2	1/2	1	-1	1	55	510
208	2.0	24	24	0	0	4/2	5	1	1/2	1/2	1	-1	1	55	524
208	3.0	24	24	0	0	4/2	2	1	3/4	1/2	3/2		1	67	502
208	3.0	24	24	0	0	4/2	4	1	3/4	1/2	3/2		1	67	516
209	1.0	24	24	1/4	1/4	4/2	2	2	1/4	1/4	1		5	59	506
209	1.0	24	24	1/4	1/4	4/2	4	2	1/4	1/4	1		5	59	520
210	4.0	24	24	1/2	1/2	4/2	3	2	1	1	1		4	52	514
210	4.0	24	24	1/2	1/2	4/2	5	2	1	1	1		4	52	528
210	4.0	24	24	1/2	1/2	4/2	3	1	1	1	1		1	55	511
210	4.0	24	24	1/2	1/2	4/2	5	1	1	1	1		1	55	525
210	3.0	24	24	1/2	1/2	4/2	2	2	3/4	1/2	3/2		0	60	507
210	3.0	24	24	1/2	1/2	4/2	4	2	3/4	1/2	3/2		0	60	521
211	1.0	24	24	3/4	3/4	4/2	2	1	1/4	1/4	1		1	67	503
211	1.0	24	24	3/4	3/4	4/2	4	1	1/4	1/4	1		1	67	517
212	2.0	24	24	1	1	4/2	2	1	1/2	1/2	1		4	64	504
212	2.0	24	24	1	1	4/2	4	1	1/2	1/2	1		4	64	518
213	1.0	24	24	5/4	5/4	4/2	2	2	1/4	1/4	1		0	60	508
213	1.0	24	24	5/4	5/4	4/2	4	2	1/4	1/4	1		0	60	522
214	2.0	24	24	3/2	3/2	4/2	3	2	1/2	1/2	1		2	50	515
214	2.0	24	24	3/2	3/2	4/2	5	2	1/2	1/2	1		2	50	529
214	2.0	24	24	3/2	3/2	4/2	3	1	1/2	1/2	1		-1	53	512
214	2.0	24	24	3/2	3/2	4/2	5	1	1/2	1/2	1		-1	53	526
214	2.0	24	24	3/2	3/2	4/2	2	2	1/2	1/2	1		5	59	509
214	2.0	24	24	3/2	3/2	4/2	4	2	1/2	1/2	1		5	59	523
214	2.0	24	24	3/2	3/2	4/2	2	1	1/2	1/2	1		-1	65	505
214	2.0	24	24	3/2	3/2	4/2	4	1	1/2	1/2	1		-1	65	519
216	3.0	25	25	0	0	4/2	3	2	3/4	1/2	3/2		0	48	541
216	3.0	25	25	0	0	4/2	5	2	3/4	1/2	3/2		0	48	555
216	2.0	25	25	0	0	4/2	3	1	1/2	1/2	1		1	55	537
216	2.0	25	25	0	0	4/2	5	1	1/2	1/2	1		1	55	551
216	4.0	25	25	0	0	4/2	2	2	1	1	1		0	60	536
216	4.0	25	25	0	0	4/2	4	2	1	1	1		0	60	550
216	2.0	25	25	0	0	4/2	2	1	1/2	1/2	1		4	64	531
216	2.0	25	25	0	0	4/2	4	1	1/2	1/2	1		4	64	545
218	2.0	25	25	1/2	1/2	4/2	3	1	1/2	1/2	1		4	52	538
218	2.0	25	25	1/2	1/2	4/2	5	1	1/2	1/2	1		4	52	552
218	2.0	25	25	1/2	1/2	4/2	2	1	1/2	1/2	1		1	67	532
218	2.0	25	25	1/2	1/2	4/2	4	1	1/2	1/2	1		1	67	546
219	1.0	25	25	3/4	3/4	4/2	3	2	1/4	1/4	1		5	47	542
219	1.0	25	25	3/4	3/4	4/2	5	2	1/4	1/4	1		5	47	556
220	2.0	25	25	1	1	4/2	3	2	1/2	1/2	1		3	45	543
220	2.0	25	25	1	1	4/2	5	2	1/2	1/2	1		3	45	557
220	4.0	25	25	1	1	4/2	1	1	1	1	1		3	57	530
220	2.0	25	25	1	1	4/2	3	1	1/2	1/2	1		0	60	539
220	2.0	25	25	1	1	4/2	5	1	1/2	1/2	1		0	60	553
220	1.0	25	25	1	1	4/2	2	1	1/4	1/4	1		-1	65	533
220	1.0	25	25	1	1	4/2	4	1	1/4	1/4	1		-1	65	547
221	2.0	25	25	5/4	5/4	4/2	2	1	1/2	1/2	1		4	64	534
221	2.0	25	25	5/4	5/4	4/2	4	1	1/2	1/2	1		4	64	548
222	2.0	25	25	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	53	544
222	2.0	25	25	3/2	3/2	4/2	5	2	1/2	1/2	1		-1	53	558
222	2.0	25	25	3/2	3/2	4/2	3	1	1/2	1/2	1		3	57	540
222	2.0	25	25	3/2	3/2	4/2	5	1	1/2	1/2	1		3	57	554
223	1.0	25	25	7/4	7/4	4/2	2	1	1/4	1/4	1		2	62	535
223	1.0	25	25	7/4	7/4	4/2	4	1	1/4	1/4	1		2	62	549
224	1.0	26	26	0	0	4/2	3	2	1/4	1/4	1		4	52	570
224	1.0	26	26	0	0	4/2	5	2	1/4	1/4	1		4	52	584
224	4.0	26	26	0	0	4/2	3	1	1	1	1		1	55	569
224	4.0	26	26	0	0	4/2	5	1	1	1	1		1	55	583
224	3.0	26	26	0	0	4/2	1	1	3/4	1/2	3/2		0	60	559
224	2.0	26	26	0	0	4/2	2	1	1/2	1/2	1		4	64	563
224	2.0	26	26	0	0	4/2	4	1	1/2	1/2	1		4	64	577
225	1.0	26	26	1/4	1/4	4/2	3	2	1/4	1/4	1		0	48	571
225	1.0	26	26	1/4	1/4	4/2	5	2	1/4	1/4	1		0	48	585
226	1.0	26	26	1/2	1/2	4/2	3	2	1/4	1/4	1		4	52	572
226	1.0	26	26	1/2	1/2	4/2	5	2	1/4	1/4	1		4	52	586
226	1.0	26	26	1/2	1/2	4/2	2	1	1/4	1/4	1		1	67	564
226	1.0	26	26	1/2	1/2	4/2	4	1	1/4	1/4	1		1	67	578
227	1.0	26	26	3/4	3/4	4/2	3	2	1/4	1/4	1		-1	53	573
227	1.0	26	26	3/4	3/4	4/2	5	2	1/4	1/4	1		-1	53	587
227	1.0	26	26	3/4	3/4	4/2	1	1	1/4	1/4	1		0	60	560
227	1.0	26	26	3/4	3/4	4/2	2	1	1/4	1/4	1		3	69	565
227	1.0	26	26	3/4	3/4	4/2	4	1	1/4	1/4	1		3	69	579
228	3.0	26	26	1	1	4/2	3	2	3/4	1/2	3/2		1	55	574
228	3.0	26	26	1	1	4/2	5	2	3/4	1/2	3/2		1	55	588
228	2.0	26	26	1	1	4/2	1	1	1/2	1/2	1		5	59	561
228	1.0	26	26	1	1	4/2	2	1	1/4	1/4	1		5	71	566
228	1.0	26	26	1	1	4/2	4	1	1/4	1/4	1		5	71	580
229	1.0	26	26	5/4	5/4	4/2	2	1	1/4	1/4	1		4	64	567
229	1.0	26	26	5/4	5/4	4/2	4	1	1/4	1/4	1		4	64	581
230	2.0	26	26	3/2	3/2	4/2	1	1	1/2	1/2	1		4	64	562
230	2.0	26	26	3/2	3/2	4/2	2	1	1/2	1/2	1	1	1	67	568
230	2.0	26	26	3/2	3/2	4/2	4	1	1/2	1/2	1	1	1	67	582
231	0.5	26	26	7/4	7/4	4/2	3	2	1/8	1/8	1		-1	53	575
231	0.5	26	26	7/4	7/4	4/2	5	2	1/8	1/8	1		-1	53	589
463/2	0.5	26	26	15/8	15/8	4/2	3	2	1/8	1/8	1		4	52	576
463/2	0.5	26	26	15/8	15/8	4/2	5	2	1/8	1/8	1		4	52	590
232	4.0	27	27	0	0	4/2	1	1	1	1	1		3	57	591
232	1.0	27	27	0	0	4/2	3	2	1/4	1/4	1		0	60	599
232	1.0	27	27	0	0	4/2	5	2	1/4	1/4	1		0	60	611
232	2.0	27	27	0	0	4/2	2	1	1/2	1/2	1	-1	1	67	592
232	2.0	27	27	0	0	4/2	4	1	1/2	1/2	1	-1	1	67	604
233	1.0	27	27	1/4	1/4	4/2	3	2	1/4	1/4	1		5	59	600
233	1.0	27	27	1/4	1/4	4/2	5	2	1/4	1/4	1		5	59	612
234	1.0	27	27	1/2	1/2	4/2	3	2	1/4	1/4	1		3	57	601
234	1.0	27	27	1/2	1/2	4/2	5	2	1/4	1/4	1		3	57	613
234	2.0	27	27	1/2	1/2	4/2	2	1	1/2	1/2	1		6	66	593
234	2.0	27	27	1/2	1/2	4/2	4	1	1/2	1/2	1		6	66	605
235	1.0	27	27	3/4	3/4	4/2	3	2	1/4	1/4	1		2	50	602
235	1.0	27	27	3/4	3/4	4/2	5	2	1/4	1/4	1		2	50	614
236	4.0	27	27	1	1	4/2	3	2	1	1	1		4	52	603
236	4.0	27	27	1	1	4/2	5	2	1	1	1		4	52	615
236	3.0	27	27	1	1	4/2	2	1	3/4	1/2	3/2		1	67	594
236	3.0	27	27	1	1	4/2	4	1	3/4	1/2	3/2		1	67	606
237	1.0	27	27	5/4	5/4	4/2	2	2	1/4	1/4	1		5	59	596
237	1.0	27	27	5/4	5/4	4/2	4	2	1/4	1/4	1		5	59	608
238	2.0	27	27	3/2	3/2	4/2	3	1	1/2	1/2	1		4	52	598
238	2.0	27	27	3/2	3/2	4/2	5	1	1/2	1/2	1		4	52	610
238	2.0	27	27	3/2	3/2	4/2	2	2	1/2	1/2	1	1	0	60	597
238	2.0	27	27	3/2	3/2	4/2	4	2	1/2	1/2	1	1	0	60	609
239	1.0	27	27	7/4	7/4	4/2	2	1	1/4	1/4	1		4	64	595
239	1.0	27	27	7/4	7/4	4/2	4	1	1/4	1/4	1		4	64	607
240	3.0	28	28	0	0	4/2	3	1	3/4	1/2	3/2		-1	53	623
240	3.0	28	28	0	0	4/2	5	1	3/4	1/2	3/2		-1	53	637
240	1.0	28	28	0	0	4/2	2	2	1/4	1/4	1	-1	0	60	619
240	1.0	28	28	0	0	4/2	4	2	1/4	1/4	1	-1	0	60	633
240	4.0	28	28	0	0	4/2	2	1	1	1	1		3	69	616
240	4.0	28	28	0	0	4/2	4	1	1	1	1		3	69	630
241	1.0	28	28	1/4	1/4	4/2	2	2	1/4	1/4	1		0	60	620
241	1.0	28	28	1/4	1/4	4/2	4	2	1/4	1/4	1		0	60	634
242	2.0	28	28	1/2	1/2	4/2	2	2	1/2	1/2	1		3	57	621
242	2.0	28	28	1/2	1/2	4/2	4	2	1/2	1/2	1		3	57	635
243	1.0	28	28	3/4	3/4	4/2	3	2	1/4	1/4	1		3	45	627
243	1.0	28	28	3/4	3/4	4/2	5	2	1/4	1/4	1		3	45	641
243	1.0	28	28	3/4	3/4	4/2	3	1	1/4	1/4	1		-1	53	624
243	1.0	28	28	3/4	3/4	4/2	5	1	1/4	1/4	1		-1	53	638
244	3.0	28	28	1	1	4/2	3	2	3/4	1/2	3/2		0	48	628
244	3.0	28	28	1	1	4/2	5	2	3/4	1/2	3/2		0	48	642
244	2.0	28	28	1	1	4/2	3	1	1/2	1/2	1		4	52	625
244	2.0	28	28	1	1	4/2	5	1	1/2	1/2	1		4	52	639
244	4.0	28	28	1	1	4/2	2	2	1	1	1		4	64	622
244	4.0	28	28	1	1	4/2	4	2	1	1	1		4	64	636
244	2.0	28	28	1	1	4/2	2	1	1/2	1/2	1		1	67	617
244	2.0	28	28	1	1	4/2	4	1	1/2	1/2	1		1	67	631
246	2.0	28	28	3/2	3/2	4/2	3	1	1/2	1/2	1	1	3	57	626
246	2.0	28	28	3/2	3/2	4/2	5	1	1/2	1/2	1	1	3	57	640
246	2.0	28	28	3/2	3/2	4/2	2	1	1/2	1/2	1		3	69	618
246	2.0	28	28	3/2	3/2	4/2	4	1	1/2	1/2	1		3	69	632
247	1.0	28	28	7/4	7/4	4/2	3	2	1/4	1/4	1		0	48	629
247	1.0	28	28	7/4	7/4	4/2	5	2	1/4	1/4	1		0	48	643
248	2.0	29	29	0	0	4/2	3	2	1/2	1/2	1		5	47	655
248	2.0	29	29	0	0	4/2	5	2	1/2	1/2	1		5	47	670
248	2.0	29	29	0	0	4/2	3	1	1/2	1/2	1	-1	3	57	652
248	2.0	29	29	0	0	4/2	5	1	1/2	1/2	1	-1	3	57	667
248	2.0	29	29	0	0	4/2	2	2	1/2	1/2	1		2	62	648
248	2.0	29	29	0	0	4/2	4	2	1/2	1/2	1		2	62	663
248	2.0	29	29	0	0	4/2	2	1	1/2	1/2	1		5	71	644
248	2.0	29	29	0	0	4/2	4	1	1/2	1/2	1		5	71	659
250	2.0	29	29	1/2	1/2	4/2	3	2	1/2	1/2	1		4	52	656
250	2.0	29	29	1/2	1/2	4/2	5	2	1/2	1/2	1		4	52	671
250	2.0	29	29	1/2	1/2	4/2	3	1	1/2	1/2	1		8	56	653
250	2.0	29	29	1/2	1/2	4/2	5	1	1/2	1/2	1		8	56	668
250	2.0	29	29	1/2	1/2	4/2	2	2	1/2	1/2	1		4	64	649
250	2.0	29	29	1/2	1/2	4/2	4	2	1/2	1/2	1		4	64	664
250	3.0	29	29	1/2	1/2	4/2	2	1	3/4	1/2	3/2		5	71	645
250	3.0	29	29	1/2	1/2	4/2	4	1	3/4	1/2	3/2		5	71	660
252	2.0	29	29	1	1	4/2	3	2	1/2	1/2	1		3	45	657
252	2.0	29	29	1	1	4/2	5	2	1/2	1/2	1		3	45	672
252	4.0	29	29	1	1	4/2	3	1	1	1	1		3	57	654
252	4.0	29	29	1	1	4/2	5	1	1	1	1		3	57	669
252	2.0	29	29	1	1	4/2	2	2	1/2	1/2	1		0	60	650
252	2.0	29	29	1	1	4/2	4	2	1/2	1/2	1		0	60	665
253	1.0	29	29	5/4	5/4	4/2	2	1	1/4	1/4	1		3	69	646
253	1.0	29	29	5/4	5/4	4/2	4	1	1/4	1/4	1		3	69	661
254	2.0	29	29	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	53	658
254	2.0	29	29	3/2	3/2	4/2	5	2	1/2	1/2	1		-1	53	673
254	2.0	29	29	3/2	3/2	4/2	2	2	1/2	1/2	1		2	62	651
254	2.0	29	29	3/2	3/2	4/2	4	2	1/2	1/2	1		2	62	666
254	2.0	29	29	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	69	647
254	2.0	29	29	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	69	662
256	4.0	30	30	0	0	4/2	3	2	1	1	1		4	52	680
256	4.0	30	30	0	0	4/2	5	2	1	1	1		4	52	688
256	4.0	30	30	0	0	4/2	3	1	1	1	1		5	59	678
256	4.0	30	30	0	0	4/2	5	1	1	1	1		5	59	686
256	8.0	30	30	0	0	4/2	2	2	2	2	1		4	64	677
256	8.0	30	30	0	0	4/2	4	2	2	2	1		4	64	685
256	2.0	30	30	0	0	4/2	2	1	1/2	1/2	1	-1	3	69	674
256	2.0	30	30	0	0	4/2	4	1	1/2	1/2	1	-1	3	69	682
258	2.0	30	30	1/2	1/2	4/2	2	1	1/2	1/2	1		8	68	675
258	2.0	30	30	1/2	1/2	4/2	4	1	1/2	1/2	1		8	68	683
260	4.0	30	30	1	1	4/2	3	2	1	1	1		3	45	681
260	4.0	30	30	1	1	4/2	5	2	1	1	1		3	45	689
260	4.0	30	30	1	1	4/2	3	1	1	1	1		7	61	679
260	4.0	30	30	1	1	4/2	5	1	1	1	1		7	61	687
260	4.0	30	30	1	1	4/2	2	1	1	1	1		3	69	676
260	4.0	30	30	1	1	4/2	4	1	1	1	1		3	69	684
264	4.0	31	31	0	0	4/2	1	1	1	1	1		3	57	690
264	4.0	31	31	0	0	4/2	2	1	1	1	1		4	76	693
264	4.0	31	31	0	0	4/2	4	1	1	1	1		4	76	703
265	1.0	31	31	1/4	1/4	4/2	2	2	1/4	1/4	1		3	69	696
265	1.0	31	31	1/4	1/4	4/2	4	2	1/4	1/4	1		3	69	706
