mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	4/2	1	1	1	1	1		0	60	C4	4	0
1	1	0	4.0	0	0	4/2	3	1	1	1	1		0	60	C4	4	2
1	1	4	4.0	1	1	4/2	1	1	1	1	1		4	64	E4	4	1
1	1	4	4.0	1	1	4/2	3	1	1	1	1		4	64	E4	4	3
2	2	8	4.0	0	0	4/2	1	1	1	1	1		-1	65	F4	4	4
2	2	8	4.0	0	0	4/2	3	1	1	1	1		-1	65	F4	4	6
2	2	12	4.0	1	1	4/2	1	1	1	1	1		2	62	D4	4	5
2	2	12	4.0	1	1	4/2	3	1	1	1	1		2	62	D4	4	7
3	3	16	2.0	0	0	4/2	1	2	1/2	1/2	1		0	60	C4	4	10
3	3	16	2.0	0	0	4/2	3	2	1/2	1/2	1		0	60	C4	4	17
3	3	16	4.0	0	0	4/2	1	1	1	1	1		1	67	G4	4	8
3	3	16	4.0	0	0	4/2	3	1	1	1	1		1	67	G4	4	15
3	3	18	3.0	1/2	1/2	4/2	1	2	3/4	1/2	3/2		4	64	E4	4	11
3	3	18	3.0	1/2	1/2	4/2	3	2	3/4	1/2	3/2		4	64	E4	4	18
3	3	20	4.0	1	1	4/2	1	1	1	1	1		5	71	B4	4	9
3	3	20	4.0	1	1	4/2	3	1	1	1	1		5	71	B4	4	16
3	3	21	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		6	66	F#4	4	12
3	3	21	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		6	66	F#4	4	19
3	3	22	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		1	67	G4	4	13
3	3	22	1.0	3/2	3/2	4/2	3	2	1/4	1/4	1		1	67	G4	4	20
3	3	23	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	14
3	3	23	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	21
4	4	24	1.0	0	0	4/2	1	2	1/4	1/4	1		3	69	A4	4	24
4	4	24	1.0	0	0	4/2	3	2	1/4	1/4	1		3	69	A4	4	33
4	4	24	4.0	0	0	4/2	1	1	1	1	1		0	72	C5	5	22
4	4	24	4.0	0	0	4/2	3	1	1	1	1		0	72	C5	5	31
4	4	25	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		1	67	G4	4	25
4	4	25	1.0	1/4	1/4	4/2	3	2	1/4	1/4	1		1	67	G4	4	34
4	4	26	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		-1	65	F4	4	26
4	4	26	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		-1	65	F4	4	35
4	4	27	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	27
4	4	27	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	36
4	4	28	1.0	1	1	4/2	1	2	1/4	1/4	1		-1	65	F4	4	28
4	4	28	1.0	1	1	4/2	3	2	1/4	1/4	1		-1	65	F4	4	37
4	4	28	4.0	1	1	4/2	1	1	1	1	1		3	69	A4	4	23
4	4	28	4.0	1	1	4/2	3	1	1	1	1		3	69	A4	4	32
4	4	29	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	29
4	4	29	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		0	60	C4	4	38
4	4	30	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	-1	65	F4	4	30
