mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	0
1	1	2	2	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	2
1	1	4	4	2.0	1	1	4/2	2	2	1/2	1/2	1		7	49	C#3	3	3
1	1	4	4	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	1
1	1	6	6	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		0	48	C3	3	4
2	2	8	8	2.0	0	0	4/2	2	2	1/2	1/2	1		5	47	B2	2	10
2	2	8	8	4.0	0	0	4/2	2	1	1	1	1		1	55	G3	3	8
2	2	10	10	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		-2	46	Bb2	2	11
2	2	10	10	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	5
2	2	12	12	4.0	1	1	4/2	2	2	1	1	1		3	45	A2	2	12
2	2	12	12	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	9
2	2	12	12	2.0	1	1	4/2	1	2	1/2	1/2	1		7	61	C#4	4	6
2	2	14	14	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	C4	4	7
3	3	16	16	4.0	0	0	4/2	2	1	1	1	1		1	55	G3	3	24
3	3	16	16	2.0	0	0	4/2	1	2	1/2	1/2	1		5	59	B3	3	21
3	3	17	17	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		2	62	D4	4	13
3	3	18	18	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		-2	58	Bb3	3	22
3	3	18	18	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		2	62	D4	4	14
3	3	19	19	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		4	64	E4	4	15
3	3	20	20	4.0	1	1	4/2	2	1	1	1	1		-1	53	F3	3	25
3	3	20	20	4.0	1	1	4/2	1	2	1	1	1		3	57	A3	3	23
3	3	20	20	1.0	1	1	4/2	1	1	1/4	1/4	1		-1	65	F4	4	16
3	3	21	21	0.5	5/4	5/4	4/2	1	1	1/8	1/8	1		4	64	E4	4	17
3	3	43/2	43/2	0.5	11/8	11/8	4/2	1	1	1/8	1/8	1		2	62	D4	4	18
3	3	22	22	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		0	60	C4	4	19
3	3	23	23	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		2	62	D4	4	20
4	4	24	24	4.0	0	0	4/2	2	1	1	1	1		1	55	G3	3	38
4	4	24	24	1.0	0	0	4/2	1	1	1/4	1/4	1		4	64	E4	4	26
4	4	25	25	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		2	62	D4	4	27
4	4	25	25	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	30
4	4	26	26	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	31
4	4	26	26	4.0	1/2	1/2	4/2	1	1	1	1	1		2	74	D5	5	28
4	4	27	27	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	32
4	4	28	28	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	39
4	4	28	28	1.0	1	1	4/2	1	2	1/4	1/4	1		-1	65	F4	4	33
4	4	29	29	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		4	64	E4	4	34
4	4	59/2	59/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		2	62	D4	4	35
4	4	30	30	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		4	64	E4	4	36
4	4	30	30	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		0	72	C5	5	29
4	4	31	31	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		-1	65	F4	4	37
