quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
3	0.5	1	1	3/4	3/4	8/4	2	2	1/8	1/8	1		0	60	23
3	0.5	1	1	3/4	3/4	8/4	4	2	1/8	1/8	1		0	60	55
3	0.5	1	1	3/4	3/4	8/4	1	2	1/8	1/8	1		4	64	8
3	0.5	1	1	3/4	3/4	8/4	3	2	1/8	1/8	1		4	64	40
7/2	0.5	1	1	7/8	7/8	8/4	2	2	1/8	1/8	1		3	57	24
7/2	0.5	1	1	7/8	7/8	8/4	4	2	1/8	1/8	1		3	57	56
7/2	0.5	1	1	7/8	7/8	8/4	1	2	1/8	1/8	1		0	60	9
7/2	0.5	1	1	7/8	7/8	8/4	3	2	1/8	1/8	1		0	60	41
4	0.5	1	1	1	1	8/4	2	2	1/8	1/8	1		-1	53	25
4	0.5	1	1	1	1	8/4	4	2	1/8	1/8	1		-1	53	57
4	0.5	1	1	1	1	8/4	1	2	1/8	1/8	1		2	62	10
4	0.5	1	1	1	1	8/4	3	2	1/8	1/8	1		2	62	42
4	2.0	1	1	1	1	8/4	1	1	1/2	1/2	1		3	69	1
4	2.0	1	1	1	1	8/4	3	1	1/2	1/2	1		3	69	33
9/2	0.5	1	1	9/8	9/8	8/4	2	2	1/8	1/8	1		4	52	26
9/2	0.5	1	1	9/8	9/8	8/4	4	2	1/8	1/8	1		4	52	58
9/2	0.5	1	1	9/8	9/8	8/4	1	2	1/8	1/8	1		4	64	11
9/2	0.5	1	1	9/8	9/8	8/4	3	2	1/8	1/8	1		4	64	43
5	0.5	1	1	5/4	5/4	8/4	2	2	1/8	1/8	1		2	50	27
5	0.5	1	1	5/4	5/4	8/4	4	2	1/8	1/8	1		2	50	59
5	0.5	1	1	5/4	5/4	8/4	1	2	1/8	1/8	1		-1	65	12
5	0.5	1	1	5/4	5/4	8/4	3	2	1/8	1/8	1		-1	65	44
11/2	0.5	1	1	11/8	11/8	8/4	2	2	1/8	1/8	1		0	48	28
11/2	0.5	1	1	11/8	11/8	8/4	4	2	1/8	1/8	1		0	48	60
11/2	0.5	1	1	11/8	11/8	8/4	1	2	1/8	1/8	1		4	64	13
11/2	0.5	1	1	11/8	11/8	8/4	3	2	1/8	1/8	1		4	64	45
6	0.5	1	1	3/2	3/2	8/4	2	2	1/8	1/8	1		5	47	29
6	0.5	1	1	3/2	3/2	8/4	4	2	1/8	1/8	1		5	47	61
6	0.5	1	1	3/2	3/2	8/4	1	2	1/8	1/8	1		2	62	14
6	0.5	1	1	3/2	3/2	8/4	3	2	1/8	1/8	1		2	62	46
6	2.0	1	1	3/2	3/2	8/4	1	1	1/2	1/2	1		8	68	2
6	2.0	1	1	3/2	3/2	8/4	3	1	1/2	1/2	1		8	68	34
13/2	0.5	1	1	13/8	13/8	8/4	2	2	1/8	1/8	1		3	45	30
13/2	0.5	1	1	13/8	13/8	8/4	4	2	1/8	1/8	1		3	45	62
13/2	0.5	1	1	13/8	13/8	8/4	1	2	1/8	1/8	1		0	60	15
13/2	0.5	1	1	13/8	13/8	8/4	3	2	1/8	1/8	1		0	60	47
7	1.0	1	1	7/4	7/4	8/4	2	2	1/4	1/4	1		5	47	31
7	1.0	1	1	7/4	7/4	8/4	4	2	1/4	1/4	1		5	47	63
7	1.0	1	1	7/4	7/4	8/4	1	2	1/4	1/4	1		2	62	16
7	1.0	1	1	7/4	7/4	8/4	3	2	1/4	1/4	1		2	62	48
8	1.5	2	2	0	0	8/4	2	2	3/8	1/4	3/2		3	45	85
8	1.5	2	2	0	0	8/4	4	2	3/8	1/4	3/2		3	45	113
8	1.5	2	2	0	0	8/4	4	1	3/8	1/4	3/2		3	57	110
8	2.0	2	2	0	0	8/4	2	1	1/2	1/2	1		3	57	82
8	0.5	2	2	0	0	8/4	1	2	1/8	1/8	1		7	61	73
8	0.5	2	2	0	0	8/4	3	2	1/8	1/8	1		7	61	101
8	2.0	2	2	0	0	8/4	1	1	1/2	1/2	1		3	69	64
8	2.0	2	2	0	0	8/4	3	1	1/2	1/2	1		3	69	93
17/2	0.5	2	2	1/8	1/8	8/4	1	2	1/8	1/8	1		2	62	74
17/2	0.5	2	2	1/8	1/8	8/4	3	2	1/8	1/8	1		2	62	102
9	0.5	2	2	1/4	1/4	8/4	1	2	1/8	1/8	1		4	64	75
9	0.5	2	2	1/4	1/4	8/4	3	2	1/8	1/8	1		4	64	103
19/2	0.5	2	2	3/8	3/8	8/4	2	2	1/8	1/8	1		3	57	86
19/2	0.5	2	2	3/8	3/8	8/4	4	2	1/8	1/8	1		3	57	114
19/2	0.5	2	2	3/8	3/8	8/4	1	2	1/8	1/8	1		7	61	76
19/2	0.5	2	2	3/8	3/8	8/4	3	2	1/8	1/8	1		7	61	104
10	0.5	2	2	1/2	1/2	8/4	2	2	1/8	1/8	1		-1	53	87
10	0.5	2	2	1/2	1/2	8/4	4	2	1/8	1/8	1		-1	53	115
10	4.0	2	2	1/2	1/2	8/4	2	1	1	1	1		3	57	83
10	4.0	2	2	1/2	1/2	8/4	4	1	1	1	1		3	57	111
10	0.5	2	2	1/2	1/2	8/4	1	2	1/8	1/8	1		2	62	77
10	0.5	2	2	1/2	1/2	8/4	3	2	1/8	1/8	1		2	62	105
21/2	0.5	2	2	5/8	5/8	8/4	2	2	1/8	1/8	1		4	52	88
21/2	0.5	2	2	5/8	5/8	8/4	4	2	1/8	1/8	1		4	52	116
21/2	0.5	2	2	5/8	5/8	8/4	1	2	1/8	1/8	1		4	64	78
21/2	0.5	2	2	5/8	5/8	8/4	3	2	1/8	1/8	1		4	64	106
11	0.5	2	2	3/4	3/4	8/4	2	2	1/8	1/8	1		2	50	89
11	0.5	2	2	3/4	3/4	8/4	4	2	1/8	1/8	1		2	50	117
11	0.5	2	2	3/4	3/4	8/4	1	2	1/8	1/8	1		-1	65	79
11	0.5	2	2	3/4	3/4	8/4	3	2	1/8	1/8	1		-1	65	107
23/2	0.5	2	2	7/8	7/8	8/4	2	2	1/8	1/8	1		4	52	90
23/2	0.5	2	2	7/8	7/8	8/4	4	2	1/8	1/8	1		4	52	118
23/2	0.5	2	2	7/8	7/8	8/4	1	2	1/8	1/8	1		1	67	80
23/2	0.5	2	2	7/8	7/8	8/4	3	2	1/8	1/8	1		1	67	108
12	2.0	2	2	1	1	8/4	2	2	1/2	1/2	1		-1	53	91
12	2.0	2	2	1	1	8/4	4	2	1/2	1/2	1		-1	53	119
12	0.5	2	2	1	1	8/4	1	1	1/8	1/8	1		3	69	65
12	2.0	2	2	1	1	8/4	1	2	1/2	1/2	1		3	69	81
12	2.0	2	2	1	1	8/4	3	2	1/2	1/2	1		3	69	109
25/2	0.5	2	2	9/8	9/8	8/4	1	1	1/8	1/8	1		5	71	66
25/2	0.5	2	2	9/8	9/8	8/4	3	1	1/8	1/8	1		5	71	94
13	0.5	2	2	5/4	5/4	8/4	1	1	1/8	1/8	1		0	72	67
13	0.5	2	2	5/4	5/4	8/4	3	1	1/8	1/8	1		0	72	95
27/2	0.5	2	2	11/8	11/8	8/4	1	1	1/8	1/8	1		2	74	68
27/2	0.5	2	2	11/8	11/8	8/4	3	1	1/8	1/8	1		2	74	96
14	2.0	2	2	3/2	3/2	8/4	2	2	1/2	1/2	1		4	52	92
14	2.0	2	2	3/2	3/2	8/4	4	2	1/2	1/2	1		4	52	120
14	2.0	2	2	3/2	3/2	8/4	2	1	1/2	1/2	1		8	56	84
14	2.0	2	2	3/2	3/2	8/4	4	1	1/2	1/2	1		8	56	112
14	0.5	2	2	3/2	3/2	8/4	1	1	1/8	1/8	1		4	76	69
14	0.5	2	2	3/2	3/2	8/4	3	1	1/8	1/8	1		4	76	97
29/2	0.5	2	2	13/8	13/8	8/4	1	1	1/8	1/8	1		5	71	70
29/2	0.5	2	2	13/8	13/8	8/4	3	1	1/8	1/8	1		5	71	98
15	0.5	2	2	7/4	7/4	8/4	1	1	1/8	1/8	1		4	76	71
15	0.5	2	2	7/4	7/4	8/4	3	1	1/8	1/8	1		4	76	99
31/2	0.5	2	2	15/8	15/8	8/4	1	1	1/8	1/8	1		2	74	72
31/2	0.5	2	2	15/8	15/8	8/4	3	1	1/8	1/8	1		2	74	100
16	2.0	3	3	0	0	8/4	2	2	1/2	1/2	1		-1	53	140
16	2.0	3	3	0	0	8/4	4	2	1/2	1/2	1		-1	53	160
16	0.5	3	3	0	0	8/4	1	2	1/8	1/8	1		3	57	124
16	2.0	3	3	0	0	8/4	2	1	1/2	1/2	1		3	57	136
16	2.0	3	3	0	0	8/4	4	1	1/2	1/2	1		3	57	156
16	4.0	3	3	0	0	8/4	1	1	1	1	1		0	72	121
16	4.0	3	3	0	0	8/4	3	1	1	1	1		0	72	142
33/2	0.5	3	3	1/8	1/8	8/4	1	2	1/8	1/8	1		5	59	125
33/2	0.5	3	3	1/8	1/8	8/4	3	2	1/8	1/8	1		5	59	145
17	0.5	3	3	1/4	1/4	8/4	1	2	1/8	1/8	1		0	60	126
17	0.5	3	3	1/4	1/4	8/4	3	2	1/8	1/8	1		0	60	146
35/2	0.5	3	3	3/8	3/8	8/4	1	2	1/8	1/8	1		2	62	127
35/2	0.5	3	3	3/8	3/8	8/4	3	2	1/8	1/8	1		2	62	147
18	2.0	3	3	1/2	1/2	8/4	2	2	1/2	1/2	1		0	48	141
18	2.0	3	3	1/2	1/2	8/4	4	2	1/2	1/2	1		0	48	161
18	2.0	3	3	1/2	1/2	8/4	2	1	1/2	1/2	1		0	60	137
18	2.0	3	3	1/2	1/2	8/4	4	1	1/2	1/2	1		0	60	157
18	0.5	3	3	1/2	1/2	8/4	1	2	1/8	1/8	1		4	64	128
18	0.5	3	3	1/2	1/2	8/4	3	2	1/8	1/8	1		4	64	148
37/2	0.5	3	3	5/8	5/8	8/4	1	2	1/8	1/8	1		-1	65	129
37/2	0.5	3	3	5/8	5/8	8/4	3	2	1/8	1/8	1		-1	65	149
19	0.5	3	3	3/4	3/4	8/4	1	2	1/8	1/8	1		1	67	130
19	0.5	3	3	3/4	3/4	8/4	3	2	1/8	1/8	1		1	67	150
39/2	1.0	3	3	7/8	7/8	8/4	1	2	1/4	1/4	1		3	69	131
39/2	1.0	3	3	7/8	7/8	8/4	3	2	1/4	1/4	1		3	69	151
20	2.0	3	3	1	1	8/4	2	1	1/2	1/2	1		5	59	138
20	2.0	3	3	1	1	8/4	4	1	1/2	1/2	1		5	59	158
20	2.0	3	3	1	1	8/4	1	1	1/2	1/2	1		2	74	122
20	2.0	3	3	1	1	8/4	3	1	1/2	1/2	1		2	74	143
41/2	0.25	3	3	9/8	9/8	8/4	1	2	1/16	1/16	1		1	67	132
41/2	0.25	3	3	9/8	9/8	8/4	3	2	1/16	1/16	1		1	67	152
83/4	0.25	3	3	19/16	19/16	8/4	1	2	1/16	1/16	1		6	66	133
83/4	0.25	3	3	19/16	19/16	8/4	3	2	1/16	1/16	1		6	66	153
21	1.0	3	3	5/4	5/4	8/4	1	2	1/4	1/4	1		8	68	134
21	1.0	3	3	5/4	5/4	8/4	3	2	1/4	1/4	1		8	68	154
22	2.0	3	3	3/2	3/2	8/4	2	1	1/2	1/2	1	1	3	57	139
22	2.0	3	3	3/2	3/2	8/4	4	1	1/2	1/2	1	1	3	57	159
22	2.0	3	3	3/2	3/2	8/4	1	1	1/2	1/2	1	1	0	72	123
22	2.0	3	3	3/2	3/2	8/4	3	1	1/2	1/2	1	1	0	72	144
23	1.0	3	3	7/4	7/4	8/4	1	2	1/4	1/4	1	1	3	69	135
23	1.0	3	3	7/4	7/4	8/4	3	2	1/4	1/4	1	1	3	69	155
24	0.5	4	4	0	0	8/4	2	2	1/8	1/8	1		3	45	182
24	0.5	4	4	0	0	8/4	4	2	1/8	1/8	1		3	45	213
24	2.0	4	4	0	0	8/4	2	1	1/2	1/2	1	-1	3	57	177
24	2.0	4	4	0	0	8/4	4	1	1/2	1/2	1	-1	3	57	207
24	0.5	4	4	0	0	8/4	1	2	1/8	1/8	1	-1	3	69	165
24	0.5	4	4	0	0	8/4	3	2	1/8	1/8	1	-1	3	69	195
24	2.0	4	4	0	0	8/4	1	1	1/2	1/2	1	-1	0	72	162
24	2.0	4	4	0	0	8/4	3	1	1/2	1/2	1	-1	0	72	192
49/2	0.5	4	4	1/8	1/8	8/4	2	2	1/8	1/8	1		5	47	183
49/2	0.5	4	4	1/8	1/8	8/4	4	2	1/8	1/8	1		5	47	214
49/2	0.25	4	4	1/8	1/8	8/4	1	2	1/16	1/16	1		1	67	166
49/2	0.25	4	4	1/8	1/8	8/4	3	2	1/16	1/16	1		1	67	196
99/4	0.25	4	4	3/16	3/16	8/4	1	2	1/16	1/16	1		-1	65	167
99/4	0.25	4	4	3/16	3/16	8/4	3	2	1/16	1/16	1		-1	65	197
25	0.5	4	4	1/4	1/4	8/4	2	2	1/8	1/8	1		0	48	184
25	0.5	4	4	1/4	1/4	8/4	4	2	1/8	1/8	1		0	48	215
25	0.5	4	4	1/4	1/4	8/4	1	2	1/8	1/8	1		4	64	168
25	0.5	4	4	1/4	1/4	8/4	3	2	1/8	1/8	1		4	64	198
51/2	0.5	4	4	3/8	3/8	8/4	2	2	1/8	1/8	1		2	50	185
51/2	0.5	4	4	3/8	3/8	8/4	4	2	1/8	1/8	1		2	50	216
51/2	0.5	4	4	3/8	3/8	8/4	1	2	1/8	1/8	1		6	66	169
51/2	0.5	4	4	3/8	3/8	8/4	3	2	1/8	1/8	1		6	66	199
26	0.5	4	4	1/2	1/2	8/4	2	2	1/8	1/8	1		4	52	186
26	0.5	4	4	1/2	1/2	8/4	4	2	1/8	1/8	1		4	52	217
26	1.0	4	4	1/2	1/2	8/4	4	1	1/4	1/4	1		1	55	208
26	2.0	4	4	1/2	1/2	8/4	2	1	1/2	1/2	1		1	55	178
26	1.0	4	4	1/2	1/2	8/4	1	2	1/4	1/4	1		1	67	170
26	1.0	4	4	1/2	1/2	8/4	3	2	1/4	1/4	1		1	67	200
26	2.0	4	4	1/2	1/2	8/4	1	1	1/2	1/2	1		5	71	163
26	2.0	4	4	1/2	1/2	8/4	3	1	1/2	1/2	1		5	71	193
53/2	0.5	4	4	5/8	5/8	8/4	2	2	1/8	1/8	1		-1	53	187
53/2	0.5	4	4	5/8	5/8	8/4	4	2	1/8	1/8	1		-1	53	218
27	0.5	4	4	3/4	3/4	8/4	2	2	1/8	1/8	1		1	55	188
27	1.0	4	4	3/4	3/4	8/4	4	1	1/4	1/4	1		1	55	209
27	1.5	4	4	3/4	3/4	8/4	1	2	3/8	1/4	3/2		4	64	171
27	1.5	4	4	3/4	3/4	8/4	3	2	3/8	1/4	3/2		4	64	201
55/2	0.5	4	4	7/8	7/8	8/4	2	2	1/8	1/8	1		4	52	189
55/2	0.5	4	4	7/8	7/8	8/4	4	2	1/8	1/8	1		4	52	219
28	2.0	4	4	1	1	8/4	2	2	1/2	1/2	1		-1	53	190
28	2.0	4	4	1	1	8/4	4	2	1/2	1/2	1		-1	53	220
28	2.0	4	4	1	1	8/4	2	1	1/2	1/2	1		3	57	179
28	2.0	4	4	1	1	8/4	4	1	1/2	1/2	1		3	57	210
57/2	0.25	4	4	9/8	9/8	8/4	1	2	1/16	1/16	1		2	62	172
57/2	0.25	4	4	9/8	9/8	8/4	3	2	1/16	1/16	1		2	62	202
115/4	0.25	4	4	19/16	19/16	8/4	1	2	1/16	1/16	1		0	60	173
115/4	0.25	4	4	19/16	19/16	8/4	3	2	1/16	1/16	1		0	60	203
29	0.5	4	4	5/4	5/4	8/4	1	2	1/8	1/8	1		2	62	174
29	0.5	4	4	5/4	5/4	8/4	3	2	1/8	1/8	1		2	62	204
59/2	0.5	4	4	11/8	11/8	8/4	1	2	1/8	1/8	1		4	64	175
59/2	0.5	4	4	11/8	11/8	8/4	3	2	1/8	1/8	1		4	64	205
30	2.0	4	4	3/2	3/2	8/4	2	2	1/2	1/2	1		2	50	191
30	2.0	4	4	3/2	3/2	8/4	4	2	1/2	1/2	1		2	50	221
30	2.0	4	4	3/2	3/2	8/4	1	2	1/2	1/2	1		-1	65	176
30	2.0	4	4	3/2	3/2	8/4	3	2	1/2	1/2	1		-1	65	206
30	2.0	4	4	3/2	3/2	8/4	1	1	1/2	1/2	1	1	3	69	164
30	2.0	4	4	3/2	3/2	8/4	3	1	1/2	1/2	1	1	3	69	194
31	0.5	4	4	7/4	7/4	8/4	2	1	1/8	1/8	1		3	57	180
31	0.5	4	4	7/4	7/4	8/4	4	1	1/8	1/8	1		3	57	211
63/2	0.5	4	4	15/8	15/8	8/4	2	1	1/8	1/8	1		5	59	181
63/2	0.5	4	4	15/8	15/8	8/4	4	1	1/8	1/8	1		5	59	212
32	1.5	5	5	0	0	8/4	2	2	3/8	1/4	3/2		3	57	240
32	1.5	5	5	0	0	8/4	4	2	3/8	1/4	3/2		3	57	268
32	0.5	5	5	0	0	8/4	2	1	1/8	1/8	1		0	60	227
32	0.5	5	5	0	0	8/4	4	1	1/8	1/8	1		0	60	257
32	1.0	5	5	0	0	8/4	3	2	1/4	1/4	1		4	64	255
32	2.0	5	5	0	0	8/4	1	2	1/2	1/2	1		4	64	226
32	2.0	5	5	0	0	8/4	1	1	1/2	1/2	1	-1	3	69	222
32	2.0	5	5	0	0	8/4	3	1	1/2	1/2	1	-1	3	69	251
65/2	0.5	5	5	1/8	1/8	8/4	2	1	1/8	1/8	1		2	62	228
65/2	0.5	5	5	1/8	1/8	8/4	4	1	1/8	1/8	1		2	62	258
33	0.5	5	5	1/4	1/4	8/4	2	1	1/8	1/8	1		4	64	229
33	1.0	5	5	1/4	1/4	8/4	3	2	1/4	1/4	1		4	64	256
67/2	0.25	5	5	3/8	3/8	8/4	2	2	1/16	1/16	1		1	55	241
67/2	0.25	5	5	3/8	3/8	8/4	4	2	1/16	1/16	1		1	55	269
67/2	0.5	5	5	3/8	3/8	8/4	2	1	1/8	1/8	1		-1	65	230
67/2	0.5	5	5	3/8	3/8	8/4	4	1	1/8	1/8	1		-1	65	259
135/4	0.25	5	5	7/16	7/16	8/4	2	2	1/16	1/16	1		-1	53	242
135/4	0.25	5	5	7/16	7/16	8/4	4	2	1/16	1/16	1		-1	53	270
34	0.5	5	5	1/2	1/2	8/4	2	2	1/8	1/8	1		4	52	243
34	0.5	5	5	1/2	1/2	8/4	4	2	1/8	1/8	1		4	52	271
34	1.0	5	5	1/2	1/2	8/4	2	1	1/4	1/4	1		1	67	231
34	2.0	5	5	1/2	1/2	8/4	1	1	1/2	1/2	1		1	67	223
34	2.0	5	5	1/2	1/2	8/4	3	1	1/2	1/2	1		1	67	252
69/2	0.5	5	5	5/8	5/8	8/4	2	2	1/8	1/8	1		-1	53	244
69/2	0.5	5	5	5/8	5/8	8/4	4	2	1/8	1/8	1		-1	53	272
35	0.5	5	5	3/4	3/4	8/4	2	2	1/8	1/8	1		1	55	245
35	0.5	5	5	3/4	3/4	8/4	4	2	1/8	1/8	1		1	55	273
35	1.0	5	5	3/4	3/4	8/4	2	1	1/4	1/4	1		4	64	232
35	1.0	5	5	3/4	3/4	8/4	4	1	1/4	1/4	1		4	64	260
71/2	0.5	5	5	7/8	7/8	8/4	2	2	1/8	1/8	1		0	48	246
71/2	0.5	5	5	7/8	7/8	8/4	4	2	1/8	1/8	1		0	48	274
36	1.0	5	5	1	1	8/4	2	2	1/4	1/4	1		2	50	247
36	1.0	5	5	1	1	8/4	4	2	1/4	1/4	1		2	50	275
36	1.0	5	5	1	1	8/4	2	1	1/4	1/4	1		2	62	233
36	1.0	5	5	1	1	8/4	4	1	1/4	1/4	1		2	62	261
36	2.0	5	5	1	1	8/4	1	1	1/2	1/2	1		-1	65	224
36	2.0	5	5	1	1	8/4	3	1	1/2	1/2	1		-1	65	253
37	0.5	5	5	5/4	5/4	8/4	2	1	1/8	1/8	1		2	50	234
37	0.5	5	5	5/4	5/4	8/4	4	1	1/8	1/8	1		2	50	262
75/2	0.5	5	5	11/8	11/8	8/4	2	1	1/8	1/8	1		4	52	235
75/2	0.5	5	5	11/8	11/8	8/4	4	1	1/8	1/8	1		4	52	263
38	1.5	5	5	3/2	3/2	8/4	2	2	3/8	1/4	3/2		2	50	248
38	1.5	5	5	3/2	3/2	8/4	4	2	3/8	1/4	3/2		2	50	276
38	0.5	5	5	3/2	3/2	8/4	2	1	1/8	1/8	1		-1	53	236
38	0.5	5	5	3/2	3/2	8/4	4	1	1/8	1/8	1		-1	53	264
38	2.0	5	5	3/2	3/2	8/4	1	1	1/2	1/2	1		2	62	225
38	2.0	5	5	3/2	3/2	8/4	3	1	1/2	1/2	1		2	62	254
77/2	0.5	5	5	13/8	13/8	8/4	2	1	1/8	1/8	1		1	55	237
77/2	0.5	5	5	13/8	13/8	8/4	4	1	1/8	1/8	1		1	55	265
39	0.5	5	5	7/4	7/4	8/4	2	1	1/8	1/8	1		3	57	238
39	0.5	5	5	7/4	7/4	8/4	4	1	1/8	1/8	1		3	57	266
79/2	0.25	5	5	15/8	15/8	8/4	2	2	1/16	1/16	1		0	48	249
79/2	0.25	5	5	15/8	15/8	8/4	4	2	1/16	1/16	1		0	48	277
79/2	0.5	5	5	15/8	15/8	8/4	2	1	1/8	1/8	1		5	59	239
79/2	0.5	5	5	15/8	15/8	8/4	4	1	1/8	1/8	1		5	59	267
159/4	0.25	5	5	31/16	31/16	8/4	2	2	1/16	1/16	1		5	47	250
159/4	0.25	5	5	31/16	31/16	8/4	4	2	1/16	1/16	1		5	47	278
40	0.5	6	6	0	0	8/4	2	2	1/8	1/8	1		3	45	296
40	0.5	6	6	0	0	8/4	4	2	1/8	1/8	1		3	45	325
40	1.5	6	6	0	0	8/4	1	2	3/8	1/4	3/2		0	60	282
40	2.0	6	6	0	0	8/4	2	1	1/2	1/2	1		0	60	290
40	2.0	6	6	0	0	8/4	4	1	1/2	1/2	1		0	60	319
40	4.0	6	6	0	0	8/4	1	1	1	1	1		4	64	279
40	4.0	6	6	0	0	8/4	3	1	1	1	1		4	64	309
81/2	0.5	6	6	1/8	1/8	8/4	2	2	1/8	1/8	1		5	47	297
81/2	0.5	6	6	1/8	1/8	8/4	4	2	1/8	1/8	1		5	47	326
41	0.5	6	6	1/4	1/4	8/4	2	2	1/8	1/8	1		0	48	298
41	0.5	6	6	1/4	1/4	8/4	4	2	1/8	1/8	1		0	48	327
83/2	0.5	6	6	3/8	3/8	8/4	2	2	1/8	1/8	1		2	50	299
83/2	0.5	6	6	3/8	3/8	8/4	4	2	1/8	1/8	1		2	50	328
83/2	0.25	6	6	3/8	3/8	8/4	1	2	1/16	1/16	1		5	59	283
83/2	0.25	6	6	3/8	3/8	8/4	3	2	1/16	1/16	1		5	59	312
167/4	0.25	6	6	7/16	7/16	8/4	1	2	1/16	1/16	1		3	57	284
167/4	0.25	6	6	7/16	7/16	8/4	3	2	1/16	1/16	1		3	57	313
42	2.0	6	6	1/2	1/2	8/4	2	2	1/2	1/2	1		4	52	300
42	2.0	6	6	1/2	1/2	8/4	4	2	1/2	1/2	1		4	52	329
42	0.5	6	6	1/2	1/2	8/4	1	2	1/8	1/8	1		1	55	285
42	0.5	6	6	1/2	1/2	8/4	3	2	1/8	1/8	1		1	55	314
85/2	0.5	6	6	5/8	5/8	8/4	1	2	1/8	1/8	1		3	57	286
85/2	0.5	6	6	5/8	5/8	8/4	3	2	1/8	1/8	1		3	57	315
43	0.5	6	6	3/4	3/4	8/4	1	2	1/8	1/8	1		5	59	287
43	0.5	6	6	3/4	3/4	8/4	3	2	1/8	1/8	1		5	59	316
87/2	0.5	6	6	7/8	7/8	8/4	1	2	1/8	1/8	1		1	55	288
87/2	0.5	6	6	7/8	7/8	8/4	3	2	1/8	1/8	1		1	55	317
44	0.5	6	6	1	1	8/4	2	2	1/8	1/8	1		3	45	301
44	0.5	6	6	1	1	8/4	4	2	1/8	1/8	1		3	45	330
44	2.0	6	6	1	1	8/4	1	2	1/2	1/2	1		0	60	289
44	2.0	6	6	1	1	8/4	3	2	1/2	1/2	1		0	60	318
44	1.0	6	6	1	1	8/4	3	1	1/4	1/4	1		4	64	310
44	2.0	6	6	1	1	8/4	1	1	1/2	1/2	1		4	64	280
89/2	0.5	6	6	9/8	9/8	8/4	2	2	1/8	1/8	1		5	47	302
89/2	0.5	6	6	9/8	9/8	8/4	4	2	1/8	1/8	1		5	47	331
45	0.5	6	6	5/4	5/4	8/4	2	2	1/8	1/8	1		0	48	303
45	0.5	6	6	5/4	5/4	8/4	4	2	1/8	1/8	1		0	48	332
45	1.5	6	6	5/4	5/4	8/4	2	1	3/8	1/4	3/2		4	64	291
45	1.5	6	6	5/4	5/4	8/4	4	1	3/8	1/4	3/2		4	64	320
91/2	0.5	6	6	11/8	11/8	8/4	2	2	1/8	1/8	1		2	50	304
91/2	0.5	6	6	11/8	11/8	8/4	4	2	1/8	1/8	1		2	50	333
46	0.5	6	6	3/2	3/2	8/4	2	2	1/8	1/8	1		4	52	305
46	0.5	6	6	3/2	3/2	8/4	4	2	1/8	1/8	1		4	52	334
46	2.0	6	6	3/2	3/2	8/4	1	1	1/2	1/2	1		1	67	281
46	2.0	6	6	3/2	3/2	8/4	3	1	1/2	1/2	1		1	67	311
93/2	0.5	6	6	13/8	13/8	8/4	2	2	1/8	1/8	1		-1	53	306
93/2	0.5	6	6	13/8	13/8	8/4	4	2	1/8	1/8	1		-1	53	335
93/2	0.25	6	6	13/8	13/8	8/4	2	1	1/16	1/16	1		2	62	292
93/2	0.25	6	6	13/8	13/8	8/4	4	1	1/16	1/16	1		2	62	321
187/4	0.25	6	6	27/16	27/16	8/4	2	1	1/16	1/16	1		0	60	293
