mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/2	2	2	1/2	1/2	1		2	62	D4	4	0
1	1	0	0	2.0	0	0	4/2	4	2	1/2	1/2	1		2	62	D4	4	12
1	1	2	2	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		3	57	A3	3	5
1	1	2	2	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		3	57	A3	3	17
1	1	2	2	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		-1	65	F4	4	1
1	1	2	2	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		-1	65	F4	4	13
1	1	4	4	4.0	1	1	4/2	3	2	1	1	1		3	45	A2	2	11
1	1	4	4	4.0	1	1	4/2	5	2	1	1	1		3	45	A2	2	23
1	1	4	4	1.0	1	1	4/2	3	1	1/4	1/4	1		0	60	C4	4	6
1	1	4	4	1.0	1	1	4/2	5	1	1/4	1/4	1		0	60	C4	4	18
1	1	4	4	2.0	1	1	4/2	2	2	1/2	1/2	1		4	64	E4	4	2
1	1	4	4	2.0	1	1	4/2	4	2	1/2	1/2	1		4	64	E4	4	14
1	1	5	5	1.0	5/4	5/4	4/2	3	1	1/4	1/4	1		5	59	B3	3	7
1	1	5	5	1.0	5/4	5/4	4/2	5	1	1/4	1/4	1		5	59	B3	3	19
1	1	6	6	1.0	3/2	3/2	4/2	3	1	1/4	1/4	1		3	57	A3	3	8
1	1	6	6	1.0	3/2	3/2	4/2	5	1	1/4	1/4	1		3	57	A3	3	20
1	1	6	6	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		0	60	C4	4	3
1	1	6	6	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		0	60	C4	4	15
1	1	7	7	0.5	7/4	7/4	4/2	3	1	1/8	1/8	1		1	55	G3	3	9
1	1	7	7	0.5	7/4	7/4	4/2	5	1	1/8	1/8	1		1	55	G3	3	21
1	1	7	7	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		2	62	D4	4	4
1	1	7	7	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		2	62	D4	4	16
1	1	15/2	15/2	0.5	15/8	15/8	4/2	3	1	1/8	1/8	1		-1	53	F3	3	10
1	1	15/2	15/2	0.5	15/8	15/8	4/2	5	1	1/8	1/8	1		-1	53	F3	3	22
2	2	8	8	4.0	0	0	4/2	3	2	1	1	1		0	48	C3	3	35
2	2	8	8	4.0	0	0	4/2	5	2	1	1	1		0	48	C3	3	48
2	2	8	8	2.0	0	0	4/2	3	1	1/2	1/2	1		4	52	E3	3	29
2	2	8	8	2.0	0	0	4/2	5	1	1/2	1/2	1		4	52	E3	3	42
2	2	8	8	1.0	0	0	4/2	2	2	1/4	1/4	1		4	64	E4	4	24
2	2	8	8	1.0	0	0	4/2	4	2	1/4	1/4	1		4	64	E4	4	37
2	2	9	9	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		-1	65	F4	4	25
2	2	9	9	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		-1	65	F4	4	38
2	2	10	10	3.0	1/2	1/2	4/2	3	1	3/4	1/2	3/2		4	64	E4	4	30
2	2	10	10	3.0	1/2	1/2	4/2	5	1	3/4	1/2	3/2		4	64	E4	4	43
2	2	10	10	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		1	67	G4	4	26
2	2	10	10	1.0	1/2	1/2	4/2	4	2	1/4	1/4	1		1	67	G4	4	39
2	2	11	11	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		3	69	A4	4	27
2	2	11	11	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		3	69	A4	4	40
2	2	12	12	4.0	1	1	4/2	3	2	1	1	1		2	50	D3	3	36
2	2	12	12	4.0	1	1	4/2	5	2	1	1	1		2	50	D3	3	49
