mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	99/2	99/2	0.5	3/8	3/8	4/2	1	2	1/8	1/8	1		0	60	C4	4	82
7	7	50	50	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	83
7	7	51	51	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	91
7	7	51	51	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	84
7	7	52	52	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	92
7	7	52	52	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	89
7	7	52	52	1.0	1	1	4/2	1	2	1/4	1/4	1		-1	65	F4	4	85
7	7	53	53	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	86
7	7	54	54	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		-1	65	F4	4	87
7	7	54	54	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69	A4	4	78
7	7	55	55	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	79
8	8	56	56	4.0	0	0	4/2	2	1	1	1	1		2	50	D3	3	103
8	8	56	56	1.0	0	0	4/2	1	1	1/4	1/4	1		-1	65	F4	4	93
8	8	57	57	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		4	64	E4	4	94
8	8	58	58	3.0	1/2	1/2	4/2	1	2	3/4	1/2	3/2		2	62	D4	4	99
8	8	58	58	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		-1	65	F4	4	95
8	8	59	59	0.5	3/4	3/4	4/2	1	1	1/8	1/8	1		1	67	G4	4	96
8	8	119/2	119/2	0.5	7/8	7/8	4/2	1	1	1/8	1/8	1		-1	65	F4	4	97
8	8	60	60	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	104
8	8	60	60	4.0	1	1	4/2	1	1	1	1	1		4	64	E4	4	98
8	8	61	61	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		0	60	C4	4	100
8	8	123/2	123/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		5	59	B3	3	101
8	8	62	62	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		3	57	A3	3	105
8	8	62	62	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	0	60	C4	4	102
8	8	63	63	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	106
9	9	64	64	1.0	0	0	4/2	2	2	1/4	1/4	1		-1	53	F3	3	119
9	9	64	64	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	117
9	9	64	64	2.0	0	0	4/2	1	2	1/2	1/2	1	-1	0	60	C4	4	114
9	9	65	65	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	120
9	9	66	66	4.0	1/2	1/2	4/2	2	2	1	1	1		-1	53	F3	3	121
9	9	66	66	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		3	57	A3	3	115
9	9	66	66	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		2	74	D5	5	107
9	9	67	67	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		0	72	C5	5	108
9	9	68	68	4.0	1	1	4/2	2	1	1	1	1		1	55	G3	3	118
9	9	68	68	1.0	1	1	4/2	1	1	1/4	1/4	1		5	71	B4	4	109
9	9	69	69	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	110
9	9	70	70	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		4	52	E3	3	122
9	9	70	70	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	4	64	E4	4	116
9	9	70	70	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		5	71	B4	4	111
9	9	71	71	0.5	7/4	7/4	4/2	1	1	1/8	1/8	1		0	72	C5	5	112
9	9	143/2	143/2	0.5	15/8	15/8	4/2	1	1	1/8	1/8	1		5	71	B4	4	113
10	10	72	72	4.0	0	0	4/2	2	2	1	1	1		-1	53	F3	3	134
10	10	72	72	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	132
10	10	72	72	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	4	64	E4	4	125
10	10	72	72	4.0	0	0	4/2	1	1	1	1	1		3	69	A4	4	123
10	10	73	73	0.5	1/4	1/4	4/2	1	2	1/8	1/8	1		2	62	D4	4	126
10	10	147/2	147/2	0.5	3/8	3/8	4/2	1	2	1/8	1/8	1		0	60	C4	4	127
10	10	74	74	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	128
10	10	76	76	4.0	1	1	4/2	2	1	1	1	1		0	60	C4	4	133
10	10	76	76	3.0	1	1	4/2	1	2	3/4	1/2	3/2		4	64	E4	4	129
10	10	78	78	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1	1	3	69	A4	4	124
10	10	79	79	0.5	7/4	7/4	4/2	1	2	1/8	1/8	1		-1	65	F4	4	130
10	10	159/2	159/2	0.5	15/8	15/8	4/2	1	2	1/8	1/8	1		4	64	E4	4	131
11	11	80	80	4.0	0	0	4/2	2	1	1	1	1		5	59	B3	3	150
11	11	80	80	2.0	0	0	4/2	1	2	1/2	1/2	1		2	62	D4	4	143
11	11	80	80	1.0	0	0	4/2	1	1	1/4	1/4	1	-1	3	69	A4	4	135
11	11	81	81	0.5	1/4	1/4	4/2	1	1	1/8	1/8	1		1	67	G4	4	136
11	11	163/2	163/2	0.5	3/8	3/8	4/2	1	1	1/8	1/8	1		6	66	F#4	4	137
11	11	82	82	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	144
11	11	82	82	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		1	67	G4	4	138
11	11	83	83	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	145
11	11	83	83	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	139
11	11	84	84	4.0	1	1	4/2	2	1	1	1	1		1	55	G3	3	151
11	11	84	84	1.0	1	1	4/2	1	2	1/4	1/4	1		5	59	B3	3	146
11	11	84	84	1.0	1	1	4/2	1	1	1/4	1/4	1		5	71	B4	4	140
11	11	85	85	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		3	57	A3	3	147
11	11	85	85	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		0	72	C5	5	141
11	11	86	86	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		5	59	B3	3	148
11	11	86	86	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		2	74	D5	5	142
11	11	87	87	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	149
12	12	88	88	1.0	0	0	4/2	2	2	1/4	1/4	1		1	55	G3	3	162
12	12	88	88	4.0	0	0	4/2	2	1	1	1	1		5	59	B3	3	160
12	12	88	88	2.0	0	0	4/2	1	2	1/2	1/2	1		2	62	D4	4	157
12	12	89	89	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		-1	53	F3	3	163
12	12	90	90	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		4	52	E3	3	164
12	12	90	90	4.0	1/2	1/2	4/2	1	2	1	1	1		4	64	E4	4	158
12	12	90	90	3.0	1/2	1/2	4/2	1	1	3/4	1/2	3/2		1	67	G4	4	152
12	12	91	91	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50	D3	3	165
12	12	92	92	2.0	1	1	4/2	2	2	1/2	1/2	1		7	49	C#3	3	166
12	12	92	92	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	161
12	12	93	93	0.5	5/4	5/4	4/2	1	1	1/8	1/8	1		-1	65	F4	4	153
12	12	187/2	187/2	0.5	11/8	11/8	4/2	1	1	1/8	1/8	1		4	64	E4	4	154
12	12	94	94	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	167
12	12	94	94	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	159
12	12	94	94	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		-1	65	F4	4	155
12	12	95	95	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	156
13	13	96	96	1.0	0	0	4/2	2	2	1/4	1/4	1		3	57	A3	3	176
13	13	96	96	4.0	0	0	4/2	2	1	1	1	1		0	60	C4	4	174
13	13	96	96	4.0	0	0	4/2	1	2	1	1	1		4	64	E4	4	173
13	13	96	96	2.0	0	0	4/2	1	1	1/2	1/2	1		3	69	A4	4	168
13	13	97	97	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	177
13	13	98	98	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53	F3	3	178
13	13	98	98	3.0	1/2	1/2	4/2	1	1	3/4	1/2	3/2		0	72	C5	5	169
13	13	99	99	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	179
13	13	100	100	2.0	1	1	4/2	2	2	1/2	1/2	1		6	54	F#3	3	180
13	13	100	100	4.0	1	1	4/2	2	1	1	1	1		2	62	D4	4	175
13	13	101	101	0.5	5/4	5/4	4/2	1	1	1/8	1/8	1		5	71	B4	4	170
13	13	203/2	203/2	0.5	11/8	11/8	4/2	1	1	1/8	1/8	1		3	69	A4	4	171
13	13	102	102	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1	1	1	55	G3	3	181
13	13	102	102	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		5	71	B4	4	172
14	14	104	104	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	1	55	G3	3	192
14	14	104	104	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	190
14	14	104	104	2.0	0	0	4/2	1	1	1/2	1/2	1		7	73	C#5	5	182
14	14	105	105	0.5	1/4	1/4	4/2	2	2	1/8	1/8	1		6	54	F#3	3	193
14	14	211/2	211/2	0.5	3/8	3/8	4/2	2	2	1/8	1/8	1		4	52	E3	3	194
14	14	106	106	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		6	54	F#3	3	195
14	14	106	106	3.0	1/2	1/2	4/2	1	2	3/4	1/2	3/2		3	69	A4	4	186
14	14	106	106	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		2	74	D5	5	183
14	14	108	108	4.0	1	1	4/2	2	2	1	1	1		1	55	G3	3	196
14	14	108	108	4.0	1	1	4/2	2	1	1	1	1		-2	58	Bb3	3	191
14	14	109	109	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		1	67	G4	4	187
14	14	219/2	219/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		-1	65	F4	4	188
14	14	110	110	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	G4	4	189
14	14	110	110	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		4	76	E5	5	184
14	14	111	111	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		2	74	D5	5	185
15	15	112	112	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	206
15	15	112	112	2.0	0	0	4/2	1	2	1/2	1/2	1	-1	1	67	G4	4	202
15	15	112	112	1.0	0	0	4/2	1	1	1/4	1/4	1		0	72	C5	5	197
15	15	113	113	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		5	71	B4	4	198
15	15	114	114	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		6	66	F#4	4	203
15	15	114	114	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72	C5	5	199
15	15	115	115	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74	D5	5	200
15	15	116	116	1.0	1	1	4/2	2	2	1/4	1/4	1		4	52	E3	3	208
15	15	116	116	4.0	1	1	4/2	2	1	1	1	1		1	55	G3	3	207
15	15	116	116	2.0	1	1	4/2	1	2	1/2	1/2	1		1	67	G4	4	204
15	15	116	116	4.0	1	1	4/2	1	1	1	1	1		5	71	B4	4	201
15	15	117	117	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		2	50	D3	3	209
15	15	118	118	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		0	48	C3	3	210
15	15	118	118	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	4	64	E4	4	205
15	15	119	119	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		5	47	B2	2	211
16	16	120	120	2.0	0	0	4/2	2	2	1/2	1/2	1		3	45	A2	2	220
16	16	120	120	4.0	0	0	4/2	2	1	1	1	1		-1	53	F3	3	218
16	16	120	120	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	4	64	E4	4	213
16	16	121	121	0.5	1/4	1/4	4/2	1	2	1/8	1/8	1		2	62	D4	4	214
16	16	243/2	243/2	0.5	3/8	3/8	4/2	1	2	1/8	1/8	1		0	60	C4	4	215
16	16	122	122	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		5	47	B2	2	221
16	16	122	122	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	216
16	16	124	124	3.0	1	1	4/2	2	2	3/4	1/2	3/2		0	48	C3	3	222
16	16	124	124	4.0	1	1	4/2	2	1	1	1	1		4	52	E3	3	219
16	16	124	124	4.0	1	1	4/2	1	2	1	1	1		1	55	G3	3	217
16	16	126	126	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1	1	0	72	C5	5	212
16	16	127	127	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		2	50	D3	3	223
17	17	128	128	4.0	0	0	4/2	2	2	1	1	1		4	52	E3	3	236
17	17	128	128	4.0	0	0	4/2	2	1	1	1	1		1	55	G3	3	234
17	17	128	128	1.0	0	0	4/2	1	1	1/4	1/4	1	-1	0	72	C5	5	224
17	17	129	129	0.5	1/4	1/4	4/2	1	1	1/8	1/8	1		5	71	B4	4	225
17	17	259/2	259/2	0.5	3/8	3/8	4/2	1	1	1/8	1/8	1		3	69	A4	4	226
17	17	130	130	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		1	67	G4	4	229
17	17	130	130	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		5	71	B4	4	227
17	17	131	131	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		-1	65	F4	4	230
17	17	132	132	4.0	1	1	4/2	2	1	1	1	1		3	57	A3	3	235
17	17	132	132	1.0	1	1	4/2	1	2	1/4	1/4	1		4	64	E4	4	231
17	17	132	132	4.0	1	1	4/2	1	1	1	1	1		0	72	C5	5	228
17	17	133	133	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	232
17	17	134	134	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		3	57	A3	3	237
17	17	134	134	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	233
17	17	135	135	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	238
18	18	136	136	1.0	0	0	4/2	2	2	1/4	1/4	1		-1	53	F3	3	246
18	18	136	136	8.0	0	0	4/2	2	1	2	2	1	1	3	57	A3	3	245
18	18	137	137	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		4	52	E3	3	247
18	18	138	138	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53	F3	3	248
18	18	138	138	3.0	1/2	1/2	4/2	1	2	3/4	1/2	3/2		2	62	D4	4	241
18	18	139	139	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50	D3	3	249
18	18	140	140	4.0	1	1	4/2	2	2	1	1	1		3	45	A2	2	250
18	18	141	141	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		0	60	C4	4	242
18	18	283/2	283/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		5	59	B3	3	243
18	18	142	142	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	C4	4	244
18	18	142	142	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69	A4	4	239
18	18	143	143	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	240
19	19	144	144	2.0	0	0	4/2	1	2	1/2	1/2	1		3	57	A3	3	256
19	19	144	144	8.0	0	0	4/2	2	1	2	2	1	0	3	57	A3	3	259
19	19	144	144	1.0	0	0	4/2	1	1	1/4	1/4	1		-1	65	F4	4	251
19	19	145	145	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		4	64	E4	4	252
19	19	146	146	3.0	1/2	1/2	4/2	2	2	3/4	1/2	3/2		2	50	D3	3	260
19	19	146	146	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	257
19	19	146	146	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		-1	65	F4	4	253
19	19	147	147	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		2	62	D4	4	254
19	19	148	148	4.0	1	1	4/2	1	2	1	1	1		4	64	E4	4	258
19	19	148	148	4.0	1	1	4/2	1	1	1	1	1		3	69	A4	4	255
19	19	149	149	0.5	5/4	5/4	4/2	2	2	1/8	1/8	1		7	49	C#3	3	261
19	19	299/2	299/2	0.5	11/8	11/8	4/2	2	2	1/8	1/8	1		5	47	B2	2	262
19	19	150	150	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		7	49	C#3	3	263
20	20	152	152	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	267
20	20	152	152	8.0	0	0	4/2	2	1	2	2	1	-1	3	57	A3	3	266
20	20	152	152	8.0	0	0	4/2	1	2	2	2	1		6	66	F#4	4	265
20	20	152	152	8.0	0	0	4/2	1	1	2	2	1		3	69	A4	4	264
