quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
112	1.0	15	15	0	0	4/2	5	1	1/4	1/4	1		2	50	362
112	1.0	15	15	0	0	4/2	2	2	1/4	1/4	1		2	62	338
112	1.0	15	15	0	0	4/2	4	2	1/4	1/4	1		2	62	354
113	2.0	15	15	1/4	1/4	4/2	3	1	1/2	1/2	1		1	55	347
113	2.0	15	15	1/4	1/4	4/2	5	1	1/2	1/2	1		1	55	363
113	0.5	15	15	1/4	1/4	4/2	2	2	1/8	1/8	1		0	60	339
113	0.5	15	15	1/4	1/4	4/2	4	2	1/8	1/8	1		0	60	355
227/2	0.5	15	15	3/8	3/8	4/2	2	2	1/8	1/8	1		5	59	340
227/2	0.5	15	15	3/8	3/8	4/2	4	2	1/8	1/8	1		5	59	356
114	2.0	15	15	1/2	1/2	4/2	3	2	1/2	1/2	1		2	50	352
114	2.0	15	15	1/2	1/2	4/2	5	2	1/2	1/2	1		2	50	368
114	1.0	15	15	1/2	1/2	4/2	2	2	1/4	1/4	1		3	57	341
114	1.0	15	15	1/2	1/2	4/2	4	2	1/4	1/4	1		3	57	357
115	2.0	15	15	3/4	3/4	4/2	3	1	1/2	1/2	1		6	54	348
115	2.0	15	15	3/4	3/4	4/2	5	1	1/2	1/2	1		6	54	364
115	1.0	15	15	3/4	3/4	4/2	2	2	1/4	1/4	1		3	57	342
115	1.0	15	15	3/4	3/4	4/2	4	2	1/4	1/4	1		3	57	358
116	4.0	15	15	1	1	4/2	3	2	1	1	1		2	50	353
116	4.0	15	15	1	1	4/2	5	2	1	1	1		2	50	369
116	1.0	15	15	1	1	4/2	2	2	1/4	1/4	1		2	62	343
116	1.0	15	15	1	1	4/2	4	2	1/4	1/4	1		2	62	359
117	2.0	15	15	5/4	5/4	4/2	3	1	1/2	1/2	1		3	57	349
117	2.0	15	15	5/4	5/4	4/2	5	1	1/2	1/2	1		3	57	365
117	1.0	15	15	5/4	5/4	4/2	2	2	1/4	1/4	1		0	60	344
117	1.0	15	15	5/4	5/4	4/2	4	2	1/4	1/4	1		0	60	360
118	2.0	15	15	3/2	3/2	4/2	2	2	1/2	1/2	1		5	59	345
118	2.0	15	15	3/2	3/2	4/2	4	2	1/2	1/2	1		5	59	361
119	1.0	15	15	7/4	7/4	4/2	3	1	1/4	1/4	1	1	1	55	350
119	1.0	15	15	7/4	7/4	4/2	5	1	1/4	1/4	1	1	1	55	366
120	2.0	16	16	0	0	4/2	3	2	1/2	1/2	1		2	50	383
120	2.0	16	16	0	0	4/2	5	2	1/2	1/2	1		2	50	399
120	1.0	16	16	0	0	4/2	3	1	1/4	1/4	1	-1	1	55	379
120	1.0	16	16	0	0	4/2	5	1	1/4	1/4	1	-1	1	55	395
120	2.0	16	16	0	0	4/2	2	2	1/2	1/2	1		3	57	375
120	2.0	16	16	0	0	4/2	4	2	1/2	1/2	1		3	57	391
121	1.0	16	16	1/4	1/4	4/2	3	1	1/4	1/4	1		6	54	380
121	1.0	16	16	1/4	1/4	4/2	5	1	1/4	1/4	1		6	54	396
122	2.0	16	16	1/2	1/2	4/2	3	2	1/2	1/2	1		4	52	384
122	2.0	16	16	1/2	1/2	4/2	5	2	1/2	1/2	1		4	52	400
122	2.0	16	16	1/2	1/2	4/2	2	2	1/2	1/2	1		1	55	376
122	2.0	16	16	1/2	1/2	4/2	3	1	1/2	1/2	1		1	55	381
122	2.0	16	16	1/2	1/2	4/2	4	2	1/2	1/2	1		1	55	392
122	2.0	16	16	1/2	1/2	4/2	5	1	1/2	1/2	1		1	55	397
122	1.0	16	16	1/2	1/2	4/2	2	1	1/4	1/4	1		5	71	370
122	1.0	16	16	1/2	1/2	4/2	4	1	1/4	1/4	1		5	71	386
123	1.0	16	16	3/4	3/4	4/2	2	1	1/4	1/4	1		0	72	371
123	1.0	16	16	3/4	3/4	4/2	4	1	1/4	1/4	1		0	72	387
124	4.0	16	16	1	1	4/2	3	2	1	1	1		5	47	385
124	4.0	16	16	1	1	4/2	5	2	1	1	1		5	47	401
124	4.0	16	16	1	1	4/2	3	1	1	1	1	1	1	55	382
124	4.0	16	16	1	1	4/2	5	1	1	1	1	1	1	55	398
124	2.0	16	16	1	1	4/2	2	1	1/2	1/2	1		2	74	372
124	2.0	16	16	1	1	4/2	4	1	1/2	1/2	1		2	74	388
125	2.0	16	16	5/4	5/4	4/2	2	2	1/2	1/2	1		1	67	377
125	2.0	16	16	5/4	5/4	4/2	4	2	1/2	1/2	1		1	67	393
126	1.0	16	16	3/2	3/2	4/2	2	1	1/4	1/4	1		5	71	373
126	1.0	16	16	3/2	3/2	4/2	4	1	1/4	1/4	1		5	71	389
127	1.0	16	16	7/4	7/4	4/2	2	2	1/4	1/4	1		-1	65	378
127	1.0	16	16	7/4	7/4	4/2	4	2	1/4	1/4	1		-1	65	394
127	1.0	16	16	7/4	7/4	4/2	2	1	1/4	1/4	1		2	74	374
127	1.0	16	16	7/4	7/4	4/2	4	1	1/4	1/4	1		2	74	390
128	2.0	17	17	0	0	4/2	3	2	1/2	1/2	1		0	48	414
128	2.0	17	17	0	0	4/2	5	2	1/2	1/2	1		0	48	429
128	4.0	17	17	0	0	4/2	3	1	1	1	1	-1	1	55	412
128	4.0	17	17	0	0	4/2	5	1	1	1	1	-1	1	55	427
128	2.0	17	17	0	0	4/2	2	2	1/2	1/2	1		4	64	408
128	2.0	17	17	0	0	4/2	4	2	1/2	1/2	1		4	64	423
128	2.0	17	17	0	0	4/2	2	1	1/2	1/2	1		0	72	402
128	2.0	17	17	0	0	4/2	4	1	1/2	1/2	1		0	72	417
130	2.0	17	17	1/2	1/2	4/2	3	2	1/2	1/2	1		1	43	415
130	2.0	17	17	1/2	1/2	4/2	5	2	1/2	1/2	1		1	43	430
130	2.0	17	17	1/2	1/2	4/2	2	2	1/2	1/2	1		2	62	409
130	2.0	17	17	1/2	1/2	4/2	4	2	1/2	1/2	1		2	62	424
130	2.0	17	17	1/2	1/2	4/2	2	1	1/2	1/2	1		5	71	403
130	2.0	17	17	1/2	1/2	4/2	4	1	1/2	1/2	1		5	71	418
132	4.0	17	17	1	1	4/2	3	2	1	1	1	1	2	50	416
132	4.0	17	17	1	1	4/2	5	2	1	1	1	1	2	50	431
132	4.0	17	17	1	1	4/2	3	1	1	1	1		6	54	413
132	4.0	17	17	1	1	4/2	5	1	1	1	1		6	54	428
132	2.0	17	17	1	1	4/2	2	2	1/2	1/2	1		2	62	410
132	2.0	17	17	1	1	4/2	4	2	1/2	1/2	1		2	62	425
132	1.0	17	17	1	1	4/2	2	1	1/4	1/4	1		3	69	404
132	1.0	17	17	1	1	4/2	4	1	1/4	1/4	1		3	69	419
133	1.0	17	17	5/4	5/4	4/2	2	1	1/4	1/4	1		3	69	405
133	1.0	17	17	5/4	5/4	4/2	4	1	1/4	1/4	1		3	69	420
134	1.0	17	17	3/2	3/2	4/2	2	1	1/4	1/4	1		2	74	406
134	1.0	17	17	3/2	3/2	4/2	4	1	1/4	1/4	1		2	74	421
135	1.0	17	17	7/4	7/4	4/2	2	2	1/4	1/4	1	1	3	69	411
135	1.0	17	17	7/4	7/4	4/2	4	2	1/4	1/4	1	1	3	69	426
135	1.0	17	17	7/4	7/4	4/2	2	1	1/4	1/4	1		0	72	407
135	1.0	17	17	7/4	7/4	4/2	4	1	1/4	1/4	1		0	72	422
136	4.0	18	18	0	0	4/2	3	2	1	1	1	-1	2	50	443
136	4.0	18	18	0	0	4/2	5	2	1	1	1	-1	2	50	456
136	4.0	18	18	0	0	4/2	3	1	1	1	1		2	62	439
136	4.0	18	18	0	0	4/2	5	1	1	1	1		2	62	452
136	1.0	18	18	0	0	4/2	2	2	1/4	1/4	1	-1	3	69	435
136	1.0	18	18	0	0	4/2	4	2	1/4	1/4	1	-1	3	69	448
136	2.0	18	18	0	0	4/2	2	1	1/2	1/2	1		5	71	432
136	2.0	18	18	0	0	4/2	4	1	1/2	1/2	1		5	71	445
137	2.0	18	18	1/4	1/4	4/2	2	2	1/2	1/2	1		1	67	436
137	2.0	18	18	1/4	1/4	4/2	4	2	1/2	1/2	1		1	67	449
138	2.0	18	18	1/2	1/2	4/2	2	1	1/2	1/2	1		3	69	433
138	2.0	18	18	1/2	1/2	4/2	4	1	1/2	1/2	1		3	69	446
139	1.0	18	18	3/4	3/4	4/2	2	2	1/4	1/4	1		6	66	437
139	1.0	18	18	3/4	3/4	4/2	4	2	1/4	1/4	1		6	66	450
140	4.0	18	18	1	1	4/2	3	2	1	1	1		1	43	444
140	4.0	18	18	1	1	4/2	5	2	1	1	1		1	43	457
140	2.0	18	18	1	1	4/2	3	1	1/2	1/2	1		5	59	440
140	2.0	18	18	1	1	4/2	5	1	1/2	1/2	1		5	59	453
140	4.0	18	18	1	1	4/2	2	1	1	1	1		1	67	434
140	4.0	18	18	1	1	4/2	2	2	1	1	1		1	67	438
140	4.0	18	18	1	1	4/2	4	1	1	1	1		1	67	447
140	4.0	18	18	1	1	4/2	4	2	1	1	1		1	67	451
142	1.0	18	18	3/2	3/2	4/2	3	1	1/4	1/4	1		5	59	441
142	1.0	18	18	3/2	3/2	4/2	5	1	1/4	1/4	1		5	59	454
143	1.0	18	18	7/4	7/4	4/2	3	1	1/4	1/4	1		0	60	442
143	1.0	18	18	7/4	7/4	4/2	5	1	1/4	1/4	1		0	60	455
144	1.0	19	19	0	0	4/2	3	1	1/4	1/4	1		2	62	459
144	1.0	19	19	0	0	4/2	5	1	1/4	1/4	1		2	62	470
145	0.5	19	19	1/4	1/4	4/2	3	1	1/8	1/8	1		5	59	460
145	0.5	19	19	1/4	1/4	4/2	5	1	1/8	1/8	1		5	59	471
291/2	0.5	19	19	3/8	3/8	4/2	3	1	1/8	1/8	1		2	62	461
291/2	0.5	19	19	3/8	3/8	4/2	5	1	1/8	1/8	1		2	62	472
146	1.0	19	19	1/2	1/2	4/2	3	2	1/4	1/4	1		4	52	464
146	1.0	19	19	1/2	1/2	4/2	5	2	1/4	1/4	1		4	52	475
146	2.0	19	19	1/2	1/2	4/2	3	1	1/2	1/2	1		0	60	462
146	2.0	19	19	1/2	1/2	4/2	5	1	1/2	1/2	1		0	60	473
147	1.0	19	19	3/4	3/4	4/2	3	2	1/4	1/4	1		-1	53	465
147	1.0	19	19	3/4	3/4	4/2	5	2	1/4	1/4	1		-1	53	476
148	2.0	19	19	1	1	4/2	3	2	1/2	1/2	1		1	55	466
148	2.0	19	19	1	1	4/2	5	2	1/2	1/2	1		1	55	477
148	4.0	19	19	1	1	4/2	3	1	1	1	1		5	59	463
148	4.0	19	19	1	1	4/2	5	1	1	1	1		5	59	474
150	1.0	19	19	3/2	3/2	4/2	3	2	1/4	1/4	1		4	52	467
150	1.0	19	19	3/2	3/2	4/2	5	2	1/4	1/4	1		4	52	478
151	1.0	19	19	7/4	7/4	4/2	3	2	1/4	1/4	1		1	55	468
151	1.0	19	19	7/4	7/4	4/2	5	2	1/4	1/4	1		1	55	479
151	1.0	19	19	7/4	7/4	4/2	2	2	1/4	1/4	1	1	4	64	458
151	1.0	19	19	7/4	7/4	4/2	4	2	1/4	1/4	1	1	4	64	469
152	2.0	20	20	0	0	4/2	3	2	1/2	1/2	1		-1	53	495
152	2.0	20	20	0	0	4/2	5	2	1/2	1/2	1		-1	53	515
152	2.0	20	20	0	0	4/2	3	1	1/2	1/2	1		3	57	489
152	2.0	20	20	0	0	4/2	5	1	1/2	1/2	1		3	57	509
152	1.0	20	20	0	0	4/2	2	2	1/4	1/4	1	-1	4	64	480
152	1.0	20	20	0	0	4/2	4	2	1/4	1/4	1	-1	4	64	500
153	1.0	20	20	1/4	1/4	4/2	2	2	1/4	1/4	1		2	62	481
153	1.0	20	20	1/4	1/4	4/2	4	2	1/4	1/4	1		2	62	501
154	3.0	20	20	1/2	1/2	4/2	3	2	3/4	1/2	3/2		4	52	496
154	3.0	20	20	1/2	1/2	4/2	5	2	3/4	1/2	3/2		4	52	516
154	1.0	20	20	1/2	1/2	4/2	3	1	1/4	1/4	1		1	55	490
154	1.0	20	20	1/2	1/2	4/2	5	1	1/4	1/4	1		1	55	510
154	1.0	20	20	1/2	1/2	4/2	2	2	1/4	1/4	1		4	64	482
154	1.0	20	20	1/2	1/2	4/2	4	2	1/4	1/4	1		4	64	502
155	1.0	20	20	3/4	3/4	4/2	3	1	1/4	1/4	1		3	57	491
155	1.0	20	20	3/4	3/4	4/2	5	1	1/4	1/4	1		3	57	511
155	1.0	20	20	3/4	3/4	4/2	2	2	1/4	1/4	1		6	66	483
155	1.0	20	20	3/4	3/4	4/2	4	2	1/4	1/4	1		6	66	503
156	1.0	20	20	1	1	4/2	3	1	1/4	1/4	1		5	59	492
156	1.0	20	20	1	1	4/2	5	1	1/4	1/4	1		5	59	512
156	1.0	20	20	1	1	4/2	2	2	1/4	1/4	1		1	67	484
156	1.0	20	20	1	1	4/2	4	2	1/4	1/4	1		1	67	504
157	0.5	20	20	5/4	5/4	4/2	3	2	1/8	1/8	1		2	50	497
157	0.5	20	20	5/4	5/4	4/2	5	2	1/8	1/8	1		2	50	517
157	2.0	20	20	5/4	5/4	4/2	3	1	1/2	1/2	1		0	60	493
157	2.0	20	20	5/4	5/4	4/2	5	1	1/2	1/2	1		0	60	513
157	0.5	20	20	5/4	5/4	4/2	2	2	1/8	1/8	1		-1	65	485
157	0.5	20	20	5/4	5/4	4/2	4	2	1/8	1/8	1		-1	65	505
315/2	0.5	20	20	11/8	11/8	4/2	3	2	1/8	1/8	1		0	48	498
315/2	0.5	20	20	11/8	11/8	4/2	5	2	1/8	1/8	1		0	48	518
315/2	0.5	20	20	11/8	11/8	4/2	2	2	1/8	1/8	1		4	64	486
315/2	0.5	20	20	11/8	11/8	4/2	4	2	1/8	1/8	1		4	64	506
158	2.0	20	20	3/2	3/2	4/2	3	2	1/2	1/2	1		1	55	499
158	2.0	20	20	3/2	3/2	4/2	5	2	1/2	1/2	1		1	55	519
158	1.0	20	20	3/2	3/2	4/2	2	2	1/4	1/4	1		2	62	487
158	1.0	20	20	3/2	3/2	4/2	4	2	1/4	1/4	1		2	62	507
159	1.0	20	20	7/4	7/4	4/2	3	1	1/4	1/4	1		5	59	494
159	1.0	20	20	7/4	7/4	4/2	5	1	1/4	1/4	1		5	59	514
159	1.0	20	20	7/4	7/4	4/2	2	2	1/4	1/4	1		2	62	488
159	1.0	20	20	7/4	7/4	4/2	4	2	1/4	1/4	1		2	62	508
160	6.0	21	21	0	0	4/2	3	2	3/2	1	3/2		1	55	530
160	6.0	21	21	0	0	4/2	5	2	3/2	1	3/2		1	55	544
160	1.0	21	21	0	0	4/2	3	1	1/4	1/4	1		4	64	525
160	1.0	21	21	0	0	4/2	5	1	1/4	1/4	1		4	64	539
160	1.0	21	21	0	0	4/2	2	2	1/4	1/4	1		1	67	520
160	1.0	21	21	0	0	4/2	4	2	1/4	1/4	1		1	67	534
161	2.0	21	21	1/4	1/4	4/2	3	1	1/2	1/2	1		2	62	526
161	2.0	21	21	1/4	1/4	4/2	5	1	1/2	1/2	1		2	62	540
161	1.0	21	21	1/4	1/4	4/2	2	2	1/4	1/4	1		-1	65	521
161	1.0	21	21	1/4	1/4	4/2	4	2	1/4	1/4	1		-1	65	535
162	2.0	21	21	1/2	1/2	4/2	2	2	1/2	1/2	1		4	64	522
162	2.0	21	21	1/2	1/2	4/2	4	2	1/2	1/2	1		4	64	536
163	2.0	21	21	3/4	3/4	4/2	3	1	1/2	1/2	1		0	60	527
163	2.0	21	21	3/4	3/4	4/2	5	1	1/2	1/2	1		0	60	541
164	2.0	21	21	1	1	4/2	2	2	1/2	1/2	1		2	62	523
164	2.0	21	21	1	1	4/2	4	2	1/2	1/2	1		2	62	537
165	1.0	21	21	5/4	5/4	4/2	3	1	1/4	1/4	1		5	59	528
165	1.0	21	21	5/4	5/4	4/2	5	1	1/4	1/4	1		5	59	542
166	1.0	21	21	3/2	3/2	4/2	3	2	1/4	1/4	1		3	57	531
166	1.0	21	21	3/2	3/2	4/2	5	2	1/4	1/4	1		3	57	545
166	2.0	21	21	3/2	3/2	4/2	2	2	1/2	1/2	1		0	60	524
166	2.0	21	21	3/2	3/2	4/2	3	1	1/2	1/2	1		0	60	529
166	2.0	21	21	3/2	3/2	4/2	4	2	1/2	1/2	1		0	60	538
166	2.0	21	21	3/2	3/2	4/2	5	1	1/2	1/2	1		0	60	543
167	0.5	21	21	7/4	7/4	4/2	3	2	1/8	1/8	1		1	55	532
167	0.5	21	21	7/4	7/4	4/2	5	2	1/8	1/8	1		1	55	546
335/2	0.5	21	21	15/8	15/8	4/2	3	2	1/8	1/8	1		-1	53	533
335/2	0.5	21	21	15/8	15/8	4/2	5	2	1/8	1/8	1		-1	53	547
168	1.0	22	22	0	0	4/2	3	2	1/4	1/4	1		4	52	561
168	1.0	22	22	0	0	4/2	5	2	1/4	1/4	1		4	52	578
168	8.0	22	22	0	0	4/2	2	2	2	2	1		1	67	555
168	8.0	22	22	0	0	4/2	4	2	2	2	1		1	67	572
169	1.0	22	22	1/4	1/4	4/2	3	2	1/4	1/4	1		6	54	562
169	1.0	22	22	1/4	1/4	4/2	5	2	1/4	1/4	1		6	54	579
170	2.0	22	22	1/2	1/2	4/2	3	2	1/2	1/2	1		1	55	563
170	2.0	22	22	1/2	1/2	4/2	5	2	1/2	1/2	1		1	55	580
170	1.0	22	22	1/2	1/2	4/2	3	1	1/4	1/4	1		5	59	556
170	1.0	22	22	1/2	1/2	4/2	5	1	1/4	1/4	1		5	59	573
170	1.0	22	22	1/2	1/2	4/2	2	1	1/4	1/4	1		5	71	548
170	1.0	22	22	1/2	1/2	4/2	4	1	1/4	1/4	1		5	71	565
171	1.0	22	22	3/4	3/4	4/2	3	1	1/4	1/4	1		0	60	557
171	1.0	22	22	3/4	3/4	4/2	5	1	1/4	1/4	1		0	60	574
171	1.0	22	22	3/4	3/4	4/2	2	1	1/4	1/4	1		3	69	549
171	1.0	22	22	3/4	3/4	4/2	4	1	1/4	1/4	1		3	69	566
172	4.0	22	22	1	1	4/2	3	2	1	1	1		1	55	564
172	4.0	22	22	1	1	4/2	5	2	1	1	1		1	55	581
172	2.0	22	22	1	1	4/2	3	1	1/2	1/2	1		2	62	558
172	2.0	22	22	1	1	4/2	5	1	1/2	1/2	1		2	62	575
172	1.0	22	22	1	1	4/2	2	1	1/4	1/4	1		5	71	550
172	1.0	22	22	1	1	4/2	4	1	1/4	1/4	1		5	71	567
173	1.0	22	22	5/4	5/4	4/2	2	1	1/4	1/4	1		0	72	551
173	1.0	22	22	5/4	5/4	4/2	4	1	1/4	1/4	1		0	72	568
174	1.0	22	22	3/2	3/2	4/2	3	1	1/4	1/4	1		5	59	559
174	1.0	22	22	3/2	3/2	4/2	5	1	1/4	1/4	1		5	59	576
174	1.0	22	22	3/2	3/2	4/2	2	1	1/4	1/4	1		2	74	552
174	1.0	22	22	3/2	3/2	4/2	4	1	1/4	1/4	1		2	74	569
175	1.0	22	22	7/4	7/4	4/2	3	1	1/4	1/4	1	1	2	62	560
175	1.0	22	22	7/4	7/4	4/2	5	1	1/4	1/4	1	1	2	62	577
175	0.5	22	22	7/4	7/4	4/2	2	1	1/8	1/8	1		0	72	553
175	0.5	22	22	7/4	7/4	4/2	4	1	1/8	1/8	1		0	72	570
351/2	0.5	22	22	15/8	15/8	4/2	2	1	1/8	1/8	1		5	71	554
351/2	0.5	22	22	15/8	15/8	4/2	4	1	1/8	1/8	1		5	71	571
176	2.0	23	23	0	0	4/2	3	2	1/2	1/2	1		6	54	595
176	2.0	23	23	0	0	4/2	5	2	1/2	1/2	1		6	54	610
176	1.0	23	23	0	0	4/2	3	1	1/4	1/4	1	-1	2	62	588
176	1.0	23	23	0	0	4/2	5	1	1/4	1/4	1	-1	2	62	603
176	1.0	23	23	0	0	4/2	2	1	1/4	1/4	1		3	69	582
176	1.0	23	23	0	0	4/2	4	1	1/4	1/4	1		3	69	597
177	2.0	23	23	1/4	1/4	4/2	3	1	1/2	1/2	1		0	60	589
177	2.0	23	23	1/4	1/4	4/2	5	1	1/2	1/2	1		0	60	604
177	1.0	23	23	1/4	1/4	4/2	2	1	1/4	1/4	1		3	69	583
177	1.0	23	23	1/4	1/4	4/2	4	1	1/4	1/4	1		3	69	598
178	2.0	23	23	1/2	1/2	4/2	3	2	1/2	1/2	1		1	55	596
178	2.0	23	23	1/2	1/2	4/2	5	2	1/2	1/2	1		1	55	611
178	2.0	23	23	1/2	1/2	4/2	2	1	1/2	1/2	1		2	74	584
178	2.0	23	23	1/2	1/2	4/2	4	1	1/2	1/2	1		2	74	599
179	1.0	23	23	3/4	3/4	4/2	3	1	1/4	1/4	1		5	59	590
179	1.0	23	23	3/4	3/4	4/2	5	1	1/4	1/4	1		5	59	605
180	1.0	23	23	1	1	4/2	3	1	1/4	1/4	1		3	57	591
180	1.0	23	23	1	1	4/2	5	1	1/4	1/4	1		3	57	606
180	2.0	23	23	1	1	4/2	2	1	1/2	1/2	1		0	72	585
180	2.0	23	23	1	1	4/2	4	1	1/2	1/2	1		0	72	600
181	1.0	23	23	5/4	5/4	4/2	3	1	1/4	1/4	1		3	57	592
181	1.0	23	23	5/4	5/4	4/2	5	1	1/4	1/4	1		3	57	607
182	1.0	23	23	3/2	3/2	4/2	3	1	1/4	1/4	1		2	62	593
182	1.0	23	23	3/2	3/2	4/2	5	1	1/4	1/4	1		2	62	608
182	1.0	23	23	3/2	3/2	4/2	2	1	1/4	1/4	1		5	71	586
182	1.0	23	23	3/2	3/2	4/2	4	1	1/4	1/4	1		5	71	601
183	1.0	23	23	7/4	7/4	4/2	3	1	1/4	1/4	1		0	60	594
183	1.0	23	23	7/4	7/4	4/2	5	1	1/4	1/4	1		0	60	609
183	1.0	23	23	7/4	7/4	4/2	2	1	1/4	1/4	1	1	3	69	587
183	1.0	23	23	7/4	7/4	4/2	4	1	1/4	1/4	1	1	3	69	602
184	4.0	24	24	0	0	4/2	3	1	1	1	1		5	59	617
184	4.0	24	24	0	0	4/2	5	1	1	1	1		5	59	631
184	1.0	24	24	0	0	4/2	2	1	1/4	1/4	1	-1	3	69	612
184	1.0	24	24	0	0	4/2	4	1	1/4	1/4	1	-1	3	69	626
185	2.0	24	24	1/4	1/4	4/2	3	2	1/2	1/2	1		5	47	621
185	2.0	24	24	1/4	1/4	4/2	5	2	1/2	1/2	1		5	47	635
185	0.5	24	24	1/4	1/4	4/2	2	1	1/8	1/8	1		1	67	613
185	0.5	24	24	1/4	1/4	4/2	4	1	1/8	1/8	1		1	67	627
371/2	0.5	24	24	3/8	3/8	4/2	2	1	1/8	1/8	1		6	66	614
371/2	0.5	24	24	3/8	3/8	4/2	4	1	1/8	1/8	1		6	66	628
186	2.0	24	24	1/2	1/2	4/2	2	1	1/2	1/2	1		1	67	615
186	2.0	24	24	1/2	1/2	4/2	4	1	1/2	1/2	1		1	67	629
187	1.0	24	24	3/4	3/4	4/2	3	2	1/4	1/4	1		0	48	622
187	1.0	24	24	3/4	3/4	4/2	5	2	1/4	1/4	1		0	48	636
188	2.0	24	24	1	1	4/2	3	2	1/2	1/2	1		2	50	623
188	2.0	24	24	1	1	4/2	5	2	1/2	1/2	1		2	50	637
188	2.0	24	24	1	1	4/2	3	1	1/2	1/2	1		3	57	618
188	2.0	24	24	1	1	4/2	5	1	1/2	1/2	1		3	57	632
188	2.0	24	24	1	1	4/2	2	1	1/2	1/2	1		6	66	616
188	2.0	24	24	1	1	4/2	4	1	1/2	1/2	1		6	66	630
190	1.0	24	24	3/2	3/2	4/2	3	2	1/4	1/4	1		5	47	624
190	1.0	24	24	3/2	3/2	4/2	5	2	1/4	1/4	1		5	47	638
190	1.0	24	24	3/2	3/2	4/2	3	1	1/4	1/4	1		1	55	619
190	1.0	24	24	3/2	3/2	4/2	5	1	1/4	1/4	1		1	55	633
191	1.0	24	24	7/4	7/4	4/2	3	2	1/4	1/4	1		2	50	625
191	1.0	24	24	7/4	7/4	4/2	5	2	1/4	1/4	1		2	50	639
191	1.0	24	24	7/4	7/4	4/2	3	1	1/4	1/4	1		6	54	620
191	1.0	24	24	7/4	7/4	4/2	5	1	1/4	1/4	1		6	54	634
192	2.0	25	25	0	0	4/2	3	2	1/2	1/2	1		0	48	648
192	2.0	25	25	0	0	4/2	5	2	1/2	1/2	1		0	48	662
192	1.0	25	25	0	0	4/2	3	1	1/4	1/4	1		1	55	642
192	1.0	25	25	0	0	4/2	5	1	1/4	1/4	1		1	55	656
193	2.0	25	25	1/4	1/4	4/2	3	1	1/2	1/2	1		3	57	643
193	2.0	25	25	1/4	1/4	4/2	5	1	1/2	1/2	1		3	57	657
194	2.0	25	25	1/2	1/2	4/2	3	2	1/2	1/2	1		5	47	649
194	2.0	25	25	1/2	1/2	4/2	5	2	1/2	1/2	1		5	47	663
195	1.0	25	25	3/4	3/4	4/2	3	1	1/4	1/4	1		1	55	644
195	1.0	25	25	3/4	3/4	4/2	5	1	1/4	1/4	1		1	55	658
196	1.0	25	25	1	1	4/2	3	2	1/4	1/4	1		3	45	650
196	1.0	25	25	1	1	4/2	5	2	1/4	1/4	1		3	45	664
196	2.0	25	25	1	1	4/2	3	1	1/2	1/2	1		0	60	645
196	2.0	25	25	1	1	4/2	5	1	1/2	1/2	1		0	60	659
197	1.0	25	25	5/4	5/4	4/2	3	2	1/4	1/4	1		3	57	651
197	1.0	25	25	5/4	5/4	4/2	5	2	1/4	1/4	1		3	57	665
197	2.0	25	25	5/4	5/4	4/2	2	2	1/2	1/2	1		4	64	640
197	2.0	25	25	5/4	5/4	4/2	4	2	1/2	1/2	1		4	64	654
198	1.0	25	25	3/2	3/2	4/2	3	2	1/4	1/4	1		1	55	652
198	1.0	25	25	3/2	3/2	4/2	5	2	1/4	1/4	1		1	55	666
198	1.0	25	25	3/2	3/2	4/2	3	1	1/4	1/4	1		5	59	646
198	1.0	25	25	3/2	3/2	4/2	5	1	1/4	1/4	1		5	59	660
199	1.0	25	25	7/4	7/4	4/2	3	2	1/4	1/4	1		-1	53	653
199	1.0	25	25	7/4	7/4	4/2	5	2	1/4	1/4	1		-1	53	667
199	1.0	25	25	7/4	7/4	4/2	3	1	1/4	1/4	1		3	57	647
199	1.0	25	25	7/4	7/4	4/2	5	1	1/4	1/4	1		3	57	661
199	1.0	25	25	7/4	7/4	4/2	2	2	1/4	1/4	1		-1	65	641
199	1.0	25	25	7/4	7/4	4/2	4	2	1/4	1/4	1		-1	65	655
200	4.0	26	26	0	0	4/2	3	2	1	1	1		4	52	678
200	4.0	26	26	0	0	4/2	5	2	1	1	1		4	52	692
200	2.0	26	26	0	0	4/2	3	1	1/2	1/2	1		5	59	673
200	2.0	26	26	0	0	4/2	5	1	1/2	1/2	1		5	59	687
200	2.0	26	26	0	0	4/2	2	2	1/2	1/2	1		1	67	668
200	2.0	26	26	0	0	4/2	4	2	1/2	1/2	1		1	67	682
202	2.0	26	26	1/2	1/2	4/2	3	1	1/2	1/2	1		7	61	674
202	2.0	26	26	1/2	1/2	4/2	5	1	1/2	1/2	1		7	61	688
202	1.0	26	26	1/2	1/2	4/2	2	2	1/4	1/4	1		4	64	669
202	1.0	26	26	1/2	1/2	4/2	4	2	1/4	1/4	1		4	64	683
203	1.0	26	26	3/4	3/4	4/2	2	2	1/4	1/4	1		1	67	670
203	1.0	26	26	3/4	3/4	4/2	4	2	1/4	1/4	1		1	67	684
204	2.0	26	26	1	1	4/2	3	2	1/2	1/2	1		2	50	679
204	2.0	26	26	1	1	4/2	5	2	1/2	1/2	1		2	50	693
204	1.0	26	26	1	1	4/2	3	1	1/4	1/4	1		2	62	675
204	1.0	26	26	1	1	4/2	5	1	1/4	1/4	1		2	62	689
