quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
80	2.0	11	11	0	0	4/2	3	2	1/2	1/2	1		2	50	348
80	2.0	11	11	0	0	4/2	5	2	1/2	1/2	1		2	50	364
80	1.5	11	11	0	0	4/2	2	2	3/8	1/4	3/2		3	57	337
80	1.5	11	11	0	0	4/2	4	2	3/8	1/4	3/2		3	57	353
80	1.0	11	11	0	0	4/2	2	1	1/4	1/4	1	-1	1	67	334
80	1.0	11	11	0	0	4/2	4	1	1/4	1/4	1	-1	1	67	350
81	2.0	11	11	1/4	1/4	4/2	3	1	1/2	1/2	1		2	62	344
81	2.0	11	11	1/4	1/4	4/2	5	1	1/2	1/2	1		2	62	360
81	1.0	11	11	1/4	1/4	4/2	2	1	1/4	1/4	1		6	66	335
81	1.0	11	11	1/4	1/4	4/2	4	1	1/4	1/4	1		6	66	351
163/2	0.5	11	11	3/8	3/8	4/2	2	2	1/8	1/8	1		3	57	338
163/2	0.5	11	11	3/8	3/8	4/2	4	2	1/8	1/8	1		3	57	354
82	2.0	11	11	1/2	1/2	4/2	3	2	1/2	1/2	1		1	43	349
82	2.0	11	11	1/2	1/2	4/2	5	2	1/2	1/2	1		1	43	365
82	2.0	11	11	1/2	1/2	4/2	2	2	1/2	1/2	1		5	59	339
82	2.0	11	11	1/2	1/2	4/2	4	2	1/2	1/2	1		5	59	355
82	2.0	11	11	1/2	1/2	4/2	2	1	1/2	1/2	1		1	67	336
82	2.0	11	11	1/2	1/2	4/2	4	1	1/2	1/2	1		1	67	352
83	1.0	11	11	3/4	3/4	4/2	3	1	1/4	1/4	1		2	62	345
83	1.0	11	11	3/4	3/4	4/2	5	1	1/4	1/4	1		2	62	361
84	2.0	11	11	1	1	4/2	3	1	1/2	1/2	1		4	64	346
84	2.0	11	11	1	1	4/2	5	1	1/2	1/2	1		4	64	362
85	1.0	11	11	5/4	5/4	4/2	2	2	1/4	1/4	1		1	55	340
85	1.0	11	11	5/4	5/4	4/2	4	2	1/4	1/4	1		1	55	356
86	0.5	11	11	3/2	3/2	4/2	2	2	1/8	1/8	1		3	57	341
86	0.5	11	11	3/2	3/2	4/2	4	2	1/8	1/8	1		3	57	357
86	2.0	11	11	3/2	3/2	4/2	3	1	1/2	1/2	1		4	64	347
86	2.0	11	11	3/2	3/2	4/2	5	1	1/2	1/2	1		4	64	363
173/2	0.5	11	11	13/8	13/8	4/2	2	2	1/8	1/8	1		5	59	342
173/2	0.5	11	11	13/8	13/8	4/2	4	2	1/8	1/8	1		5	59	358
87	1.0	11	11	7/4	7/4	4/2	2	2	1/4	1/4	1		0	60	343
87	1.0	11	11	7/4	7/4	4/2	4	2	1/4	1/4	1		0	60	359
88	1.0	12	12	0	0	4/2	3	2	1/4	1/4	1		2	50	379
88	1.0	12	12	0	0	4/2	5	2	1/4	1/4	1		2	50	399
88	1.0	12	12	0	0	4/2	2	2	1/4	1/4	1		5	59	367
88	1.0	12	12	0	0	4/2	4	2	1/4	1/4	1		5	59	387
88	1.5	12	12	0	0	4/2	3	1	3/8	1/4	3/2		2	62	372
88	1.5	12	12	0	0	4/2	5	1	3/8	1/4	3/2		2	62	392
89	1.0	12	12	1/4	1/4	4/2	3	2	1/4	1/4	1		2	50	380
89	1.0	12	12	1/4	1/4	4/2	5	2	1/4	1/4	1		2	50	400
89	2.0	12	12	1/4	1/4	4/2	2	2	1/2	1/2	1		3	57	368
89	2.0	12	12	1/4	1/4	4/2	4	2	1/2	1/2	1		3	57	388
179/2	0.5	12	12	3/8	3/8	4/2	3	1	1/8	1/8	1		0	60	373
179/2	0.5	12	12	3/8	3/8	4/2	5	1	1/8	1/8	1		0	60	393
90	1.0	12	12	1/2	1/2	4/2	3	2	1/4	1/4	1		4	52	381
90	1.0	12	12	1/2	1/2	4/2	5	2	1/4	1/4	1		4	52	401
90	2.0	12	12	1/2	1/2	4/2	3	1	1/2	1/2	1		5	59	374
90	2.0	12	12	1/2	1/2	4/2	5	1	1/2	1/2	1		5	59	394
91	1.0	12	12	3/4	3/4	4/2	3	2	1/4	1/4	1		4	52	382
91	1.0	12	12	3/4	3/4	4/2	5	2	1/4	1/4	1		4	52	402
91	1.0	12	12	3/4	3/4	4/2	2	2	1/4	1/4	1		1	55	369
91	1.0	12	12	3/4	3/4	4/2	4	2	1/4	1/4	1		1	55	389
92	1.5	12	12	1	1	4/2	3	2	3/8	1/4	3/2		2	50	383
92	1.5	12	12	1	1	4/2	5	2	3/8	1/4	3/2		2	50	403
92	2.0	12	12	1	1	4/2	2	2	1/2	1/2	1		6	54	370
92	2.0	12	12	1	1	4/2	4	2	1/2	1/2	1		6	54	390
93	1.0	12	12	5/4	5/4	4/2	3	1	1/4	1/4	1		3	57	375
93	1.0	12	12	5/4	5/4	4/2	5	1	1/4	1/4	1		3	57	395
187/2	0.5	12	12	11/8	11/8	4/2	3	2	1/8	1/8	1		0	48	384
187/2	0.5	12	12	11/8	11/8	4/2	5	2	1/8	1/8	1		0	48	404
94	2.0	12	12	3/2	3/2	4/2	3	2	1/2	1/2	1		5	47	385
94	2.0	12	12	3/2	3/2	4/2	5	2	1/2	1/2	1		5	47	405
94	2.0	12	12	3/2	3/2	4/2	2	2	1/2	1/2	1		1	55	371
94	2.0	12	12	3/2	3/2	4/2	4	2	1/2	1/2	1		1	55	391
94	0.5	12	12	3/2	3/2	4/2	3	1	1/8	1/8	1		5	59	376
94	0.5	12	12	3/2	3/2	4/2	5	1	1/8	1/8	1		5	59	396
94	1.0	12	12	3/2	3/2	4/2	4	1	1/4	1/4	1		2	62	386
94	2.0	12	12	3/2	3/2	4/2	2	1	1/2	1/2	1		2	62	366
189/2	0.5	12	12	13/8	13/8	4/2	3	1	1/8	1/8	1		0	60	377
189/2	0.5	12	12	13/8	13/8	4/2	5	1	1/8	1/8	1		0	60	397
95	1.0	12	12	7/4	7/4	4/2	3	1	1/4	1/4	1	1	2	62	378
95	1.0	12	12	7/4	7/4	4/2	5	1	1/4	1/4	1	1	2	62	398
96	2.0	13	13	0	0	4/2	3	2	1/2	1/2	1		0	48	419
96	2.0	13	13	0	0	4/2	5	2	1/2	1/2	1		0	48	437
96	1.0	13	13	0	0	4/2	3	1	1/4	1/4	1	-1	2	62	414
96	1.0	13	13	0	0	4/2	5	1	1/4	1/4	1	-1	2	62	432
96	1.0	13	13	0	0	4/2	2	1	1/4	1/4	1		4	64	406
96	1.0	13	13	0	0	4/2	4	1	1/4	1/4	1		4	64	424
97	1.0	13	13	1/4	1/4	4/2	3	1	1/4	1/4	1		0	60	415
97	1.0	13	13	1/4	1/4	4/2	5	1	1/4	1/4	1		0	60	433
97	1.0	13	13	1/4	1/4	4/2	2	1	1/4	1/4	1		4	64	407
97	1.0	13	13	1/4	1/4	4/2	4	1	1/4	1/4	1		4	64	425
98	2.0	13	13	1/2	1/2	4/2	3	1	1/2	1/2	1		5	59	416
98	2.0	13	13	1/2	1/2	4/2	5	1	1/2	1/2	1		5	59	434
98	1.5	13	13	1/2	1/2	4/2	2	1	3/8	1/4	3/2		2	62	408
98	1.5	13	13	1/2	1/2	4/2	4	1	3/8	1/4	3/2		2	62	426
99	2.0	13	13	3/4	3/4	4/2	3	2	1/2	1/2	1		1	55	420
99	2.0	13	13	3/4	3/4	4/2	5	2	1/2	1/2	1		1	55	438
199/2	0.5	13	13	7/8	7/8	4/2	2	1	1/8	1/8	1		0	60	409
199/2	0.5	13	13	7/8	7/8	4/2	4	1	1/8	1/8	1		0	60	427
100	2.0	13	13	1	1	4/2	3	1	1/2	1/2	1		5	59	417
100	2.0	13	13	1	1	4/2	5	1	1/2	1/2	1		5	59	435
101	1.0	13	13	5/4	5/4	4/2	3	2	1/4	1/4	1		1	55	421
101	1.0	13	13	5/4	5/4	4/2	5	2	1/4	1/4	1		1	55	439
101	1.0	13	13	5/4	5/4	4/2	2	1	1/4	1/4	1		1	67	410
101	1.0	13	13	5/4	5/4	4/2	4	1	1/4	1/4	1		1	67	428
102	1.0	13	13	3/2	3/2	4/2	3	2	1/4	1/4	1		-1	53	422
102	1.0	13	13	3/2	3/2	4/2	5	2	1/4	1/4	1		-1	53	440
102	2.0	13	13	3/2	3/2	4/2	3	1	1/2	1/2	1		0	60	418
102	2.0	13	13	3/2	3/2	4/2	5	1	1/2	1/2	1		0	60	436
102	0.5	13	13	3/2	3/2	4/2	2	1	1/8	1/8	1		3	69	411
102	0.5	13	13	3/2	3/2	4/2	4	1	1/8	1/8	1		3	69	429
205/2	0.5	13	13	13/8	13/8	4/2	2	1	1/8	1/8	1		5	71	412
205/2	0.5	13	13	13/8	13/8	4/2	4	1	1/8	1/8	1		5	71	430
103	1.0	13	13	7/4	7/4	4/2	3	2	1/4	1/4	1		4	52	423
103	1.0	13	13	7/4	7/4	4/2	5	2	1/4	1/4	1		4	52	441
103	1.0	13	13	7/4	7/4	4/2	2	1	1/4	1/4	1	1	0	72	413
103	1.0	13	13	7/4	7/4	4/2	4	1	1/4	1/4	1	1	0	72	431
104	1.5	14	14	0	0	4/2	3	2	3/8	1/4	3/2		2	50	457
104	1.5	14	14	0	0	4/2	5	2	3/8	1/4	3/2		2	50	476
104	2.0	14	14	0	0	4/2	3	1	1/2	1/2	1		-1	53	454
104	2.0	14	14	0	0	4/2	5	1	1/2	1/2	1		-1	53	473
104	1.0	14	14	0	0	4/2	2	2	1/4	1/4	1		2	62	447
104	1.0	14	14	0	0	4/2	4	2	1/4	1/4	1		2	62	466
104	1.0	14	14	0	0	4/2	2	1	1/4	1/4	1	-1	0	72	442
104	1.0	14	14	0	0	4/2	4	1	1/4	1/4	1	-1	0	72	461
105	1.0	14	14	1/4	1/4	4/2	2	2	1/4	1/4	1		2	62	448
105	1.0	14	14	1/4	1/4	4/2	4	2	1/4	1/4	1		2	62	467
105	1.0	14	14	1/4	1/4	4/2	2	1	1/4	1/4	1		5	71	443
105	1.0	14	14	1/4	1/4	4/2	4	1	1/4	1/4	1		5	71	462
211/2	0.5	14	14	3/8	3/8	4/2	3	2	1/8	1/8	1		2	50	458
211/2	0.5	14	14	3/8	3/8	4/2	5	2	1/8	1/8	1		2	50	477
106	2.0	14	14	1/2	1/2	4/2	3	2	1/2	1/2	1		0	48	459
106	2.0	14	14	1/2	1/2	4/2	5	2	1/2	1/2	1		0	48	478
106	4.0	14	14	1/2	1/2	4/2	3	1	1	1	1		1	55	455
106	4.0	14	14	1/2	1/2	4/2	5	1	1	1	1		1	55	474
106	1.0	14	14	1/2	1/2	4/2	2	2	1/4	1/4	1		4	64	449
106	1.0	14	14	1/2	1/2	4/2	4	2	1/4	1/4	1		4	64	468
106	2.0	14	14	1/2	1/2	4/2	2	1	1/2	1/2	1		0	72	444
106	2.0	14	14	1/2	1/2	4/2	4	1	1/2	1/2	1		0	72	463
107	1.0	14	14	3/4	3/4	4/2	2	2	1/4	1/4	1		4	64	450
107	1.0	14	14	3/4	3/4	4/2	4	2	1/4	1/4	1		4	64	469
108	1.5	14	14	1	1	4/2	2	2	3/8	1/4	3/2		2	62	451
108	1.5	14	14	1	1	4/2	4	2	3/8	1/4	3/2		2	62	470
109	2.0	14	14	5/4	5/4	4/2	2	1	1/2	1/2	1		1	67	445
109	2.0	14	14	5/4	5/4	4/2	4	1	1/2	1/2	1		1	67	464
219/2	0.5	14	14	11/8	11/8	4/2	2	2	1/8	1/8	1		0	60	452
219/2	0.5	14	14	11/8	11/8	4/2	4	2	1/8	1/8	1		0	60	471
110	2.0	14	14	3/2	3/2	4/2	3	1	1/2	1/2	1		1	55	456
110	2.0	14	14	3/2	3/2	4/2	5	1	1/2	1/2	1		1	55	475
110	2.0	14	14	3/2	3/2	4/2	2	2	1/2	1/2	1		5	59	453
110	2.0	14	14	3/2	3/2	4/2	4	2	1/2	1/2	1		5	59	472
111	1.0	14	14	7/4	7/4	4/2	3	2	1/4	1/4	1		1	43	460
111	1.0	14	14	7/4	7/4	4/2	5	2	1/4	1/4	1		1	43	479
111	1.0	14	14	7/4	7/4	4/2	2	1	1/4	1/4	1		1	67	446
111	1.0	14	14	7/4	7/4	4/2	4	1	1/4	1/4	1		1	67	465
112	0.5	15	15	0	0	4/2	3	2	1/8	1/8	1		3	45	494
112	0.5	15	15	0	0	4/2	5	2	1/8	1/8	1		3	45	513
112	2.0	15	15	0	0	4/2	3	1	1/2	1/2	1		0	60	489
112	2.0	15	15	0	0	4/2	5	1	1/2	1/2	1		0	60	508
112	1.0	15	15	0	0	4/2	2	1	1/4	1/4	1		-1	65	480
112	1.0	15	15	0	0	4/2	4	1	1/4	1/4	1		-1	65	499
225/2	0.5	15	15	1/8	1/8	4/2	3	2	1/8	1/8	1		5	47	495
225/2	0.5	15	15	1/8	1/8	4/2	5	2	1/8	1/8	1		5	47	514
113	2.0	15	15	1/4	1/4	4/2	3	2	1/2	1/2	1		0	48	496
113	2.0	15	15	1/4	1/4	4/2	5	2	1/2	1/2	1		0	48	515
113	1.0	15	15	1/4	1/4	4/2	2	1	1/4	1/4	1		4	64	481
113	1.0	15	15	1/4	1/4	4/2	4	1	1/4	1/4	1		4	64	500
114	1.5	15	15	1/2	1/2	4/2	2	1	3/8	1/4	3/2		2	62	482
114	1.5	15	15	1/2	1/2	4/2	4	1	3/8	1/4	3/2		2	62	501
115	1.0	15	15	3/4	3/4	4/2	3	2	1/4	1/4	1		5	47	497
115	1.0	15	15	3/4	3/4	4/2	5	2	1/4	1/4	1		5	47	516
115	2.0	15	15	3/4	3/4	4/2	3	1	1/2	1/2	1		1	55	490
115	2.0	15	15	3/4	3/4	4/2	5	1	1/2	1/2	1		1	55	509
231/2	0.5	15	15	7/8	7/8	4/2	2	1	1/8	1/8	1		2	62	483
231/2	0.5	15	15	7/8	7/8	4/2	4	1	1/8	1/8	1		2	62	502
116	4.0	15	15	1	1	4/2	3	2	1	1	1		0	48	498
116	4.0	15	15	1	1	4/2	5	2	1	1	1		0	48	517
116	2.0	15	15	1	1	4/2	2	1	1/2	1/2	1		4	64	484
116	2.0	15	15	1	1	4/2	4	1	1/2	1/2	1		4	64	503
117	1.0	15	15	5/4	5/4	4/2	2	2	1/4	1/4	1		1	55	485
117	1.0	15	15	5/4	5/4	4/2	3	1	1/4	1/4	1		1	55	491
117	1.0	15	15	5/4	5/4	4/2	4	2	1/4	1/4	1		1	55	504
117	1.0	15	15	5/4	5/4	4/2	5	1	1/4	1/4	1		1	55	510
118	1.0	15	15	3/2	3/2	4/2	3	1	1/4	1/4	1		-1	53	492
118	1.0	15	15	3/2	3/2	4/2	5	1	1/4	1/4	1		-1	53	511
118	0.5	15	15	3/2	3/2	4/2	2	2	1/8	1/8	1		3	57	486
118	0.5	15	15	3/2	3/2	4/2	4	2	1/8	1/8	1		3	57	505
237/2	0.5	15	15	13/8	13/8	4/2	2	2	1/8	1/8	1		5	59	487
237/2	0.5	15	15	13/8	13/8	4/2	4	2	1/8	1/8	1		5	59	506
119	1.0	15	15	7/4	7/4	4/2	3	1	1/4	1/4	1		4	52	493
119	1.0	15	15	7/4	7/4	4/2	5	1	1/4	1/4	1		4	52	512
119	1.0	15	15	7/4	7/4	4/2	2	2	1/4	1/4	1	1	0	60	488
119	1.0	15	15	7/4	7/4	4/2	4	2	1/4	1/4	1	1	0	60	507
120	1.0	16	16	0	0	4/2	3	1	1/4	1/4	1		2	50	531
120	1.0	16	16	0	0	4/2	5	1	1/4	1/4	1		2	50	554
120	1.0	16	16	0	0	4/2	2	2	1/4	1/4	1	-1	0	60	524
120	1.0	16	16	0	0	4/2	4	2	1/4	1/4	1	-1	0	60	547
121	2.0	16	16	1/4	1/4	4/2	3	1	1/2	1/2	1		1	55	532
121	2.0	16	16	1/4	1/4	4/2	5	1	1/2	1/2	1		1	55	555
121	1.0	16	16	1/4	1/4	4/2	2	2	1/4	1/4	1		5	59	525
121	1.0	16	16	1/4	1/4	4/2	4	2	1/4	1/4	1		5	59	548
121	2.0	16	16	1/4	1/4	4/2	2	1	1/2	1/2	1		2	74	518
121	2.0	16	16	1/4	1/4	4/2	4	1	1/2	1/2	1		2	74	541
122	1.0	16	16	1/2	1/2	4/2	2	2	1/4	1/4	1		3	57	526
122	1.0	16	16	1/2	1/2	4/2	4	2	1/4	1/4	1		3	57	549
123	1.0	16	16	3/4	3/4	4/2	3	2	1/4	1/4	1		2	50	536
123	1.0	16	16	3/4	3/4	4/2	5	2	1/4	1/4	1		2	50	559
123	1.0	16	16	3/4	3/4	4/2	3	1	1/4	1/4	1		6	54	533
123	1.0	16	16	3/4	3/4	4/2	5	1	1/4	1/4	1		6	54	556
123	1.0	16	16	3/4	3/4	4/2	2	2	1/4	1/4	1		3	69	527
123	1.0	16	16	3/4	3/4	4/2	4	2	1/4	1/4	1		3	69	550
123	1.0	16	16	3/4	3/4	4/2	2	1	1/4	1/4	1		2	74	519
123	1.0	16	16	3/4	3/4	4/2	4	1	1/4	1/4	1		2	74	542
124	0.5	16	16	1	1	4/2	3	2	1/8	1/8	1		4	52	537
124	0.5	16	16	1	1	4/2	5	2	1/8	1/8	1		4	52	560
124	1.0	16	16	1	1	4/2	3	1	1/4	1/4	1		1	55	534
124	1.0	16	16	1	1	4/2	5	1	1/4	1/4	1		1	55	557
124	1.0	16	16	1	1	4/2	2	2	1/4	1/4	1		1	67	528
124	1.0	16	16	1	1	4/2	4	2	1/4	1/4	1		1	67	551
124	1.0	16	16	1	1	4/2	2	1	1/4	1/4	1		0	72	520
124	1.0	16	16	1	1	4/2	4	1	1/4	1/4	1		0	72	543
249/2	0.5	16	16	9/8	9/8	4/2	3	2	1/8	1/8	1		-1	53	538
249/2	0.5	16	16	9/8	9/8	4/2	5	2	1/8	1/8	1		-1	53	561
125	2.0	16	16	5/4	5/4	4/2	3	2	1/2	1/2	1		1	55	539
125	2.0	16	16	5/4	5/4	4/2	5	2	1/2	1/2	1		1	55	562
125	1.0	16	16	5/4	5/4	4/2	2	2	1/4	1/4	1		2	62	529
125	1.0	16	16	5/4	5/4	4/2	4	2	1/4	1/4	1		2	62	552
125	1.0	16	16	5/4	5/4	4/2	2	1	1/4	1/4	1		5	71	521
125	1.0	16	16	5/4	5/4	4/2	4	1	1/4	1/4	1		5	71	544
126	2.0	16	16	3/2	3/2	4/2	3	1	1/2	1/2	1		3	57	535
126	2.0	16	16	3/2	3/2	4/2	5	1	1/2	1/2	1		3	57	558
126	2.0	16	16	3/2	3/2	4/2	2	2	1/2	1/2	1		2	62	530
126	2.0	16	16	3/2	3/2	4/2	4	2	1/2	1/2	1		2	62	553
126	1.5	16	16	3/2	3/2	4/2	2	1	3/8	1/4	3/2		3	69	522
126	1.5	16	16	3/2	3/2	4/2	4	1	3/8	1/4	3/2		3	69	545
127	1.0	16	16	7/4	7/4	4/2	3	2	1/4	1/4	1		6	54	540
127	1.0	16	16	7/4	7/4	4/2	5	2	1/4	1/4	1		6	54	563
255/2	0.5	16	16	15/8	15/8	4/2	2	1	1/8	1/8	1		3	69	523
255/2	0.5	16	16	15/8	15/8	4/2	4	1	1/8	1/8	1		3	69	546
128	4.0	17	17	0	0	2/2	3	2	1	1	1		1	55	567
128	4.0	17	17	0	0	2/2	5	2	1	1	1		1	55	571
128	4.0	17	17	0	0	2/2	3	1	1	1	1		5	59	566
128	4.0	17	17	0	0	2/2	5	1	1	1	1		5	59	570
128	4.0	17	17	0	0	2/2	2	2	1	1	1		2	62	565
128	4.0	17	17	0	0	2/2	4	2	1	1	1		2	62	569
128	4.0	17	17	0	0	2/2	2	1	1	1	1		1	67	564
128	4.0	17	17	0	0	2/2	4	1	1	1	1		1	67	568
132	3.0	18	18	0	0	3/2	2	1	3/4	1/2	3/2		1	67	572
132	3.0	18	18	0	0	3/2	4	1	3/4	1/2	3/2		1	67	579
133	1.0	18	18	1/4	1/4	3/2	2	2	1/4	1/4	1		0	60	574
133	1.0	18	18	1/4	1/4	3/2	4	2	1/4	1/4	1		0	60	581
134	1.0	18	18	1/2	1/2	3/2	2	2	1/4	1/4	1		2	62	575
134	1.0	18	18	1/2	1/2	3/2	4	2	1/4	1/4	1		2	62	582
135	1.0	18	18	3/4	3/4	3/2	2	2	1/4	1/4	1		4	64	576
135	1.0	18	18	3/4	3/4	3/2	4	2	1/4	1/4	1		4	64	583
135	3.0	18	18	3/4	3/4	3/2	2	1	3/4	1/2	3/2		1	67	573
135	3.0	18	18	3/4	3/4	3/2	4	1	3/4	1/2	3/2		1	67	580
136	1.5	18	18	1	1	3/2	2	2	3/8	1/4	3/2		2	62	577
136	1.5	18	18	1	1	3/2	4	2	3/8	1/4	3/2		2	62	584
275/2	0.5	18	18	11/8	11/8	3/2	2	2	1/8	1/8	1		4	64	578
275/2	0.5	18	18	11/8	11/8	3/2	4	2	1/8	1/8	1		4	64	585
138	1.0	19	19	0	0	3/2	2	2	1/4	1/4	1		-1	65	588
138	1.0	19	19	0	0	3/2	4	2	1/4	1/4	1		-1	65	600
138	3.0	19	19	0	0	3/2	2	1	3/4	1/2	3/2		3	69	586
138	3.0	19	19	0	0	3/2	4	1	3/4	1/2	3/2		3	69	598
139	1.0	19	19	1/4	1/4	3/2	3	1	1/4	1/4	1		-1	53	593
139	1.0	19	19	1/4	1/4	3/2	5	1	1/4	1/4	1		-1	53	605
139	1.0	19	19	1/4	1/4	3/2	2	2	1/4	1/4	1		4	64	589
139	1.0	19	19	1/4	1/4	3/2	4	2	1/4	1/4	1		4	64	601
140	1.0	19	19	1/2	1/2	3/2	3	1	1/4	1/4	1		1	55	594
140	1.0	19	19	1/2	1/2	3/2	5	1	1/4	1/4	1		1	55	606
140	1.0	19	19	1/2	1/2	3/2	2	2	1/4	1/4	1		2	62	590
140	1.0	19	19	1/2	1/2	3/2	4	2	1/4	1/4	1		2	62	602
141	1.0	19	19	3/4	3/4	3/2	3	1	1/4	1/4	1		3	57	595
141	1.0	19	19	3/4	3/4	3/2	5	1	1/4	1/4	1		3	57	607
141	1.0	19	19	3/4	3/4	3/2	2	2	1/4	1/4	1		7	61	591
141	1.0	19	19	3/4	3/4	3/2	4	2	1/4	1/4	1		7	61	603
141	3.0	19	19	3/4	3/4	3/2	2	1	3/4	1/2	3/2		3	69	587
141	3.0	19	19	3/4	3/4	3/2	4	1	3/4	1/2	3/2		3	69	599
142	1.5	19	19	1	1	3/2	3	1	3/8	1/4	3/2		2	50	596
142	1.5	19	19	1	1	3/2	5	1	3/8	1/4	3/2		2	50	608
142	2.0	19	19	1	1	3/2	2	2	1/2	1/2	1		2	62	592
142	2.0	19	19	1	1	3/2	4	2	1/2	1/2	1		2	62	604
287/2	0.5	19	19	11/8	11/8	3/2	3	1	1/8	1/8	1		-1	53	597
287/2	0.5	19	19	11/8	11/8	3/2	5	1	1/8	1/8	1		-1	53	609
144	3.0	20	20	0	0	3/2	3	1	3/4	1/2	3/2		4	52	612
144	3.0	20	20	0	0	3/2	5	1	3/4	1/2	3/2		4	52	620
144	4.0	20	20	0	0	3/2	2	1	1	1	1		1	67	610
144	4.0	20	20	0	0	3/2	4	1	1	1	1		1	67	618
145	1.0	20	20	1/4	1/4	3/2	3	2	1/4	1/4	1		1	55	613
145	1.0	20	20	1/4	1/4	3/2	5	2	1/4	1/4	1		1	55	621
146	1.0	20	20	1/2	1/2	3/2	3	2	1/4	1/4	1		3	57	614
146	1.0	20	20	1/2	1/2	3/2	5	2	1/4	1/4	1		3	57	622
147	1.0	20	20	3/4	3/4	3/2	3	2	1/4	1/4	1		5	59	615
147	1.0	20	20	3/4	3/4	3/2	5	2	1/4	1/4	1		5	59	623
148	1.5	20	20	1	1	3/2	3	2	3/8	1/4	3/2		3	57	616
148	1.5	20	20	1	1	3/2	5	2	3/8	1/4	3/2		3	57	624
148	2.0	20	20	1	1	3/2	2	1	1/2	1/2	1		-1	65	611
148	2.0	20	20	1	1	3/2	4	1	1/2	1/2	1		-1	65	619
299/2	0.5	20	20	11/8	11/8	3/2	3	2	1/8	1/8	1		5	59	617
299/2	0.5	20	20	11/8	11/8	3/2	5	2	1/8	1/8	1		5	59	625
150	1.0	21	21	0	0	3/2	3	2	1/4	1/4	1		0	60	632
150	1.0	21	21	0	0	3/2	5	2	1/4	1/4	1		0	60	644
150	3.0	21	21	0	0	3/2	2	1	3/4	1/2	3/2		4	64	626
150	3.0	21	21	0	0	3/2	4	1	3/4	1/2	3/2		4	64	638
151	1.0	21	21	1/4	1/4	3/2	3	2	1/4	1/4	1		0	48	633
151	1.0	21	21	1/4	1/4	3/2	5	2	1/4	1/4	1		0	48	645
151	2.0	21	21	1/4	1/4	3/2	3	1	1/2	1/2	1		0	60	629
151	2.0	21	21	1/4	1/4	3/2	5	1	1/2	1/2	1		0	60	641
152	1.0	21	21	1/2	1/2	3/2	3	2	1/4	1/4	1		2	50	634
152	1.0	21	21	1/2	1/2	3/2	5	2	1/4	1/4	1		2	50	646
153	1.0	21	21	3/4	3/4	3/2	3	2	1/4	1/4	1		4	52	635
153	1.0	21	21	3/4	3/4	3/2	5	2	1/4	1/4	1		4	52	647
153	1.0	21	21	3/4	3/4	3/2	3	1	1/4	1/4	1		0	60	630
153	1.0	21	21	3/4	3/4	3/2	5	1	1/4	1/4	1		0	60	642
154	1.0	21	21	1	1	3/2	3	2	1/4	1/4	1		2	50	636
154	1.0	21	21	1	1	3/2	5	2	1/4	1/4	1		2	50	648
154	2.0	21	21	1	1	3/2	3	1	1/2	1/2	1		-2	58	631
154	2.0	21	21	1	1	3/2	5	1	1/2	1/2	1		-2	58	643
154	1.0	21	21	1	1	3/2	2	2	1/4	1/4	1		-1	65	627
154	1.0	21	21	1	1	3/2	4	2	1/4	1/4	1		-1	65	639
155	1.0	21	21	5/4	5/4	3/2	3	2	1/4	1/4	1		4	52	637
155	1.0	21	21	5/4	5/4	3/2	5	2	1/4	1/4	1		4	52	649
155	1.0	21	21	5/4	5/4	3/2	2	2	1/4	1/4	1		1	67	628
155	1.0	21	21	5/4	5/4	3/2	4	2	1/4	1/4	1		1	67	640
156	3.0	22	22	0	0	3/2	3	2	3/4	1/2	3/2		-1	53	659
156	3.0	22	22	0	0	3/2	5	2	3/4	1/2	3/2		-1	53	670
156	3.0	22	22	0	0	3/2	3	1	3/4	1/2	3/2		3	57	656
156	3.0	22	22	0	0	3/2	5	1	3/4	1/2	3/2		3	57	667
156	1.0	22	22	0	0	3/2	2	2	1/4	1/4	1		3	69	650
156	1.0	22	22	0	0	3/2	4	2	1/4	1/4	1		3	69	661
157	1.5	22	22	1/4	1/4	3/2	2	2	3/8	1/4	3/2		2	62	651
157	1.5	22	22	1/4	1/4	3/2	4	2	3/8	1/4	3/2		2	62	662
317/2	0.5	22	22	5/8	5/8	3/2	2	2	1/8	1/8	1		-1	65	652
317/2	0.5	22	22	5/8	5/8	3/2	4	2	1/8	1/8	1		-1	65	663
159	3.0	22	22	3/4	3/4	3/2	3	2	3/4	1/2	3/2		0	48	660
159	3.0	22	22	3/4	3/4	3/2	5	2	3/4	1/2	3/2		0	48	671
159	2.0	22	22	3/4	3/4	3/2	3	1	1/2	1/2	1		1	55	657
159	2.0	22	22	3/4	3/4	3/2	5	1	1/2	1/2	1		1	55	668
159	1.0	22	22	3/4	3/4	3/2	2	2	1/4	1/4	1		4	64	653
159	1.0	22	22	3/4	3/4	3/2	4	2	1/4	1/4	1		4	64	664
160	1.0	22	22	1	1	3/2	2	2	1/4	1/4	1		2	62	654
160	1.0	22	22	1	1	3/2	4	2	1/4	1/4	1		2	62	665
161	1.0	22	22	5/4	5/4	3/2	3	1	1/4	1/4	1		1	55	658
161	1.0	22	22	5/4	5/4	3/2	5	1	1/4	1/4	1		1	55	669
161	1.0	22	22	5/4	5/4	3/2	2	2	1/4	1/4	1		4	64	655
