mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	12.0	0	0	3/1	1	1	3	2	3/2		2	62	D4	4	0
2	2	12	12	12.0	0	0	3/1	1	1	3	2	3/2		3	69	A4	4	1
2	2	16	16	4.0	1	1	3/1	1	2	1	1	1		3	57	A3	3	2
2	2	20	20	4.0	2	2	3/1	1	2	1	1	1		2	62	D4	4	3
3	3	24	24	4.0	0	0	3/1	1	2	1	1	1		-1	65	F4	4	5
3	3	24	24	12.0	0	0	3/1	1	1	3	2	3/2		3	69	A4	4	4
3	3	28	28	4.0	1	1	3/1	2	1	1	1	1		2	50	D3	3	8
3	3	28	28	4.0	1	1	3/1	1	2	1	1	1		-1	65	F4	4	6
3	3	32	32	4.0	2	2	3/1	2	1	1	1	1		3	57	A3	3	9
3	3	32	32	4.0	2	2	3/1	1	2	1	1	1		-1	65	F4	4	7
4	4	36	36	4.0	0	0	3/1	2	1	1	1	1		0	60	C4	4	17
4	4	36	36	2.0	0	0	3/1	1	2	1/2	1/2	1		4	64	E4	4	11
4	4	36	36	12.0	0	0	3/1	1	1	3	2	3/2		1	67	G4	4	10
4	4	38	38	2.0	1/2	1/2	3/1	1	2	1/2	1/2	1		2	62	D4	4	12
4	4	40	40	4.0	1	1	3/1	2	1	1	1	1		0	60	C4	4	18
4	4	40	40	2.0	1	1	3/1	1	2	1/2	1/2	1		4	64	E4	4	13
4	4	42	42	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		-1	65	F4	4	14
4	4	44	44	4.0	2	2	3/1	2	1	1	1	1		0	60	C4	4	19
4	4	44	44	2.0	2	2	3/1	1	2	1/2	1/2	1		1	67	G4	4	15
4	4	46	46	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		4	64	E4	4	16
5	5	48	48	12.0	0	0	3/1	2	1	3	2	3/2		-1	53	F3	3	25
5	5	48	48	6.0	0	0	3/1	1	2	3/2	1	3/2		-1	65	F4	4	21
5	5	48	48	12.0	0	0	3/1	1	1	3	2	3/2		3	69	A4	4	20
5	5	52	52	4.0	1	1	3/1	2	2	1	1	1		2	50	D3	3	26
5	5	54	54	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		-1	65	F4	4	22
5	5	56	56	4.0	2	2	3/1	2	2	1	1	1	1	3	57	A3	3	27
5	5	56	56	2.0	2	2	3/1	1	2	1/2	1/2	1		4	64	E4	4	23
5	5	58	58	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		2	62	D4	4	24
6	6	60	60	4.0	0	0	3/1	2	2	1	1	1	-1	3	57	A3	3	33
6	6	60	60	6.0	0	0	3/1	1	2	3/2	1	3/2		4	64	E4	4	29
6	6	60	60	12.0	0	0	3/1	1	1	3	2	3/2		0	72	C5	5	28
6	6	64	64	4.0	1	1	3/1	2	2	1	1	1		0	60	C4	4	34
6	6	66	66	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		2	62	D4	4	30
6	6	68	68	4.0	2	2	3/1	2	2	1	1	1		0	48	C3	3	35
6	6	68	68	2.0	2	2	3/1	1	2	1/2	1/2	1		4	64	E4	4	31
6	6	70	70	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		-1	65	F4	4	32
7	7	72	72	12.0	0	0	3/1	2	2	3	2	3/2		1	55	G3	3	43
7	7	72	72	6.0	0	0	3/1	1	2	3/2	1	3/2		1	67	G4	4	37
7	7	72	72	12.0	0	0	3/1	1	1	3	2	3/2		5	71	B4	4	36
7	7	76	76	4.0	1	1	3/1	2	1	1	1	1		2	62	D4	4	41
7	7	78	78	1.0	3/2	3/2	3/1	1	2	1/4	1/4	1		-1	65	F4	4	38
7	7	79	79	1.0	7/4	7/4	3/1	1	2	1/4	1/4	1		4	64	E4	4	39
7	7	80	80	4.0	2	2	3/1	2	1	1	1	1		5	59	B3	3	42
7	7	80	80	4.0	2	2	3/1	1	2	1	1	1		2	62	D4	4	40
8	8	84	84	6.0	0	0	3/1	2	1	3/2	1	3/2		0	60	C4	4	46
8	8	84	84	12.0	0	0	3/1	1	2	3	2	3/2		4	64	E4	4	45
8	8	84	84	12.0	0	0	3/1	1	1	3	2	3/2		1	67	G4	4	44
8	8	88	88	4.0	1	1	3/1	2	2	1	1	1		4	52	E3	3	49
8	8	90	90	2.0	3/2	3/2	3/1	2	1	1/2	1/2	1		5	59	B3	3	47
8	8	92	92	4.0	2	2	3/1	2	2	1	1	1		0	48	C3	3	50
8	8	92	92	4.0	2	2	3/1	2	1	1	1	1		4	64	E4	4	48
9	9	96	96	6.0	0	0	3/1	2	2	3/2	1	3/2		1	55	G3	3	55
9	9	96	96	8.0	0	0	3/1	2	1	2	2	1		2	62	D4	4	54
9	9	96	96	12.0	0	0	3/1	1	1	3	2	3/2		5	71	B4	4	51
9	9	100	100	4.0	1	1	3/1	1	2	1	1	1		1	67	G4	4	52
9	9	102	102	2.0	3/2	3/2	3/1	2	2	1/2	1/2	1		1	43	G2	2	56
9	9	104	104	2.0	2	2	3/1	2	2	1/2	1/2	1		5	47	B2	2	57
9	9	104	104	4.0	2	2	3/1	1	2	1	1	1		2	62	D4	4	53
9	9	106	106	2.0	5/2	5/2	3/1	2	2	1/2	1/2	1		0	48	C3	3	58
10	10	108	108	12.0	0	0	3/1	2	2	3	2	3/2		2	50	D3	3	64
10	10	108	108	8.0	0	0	3/1	1	2	2	2	1		-1	65	F4	4	60
10	10	108	108	12.0	0	0	3/1	1	1	3	2	3/2		3	69	A4	4	59
10	10	112	112	4.0	1	1	3/1	2	1	1	1	1		2	62	D4	4	62
10	10	116	116	4.0	2	2	3/1	2	1	1	1	1	1	3	57	A3	3	63
10	10	116	116	4.0	2	2	3/1	1	2	1	1	1		-1	65	F4	4	61
11	11	120	120	2.0	0	0	3/1	2	1	1/2	1/2	1	-1	3	57	A3	3	68
11	11	120	120	8.0	0	0	3/1	1	2	2	2	1		4	64	E4	4	66
11	11	120	120	12.0	0	0	3/1	1	1	3	2	3/2		0	72	C5	5	65
11	11	122	122	2.0	1/2	1/2	3/1	2	1	1/2	1/2	1		1	55	G3	3	69
11	11	124	124	2.0	1	1	3/1	2	1	1/2	1/2	1		3	57	A3	3	70
11	11	126	126	2.0	3/2	3/2	3/1	2	1	1/2	1/2	1		5	59	B3	3	71
11	11	128	128	2.0	2	2	3/1	2	1	1/2	1/2	1		0	60	C4	4	72
11	11	128	128	4.0	2	2	3/1	1	2	1	1	1		4	64	E4	4	67
11	11	130	130	2.0	5/2	5/2	3/1	2	1	1/2	1/2	1		3	57	A3	3	73
12	12	132	132	12.0	0	0	3/1	2	1	3	2	3/2		2	62	D4	4	78
12	12	132	132	12.0	0	0	3/1	1	2	3	2	3/2		-1	65	F4	4	77
12	12	132	132	4.0	0	0	3/1	1	1	1	1	1		3	69	A4	4	74
12	12	136	136	4.0	1	1	3/1	1	1	1	1	1		2	74	D5	5	75
12	12	140	140	4.0	2	2	3/1	1	1	1	1	1		3	69	A4	4	76
13	13	144	144	12.0	0	0	3/1	2	1	3	2	3/2		3	57	A3	3	82
13	13	144	144	12.0	0	0	3/1	1	1	3	2	3/2		0	72	C5	5	79
13	13	148	148	4.0	1	1	3/1	1	2	1	1	1		3	69	A4	4	80
13	13	152	152	4.0	2	2	3/1	1	2	1	1	1		4	64	E4	4	81
14	14	156	156	12.0	0	0	3/1	2	1	3	2	3/2		-2	58	Bb3	3	87
14	14	156	156	6.0	0	0	3/1	1	2	3/2	1	3/2		1	67	G4	4	83
14	14	160	160	4.0	1	1	3/1	2	2	1	1	1		1	55	G3	3	88
14	14	162	162	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		1	67	G4	4	84
14	14	164	164	4.0	2	2	3/1	2	2	1	1	1		2	50	D3	3	89
14	14	164	164	2.0	2	2	3/1	1	2	1/2	1/2	1		-1	65	F4	4	85
14	14	166	166	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		1	67	G4	4	86
15	15	168	168	6.0	0	0	3/1	2	2	3/2	1	3/2		-1	53	F3	3	96
15	15	168	168	12.0	0	0	3/1	2	1	3	2	3/2		3	57	A3	3	95
15	15	168	168	2.0	0	0	3/1	1	2	1/2	1/2	1		3	69	A4	4	90
15	15	170	170	2.0	1/2	1/2	3/1	1	2	1/2	1/2	1		2	62	D4	4	91
15	15	172	172	4.0	1	1	3/1	1	2	1	1	1		-1	65	F4	4	92
15	15	174	174	1.0	3/2	3/2	3/1	2	2	1/4	1/4	1		4	52	E3	3	97
15	15	175	175	1.0	7/4	7/4	3/1	2	2	1/4	1/4	1		2	50	D3	3	98
15	15	176	176	2.0	2	2	3/1	2	2	1/2	1/2	1		0	48	C3	3	99
15	15	176	176	2.0	2	2	3/1	1	2	1/2	1/2	1		4	64	E4	4	93
15	15	178	178	2.0	5/2	5/2	3/1	2	2	1/2	1/2	1		2	50	D3	3	100
15	15	178	178	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		6	66	F#4	4	94
16	16	180	180	8.0	0	0	3/1	2	2	2	2	1		4	52	E3	3	105
16	16	180	180	12.0	0	0	3/1	2	1	3	2	3/2		1	55	G3	3	104
16	16	180	180	12.0	0	0	3/1	1	2	3	2	3/2		1	67	G4	4	103
16	16	184	184	4.0	1	1	3/1	1	1	1	1	1		4	76	E5	5	101
16	16	188	188	4.0	2	2	3/1	2	2	1	1	1		4	52	E3	3	106
16	16	188	188	4.0	2	2	3/1	1	1	1	1	1		5	71	B4	4	102
17	17	192	192	8.0	0	0	3/1	2	2	2	2	1		2	50	D3	3	113
17	17	192	192	12.0	0	0	3/1	2	1	3	2	3/2		-1	53	F3	3	112
17	17	192	192	6.0	0	0	3/1	1	1	3/2	1	3/2		2	74	D5	5	107
17	17	196	196	4.0	1	1	3/1	1	2	1	1	1		3	69	A4	4	110
17	17	198	198	2.0	3/2	3/2	3/1	1	1	1/2	1/2	1		0	72	C5	5	108
17	17	200	200	4.0	2	2	3/1	2	2	1	1	1		2	50	D3	3	114
17	17	200	200	4.0	2	2	3/1	1	2	1	1	1		2	62	D4	4	111
17	17	200	200	4.0	2	2	3/1	1	1	1	1	1		5	71	B4	4	109
18	18	204	204	6.0	0	0	3/1	2	2	3/2	1	3/2		3	45	A2	2	124
18	18	204	204	12.0	0	0	3/1	2	1	3	2	3/2		4	52	E3	3	123
18	18	204	204	4.0	0	0	3/1	1	2	1	1	1		4	64	E4	4	118
18	18	204	204	4.0	0	0	3/1	1	1	1	1	1		0	72	C5	5	115
18	18	208	208	2.0	1	1	3/1	1	2	1/2	1/2	1		0	60	C4	4	119
18	18	208	208	4.0	1	1	3/1	1	1	1	1	1		3	69	A4	4	116
18	18	210	210	2.0	3/2	3/2	3/1	2	2	1/2	1/2	1		5	47	B2	2	125
18	18	210	210	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		2	62	D4	4	120
18	18	212	212	4.0	2	2	3/1	2	2	1	1	1		0	48	C3	3	126
18	18	212	212	2.0	2	2	3/1	1	2	1/2	1/2	1		4	64	E4	4	121
18	18	212	212	4.0	2	2	3/1	1	1	1	1	1	1	1	67	G4	4	117
18	18	214	214	2.0	5/2	5/2	3/1	1	2	1/2	1/2	1		0	60	C4	4	122
19	19	216	216	12.0	0	0	3/1	2	2	3	2	3/2		1	43	G2	2	135
19	19	216	216	12.0	0	0	3/1	2	1	3	2	3/2		1	55	G3	3	134
19	19	216	216	6.0	0	0	3/1	1	2	3/2	1	3/2		2	62	D4	4	130
19	19	216	216	2.0	0	0	3/1	1	1	1/2	1/2	1	-1	1	67	G4	4	127
19	19	218	218	2.0	1/2	1/2	3/1	1	1	1/2	1/2	1		3	69	A4	4	128
19	19	220	220	8.0	1	1	3/1	1	1	2	2	1		-2	70	Bb4	4	129
19	19	222	222	2.0	3/2	3/2	3/1	1	2	1/2	1/2	1		0	60	C4	4	131
19	19	224	224	2.0	2	2	3/1	1	2	1/2	1/2	1		2	62	D4	4	132
