mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	4/2	2	2	3/4	1/2	3/2		1	55	G3	3	0
1	1	3	3	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		1	55	G3	3	1
1	1	4	4	2.0	1	1	4/2	2	2	1/2	1/2	1		1	55	G3	3	2
1	1	6	6	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	3
2	2	8	8	2.0	0	0	4/2	2	2	1/2	1/2	1		-1	53	F3	3	4
2	2	10	10	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		6	54	F#3	3	5
2	2	12	12	2.0	1	1	4/2	2	2	1/2	1/2	1		1	55	G3	3	6
2	2	14	14	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		3	57	A3	3	7
3	3	16	16	2.0	0	0	4/2	2	2	1/2	1/2	1		2	50	D3	3	12
3	3	16	16	3.0	0	0	4/2	2	1	3/4	1/2	3/2		2	62	D4	4	8
3	3	18	18	1.5	1/2	1/2	4/2	2	2	3/8	1/4	3/2		-2	58	Bb3	3	13
3	3	19	19	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	9
3	3	39/2	39/2	0.5	7/8	7/8	4/2	2	2	1/8	1/8	1		3	57	A3	3	14
3	3	20	20	1.0	1	1	4/2	2	2	1/4	1/4	1		1	55	G3	3	15
3	3	20	20	2.0	1	1	4/2	2	1	1/2	1/2	1		2	62	D4	4	10
3	3	21	21	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		-1	53	F3	3	16
3	3	22	22	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		-3	51	Eb3	3	17
3	3	22	22	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55	G3	3	11
4	4	24	24	1.0	0	0	4/2	2	2	1/4	1/4	1		2	50	D3	3	22
4	4	24	24	2.0	0	0	4/2	2	1	1/2	1/2	1		-2	58	Bb3	3	18
4	4	25	25	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		0	48	C3	3	23
4	4	26	26	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		2	50	D3	3	24
4	4	26	26	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		5	59	B3	3	19
4	4	27	27	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		1	43	G2	2	25
4	4	28	28	2.0	1	1	4/2	2	2	1/2	1/2	1		3	45	A2	2	26
4	4	28	28	2.0	1	1	4/2	2	1	1/2	1/2	1		0	60	C4	4	20
4	4	30	30	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		-2	46	Bb2	2	27
4	4	30	30	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		2	62	D4	4	21
5	5	32	32	2.0	0	0	4/2	2	2	1/2	1/2	1		0	48	C3	3	34
5	5	32	32	2.0	0	0	4/2	2	1	1/2	1/2	1		1	55	G3	3	30
5	5	34	34	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	35
5	5	34	34	3.0	1/2	1/2	4/2	2	1	3/4	1/2	3/2		-2	58	Bb3	3	31
5	5	36	36	3.0	1	1	4/2	2	2	3/4	1/2	3/2		-3	51	Eb3	3	36
5	5	36	36	3.0	1	1	4/2	1	2	3/4	1/2	3/2		1	67	G4	4	28
5	5	37	37	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	32
5	5	38	38	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	0	60	C4	4	33
5	5	39	39	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		0	48	C3	3	37
5	5	39	39	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		1	67	G4	4	29
6	6	40	40	4.0	0	0	4/2	2	2	1	1	1		1	55	G3	3	47
6	6	40	40	2.0	0	0	4/2	2	1	1/2	1/2	1	-1	0	60	C4	4	42
6	6	40	40	2.0	0	0	4/2	1	2	1/2	1/2	1		1	67	G4	4	38
6	6	42	42	3.0	1/2	1/2	4/2	2	1	3/4	1/2	3/2		-2	58	Bb3	3	43
6	6	42	42	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	39
6	6	44	44	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	48
6	6	44	44	2.0	1	1	4/2	1	2	1/2	1/2	1		-1	65	F4	4	40
6	6	45	45	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		3	57	A3	3	44
6	6	91/2	91/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		1	55	G3	3	45
6	6	46	46	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		3	57	A3	3	46
6	6	46	46	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		6	66	F#4	4	41
7	7	48	48	2.0	0	0	4/2	2	1	1/2	1/2	1		-2	58	Bb3	3	60
7	7	48	48	2.0	0	0	4/2	1	2	1/2	1/2	1		1	67	G4	4	56
7	7	48	48	3.0	0	0	4/2	1	1	3/4	1/2	3/2		2	74	D5	5	49
7	7	50	50	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		6	54	F#3	3	61
7	7	50	50	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		3	69	A4	4	57
7	7	51	51	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		0	72	C5	5	50
7	7	52	52	4.0	1	1	4/2	2	1	1	1	1		1	55	G3	3	62
7	7	52	52	3.0	1	1	4/2	1	2	3/4	1/2	3/2		2	62	D4	4	58
7	7	52	52	1.0	1	1	4/2	1	1	1/4	1/4	1		5	71	B4	4	51
7	7	53	53	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		3	69	A4	4	52
7	7	54	54	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		-2	70	Bb4	4	53
7	7	55	55	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	59
7	7	55	55	0.5	7/4	7/4	4/2	1	1	1/8	1/8	1		0	72	C5	5	54
7	7	111/2	111/2	0.5	15/8	15/8	4/2	1	1	1/8	1/8	1		-2	70	Bb4	4	55
8	8	56	56	3.0	0	0	4/2	2	2	3/4	1/2	3/2		2	50	D3	3	76
8	8	56	56	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	71
8	8	56	56	1.0	0	0	4/2	1	2	1/4	1/4	1		6	66	F#4	4	65
8	8	56	56	6.0	0	0	4/2	1	1	3/2	1	3/2		3	69	A4	4	63
8	8	57	57	2.0	1/4	1/4	4/2	1	2	1/2	1/2	1		1	67	G4	4	66
8	8	58	58	3.0	1/2	1/2	4/2	2	1	3/4	1/2	3/2		2	62	D4	4	72
8	8	59	59	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50	D3	3	77
8	8	59	59	0.5	3/4	3/4	4/2	1	2	1/8	1/8	1		6	66	F#4	4	67
8	8	119/2	119/2	0.5	7/8	7/8	4/2	1	2	1/8	1/8	1		4	64	E4	4	68
8	8	60	60	2.0	1	1	4/2	2	2	1/2	1/2	1		2	50	D3	3	78
8	8	60	60	2.0	1	1	4/2	1	2	1/2	1/2	1		6	66	F#4	4	69
8	8	61	61	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		0	60	C4	4	73
8	8	62	62	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		1	43	G2	2	79
8	8	62	62	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	74
8	8	62	62	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67	G4	4	64
8	8	62	62	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	G4	4	70
8	8	63	63	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	75
9	9	64	64	2.0	0	0	4/2	2	2	1/2	1/2	1		-2	46	Bb2	2	90
9	9	64	64	6.0	0	0	4/2	2	1	3/2	1	3/2		1	55	G3	3	88
9	9	64	64	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	1	67	G4	4	80
9	9	65	65	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		-1	65	F4	4	81
9	9	66	66	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		5	47	B2	2	91
9	9	66	66	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	E4	4	82
9	9	67	67	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	83
9	9	68	68	2.0	1	1	4/2	2	2	1/2	1/2	1		0	48	C3	3	92
9	9	68	68	1.0	1	1	4/2	1	2	1/4	1/4	1		-3	63	Eb4	4	84
9	9	69	69	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		-1	65	F4	4	85
9	9	139/2	139/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		-3	63	Eb4	4	86
9	9	70	70	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	93
9	9	70	70	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		6	54	F#3	3	89
9	9	70	70	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	2	62	D4	4	87
10	10	72	72	2.0	0	0	4/2	2	2	1/2	1/2	1		1	43	G2	2	108
10	10	72	72	3.0	0	0	4/2	2	1	3/4	1/2	3/2		-2	58	Bb3	3	101
10	10	72	72	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	2	62	D4	4	96
10	10	73	73	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	97
10	10	74	74	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		1	55	G3	3	109
10	10	74	74	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	98
10	10	75	75	0.5	3/4	3/4	4/2	2	1	1/8	1/8	1		3	57	A3	3	102
10	10	75	75	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	99
10	10	151/2	151/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		1	55	G3	3	103
10	10	76	76	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	110
10	10	76	76	1.0	1	1	4/2	2	1	1/4	1/4	1		3	57	A3	3	104
10	10	76	76	4.0	1	1	4/2	1	2	1	1	1		-1	65	F4	4	100
10	10	76	76	3.0	1	1	4/2	1	1	3/4	1/2	3/2		2	74	D5	5	94
10	10	77	77	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		-1	53	F3	3	105
10	10	78	78	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		-2	58	Bb3	3	106
10	10	79	79	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	107
10	10	79	79	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		2	74	D5	5	95
11	11	80	80	1.0	0	0	4/2	2	1	1/4	1/4	1		1	55	G3	3	120
11	11	80	80	3.0	0	0	4/2	1	2	3/4	1/2	3/2		-2	58	Bb3	3	115
11	11	80	80	2.0	0	0	4/2	1	1	1/2	1/2	1		2	74	D5	5	111
11	11	81	81	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		-1	53	F3	3	121
11	11	82	82	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		-3	51	Eb3	3	122
11	11	82	82	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		1	67	G4	4	112
11	11	83	83	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	116
11	11	84	84	4.0	1	1	4/2	2	1	1	1	1		2	50	D3	3	123
11	11	84	84	1.0	1	1	4/2	1	2	1/4	1/4	1		2	62	D4	4	117
11	11	84	84	3.0	1	1	4/2	1	1	3/4	1/2	3/2		-2	70	Bb4	4	113
11	11	85	85	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	118
11	11	86	86	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	-1	65	F4	4	119
11	11	87	87	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		5	71	B4	4	114
12	12	88	88	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	134
12	12	88	88	2.0	0	0	4/2	1	2	1/2	1/2	1	-1	-1	65	F4	4	127
12	12	88	88	2.0	0	0	4/2	1	1	1/2	1/2	1		0	72	C5	5	124
12	12	90	90	4.0	1/2	1/2	4/2	2	1	1	1	1		-2	58	Bb3	3	135
12	12	90	90	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	E4	4	128
12	12	90	90	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		2	74	D5	5	125
12	12	91	91	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	129
12	12	92	92	1.0	1	1	4/2	1	2	1/4	1/4	1		-3	63	Eb4	4	130
12	12	92	92	4.0	1	1	4/2	1	1	1	1	1		1	67	G4	4	126
12	12	93	93	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	131
12	12	94	94	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		3	57	A3	3	136
12	12	94	94	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		0	60	C4	4	132
12	12	95	95	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	1	55	G3	3	137
12	12	95	95	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		-2	58	Bb3	3	133
13	13	96	96	3.0	0	0	4/2	2	2	3/4	1/2	3/2		2	50	D3	3	146
13	13	96	96	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	1	55	G3	3	141
13	13	96	96	2.0	0	0	4/2	1	2	1/2	1/2	1		3	57	A3	3	138
13	13	97	97	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		6	54	F#3	3	142
13	13	195/2	195/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		4	52	E3	3	143
13	13	98	98	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		6	54	F#3	3	144
