quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
97	1.0	13	13	1/4	1/4	4/2	4	2	1/4	1/4	1		1	55	359
98	1.0	13	13	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53	346
98	1.0	13	13	1/2	1/2	4/2	4	2	1/4	1/4	1		-1	53	360
98	3.0	13	13	1/2	1/2	4/2	1	1	3/4	1/2	3/2		0	72	337
98	3.0	13	13	1/2	1/2	4/2	3	1	3/4	1/2	3/2		0	72	351
99	1.0	13	13	3/4	3/4	4/2	2	2	1/4	1/4	1		4	52	347
99	1.0	13	13	3/4	3/4	4/2	4	2	1/4	1/4	1		4	52	361
100	2.0	13	13	1	1	4/2	2	2	1/2	1/2	1		6	54	348
100	2.0	13	13	1	1	4/2	4	2	1/2	1/2	1		6	54	362
100	4.0	13	13	1	1	4/2	2	1	1	1	1		2	62	343
100	4.0	13	13	1	1	4/2	4	1	1	1	1		2	62	357
101	0.5	13	13	5/4	5/4	4/2	1	1	1/8	1/8	1		5	71	338
101	0.5	13	13	5/4	5/4	4/2	3	1	1/8	1/8	1		5	71	352
203/2	0.5	13	13	11/8	11/8	4/2	1	1	1/8	1/8	1		3	69	339
203/2	0.5	13	13	11/8	11/8	4/2	3	1	1/8	1/8	1		3	69	353
102	2.0	13	13	3/2	3/2	4/2	2	2	1/2	1/2	1	1	1	55	349
102	2.0	13	13	3/2	3/2	4/2	4	2	1/2	1/2	1	1	1	55	363
102	2.0	13	13	3/2	3/2	4/2	1	1	1/2	1/2	1		5	71	340
102	2.0	13	13	3/2	3/2	4/2	3	1	1/2	1/2	1		5	71	354
104	1.0	14	14	0	0	4/2	2	2	1/4	1/4	1	-1	1	55	374
104	1.0	14	14	0	0	4/2	4	2	1/4	1/4	1	-1	1	55	389
104	4.0	14	14	0	0	4/2	2	1	1	1	1		3	57	372
104	4.0	14	14	0	0	4/2	4	1	1	1	1		3	57	387
104	2.0	14	14	0	0	4/2	1	1	1/2	1/2	1		7	73	364
104	2.0	14	14	0	0	4/2	3	1	1/2	1/2	1		7	73	379
105	0.5	14	14	1/4	1/4	4/2	2	2	1/8	1/8	1		6	54	375
105	0.5	14	14	1/4	1/4	4/2	4	2	1/8	1/8	1		6	54	390
211/2	0.5	14	14	3/8	3/8	4/2	2	2	1/8	1/8	1		4	52	376
211/2	0.5	14	14	3/8	3/8	4/2	4	2	1/8	1/8	1		4	52	391
106	2.0	14	14	1/2	1/2	4/2	2	2	1/2	1/2	1		6	54	377
106	2.0	14	14	1/2	1/2	4/2	4	2	1/2	1/2	1		6	54	392
106	3.0	14	14	1/2	1/2	4/2	1	2	3/4	1/2	3/2		3	69	368
106	3.0	14	14	1/2	1/2	4/2	3	2	3/4	1/2	3/2		3	69	383
106	2.0	14	14	1/2	1/2	4/2	1	1	1/2	1/2	1		2	74	365
106	2.0	14	14	1/2	1/2	4/2	3	1	1/2	1/2	1		2	74	380
108	4.0	14	14	1	1	4/2	2	2	1	1	1		1	55	378
108	4.0	14	14	1	1	4/2	4	2	1	1	1		1	55	393
108	4.0	14	14	1	1	4/2	2	1	1	1	1		-2	58	373
108	4.0	14	14	1	1	4/2	4	1	1	1	1		-2	58	388
109	0.5	14	14	5/4	5/4	4/2	1	2	1/8	1/8	1		1	67	369
109	0.5	14	14	5/4	5/4	4/2	3	2	1/8	1/8	1		1	67	384
219/2	0.5	14	14	11/8	11/8	4/2	1	2	1/8	1/8	1		-1	65	370
219/2	0.5	14	14	11/8	11/8	4/2	3	2	1/8	1/8	1		-1	65	385
110	2.0	14	14	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	371
110	2.0	14	14	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	67	386
110	1.0	14	14	3/2	3/2	4/2	1	1	1/4	1/4	1		4	76	366
110	1.0	14	14	3/2	3/2	4/2	3	1	1/4	1/4	1		4	76	381
111	1.0	14	14	7/4	7/4	4/2	1	1	1/4	1/4	1		2	74	367
111	1.0	14	14	7/4	7/4	4/2	3	1	1/4	1/4	1		2	74	382
112	4.0	15	15	0	0	4/2	2	1	1	1	1		3	57	403
112	4.0	15	15	0	0	4/2	4	1	1	1	1		3	57	418
112	2.0	15	15	0	0	4/2	1	2	1/2	1/2	1	-1	1	67	399
112	2.0	15	15	0	0	4/2	3	2	1/2	1/2	1	-1	1	67	414
112	1.0	15	15	0	0	4/2	1	1	1/4	1/4	1		0	72	394
112	1.0	15	15	0	0	4/2	3	1	1/4	1/4	1		0	72	409
113	1.0	15	15	1/4	1/4	4/2	1	1	1/4	1/4	1		5	71	395
113	1.0	15	15	1/4	1/4	4/2	3	1	1/4	1/4	1		5	71	410
114	2.0	15	15	1/2	1/2	4/2	1	2	1/2	1/2	1		6	66	400
114	2.0	15	15	1/2	1/2	4/2	3	2	1/2	1/2	1		6	66	415
114	1.0	15	15	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72	396
114	1.0	15	15	1/2	1/2	4/2	3	1	1/4	1/4	1		0	72	411
115	1.0	15	15	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74	397
115	1.0	15	15	3/4	3/4	4/2	3	1	1/4	1/4	1		2	74	412
116	1.0	15	15	1	1	4/2	2	2	1/4	1/4	1		4	52	405
116	1.0	15	15	1	1	4/2	4	2	1/4	1/4	1		4	52	420
116	4.0	15	15	1	1	4/2	2	1	1	1	1		1	55	404
116	4.0	15	15	1	1	4/2	4	1	1	1	1		1	55	419
116	2.0	15	15	1	1	4/2	1	2	1/2	1/2	1		1	67	401
116	2.0	15	15	1	1	4/2	3	2	1/2	1/2	1		1	67	416
116	4.0	15	15	1	1	4/2	1	1	1	1	1		5	71	398
116	4.0	15	15	1	1	4/2	3	1	1	1	1		5	71	413
117	1.0	15	15	5/4	5/4	4/2	2	2	1/4	1/4	1		2	50	406
117	1.0	15	15	5/4	5/4	4/2	4	2	1/4	1/4	1		2	50	421
118	1.0	15	15	3/2	3/2	4/2	2	2	1/4	1/4	1		0	48	407
118	1.0	15	15	3/2	3/2	4/2	4	2	1/4	1/4	1		0	48	422
118	2.0	15	15	3/2	3/2	4/2	1	2	1/2	1/2	1	1	4	64	402
118	2.0	15	15	3/2	3/2	4/2	3	2	1/2	1/2	1	1	4	64	417
119	1.0	15	15	7/4	7/4	4/2	2	2	1/4	1/4	1		5	47	408
119	1.0	15	15	7/4	7/4	4/2	4	2	1/4	1/4	1		5	47	423
120	2.0	16	16	0	0	4/2	2	2	1/2	1/2	1		3	45	432
120	2.0	16	16	0	0	4/2	4	2	1/2	1/2	1		3	45	444
120	4.0	16	16	0	0	4/2	2	1	1	1	1		-1	53	430
120	4.0	16	16	0	0	4/2	4	1	1	1	1		-1	53	442
120	1.0	16	16	0	0	4/2	1	2	1/4	1/4	1	-1	4	64	425
120	1.0	16	16	0	0	4/2	3	2	1/4	1/4	1	-1	4	64	437
121	0.5	16	16	1/4	1/4	4/2	1	2	1/8	1/8	1		2	62	426
121	0.5	16	16	1/4	1/4	4/2	3	2	1/8	1/8	1		2	62	438
243/2	0.5	16	16	3/8	3/8	4/2	1	2	1/8	1/8	1		0	60	427
243/2	0.5	16	16	3/8	3/8	4/2	3	2	1/8	1/8	1		0	60	439
122	2.0	16	16	1/2	1/2	4/2	2	2	1/2	1/2	1		5	47	433
122	2.0	16	16	1/2	1/2	4/2	4	2	1/2	1/2	1		5	47	445
122	2.0	16	16	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	428
122	2.0	16	16	1/2	1/2	4/2	3	2	1/2	1/2	1		2	62	440
124	3.0	16	16	1	1	4/2	2	2	3/4	1/2	3/2		0	48	434
124	3.0	16	16	1	1	4/2	4	2	3/4	1/2	3/2		0	48	446
124	4.0	16	16	1	1	4/2	2	1	1	1	1		4	52	431
124	4.0	16	16	1	1	4/2	4	1	1	1	1		4	52	443
124	4.0	16	16	1	1	4/2	1	2	1	1	1		1	55	429
124	4.0	16	16	1	1	4/2	3	2	1	1	1		1	55	441
126	2.0	16	16	3/2	3/2	4/2	1	1	1/2	1/2	1	1	0	72	424
126	2.0	16	16	3/2	3/2	4/2	3	1	1/2	1/2	1	1	0	72	436
127	1.0	16	16	7/4	7/4	4/2	2	2	1/4	1/4	1		2	50	435
127	1.0	16	16	7/4	7/4	4/2	4	2	1/4	1/4	1		2	50	447
128	4.0	17	17	0	0	4/2	2	2	1	1	1		4	52	460
128	4.0	17	17	0	0	4/2	4	2	1	1	1		4	52	476
128	4.0	17	17	0	0	4/2	2	1	1	1	1		1	55	458
128	4.0	17	17	0	0	4/2	4	1	1	1	1		1	55	473
128	1.0	17	17	0	0	4/2	1	1	1/4	1/4	1	-1	0	72	448
128	1.0	17	17	0	0	4/2	3	1	1/4	1/4	1	-1	0	72	463
129	0.5	17	17	1/4	1/4	4/2	1	1	1/8	1/8	1		5	71	449
129	0.5	17	17	1/4	1/4	4/2	3	1	1/8	1/8	1		5	71	464
259/2	0.5	17	17	3/8	3/8	4/2	1	1	1/8	1/8	1		3	69	450
259/2	0.5	17	17	3/8	3/8	4/2	3	1	1/8	1/8	1		3	69	465
130	1.0	17	17	1/2	1/2	4/2	1	2	1/4	1/4	1		1	67	453
130	1.0	17	17	1/2	1/2	4/2	3	2	1/4	1/4	1		1	67	468
130	2.0	17	17	1/2	1/2	4/2	1	1	1/2	1/2	1		5	71	451
130	2.0	17	17	1/2	1/2	4/2	3	1	1/2	1/2	1		5	71	466
131	1.0	17	17	3/4	3/4	4/2	1	2	1/4	1/4	1		-1	65	454
131	1.0	17	17	3/4	3/4	4/2	3	2	1/4	1/4	1		-1	65	469
132	2.0	17	17	1	1	4/2	4	1	1/2	1/2	1		3	57	474
132	4.0	17	17	1	1	4/2	2	1	1	1	1		3	57	459
132	1.0	17	17	1	1	4/2	1	2	1/4	1/4	1		4	64	455
132	1.0	17	17	1	1	4/2	3	2	1/4	1/4	1		4	64	470
132	4.0	17	17	1	1	4/2	1	1	1	1	1		0	72	452
132	4.0	17	17	1	1	4/2	3	1	1	1	1		0	72	467
133	1.0	17	17	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	456
133	1.0	17	17	5/4	5/4	4/2	3	2	1/4	1/4	1		2	62	471
134	1.0	17	17	3/2	3/2	4/2	2	2	1/4	1/4	1		3	57	461
134	2.0	17	17	3/2	3/2	4/2	4	1	1/2	1/2	1		3	57	475
134	2.0	17	17	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	457
134	2.0	17	17	3/2	3/2	4/2	3	2	1/2	1/2	1		4	64	472
135	1.0	17	17	7/4	7/4	4/2	2	2	1/4	1/4	1		1	55	462
135	1.0	17	17	7/4	7/4	4/2	4	2	1/4	1/4	1		1	55	477
136	1.0	18	18	0	0	4/2	2	2	1/4	1/4	1		-1	53	485
136	1.0	18	18	0	0	4/2	4	2	1/4	1/4	1		-1	53	497
136	8.0	18	18	0	0	4/2	2	1	2	2	1	1	3	57	484
136	8.0	18	18	0	0	4/2	4	1	2	2	1		3	57	496
137	1.0	18	18	1/4	1/4	4/2	2	2	1/4	1/4	1		4	52	486
137	1.0	18	18	1/4	1/4	4/2	4	2	1/4	1/4	1		4	52	498
138	1.0	18	18	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53	487
138	1.0	18	18	1/2	1/2	4/2	4	2	1/4	1/4	1		-1	53	499
138	3.0	18	18	1/2	1/2	4/2	1	2	3/4	1/2	3/2		2	62	480
138	3.0	18	18	1/2	1/2	4/2	3	2	3/4	1/2	3/2		2	62	492
139	1.0	18	18	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50	488
139	1.0	18	18	3/4	3/4	4/2	4	2	1/4	1/4	1		2	50	500
140	4.0	18	18	1	1	4/2	2	2	1	1	1		3	45	489
140	4.0	18	18	1	1	4/2	4	2	1	1	1		3	45	501
141	0.5	18	18	5/4	5/4	4/2	1	2	1/8	1/8	1		0	60	481
141	0.5	18	18	5/4	5/4	4/2	3	2	1/8	1/8	1		0	60	493
283/2	0.5	18	18	11/8	11/8	4/2	1	2	1/8	1/8	1		5	59	482
283/2	0.5	18	18	11/8	11/8	4/2	3	2	1/8	1/8	1		5	59	494
142	2.0	18	18	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	483
142	2.0	18	18	3/2	3/2	4/2	3	2	1/2	1/2	1		0	60	495
142	1.0	18	18	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69	478
142	1.0	18	18	3/2	3/2	4/2	3	1	1/4	1/4	1		3	69	490
143	1.0	18	18	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	479
143	1.0	18	18	7/4	7/4	4/2	3	1	1/4	1/4	1		1	67	491
144	2.0	19	19	0	0	4/2	1	2	1/2	1/2	1		3	57	507
144	8.0	19	19	0	0	4/2	2	1	2	2	1	0	3	57	510
144	8.0	19	19	0	0	4/2	4	1	2	2	1	1	3	57	522
144	1.0	19	19	0	0	4/2	1	1	1/4	1/4	1		-1	65	502
144	1.0	19	19	0	0	4/2	3	1	1/4	1/4	1		-1	65	515
145	1.0	19	19	1/4	1/4	4/2	1	1	1/4	1/4	1		4	64	503
145	1.0	19	19	1/4	1/4	4/2	3	1	1/4	1/4	1		4	64	516
146	3.0	19	19	1/2	1/2	4/2	2	2	3/4	1/2	3/2		2	50	511
146	3.0	19	19	1/2	1/2	4/2	4	2	3/4	1/2	3/2		2	50	523
146	1.0	19	19	1/2	1/2	4/2	3	2	1/4	1/4	1		2	62	520
146	2.0	19	19	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	508
146	1.0	19	19	1/2	1/2	4/2	1	1	1/4	1/4	1		-1	65	504
146	1.0	19	19	1/2	1/2	4/2	3	1	1/4	1/4	1		-1	65	517
147	1.0	19	19	3/4	3/4	4/2	1	1	1/4	1/4	1		2	62	505
147	1.0	19	19	3/4	3/4	4/2	3	1	1/4	1/4	1		2	62	518
148	4.0	19	19	1	1	4/2	1	2	1	1	1		4	64	509
148	4.0	19	19	1	1	4/2	3	2	1	1	1		4	64	521
148	4.0	19	19	1	1	4/2	1	1	1	1	1		3	69	506
148	4.0	19	19	1	1	4/2	3	1	1	1	1		3	69	519
149	0.5	19	19	5/4	5/4	4/2	2	2	1/8	1/8	1		7	49	512
149	0.5	19	19	5/4	5/4	4/2	4	2	1/8	1/8	1		7	49	524
299/2	0.5	19	19	11/8	11/8	4/2	2	2	1/8	1/8	1		5	47	513
299/2	0.5	19	19	11/8	11/8	4/2	4	2	1/8	1/8	1		5	47	525
150	2.0	19	19	3/2	3/2	4/2	2	2	1/2	1/2	1		7	49	514
150	2.0	19	19	3/2	3/2	4/2	4	2	1/2	1/2	1		7	49	526
152	8.0	20	20	0	0	4/2	2	2	2	2	1		2	50	530
152	8.0	20	20	0	0	4/2	4	2	2	2	1		2	50	534
152	8.0	20	20	0	0	4/2	2	1	2	2	1	-1	3	57	529
152	8.0	20	20	0	0	4/2	4	1	2	2	1	-1	3	57	533
152	8.0	20	20	0	0	4/2	1	2	2	2	1		6	66	528
152	8.0	20	20	0	0	4/2	3	2	2	2	1		6	66	532
152	8.0	20	20	0	0	4/2	1	1	2	2	1		3	69	527
152	8.0	20	20	0	0	4/2	3	1	2	2	1		3	69	531
