quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
110	2.0	14	14	3/2	3/2	4/2	3	2	1/2	1/2	1		7	61	346
110	1.0	14	14	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69	328
110	1.0	14	14	3/2	3/2	4/2	3	1	1/4	1/4	1		3	69	342
111	1.0	14	14	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	329
111	1.0	14	14	7/4	7/4	4/2	3	1	1/4	1/4	1		1	67	343
112	2.0	15	15	0	0	4/2	4	1	1/2	1/2	1		2	50	369
112	4.0	15	15	0	0	4/2	2	1	1	1	1		2	50	356
112	2.0	15	15	0	0	4/2	1	2	1/2	1/2	1		2	62	353
112	2.0	15	15	0	0	4/2	3	2	1/2	1/2	1		2	62	366
112	2.0	15	15	0	0	4/2	1	1	1/2	1/2	1		-1	65	350
112	2.0	15	15	0	0	4/2	3	1	1/2	1/2	1		-1	65	363
114	1.0	15	15	1/2	1/2	4/2	2	2	1/4	1/4	1		2	50	357
114	2.0	15	15	1/2	1/2	4/2	4	1	1/2	1/2	1		2	50	370
114	4.0	15	15	1/2	1/2	4/2	1	2	1	1	1		-1	65	354
114	4.0	15	15	1/2	1/2	4/2	3	2	1	1	1		-1	65	367
114	2.0	15	15	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69	351
114	2.0	15	15	1/2	1/2	4/2	3	1	1/2	1/2	1		3	69	364
115	1.0	15	15	3/4	3/4	4/2	2	2	1/4	1/4	1		0	48	358
115	1.0	15	15	3/4	3/4	4/2	4	2	1/4	1/4	1		0	48	371
116	1.0	15	15	1	1	4/2	2	2	1/4	1/4	1		5	47	359
116	1.0	15	15	1	1	4/2	4	2	1/4	1/4	1		5	47	372
116	4.0	15	15	1	1	4/2	1	1	1	1	1		1	67	352
116	4.0	15	15	1	1	4/2	3	1	1	1	1		1	67	365
117	0.5	15	15	5/4	5/4	4/2	2	2	1/8	1/8	1		3	45	360
117	0.5	15	15	5/4	5/4	4/2	4	2	1/8	1/8	1		3	45	373
235/2	0.5	15	15	11/8	11/8	4/2	2	2	1/8	1/8	1		5	47	361
235/2	0.5	15	15	11/8	11/8	4/2	4	2	1/8	1/8	1		5	47	374
118	2.0	15	15	3/2	3/2	4/2	2	2	1/2	1/2	1		0	48	362
118	2.0	15	15	3/2	3/2	4/2	4	2	1/2	1/2	1		0	48	375
118	2.0	15	15	3/2	3/2	4/2	1	2	1/2	1/2	1	1	4	64	355
118	2.0	15	15	3/2	3/2	4/2	3	2	1/2	1/2	1	1	4	64	368
120	3.0	16	16	0	0	4/2	2	2	3/4	1/2	3/2		2	50	388
120	3.0	16	16	0	0	4/2	4	2	3/4	1/2	3/2		2	50	403
120	2.0	16	16	0	0	4/2	2	1	1/2	1/2	1		3	57	385
120	2.0	16	16	0	0	4/2	4	1	1/2	1/2	1		3	57	400
120	1.0	16	16	0	0	4/2	1	2	1/4	1/4	1	-1	4	64	379
120	1.0	16	16	0	0	4/2	3	2	1/4	1/4	1	-1	4	64	394
120	2.0	16	16	0	0	4/2	1	1	1/2	1/2	1		-1	65	376
120	2.0	16	16	0	0	4/2	3	1	1/2	1/2	1		-1	65	391
121	0.5	16	16	1/4	1/4	4/2	1	2	1/8	1/8	1		2	62	380
121	0.5	16	16	1/4	1/4	4/2	3	2	1/8	1/8	1		2	62	395
243/2	0.5	16	16	3/8	3/8	4/2	1	2	1/8	1/8	1		0	60	381
243/2	0.5	16	16	3/8	3/8	4/2	3	2	1/8	1/8	1		0	60	396
122	4.0	16	16	1/2	1/2	4/2	2	1	1	1	1		3	57	386
122	4.0	16	16	1/2	1/2	4/2	4	1	1	1	1		3	57	401
122	2.0	16	16	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	382
122	2.0	16	16	1/2	1/2	4/2	3	2	1/2	1/2	1		2	62	397
123	1.0	16	16	3/4	3/4	4/2	2	2	1/4	1/4	1		0	48	389
123	1.0	16	16	3/4	3/4	4/2	4	2	1/4	1/4	1		0	48	404
124	4.0	16	16	1	1	4/2	2	2	1	1	1		5	47	390
124	4.0	16	16	1	1	4/2	4	2	1	1	1		5	47	405
124	2.0	16	16	1	1	4/2	1	1	1/2	1/2	1		2	74	377
124	2.0	16	16	1	1	4/2	3	1	1/2	1/2	1		2	74	392
126	2.0	16	16	3/2	3/2	4/2	2	1	1/2	1/2	1		8	56	387
126	2.0	16	16	3/2	3/2	4/2	4	1	1/2	1/2	1		8	56	402
126	1.0	16	16	3/2	3/2	4/2	1	2	1/4	1/4	1		2	62	383
126	1.0	16	16	3/2	3/2	4/2	3	2	1/4	1/4	1		2	62	398
126	2.0	16	16	3/2	3/2	4/2	1	1	1/2	1/2	1	1	2	74	378
126	2.0	16	16	3/2	3/2	4/2	3	1	1/2	1/2	1	1	2	74	393
127	1.0	16	16	7/4	7/4	4/2	1	2	1/4	1/4	1		4	64	384
127	1.0	16	16	7/4	7/4	4/2	3	2	1/4	1/4	1		4	64	399
128	4.0	17	17	0	0	4/2	2	2	1	1	1		3	45	416
128	4.0	17	17	0	0	4/2	4	2	1	1	1		3	45	428
128	4.0	17	17	0	0	4/2	2	1	1	1	1		3	57	414
128	4.0	17	17	0	0	4/2	4	1	1	1	1		3	57	426
128	1.0	17	17	0	0	4/2	1	2	1/4	1/4	1		-1	65	409
128	1.0	17	17	0	0	4/2	3	2	1/4	1/4	1		-1	65	421
128	2.0	17	17	0	0	4/2	1	1	1/2	1/2	1	-1	2	74	406
128	2.0	17	17	0	0	4/2	3	1	1/2	1/2	1	-1	2	74	418
129	0.5	17	17	1/4	1/4	4/2	1	2	1/8	1/8	1		1	67	410
129	0.5	17	17	1/4	1/4	4/2	3	2	1/8	1/8	1		1	67	422
259/2	0.5	17	17	3/8	3/8	4/2	1	2	1/8	1/8	1		-1	65	411
259/2	0.5	17	17	3/8	3/8	4/2	3	2	1/8	1/8	1		-1	65	423
130	2.0	17	17	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	412
130	2.0	17	17	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	424
130	2.0	17	17	1/2	1/2	4/2	1	1	1/2	1/2	1		7	73	407
130	2.0	17	17	1/2	1/2	4/2	3	1	1/2	1/2	1		7	73	419
132	4.0	17	17	1	1	4/2	2	2	1	1	1		2	50	417
132	4.0	17	17	1	1	4/2	4	2	1	1	1		2	50	429
132	4.0	17	17	1	1	4/2	2	1	1	1	1		3	57	415
132	4.0	17	17	1	1	4/2	4	1	1	1	1		3	57	427
132	4.0	17	17	1	1	4/2	1	2	1	1	1		6	66	413
132	4.0	17	17	1	1	4/2	3	2	1	1	1		6	66	425
132	4.0	17	17	1	1	4/2	1	1	1	1	1		2	74	408
132	4.0	17	17	1	1	4/2	3	1	1	1	1		2	74	420
