mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	8/4	1	2	1	1	1		2	62	D4	4	0
1	1	2	0.5	1/2	1/2	8/4	2	1	1/8	1/8	1		2	50	D3	3	3
1	1	5/2	0.5	5/8	5/8	8/4	2	1	1/8	1/8	1		4	52	E3	3	4
1	1	3	0.5	3/4	3/4	8/4	2	1	1/8	1/8	1		-1	53	F3	3	5
1	1	7/2	0.5	7/8	7/8	8/4	2	1	1/8	1/8	1		1	55	G3	3	6
1	1	4	0.5	1	1	8/4	2	1	1/8	1/8	1		3	57	A3	3	7
1	1	4	2.0	1	1	8/4	1	2	1/2	1/2	1		0	60	C4	4	1
1	1	9/2	0.5	9/8	9/8	8/4	2	1	1/8	1/8	1		4	52	E3	3	8
1	1	5	0.5	5/4	5/4	8/4	2	1	1/8	1/8	1		3	57	A3	3	9
1	1	11/2	0.25	11/8	11/8	8/4	2	1	1/16	1/16	1		1	55	G3	3	10
1	1	23/4	0.25	23/16	23/16	8/4	2	1	1/16	1/16	1		-1	53	F3	3	11
1	1	6	0.5	3/2	3/2	8/4	2	1	1/8	1/8	1		4	52	E3	3	12
1	1	6	2.0	3/2	3/2	8/4	1	2	1/2	1/2	1		1	67	G4	4	2
1	1	13/2	0.5	13/8	13/8	8/4	2	1	1/8	1/8	1		-1	53	F3	3	13
1	1	7	0.5	7/4	7/4	8/4	2	1	1/8	1/8	1		1	55	G3	3	14
1	1	15/2	0.5	15/8	15/8	8/4	2	1	1/8	1/8	1		4	52	E3	3	15
2	2	8	2.0	0	0	8/4	2	1	1/2	1/2	1		3	57	A3	3	35
2	2	8	2.0	0	0	8/4	1	2	1/2	1/2	1		-1	65	F4	4	31
2	2	9	0.5	1/4	1/4	8/4	2	2	1/8	1/8	1		-1	53	F3	3	36
2	2	9	0.5	1/4	1/4	8/4	1	1	1/8	1/8	1		3	69	A4	4	16
2	2	19/2	0.5	3/8	3/8	8/4	2	2	1/8	1/8	1		1	55	G3	3	37
2	2	19/2	0.5	3/8	3/8	8/4	1	1	1/8	1/8	1		5	71	B4	4	17
2	2	10	0.5	1/2	1/2	8/4	2	2	1/8	1/8	1		3	57	A3	3	38
2	2	10	2.0	1/2	1/2	8/4	1	2	1/2	1/2	1		4	64	E4	4	32
2	2	10	0.5	1/2	1/2	8/4	1	1	1/8	1/8	1		0	72	C5	5	18
2	2	21/2	0.5	5/8	5/8	8/4	2	2	1/8	1/8	1		5	59	B3	3	39
2	2	21/2	0.5	5/8	5/8	8/4	1	1	1/8	1/8	1		2	74	D5	5	19
2	2	11	2.0	3/4	3/4	8/4	2	2	1/2	1/2	1		0	60	C4	4	40
2	2	11	0.5	3/4	3/4	8/4	1	1	1/8	1/8	1		4	76	E5	5	20
2	2	23/2	0.5	7/8	7/8	8/4	1	1	1/8	1/8	1		0	72	C5	5	21
2	2	12	2.0	1	1	8/4	1	2	1/2	1/2	1		2	62	D4	4	33
2	2	12	0.5	1	1	8/4	1	1	1/8	1/8	1		-1	77	F5	5	22
2	2	25/2	0.5	9/8	9/8	8/4	1	1	1/8	1/8	1		4	76	E5	5	23
2	2	13	2.0	5/4	5/4	8/4	2	2	1/2	1/2	1		-2	58	Bb3	3	41
2	2	13	0.5	5/4	5/4	8/4	1	1	1/8	1/8	1		2	74	D5	5	24
2	2	27/2	0.25	11/8	11/8	8/4	1	1	1/16	1/16	1		0	72	C5	5	25
2	2	55/4	0.25	23/16	23/16	8/4	1	1	1/16	1/16	1		2	74	D5	5	26
2	2	14	2.0	3/2	3/2	8/4	1	2	1/2	1/2	1		0	60	C4	4	34
2	2	14	0.5	3/2	3/2	8/4	1	1	1/8	1/8	1		4	76	E5	5	27
2	2	29/2	0.5	13/8	13/8	8/4	1	1	1/8	1/8	1		2	74	D5	5	28
2	2	15	1.0	7/4	7/4	8/4	2	2	1/4	1/4	1		3	57	A3	3	42
2	2	15	0.5	7/4	7/4	8/4	1	1	1/8	1/8	1		0	72	C5	5	29
2	2	31/2	0.5	15/8	15/8	8/4	1	1	1/8	1/8	1		2	74	D5	5	30
3	3	16	0.5	0	0	8/4	2	2	1/8	1/8	1		1	55	G3	3	62
3	3	16	1.0	0	0	8/4	1	2	1/4	1/4	1		2	62	D4	4	46
3	3	16	2.0	0	0	8/4	1	1	1/2	1/2	1		-2	70	Bb4	4	43
3	3	33/2	0.5	1/8	1/8	8/4	2	2	1/8	1/8	1		1	43	G2	2	63
3	3	17	0.5	1/4	1/4	8/4	2	2	1/8	1/8	1		-2	46	Bb2	2	64
3	3	17	0.5	1/4	1/4	8/4	1	2	1/8	1/8	1		2	62	D4	4	47
3	3	35/2	0.5	3/8	3/8	8/4	2	2	1/8	1/8	1		0	48	C3	3	65
3	3	35/2	0.5	3/8	3/8	8/4	1	2	1/8	1/8	1		4	64	E4	4	48
3	3	18	0.5	1/2	1/2	8/4	2	2	1/8	1/8	1		2	50	D3	3	66
3	3	18	2.0	1/2	1/2	8/4	2	1	1/2	1/2	1		3	57	A3	3	59
3	3	18	0.5	1/2	1/2	8/4	1	2	1/8	1/8	1		-1	65	F4	4	49
3	3	18	2.0	1/2	1/2	8/4	1	1	1/2	1/2	1		3	69	A4	4	44
3	3	37/2	0.5	5/8	5/8	8/4	2	2	1/8	1/8	1		4	52	E3	3	67
3	3	37/2	0.5	5/8	5/8	8/4	1	2	1/8	1/8	1		1	67	G4	4	50
3	3	19	1.0	3/4	3/4	8/4	2	2	1/4	1/4	1		-1	53	F3	3	68
