mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	4/2	2	2	3/4	1/2	3/2		2	62	D4	4	0
1	1	0	0	3.0	0	0	4/2	4	2	3/4	1/2	3/2		2	62	D4	4	4
1	1	3	3	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		2	62	D4	4	1
1	1	3	3	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		2	62	D4	4	5
1	1	4	4	2.0	1	1	4/2	2	2	1/2	1/2	1		4	64	E4	4	2
1	1	4	4	2.0	1	1	4/2	4	2	1/2	1/2	1		4	64	E4	4	6
1	1	6	6	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		4	64	E4	4	3
1	1	6	6	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		4	64	E4	4	7
2	2	8	8	1.5	0	0	4/2	2	2	3/8	1/4	3/2		2	62	D4	4	8
2	2	8	8	1.5	0	0	4/2	4	2	3/8	1/4	3/2		2	62	D4	4	19
2	2	19/2	19/2	0.5	3/8	3/8	4/2	2	2	1/8	1/8	1		0	60	C4	4	9
2	2	19/2	19/2	0.5	3/8	3/8	4/2	4	2	1/8	1/8	1		0	60	C4	4	20
2	2	10	10	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		5	59	B3	3	10
2	2	10	10	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		5	59	B3	3	21
2	2	12	12	1.0	1	1	4/2	2	2	1/4	1/4	1		1	67	G4	4	11
2	2	12	12	1.0	1	1	4/2	4	2	1/4	1/4	1		1	67	G4	4	22
2	2	13	13	1.0	5/4	5/4	4/2	3	1	1/4	1/4	1		1	55	G3	3	15
2	2	13	13	1.0	5/4	5/4	4/2	5	1	1/4	1/4	1		1	55	G3	3	26
2	2	13	13	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		1	67	G4	4	12
2	2	13	13	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		1	67	G4	4	23
2	2	14	14	0.5	3/2	3/2	4/2	3	1	1/8	1/8	1		3	57	A3	3	16
2	2	14	14	0.5	3/2	3/2	4/2	5	1	1/8	1/8	1		3	57	A3	3	27
2	2	14	14	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		-1	65	F4	4	13
2	2	14	14	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		-1	65	F4	4	24
2	2	29/2	29/2	0.5	13/8	13/8	4/2	3	1	1/8	1/8	1		5	59	B3	3	17
2	2	29/2	29/2	0.5	13/8	13/8	4/2	5	1	1/8	1/8	1		5	59	B3	3	28
2	2	15	15	1.0	7/4	7/4	4/2	3	1	1/4	1/4	1	1	0	60	C4	4	18
2	2	15	15	1.0	7/4	7/4	4/2	5	1	1/4	1/4	1	1	0	60	C4	4	29
2	2	15	15	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		4	64	E4	4	14
2	2	15	15	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		4	64	E4	4	25
3	3	16	16	1.0	0	0	4/2	3	1	1/4	1/4	1	-1	0	60	C4	4	39
3	3	16	16	1.0	0	0	4/2	5	1	1/4	1/4	1	-1	0	60	C4	4	53
3	3	16	16	2.0	0	0	4/2	2	2	1/2	1/2	1		2	62	D4	4	34
3	3	16	16	2.0	0	0	4/2	4	2	1/2	1/2	1		2	62	D4	4	48
3	3	17	17	0.5	1/4	1/4	4/2	3	1	1/8	1/8	1		5	59	B3	3	40
3	3	17	17	0.5	1/4	1/4	4/2	5	1	1/8	1/8	1		5	59	B3	3	54
3	3	17	17	2.0	1/4	1/4	4/2	2	1	1/2	1/2	1		2	74	D5	5	30
3	3	17	17	2.0	1/4	1/4	4/2	4	1	1/2	1/2	1		2	74	D5	5	44
3	3	35/2	35/2	0.5	3/8	3/8	4/2	3	1	1/8	1/8	1		3	57	A3	3	41
3	3	35/2	35/2	0.5	3/8	3/8	4/2	5	1	1/8	1/8	1		3	57	A3	3	55
3	3	18	18	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		5	59	B3	3	42
3	3	18	18	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		5	59	B3	3	56
3	3	18	18	3.0	1/2	1/2	4/2	2	2	3/4	1/2	3/2		1	67	G4	4	35
3	3	18	18	3.0	1/2	1/2	4/2	4	2	3/4	1/2	3/2		1	67	G4	4	49
3	3	19	19	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		2	74	D5	5	31
3	3	19	19	1.0	3/4	3/4	4/2	4	1	1/4	1/4	1		2	74	D5	5	45
3	3	20	20	4.0	1	1	4/2	3	1	1	1	1		0	60	C4	4	43
3	3	20	20	4.0	1	1	4/2	5	1	1	1	1		0	60	C4	4	57
3	3	20	20	2.0	1	1	4/2	2	1	1/2	1/2	1		4	76	E5	5	32
3	3	20	20	2.0	1	1	4/2	4	1	1/2	1/2	1		4	76	E5	5	46
3	3	21	21	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		4	64	E4	4	36
3	3	21	21	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		4	64	E4	4	50
3	3	22	22	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		3	69	A4	4	37
3	3	22	22	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		3	69	A4	4	51
3	3	22	22	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		4	76	E5	5	33
3	3	22	22	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		4	76	E5	5	47
3	3	23	23	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	1	67	G4	4	38
3	3	23	23	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1	1	1	67	G4	4	52
4	4	24	24	2.0	0	0	4/2	3	1	1/2	1/2	1		2	62	D4	4	72
4	4	24	24	2.0	0	0	4/2	5	1	1/2	1/2	1		2	62	D4	4	95
4	4	24	24	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	1	67	G4	4	65
4	4	24	24	1.0	0	0	4/2	4	2	1/4	1/4	1	-1	1	67	G4	4	88
4	4	24	24	1.5	0	0	4/2	2	1	3/8	1/4	3/2		2	74	D5	5	58
4	4	24	24	1.5	0	0	4/2	4	1	3/8	1/4	3/2		2	74	D5	5	81
4	4	25	25	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		6	66	F#4	4	66
4	4	25	25	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		6	66	F#4	4	89
4	4	51/2	51/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		0	72	C5	5	59
4	4	51/2	51/2	0.5	3/8	3/8	4/2	4	1	1/8	1/8	1		0	72	C5	5	82
4	4	26	26	1.0	1/2	1/2	4/2	3	1	1/4	1/4	1		1	55	G3	3	73
4	4	26	26	1.0	1/2	1/2	4/2	5	1	1/4	1/4	1		1	55	G3	3	96
4	4	26	26	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		1	67	G4	4	67
4	4	26	26	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		1	67	G4	4	90
4	4	26	26	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		5	71	B4	4	60
4	4	26	26	2.0	1/2	1/2	4/2	4	1	1/2	1/2	1		5	71	B4	4	83
4	4	27	27	1.0	3/4	3/4	4/2	3	1	1/4	1/4	1		3	57	A3	3	74
4	4	27	27	1.0	3/4	3/4	4/2	5	1	1/4	1/4	1		3	57	A3	3	97
4	4	28	28	1.0	1	1	4/2	3	2	1/4	1/4	1		1	55	G3	3	77
4	4	28	28	1.0	1	1	4/2	5	2	1/4	1/4	1		1	55	G3	3	100
4	4	28	28	2.0	1	1	4/2	3	1	1/2	1/2	1		5	59	B3	3	75
4	4	28	28	2.0	1	1	4/2	5	1	1/2	1/2	1		5	59	B3	3	98
4	4	28	28	1.0	1	1	4/2	2	2	1/4	1/4	1		2	62	D4	4	68
4	4	28	28	1.0	1	1	4/2	4	2	1/4	1/4	1		2	62	D4	4	91
4	4	29	29	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		1	55	G3	3	78
4	4	29	29	1.0	5/4	5/4	4/2	5	2	1/4	1/4	1		1	55	G3	3	101
4	4	29	29	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		4	64	E4	4	69
4	4	29	29	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		4	64	E4	4	92
4	4	29	29	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		1	67	G4	4	61
4	4	29	29	1.0	5/4	5/4	4/2	4	1	1/4	1/4	1		1	67	G4	4	84
4	4	30	30	1.0	3/2	3/2	4/2	3	2	1/4	1/4	1		-1	53	F3	3	79
4	4	30	30	1.0	3/2	3/2	4/2	5	2	1/4	1/4	1		-1	53	F3	3	102
4	4	30	30	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		0	60	C4	4	76
4	4	30	30	2.0	3/2	3/2	4/2	5	1	1/2	1/2	1		0	60	C4	4	99
4	4	30	30	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		-1	65	F4	4	70
4	4	30	30	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		-1	65	F4	4	93
4	4	30	30	0.5	3/2	3/2	4/2	2	1	1/8	1/8	1		3	69	A4	4	62
4	4	30	30	0.5	3/2	3/2	4/2	4	1	1/8	1/8	1		3	69	A4	4	85
4	4	61/2	61/2	0.5	13/8	13/8	4/2	2	1	1/8	1/8	1		5	71	B4	4	63
4	4	61/2	61/2	0.5	13/8	13/8	4/2	4	1	1/8	1/8	1		5	71	B4	4	86
4	4	31	31	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		4	52	E3	3	80
4	4	31	31	1.0	7/4	7/4	4/2	5	2	1/4	1/4	1		4	52	E3	3	103
4	4	31	31	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		1	67	G4	4	71
4	4	31	31	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		1	67	G4	4	94
4	4	31	31	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	0	72	C5	5	64
4	4	31	31	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1	1	0	72	C5	5	87
5	5	32	32	1.5	0	0	4/2	3	2	3/8	1/4	3/2		2	50	D3	3	117
5	5	32	32	1.5	0	0	4/2	5	2	3/8	1/4	3/2		2	50	D3	3	135
5	5	32	32	2.0	0	0	4/2	3	1	1/2	1/2	1		-1	53	F3	3	115
5	5	32	32	2.0	0	0	4/2	5	1	1/2	1/2	1		-1	53	F3	3	133
5	5	32	32	1.0	0	0	4/2	2	2	1/4	1/4	1		3	69	A4	4	108
5	5	32	32	1.0	0	0	4/2	4	2	1/4	1/4	1		3	69	A4	4	126
5	5	32	32	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	0	72	C5	5	104
5	5	32	32	1.0	0	0	4/2	4	1	1/4	1/4	1	-1	0	72	C5	5	122
5	5	33	33	0.5	1/4	1/4	4/2	2	2	1/8	1/8	1		1	67	G4	4	109
5	5	33	33	0.5	1/4	1/4	4/2	4	2	1/8	1/8	1		1	67	G4	4	127
5	5	33	33	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		5	71	B4	4	105
5	5	33	33	1.0	1/4	1/4	4/2	4	1	1/4	1/4	1		5	71	B4	4	123
5	5	67/2	67/2	0.5	3/8	3/8	4/2	3	2	1/8	1/8	1		2	50	D3	3	118
5	5	67/2	67/2	0.5	3/8	3/8	4/2	5	2	1/8	1/8	1		2	50	D3	3	136
5	5	67/2	67/2	0.5	3/8	3/8	4/2	2	2	1/8	1/8	1		-1	65	F4	4	110
5	5	67/2	67/2	0.5	3/8	3/8	4/2	4	2	1/8	1/8	1		-1	65	F4	4	128
5	5	34	34	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		0	48	C3	3	119
5	5	34	34	2.0	1/2	1/2	4/2	5	2	1/2	1/2	1		0	48	C3	3	137
5	5	34	34	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		1	55	G3	3	116
5	5	34	34	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		1	55	G3	3	134
5	5	34	34	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		4	64	E4	4	111
5	5	34	34	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		4	64	E4	4	129
5	5	34	34	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		0	72	C5	5	106
5	5	34	34	2.0	1/2	1/2	4/2	4	1	1/2	1/2	1		0	72	C5	5	124
5	5	36	36	2.0	1	1	4/2	2	2	1/2	1/2	1		2	62	D4	4	112
5	5	36	36	2.0	1	1	4/2	4	2	1/2	1/2	1		2	62	D4	4	130
5	5	36	36	4.0	1	1	4/2	2	1	1	1	1		5	71	B4	4	107
5	5	36	36	4.0	1	1	4/2	4	1	1	1	1		5	71	B4	4	125
5	5	37	37	2.0	5/4	5/4	4/2	3	2	1/2	1/2	1		1	55	G3	3	120
5	5	37	37	2.0	5/4	5/4	4/2	5	2	1/2	1/2	1		1	55	G3	3	138
5	5	38	38	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		2	62	D4	4	113
5	5	38	38	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		2	62	D4	4	131
5	5	39	39	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		1	55	G3	3	121
5	5	39	39	1.0	7/4	7/4	4/2	5	2	1/4	1/4	1		1	55	G3	3	139
5	5	39	39	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	4	64	E4	4	114
5	5	39	39	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1	1	4	64	E4	4	132
6	6	40	40	2.0	0	0	4/2	3	2	1/2	1/2	1		3	57	A3	3	147
6	6	40	40	2.0	0	0	4/2	5	2	1/2	1/2	1		3	57	A3	3	159
6	6	40	40	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	4	64	E4	4	142
6	6	40	40	1.0	0	0	4/2	4	2	1/4	1/4	1	-1	4	64	E4	4	154
6	6	41	41	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		2	62	D4	4	143
6	6	41	41	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		2	62	D4	4	155
6	6	42	42	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		3	57	A3	3	148
6	6	42	42	2.0	1/2	1/2	4/2	5	2	1/2	1/2	1		3	57	A3	3	160
