quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
44	2.0	6	6	1	1	4/2	3	2	1/2	1/2	1		2	50	120
44	2.0	6	6	1	1	4/2	5	2	1/2	1/2	1		2	50	132
44	4.0	6	6	1	1	4/2	2	1	1	1	1		5	71	113
44	4.0	6	6	1	1	4/2	4	1	1	1	1		5	71	125
46	2.0	6	6	3/2	3/2	4/2	3	2	1/2	1/2	1		4	52	121
46	2.0	6	6	3/2	3/2	4/2	5	2	1/2	1/2	1		4	52	133
46	2.0	6	6	3/2	3/2	4/2	3	1	1/2	1/2	1		8	56	117
46	2.0	6	6	3/2	3/2	4/2	5	1	1/2	1/2	1		8	56	129
48	2.0	7	7	0	0	4/2	3	2	1/2	1/2	1		-1	53	144
48	2.0	7	7	0	0	4/2	5	2	1/2	1/2	1		-1	53	157
48	2.0	7	7	0	0	4/2	3	1	1/2	1/2	1		3	57	143
48	2.0	7	7	0	0	4/2	5	1	1/2	1/2	1		3	57	156
48	2.0	7	7	0	0	4/2	2	2	1/2	1/2	1		-1	65	140
48	2.0	7	7	0	0	4/2	4	2	1/2	1/2	1		-1	65	153
48	2.0	7	7	0	0	4/2	2	1	1/2	1/2	1		3	69	134
48	2.0	7	7	0	0	4/2	4	1	1/2	1/2	1		3	69	147
50	4.0	7	7	1/2	1/2	4/2	3	2	1	1	1		1	55	145
50	4.0	7	7	1/2	1/2	4/2	5	2	1	1	1		1	55	158
50	4.0	7	7	1/2	1/2	4/2	2	2	1	1	1		2	62	141
50	4.0	7	7	1/2	1/2	4/2	4	2	1	1	1		2	62	154
50	1.0	7	7	1/2	1/2	4/2	2	1	1/4	1/4	1		-2	70	135
50	1.0	7	7	1/2	1/2	4/2	4	1	1/4	1/4	1		-2	70	148
51	1.0	7	7	3/4	3/4	4/2	2	1	1/4	1/4	1		3	69	136
51	1.0	7	7	3/4	3/4	4/2	4	1	1/4	1/4	1		3	69	149
52	1.0	7	7	1	1	4/2	2	1	1/4	1/4	1		1	67	137
52	1.0	7	7	1	1	4/2	4	1	1/4	1/4	1		1	67	150
53	1.0	7	7	5/4	5/4	4/2	2	1	1/4	1/4	1		-1	65	138
53	1.0	7	7	5/4	5/4	4/2	4	1	1/4	1/4	1		-1	65	151
54	2.0	7	7	3/2	3/2	4/2	3	2	1/2	1/2	1		3	57	146
54	2.0	7	7	3/2	3/2	4/2	5	2	1/2	1/2	1		3	57	159
54	2.0	7	7	3/2	3/2	4/2	2	2	1/2	1/2	1		7	61	142
54	2.0	7	7	3/2	3/2	4/2	4	2	1/2	1/2	1		7	61	155
54	2.0	7	7	3/2	3/2	4/2	2	1	1/2	1/2	1		4	64	139
54	2.0	7	7	3/2	3/2	4/2	4	1	1/2	1/2	1		4	64	152
56	2.0	8	8	0	0	4/2	3	2	1/2	1/2	1		2	50	166
56	2.0	8	8	0	0	4/2	5	2	1/2	1/2	1		2	50	178
56	2.0	8	8	0	0	4/2	3	1	1/2	1/2	1		3	57	163
56	2.0	8	8	0	0	4/2	5	1	1/2	1/2	1		3	57	175
56	2.0	8	8	0	0	4/2	2	2	1/2	1/2	1		2	62	160
56	2.0	8	8	0	0	4/2	4	2	1/2	1/2	1		2	62	172
58	1.0	8	8	1/2	1/2	4/2	3	2	1/4	1/4	1		2	50	167
58	1.0	8	8	1/2	1/2	4/2	5	2	1/4	1/4	1		2	50	179
58	4.0	8	8	1/2	1/2	4/2	3	1	1	1	1		-1	53	164
58	4.0	8	8	1/2	1/2	4/2	5	1	1	1	1		-1	53	176
58	2.0	8	8	1/2	1/2	4/2	2	2	1/2	1/2	1		-1	65	161
58	2.0	8	8	1/2	1/2	4/2	4	2	1/2	1/2	1		-1	65	173
59	1.0	8	8	3/4	3/4	4/2	3	2	1/4	1/4	1		0	48	168
59	1.0	8	8	3/4	3/4	4/2	5	2	1/4	1/4	1		0	48	180
60	1.0	8	8	1	1	4/2	3	2	1/4	1/4	1		-2	46	169
60	1.0	8	8	1	1	4/2	5	2	1/4	1/4	1		-2	46	181
60	4.0	8	8	1	1	4/2	2	2	1	1	1		1	67	162
60	4.0	8	8	1	1	4/2	4	2	1	1	1		1	67	174
61	1.0	8	8	5/4	5/4	4/2	3	2	1/4	1/4	1		3	45	170
61	1.0	8	8	5/4	5/4	4/2	5	2	1/4	1/4	1		3	45	182
62	2.0	8	8	3/2	3/2	4/2	3	2	1/2	1/2	1		1	43	171
62	2.0	8	8	3/2	3/2	4/2	5	2	1/2	1/2	1		1	43	183
62	2.0	8	8	3/2	3/2	4/2	3	1	1/2	1/2	1		4	52	165
62	2.0	8	8	3/2	3/2	4/2	5	1	1/2	1/2	1		4	52	177
64	2.0	9	9	0	0	4/2	3	2	1/2	1/2	1		2	50	194
64	2.0	9	9	0	0	4/2	5	2	1/2	1/2	1		2	50	207
64	2.0	9	9	0	0	4/2	3	1	1/2	1/2	1		-1	53	188
64	2.0	9	9	0	0	4/2	5	1	1/2	1/2	1		-1	53	201
64	4.0	9	9	0	0	4/2	2	2	1	1	1		-1	65	187
64	4.0	9	9	0	0	4/2	4	2	1	1	1		-1	65	200
66	4.0	9	9	1/2	1/2	4/2	3	2	1	1	1		-1	53	195
66	4.0	9	9	1/2	1/2	4/2	5	2	1	1	1		-1	53	208
66	1.0	9	9	1/2	1/2	4/2	3	1	1/4	1/4	1		3	57	189
66	1.0	9	9	1/2	1/2	4/2	5	1	1/4	1/4	1		3	57	202
66	2.0	9	9	1/2	1/2	4/2	2	1	1/2	1/2	1		0	72	184
66	2.0	9	9	1/2	1/2	4/2	4	1	1/2	1/2	1		0	72	197
67	1.0	9	9	3/4	3/4	4/2	3	1	1/4	1/4	1		5	59	190
67	1.0	9	9	3/4	3/4	4/2	5	1	1/4	1/4	1		5	59	203
68	1.0	9	9	1	1	4/2	3	1	1/4	1/4	1		0	60	191
68	1.0	9	9	1	1	4/2	5	1	1/4	1/4	1		0	60	204
68	2.0	9	9	1	1	4/2	2	1	1/2	1/2	1		3	69	185
68	2.0	9	9	1	1	4/2	4	1	1/2	1/2	1		3	69	198
69	1.0	9	9	5/4	5/4	4/2	3	1	1/4	1/4	1		2	62	192
69	1.0	9	9	5/4	5/4	4/2	5	1	1/4	1/4	1		2	62	205
70	2.0	9	9	3/2	3/2	4/2	3	2	1/2	1/2	1		4	52	196
70	2.0	9	9	3/2	3/2	4/2	5	2	1/2	1/2	1		4	52	209
70	2.0	9	9	3/2	3/2	4/2	3	1	1/2	1/2	1		4	64	193
70	2.0	9	9	3/2	3/2	4/2	5	1	1/2	1/2	1		4	64	206
70	2.0	9	9	3/2	3/2	4/2	2	1	1/2	1/2	1		1	67	186
70	2.0	9	9	3/2	3/2	4/2	4	1	1/2	1/2	1		1	67	199
72	2.0	10	10	0	0	4/2	5	2	1/2	1/2	1		-1	53	233
72	6.0	10	10	0	0	4/2	3	2	3/2	1	3/2		-1	53	221
72	2.0	10	10	0	0	4/2	2	1	1/2	1/2	1		3	69	210
72	2.0	10	10	0	0	4/2	4	1	1/2	1/2	1		3	69	223
74	2.0	10	10	1/2	1/2	4/2	3	1	1/2	1/2	1		-1	53	218
74	4.0	10	10	1/2	1/2	4/2	5	2	1	1	1		-1	53	234
74	1.0	10	10	1/2	1/2	4/2	2	2	1/4	1/4	1		3	69	213
74	1.0	10	10	1/2	1/2	4/2	4	2	1/4	1/4	1		3	69	226
74	2.0	10	10	1/2	1/2	4/2	2	1	1/2	1/2	1		0	72	211
74	2.0	10	10	1/2	1/2	4/2	4	1	1/2	1/2	1		0	72	224
75	1.0	10	10	3/4	3/4	4/2	2	2	1/4	1/4	1		1	67	214
75	1.0	10	10	3/4	3/4	4/2	4	2	1/4	1/4	1		1	67	227
76	2.0	10	10	1	1	4/2	3	1	1/2	1/2	1		3	57	219
76	2.0	10	10	1	1	4/2	5	1	1/2	1/2	1		3	57	231
76	1.0	10	10	1	1	4/2	2	2	1/4	1/4	1		-1	65	215
76	1.0	10	10	1	1	4/2	4	2	1/4	1/4	1		-1	65	228
76	4.0	10	10	1	1	4/2	2	1	1	1	1		2	74	212
76	4.0	10	10	1	1	4/2	4	1	1	1	1		2	74	225
77	1.0	10	10	5/4	5/4	4/2	2	2	1/4	1/4	1		4	64	216
77	1.0	10	10	5/4	5/4	4/2	4	2	1/4	1/4	1		4	64	229
78	2.0	10	10	3/2	3/2	4/2	3	2	1/2	1/2	1		1	55	222
78	2.0	10	10	3/2	3/2	4/2	5	2	1/2	1/2	1		1	55	235
78	2.0	10	10	3/2	3/2	4/2	3	1	1/2	1/2	1		-2	58	220
78	2.0	10	10	3/2	3/2	4/2	5	1	1/2	1/2	1		-2	58	232
78	2.0	10	10	3/2	3/2	4/2	2	2	1/2	1/2	1	1	2	62	217
78	2.0	10	10	3/2	3/2	4/2	4	2	1/2	1/2	1	1	2	62	230
80	2.0	11	11	0	0	4/2	3	1	1/2	1/2	1		1	55	242
80	2.0	11	11	0	0	4/2	5	1	1/2	1/2	1		1	55	258
80	2.0	11	11	0	0	4/2	2	2	1/2	1/2	1	-1	2	62	239
80	2.0	11	11	0	0	4/2	4	2	1/2	1/2	1	-1	2	62	255
80	2.0	11	11	0	0	4/2	2	1	1/2	1/2	1		-2	70	236
80	2.0	11	11	0	0	4/2	4	1	1/2	1/2	1		-2	70	252
82	1.0	11	11	1/2	1/2	4/2	3	2	1/4	1/4	1		2	50	247
82	1.0	11	11	1/2	1/2	4/2	5	2	1/4	1/4	1		2	50	263
82	3.0	11	11	1/2	1/2	4/2	3	1	3/4	1/2	3/2		2	62	243
82	3.0	11	11	1/2	1/2	4/2	5	1	3/4	1/2	3/2		2	62	259
82	4.0	11	11	1/2	1/2	4/2	2	2	1	1	1		-1	65	240
82	4.0	11	11	1/2	1/2	4/2	4	2	1	1	1		-1	65	256
82	2.0	11	11	1/2	1/2	4/2	2	1	1/2	1/2	1		3	69	237
82	2.0	11	11	1/2	1/2	4/2	4	1	1/2	1/2	1		3	69	253
83	1.0	11	11	3/4	3/4	4/2	3	2	1/4	1/4	1		4	52	248
83	1.0	11	11	3/4	3/4	4/2	5	2	1/4	1/4	1		4	52	264
84	1.0	11	11	1	1	4/2	3	2	1/4	1/4	1		-1	53	249
84	1.0	11	11	1	1	4/2	5	2	1/4	1/4	1		-1	53	265
84	4.0	11	11	1	1	4/2	2	1	1	1	1		3	69	238
84	4.0	11	11	1	1	4/2	4	1	1	1	1		3	69	254
85	1.0	11	11	5/4	5/4	4/2	3	2	1/4	1/4	1		1	55	250
85	1.0	11	11	5/4	5/4	4/2	5	2	1/4	1/4	1		1	55	266
85	0.5	11	11	5/4	5/4	4/2	3	1	1/8	1/8	1		7	61	244
85	0.5	11	11	5/4	5/4	4/2	5	1	1/8	1/8	1		7	61	260
171/2	0.5	11	11	11/8	11/8	4/2	3	1	1/8	1/8	1		5	59	245
171/2	0.5	11	11	11/8	11/8	4/2	5	1	1/8	1/8	1		5	59	261
86	2.0	11	11	3/2	3/2	4/2	3	2	1/2	1/2	1		3	57	251
86	2.0	11	11	3/2	3/2	4/2	5	2	1/2	1/2	1		3	57	267
86	2.0	11	11	3/2	3/2	4/2	3	1	1/2	1/2	1		7	61	246
86	2.0	11	11	3/2	3/2	4/2	5	1	1/2	1/2	1		7	61	262
86	2.0	11	11	3/2	3/2	4/2	2	2	1/2	1/2	1		4	64	241
86	2.0	11	11	3/2	3/2	4/2	4	2	1/2	1/2	1		4	64	257
88	8.0	12	12	0	0	4/2	3	2	2	2	1		2	50	271
88	8.0	12	12	0	0	4/2	5	2	2	2	1		2	50	275
88	8.0	12	12	0	0	4/2	3	1	2	2	1		2	62	270
88	8.0	12	12	0	0	4/2	5	1	2	2	1		2	62	274
88	8.0	12	12	0	0	4/2	2	2	2	2	1		6	66	269
88	8.0	12	12	0	0	4/2	4	2	2	2	1		6	66	273
88	8.0	12	12	0	0	4/2	2	1	2	2	1		3	69	268
88	8.0	12	12	0	0	4/2	4	1	2	2	1		3	69	272
