quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
75	0.5	13	13	3/4	3/4	2/2	2	2	1/8	1/8	1		1	55	320
75	0.5	13	13	3/4	3/4	2/2	4	2	1/8	1/8	1		1	55	333
151/2	0.5	13	13	7/8	7/8	2/2	2	2	1/8	1/8	1		-1	53	321
151/2	0.5	13	13	7/8	7/8	2/2	4	2	1/8	1/8	1		-1	53	334
76	2.0	14	14	0	0	2/2	3	2	1/2	1/2	1		5	47	349
76	2.0	14	14	0	0	2/2	5	2	1/2	1/2	1		5	47	362
76	2.0	14	14	0	0	2/2	2	2	1/2	1/2	1		1	55	346
76	2.0	14	14	0	0	2/2	4	2	1/2	1/2	1		1	55	359
76	1.0	14	14	0	0	2/2	2	1	1/4	1/4	1	-1	2	62	338
76	1.0	14	14	0	0	2/2	4	1	1/4	1/4	1	-1	2	62	351
77	1.0	14	14	1/4	1/4	2/2	2	1	1/4	1/4	1	1	2	74	339
77	1.0	14	14	1/4	1/4	2/2	4	1	1/4	1/4	1	1	2	74	352
78	2.0	14	14	1/2	1/2	2/2	3	2	1/2	1/2	1		2	50	350
78	2.0	14	14	1/2	1/2	2/2	5	2	1/2	1/2	1		2	50	363
78	2.0	14	14	1/2	1/2	2/2	2	2	1/2	1/2	1		6	54	347
78	2.0	14	14	1/2	1/2	2/2	4	2	1/2	1/2	1		6	54	360
78	0.25	14	14	1/2	1/2	2/2	2	1	1/16	1/16	1	-1	2	74	340
78	0.25	14	14	1/2	1/2	2/2	4	1	1/16	1/16	1	-1	2	74	353
313/4	0.25	14	14	9/16	9/16	2/2	2	1	1/16	1/16	1		0	72	341
313/4	0.25	14	14	9/16	9/16	2/2	4	1	1/16	1/16	1		0	72	354
157/2	0.25	14	14	5/8	5/8	2/2	2	1	1/16	1/16	1		5	71	342
157/2	0.25	14	14	5/8	5/8	2/2	4	1	1/16	1/16	1		5	71	355
315/4	0.25	14	14	11/16	11/16	2/2	2	1	1/16	1/16	1		3	69	343
315/4	0.25	14	14	11/16	11/16	2/2	4	1	1/16	1/16	1		3	69	356
79	1.0	14	14	3/4	3/4	2/2	3	1	1/4	1/4	1	1	2	62	348
79	1.0	14	14	3/4	3/4	2/2	5	1	1/4	1/4	1	1	2	62	361
79	0.25	14	14	3/4	3/4	2/2	2	1	1/16	1/16	1		5	71	344
79	0.25	14	14	3/4	3/4	2/2	4	1	1/16	1/16	1		5	71	357
317/4	0.75	14	14	13/16	13/16	2/2	2	1	3/16	1/8	3/2		6	66	345
317/4	0.75	14	14	13/16	13/16	2/2	4	1	3/16	1/8	3/2		6	66	358
80	4.0	15	15	0	0	2/2	3	2	1	1	1		2	50	379
80	4.0	15	15	0	0	2/2	5	2	1	1	1		2	50	395
80	0.25	15	15	0	0	2/2	3	1	1/16	1/16	1	-1	2	62	370
80	0.25	15	15	0	0	2/2	5	1	1/16	1/16	1	-1	2	62	386
80	2.0	15	15	0	0	2/2	2	1	1/2	1/2	1	1	3	69	364
80	2.0	15	15	0	0	2/2	4	1	1/2	1/2	1	1	3	69	380
321/4	0.25	15	15	1/16	1/16	2/2	3	1	1/16	1/16	1		0	60	371
321/4	0.25	15	15	1/16	1/16	2/2	5	1	1/16	1/16	1		0	60	387
161/2	0.25	15	15	1/8	1/8	2/2	3	1	1/16	1/16	1		5	59	372
161/2	0.25	15	15	1/8	1/8	2/2	5	1	1/16	1/16	1		5	59	388
323/4	0.25	15	15	3/16	3/16	2/2	3	1	1/16	1/16	1		3	57	373
323/4	0.25	15	15	3/16	3/16	2/2	5	1	1/16	1/16	1		3	57	389
81	0.25	15	15	1/4	1/4	2/2	3	1	1/16	1/16	1		5	59	374
81	0.25	15	15	1/4	1/4	2/2	5	1	1/16	1/16	1		5	59	390
81	2.0	15	15	1/4	1/4	2/2	2	2	1/2	1/2	1		2	62	368
81	2.0	15	15	1/4	1/4	2/2	4	2	1/2	1/2	1		2	62	384
325/4	0.75	15	15	5/16	5/16	2/2	3	1	3/16	1/8	3/2		6	54	375
325/4	0.75	15	15	5/16	5/16	2/2	5	1	3/16	1/8	3/2		6	54	391
82	1.0	15	15	1/2	1/2	2/2	3	1	1/4	1/4	1		5	59	376
82	1.0	15	15	1/2	1/2	2/2	5	1	1/4	1/4	1		5	59	392
82	0.5	15	15	1/2	1/2	2/2	2	1	1/8	1/8	1	-1	3	69	365
82	0.5	15	15	1/2	1/2	2/2	4	1	1/8	1/8	1	-1	3	69	381
165/2	0.5	15	15	5/8	5/8	2/2	2	1	1/8	1/8	1		1	67	366
165/2	0.5	15	15	5/8	5/8	2/2	4	1	1/8	1/8	1		1	67	382
83	0.5	15	15	3/4	3/4	2/2	3	1	1/8	1/8	1		3	57	377
83	0.5	15	15	3/4	3/4	2/2	5	1	1/8	1/8	1		3	57	393
83	1.0	15	15	3/4	3/4	2/2	2	2	1/4	1/4	1		7	61	369
83	1.0	15	15	3/4	3/4	2/2	4	2	1/4	1/4	1		7	61	385
83	1.0	15	15	3/4	3/4	2/2	2	1	1/4	1/4	1	1	1	67	367
83	1.0	15	15	3/4	3/4	2/2	4	1	1/4	1/4	1	1	1	67	383
167/2	0.5	15	15	7/8	7/8	2/2	3	1	1/8	1/8	1		1	55	378
167/2	0.5	15	15	7/8	7/8	2/2	5	1	1/8	1/8	1		1	55	394
84	4.0	16	16	0	0	4/2	3	2	1	1	1		2	50	406
84	4.0	16	16	0	0	4/2	5	2	1	1	1		2	50	419
84	4.0	16	16	0	0	4/2	3	1	1	1	1		3	57	404
84	4.0	16	16	0	0	4/2	5	1	1	1	1		3	57	417
84	4.0	16	16	0	0	4/2	2	2	1	1	1		2	62	401
84	4.0	16	16	0	0	4/2	4	2	1	1	1		2	62	414
84	1.0	16	16	0	0	4/2	2	1	1/4	1/4	1	-1	1	67	396
84	1.0	16	16	0	0	4/2	4	1	1/4	1/4	1	-1	1	67	409
85	0.5	16	16	1/4	1/4	4/2	2	1	1/8	1/8	1		6	66	397
85	0.5	16	16	1/4	1/4	4/2	4	1	1/8	1/8	1		6	66	410
171/2	0.5	16	16	3/8	3/8	4/2	2	1	1/8	1/8	1		4	64	398
171/2	0.5	16	16	3/8	3/8	4/2	4	1	1/8	1/8	1		4	64	411
86	2.0	16	16	1/2	1/2	4/2	2	1	1/2	1/2	1		6	66	399
86	2.0	16	16	1/2	1/2	4/2	4	1	1/2	1/2	1		6	66	412
88	2.0	16	16	1	1	4/2	3	2	1/2	1/2	1		1	43	407
88	2.0	16	16	1	1	4/2	5	2	1/2	1/2	1		1	43	420
88	4.0	16	16	1	1	4/2	3	1	1	1	1		5	59	405
88	4.0	16	16	1	1	4/2	5	1	1	1	1		5	59	418
88	2.0	16	16	1	1	4/2	2	2	1/2	1/2	1		2	62	402
88	2.0	16	16	1	1	4/2	4	2	1/2	1/2	1		2	62	415
88	4.0	16	16	1	1	4/2	2	1	1	1	1		1	67	400
88	4.0	16	16	1	1	4/2	4	1	1	1	1		1	67	413
90	2.0	16	16	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	55	408
90	2.0	16	16	3/2	3/2	4/2	5	2	1/2	1/2	1	1	1	55	421
90	2.0	16	16	3/2	3/2	4/2	2	2	1/2	1/2	1		4	64	403
90	2.0	16	16	3/2	3/2	4/2	4	2	1/2	1/2	1		4	64	416
92	2.0	17	17	0	0	4/4	3	2	1/2	1/2	1	-1	1	55	430
92	2.0	17	17	0	0	4/4	5	2	1/2	1/2	1	-1	1	55	440
92	4.0	17	17	0	0	4/4	3	1	1	1	1		3	57	429
92	4.0	17	17	0	0	4/4	5	1	1	1	1		3	57	439
92	2.0	17	17	0	0	4/4	2	2	1/2	1/2	1		7	61	427
92	2.0	17	17	0	0	4/4	4	2	1/2	1/2	1		7	61	437
93	1.5	17	17	1/4	1/4	4/4	2	1	3/8	1/4	3/2		3	69	422
93	1.5	17	17	1/4	1/4	4/4	4	1	3/8	1/4	3/2		3	69	432
94	2.0	17	17	1/2	1/2	4/4	3	2	1/2	1/2	1		6	54	431
94	2.0	17	17	1/2	1/2	4/4	5	2	1/2	1/2	1		6	54	441
94	2.0	17	17	1/2	1/2	4/4	2	2	1/2	1/2	1	1	2	62	428
94	2.0	17	17	1/2	1/2	4/4	4	2	1/2	1/2	1	1	2	62	438
189/2	0.25	17	17	5/8	5/8	4/4	2	1	1/16	1/16	1		5	71	423
189/2	0.25	17	17	5/8	5/8	4/4	4	1	1/16	1/16	1		5	71	433
379/4	0.25	17	17	11/16	11/16	4/4	2	1	1/16	1/16	1		0	72	424
379/4	0.25	17	17	11/16	11/16	4/4	4	1	1/16	1/16	1		0	72	434
95	0.75	17	17	3/4	3/4	4/4	2	1	3/16	1/8	3/2		5	71	425
95	0.75	17	17	3/4	3/4	4/4	4	1	3/16	1/8	3/2		5	71	435
383/4	0.25	17	17	15/16	15/16	4/4	2	1	1/16	1/16	1		3	69	426
383/4	0.25	17	17	15/16	15/16	4/4	4	1	1/16	1/16	1		3	69	436
96	4.0	18	18	0	0	4/4	3	2	1	1	1		4	52	454
96	4.0	18	18	0	0	4/4	5	2	1	1	1		4	52	467
96	1.0	18	18	0	0	4/4	2	2	1/4	1/4	1	-1	2	62	450
96	1.0	18	18	0	0	4/4	4	2	1/4	1/4	1	-1	2	62	463
96	0.25	18	18	0	0	4/4	2	1	1/16	1/16	1		8	68	442
96	0.25	18	18	0	0	4/4	4	1	1/16	1/16	1		8	68	455
385/4	0.75	18	18	1/16	1/16	4/4	2	1	3/16	1/8	3/2		3	69	443
385/4	0.75	18	18	1/16	1/16	4/4	4	1	3/16	1/8	3/2		3	69	456
97	2.0	18	18	1/4	1/4	4/4	2	2	1/2	1/2	1		0	60	451
97	2.0	18	18	1/4	1/4	4/4	4	2	1/2	1/2	1		0	60	464
97	0.25	18	18	1/4	1/4	4/4	2	1	1/16	1/16	1		5	71	444
97	0.25	18	18	1/4	1/4	4/4	4	1	1/16	1/16	1		5	71	457
389/4	0.75	18	18	5/16	5/16	4/4	2	1	3/16	1/8	3/2		4	64	445
389/4	0.75	18	18	5/16	5/16	4/4	4	1	3/16	1/8	3/2		4	64	458
98	0.25	18	18	1/2	1/2	4/4	2	1	1/16	1/16	1		6	66	446
98	0.25	18	18	1/2	1/2	4/4	4	1	1/16	1/16	1		6	66	459
393/4	0.75	18	18	9/16	9/16	4/4	2	1	3/16	1/8	3/2		8	68	447
393/4	0.75	18	18	9/16	9/16	4/4	4	1	3/16	1/8	3/2		8	68	460
99	0.25	18	18	3/4	3/4	4/4	2	2	1/16	1/16	1		5	59	452
99	0.25	18	18	3/4	3/4	4/4	4	2	1/16	1/16	1		5	59	465
99	0.25	18	18	3/4	3/4	4/4	2	1	1/16	1/16	1		3	69	448
99	0.25	18	18	3/4	3/4	4/4	4	1	1/16	1/16	1		3	69	461
397/4	0.75	18	18	13/16	13/16	4/4	2	2	3/16	1/8	3/2		3	57	453
397/4	0.75	18	18	13/16	13/16	4/4	4	2	3/16	1/8	3/2		3	57	466
397/4	0.75	18	18	13/16	13/16	4/4	2	1	3/16	1/8	3/2		6	66	449
397/4	0.75	18	18	13/16	13/16	4/4	4	1	3/16	1/8	3/2		6	66	462
100	3.0	19	19	0	0	4/4	3	2	3/4	1/2	3/2		4	52	479
100	3.0	19	19	0	0	4/4	5	2	3/4	1/2	3/2		4	52	492
100	0.25	19	19	0	0	4/4	2	2	1/16	1/16	1		5	59	474
100	0.25	19	19	0	0	4/4	4	2	1/16	1/16	1		5	59	487
100	1.0	19	19	0	0	4/4	2	1	1/4	1/4	1		8	68	468
100	1.0	19	19	0	0	4/4	4	1	1/4	1/4	1		8	68	481
401/4	0.75	19	19	1/16	1/16	4/4	2	2	3/16	1/8	3/2		0	60	475
401/4	0.75	19	19	1/16	1/16	4/4	4	2	3/16	1/8	3/2		0	60	488
101	0.25	19	19	1/4	1/4	4/4	2	2	1/16	1/16	1		2	62	476
101	0.25	19	19	1/4	1/4	4/4	4	2	1/16	1/16	1		2	62	489
101	1.0	19	19	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	469
101	1.0	19	19	1/4	1/4	4/4	4	1	1/4	1/4	1		3	69	482
405/4	0.75	19	19	5/16	5/16	4/4	2	2	3/16	1/8	3/2		8	56	477
405/4	0.75	19	19	5/16	5/16	4/4	4	2	3/16	1/8	3/2		8	56	490
102	2.0	19	19	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	478
102	2.0	19	19	1/2	1/2	4/4	4	2	1/2	1/2	1		3	57	491
102	0.25	19	19	1/2	1/2	4/4	2	1	1/16	1/16	1		0	72	470
102	0.25	19	19	1/2	1/2	4/4	4	1	1/16	1/16	1		0	72	483
409/4	0.75	19	19	9/16	9/16	4/4	2	1	3/16	1/8	3/2		5	71	471
409/4	0.75	19	19	9/16	9/16	4/4	4	1	3/16	1/8	3/2		5	71	484
103	1.0	19	19	3/4	3/4	4/4	3	2	1/4	1/4	1	1	2	50	480
103	1.0	19	19	3/4	3/4	4/4	5	2	1/4	1/4	1	1	2	50	493
103	0.25	19	19	3/4	3/4	4/4	2	1	1/16	1/16	1		0	72	472
103	0.25	19	19	3/4	3/4	4/4	4	1	1/16	1/16	1		0	72	485
413/4	0.75	19	19	13/16	13/16	4/4	2	1	3/16	1/8	3/2		6	66	473
413/4	0.75	19	19	13/16	13/16	4/4	4	1	3/16	1/8	3/2		6	66	486
104	1.0	20	20	0	0	4/4	3	2	1/4	1/4	1	-1	2	50	506
104	1.0	20	20	0	0	4/4	5	2	1/4	1/4	1	-1	2	50	521
104	0.25	20	20	0	0	4/4	3	1	1/16	1/16	1		4	64	500
104	0.25	20	20	0	0	4/4	5	1	1/16	1/16	1		4	64	515
104	1.0	20	20	0	0	4/4	2	1	1/4	1/4	1		8	68	494
104	1.0	20	20	0	0	4/4	4	1	1/4	1/4	1		8	68	509
417/4	0.75	20	20	1/16	1/16	4/4	3	1	3/16	1/8	3/2		2	62	501
417/4	0.75	20	20	1/16	1/16	4/4	5	1	3/16	1/8	3/2		2	62	516
105	2.0	20	20	1/4	1/4	4/4	3	2	1/2	1/2	1		7	49	507
105	2.0	20	20	1/4	1/4	4/4	5	2	1/2	1/2	1		7	49	522
105	0.25	20	20	1/4	1/4	4/4	3	1	1/16	1/16	1		4	64	502
105	0.25	20	20	1/4	1/4	4/4	5	1	1/16	1/16	1		4	64	517
105	1.0	20	20	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	495
105	1.0	20	20	1/4	1/4	4/4	4	1	1/4	1/4	1		3	69	510
421/4	0.75	20	20	5/16	5/16	4/4	3	1	3/16	1/8	3/2		4	52	503
421/4	0.75	20	20	5/16	5/16	4/4	5	1	3/16	1/8	3/2		4	52	518
106	1.5	20	20	1/2	1/2	4/4	3	1	3/8	1/4	3/2		6	54	504
106	1.5	20	20	1/2	1/2	4/4	5	1	3/8	1/4	3/2		6	54	519
106	0.25	20	20	1/2	1/2	4/4	2	2	1/16	1/16	1		2	62	496
106	0.25	20	20	1/2	1/2	4/4	4	2	1/16	1/16	1		2	62	511
425/4	0.75	20	20	9/16	9/16	4/4	2	2	3/16	1/8	3/2		7	61	497
425/4	0.75	20	20	9/16	9/16	4/4	4	2	3/16	1/8	3/2		7	61	512
107	1.0	20	20	3/4	3/4	4/4	3	2	1/4	1/4	1		5	47	508
107	1.0	20	20	3/4	3/4	4/4	5	2	1/4	1/4	1		5	47	523
107	0.25	20	20	3/4	3/4	4/4	2	2	1/16	1/16	1		2	62	498
107	0.25	20	20	3/4	3/4	4/4	4	2	1/16	1/16	1		2	62	513
429/4	0.75	20	20	13/16	13/16	4/4	2	2	3/16	1/8	3/2		5	59	499
429/4	0.75	20	20	13/16	13/16	4/4	4	2	3/16	1/8	3/2		5	59	514
215/2	0.5	20	20	7/8	7/8	4/4	3	1	1/8	1/8	1		8	56	505
215/2	0.5	20	20	7/8	7/8	4/4	5	1	1/8	1/8	1		8	56	520
108	4.0	21	21	0	0	4/4	3	2	1	1	1		3	45	539
108	4.0	21	21	0	0	4/4	5	2	1	1	1		3	45	555
108	1.0	21	21	0	0	4/4	3	1	1/4	1/4	1		3	57	532
108	1.0	21	21	0	0	4/4	5	1	1/4	1/4	1		3	57	548
108	0.25	21	21	0	0	4/4	2	2	1/16	1/16	1		7	61	524
108	0.25	21	21	0	0	4/4	4	2	1/16	1/16	1		7	61	540
433/4	0.75	21	21	1/16	1/16	4/4	2	2	3/16	1/8	3/2		2	62	525
433/4	0.75	21	21	1/16	1/16	4/4	4	2	3/16	1/8	3/2		2	62	541
109	0.25	21	21	1/4	1/4	4/4	3	1	1/16	1/16	1		1	55	533
109	0.25	21	21	1/4	1/4	4/4	5	1	1/16	1/16	1		1	55	549
109	0.25	21	21	1/4	1/4	4/4	2	2	1/16	1/16	1		4	64	526
109	0.25	21	21	1/4	1/4	4/4	4	2	1/16	1/16	1		4	64	542
437/4	0.75	21	21	5/16	5/16	4/4	3	1	3/16	1/8	3/2		6	54	534
437/4	0.75	21	21	5/16	5/16	4/4	5	1	3/16	1/8	3/2		6	54	550
437/4	0.75	21	21	5/16	5/16	4/4	2	2	3/16	1/8	3/2		3	57	527
437/4	0.75	21	21	5/16	5/16	4/4	4	2	3/16	1/8	3/2		3	57	543
110	0.25	21	21	1/2	1/2	4/4	3	1	1/16	1/16	1		1	55	535
110	0.25	21	21	1/2	1/2	4/4	5	1	1/16	1/16	1		1	55	551
110	0.25	21	21	1/2	1/2	4/4	2	2	1/16	1/16	1		5	59	528
110	0.25	21	21	1/2	1/2	4/4	4	2	1/16	1/16	1		5	59	544
441/4	0.75	21	21	9/16	9/16	4/4	3	1	3/16	1/8	3/2		4	52	536
441/4	0.75	21	21	9/16	9/16	4/4	5	1	3/16	1/8	3/2		4	52	552
441/4	0.75	21	21	9/16	9/16	4/4	2	2	3/16	1/8	3/2		7	61	529
441/4	0.75	21	21	9/16	9/16	4/4	4	2	3/16	1/8	3/2		7	61	545
111	0.25	21	21	3/4	3/4	4/4	3	1	1/16	1/16	1		-1	53	537
111	0.25	21	21	3/4	3/4	4/4	5	1	1/16	1/16	1		-1	53	553
111	0.25	21	21	3/4	3/4	4/4	2	2	1/16	1/16	1		2	62	530
111	0.25	21	21	3/4	3/4	4/4	4	2	1/16	1/16	1		2	62	546
445/4	0.75	21	21	13/16	13/16	4/4	3	1	3/16	1/8	3/2		2	50	538
445/4	0.75	21	21	13/16	13/16	4/4	5	1	3/16	1/8	3/2		2	50	554
445/4	0.75	21	21	13/16	13/16	4/4	2	2	3/16	1/8	3/2		5	59	531
445/4	0.75	21	21	13/16	13/16	4/4	4	2	3/16	1/8	3/2		5	59	547
112	4.0	22	22	0	0	4/4	3	2	1	1	1	1	3	45	571
112	4.0	22	22	0	0	4/4	5	2	1	1	1	1	3	45	586
112	1.0	22	22	0	0	4/4	3	1	1/4	1/4	1		4	52	567
112	1.0	22	22	0	0	4/4	5	1	1/4	1/4	1		4	52	582
112	2.0	22	22	0	0	4/4	2	2	1/2	1/2	1	1	7	61	562
112	2.0	22	22	0	0	4/4	4	2	1/2	1/2	1	1	7	61	578
112	0.25	22	22	0	0	4/4	2	1	1/16	1/16	1		3	69	556
112	0.25	22	22	0	0	4/4	4	1	1/16	1/16	1		3	69	572
449/4	0.75	22	22	1/16	1/16	4/4	2	1	3/16	1/8	3/2		1	67	557
449/4	0.75	22	22	1/16	1/16	4/4	4	1	3/16	1/8	3/2		1	67	573
113	1.0	22	22	1/4	1/4	4/4	3	1	1/4	1/4	1		7	49	568
113	1.0	22	22	1/4	1/4	4/4	5	1	1/4	1/4	1		7	49	583
113	0.25	22	22	1/4	1/4	4/4	2	1	1/16	1/16	1		3	69	558
113	0.25	22	22	1/4	1/4	4/4	4	1	1/16	1/16	1		3	69	574
453/4	0.75	22	22	5/16	5/16	4/4	2	1	3/16	1/8	3/2		4	64	559
453/4	0.75	22	22	5/16	5/16	4/4	4	1	3/16	1/8	3/2		4	64	575
114	1.0	22	22	1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	569
114	1.0	22	22	1/2	1/2	4/4	5	1	1/4	1/4	1		3	57	584
114	0.5	22	22	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	7	61	563
114	0.5	22	22	1/2	1/2	4/4	4	2	1/8	1/8	1	-1	7	61	579
114	1.0	22	22	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	560
114	1.0	22	22	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	65	576
229/2	0.5	22	22	5/8	5/8	4/4	2	2	1/8	1/8	1		2	62	564
229/2	0.5	22	22	5/8	5/8	4/4	4	2	1/8	1/8	1		2	62	580
115	1.0	22	22	3/4	3/4	4/4	3	1	1/4	1/4	1	1	1	55	570
115	1.0	22	22	3/4	3/4	4/4	5	1	1/4	1/4	1	1	1	55	585
115	0.5	22	22	3/4	3/4	4/4	2	2	1/8	1/8	1		4	64	565
115	1.0	22	22	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	64	561
115	1.0	22	22	3/4	3/4	4/4	4	1	1/4	1/4	1	1	4	64	577
231/2	0.5	22	22	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	566
231/2	0.5	22	22	7/8	7/8	4/4	4	2	1/8	1/8	1		5	59	581
116	4.0	23	23	0	0	4/4	3	2	1	1	1	-1	3	45	597
116	4.0	23	23	0	0	4/4	5	2	1	1	1	-1	3	45	608
116	1.0	23	23	0	0	4/4	3	1	1/4	1/4	1	-1	1	55	594
116	1.0	23	23	0	0	4/4	5	1	1/4	1/4	1	-1	1	55	605
116	1.0	23	23	0	0	4/4	2	2	1/4	1/4	1		7	61	591
116	1.0	23	23	0	0	4/4	4	2	1/4	1/4	1		7	61	602
116	1.0	23	23	0	0	4/4	2	1	1/4	1/4	1	-1	4	64	587
116	1.0	23	23	0	0	4/4	4	1	1/4	1/4	1	-1	4	64	598
117	1.0	23	23	1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53	595
117	1.0	23	23	1/4	1/4	4/4	5	1	1/4	1/4	1		-1	53	606
117	2.0	23	23	1/4	1/4	4/4	2	2	1/2	1/2	1		2	62	592
117	2.0	23	23	1/4	1/4	4/4	4	2	1/2	1/2	1		2	62	603
117	0.5	23	23	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	588
117	0.5	23	23	1/4	1/4	4/4	4	1	1/8	1/8	1		-1	65	599
235/2	0.5	23	23	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	589
235/2	0.5	23	23	3/8	3/8	4/4	4	1	1/8	1/8	1		1	67	600
118	2.0	23	23	1/2	1/2	4/4	3	1	1/2	1/2	1		4	52	596
118	2.0	23	23	1/2	1/2	4/4	5	1	1/2	1/2	1		4	52	607
118	2.0	23	23	1/2	1/2	4/4	2	1	1/2	1/2	1		3	69	590
118	2.0	23	23	1/2	1/2	4/4	4	1	1/2	1/2	1		3	69	601
119	1.0	23	23	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	593
119	1.0	23	23	3/4	3/4	4/4	4	2	1/4	1/4	1		0	60	604
120	4.0	24	24	0	0	4/4	3	1	1	1	1		4	52	611
120	4.0	24	24	0	0	4/4	3	2	1	1	1		4	52	612
120	4.0	24	24	0	0	4/4	5	1	1	1	1		4	52	615
120	4.0	24	24	0	0	4/4	5	2	1	1	1		4	52	616
120	4.0	24	24	0	0	4/4	2	2	1	1	1		5	59	610
120	4.0	24	24	0	0	4/4	4	2	1	1	1		5	59	614
120	4.0	24	24	0	0	4/4	2	1	1	1	1		8	68	609
120	4.0	24	24	0	0	4/4	4	1	1	1	1		8	68	613
