mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	8.0	0	4/2	2	0					firstMeasure	2
2	2	8	8.0	0	4/2	2	0						3
3	3	16	8.0	0	4/2	2	0						4
4	4	24	8.0	0	4/2	2	0				line		5
5	5	32	4.0	0	4/4	1	0						6
6	6	36	4.0	0	4/4	1	0						7
7	7	40	4.0	0	4/4	1	0						8
8	8	44	4.0	0	4/4	1	0						9
9	9	48	4.0	0	4/4	1	0						10
10	10	52	4.0	0	4/4	1	0						11
11	11	56	4.0	0	4/4	1	0						12
12	12	60	4.0	0	4/4	1	0				line		13
13	13	64	4.0	0	4/4	1	0						14
14	14	68	4.0	0	4/4	1	0						15
15	15	72	4.0	0	4/4	1	0						16
16	16	76	4.0	0	4/4	1	0						17
17	17	80	4.0	0	4/4	1	0						18
18	18	84	4.0	0	4/4	1	0						19
19	19	88	8.0	0	8/4	2	0						20
20	20	96	8.0	0	8/4	2	0						21
21	21	104	4.0	0	4/4	1	0			double			22
22	22	108	4.0	0	4/4	1	0						23
23	23	112	4.0	0	4/4	1	0						24
24	24	116	4.0	0	4/4	1	0						25
25	25	120	4.0	0	4/4	1	0						26
26	26	124	4.0	0	4/4	1	0						27
27	27	128	4.0	0	4/4	1	0						28
28	28	132	4.0	0	4/4	1	0						29
29	29	136	4.0	0	4/4	1	0						30
30	30	140	4.0	0	4/4	1	0						31
31	31	144	4.0	0	4/4	1	0						32
32	32	148	4.0	0	4/4	1	0						33
33	33	152	4.0	0	4/4	1	0						34
34	34	156	4.0	0	4/4	1	0						35
35	35	160	4.0	0	4/4	1	0						36
36	36	164	4.0	0	4/4	1	0						37
37	37	168	4.0	0	4/4	1	0						38
38	38	172	8.0	0	8/4	2	0						39
39	39	180	4.0	0	4/4	1	0			double			40
40	40	184	3.0	0	3/4	3/4	0						41
41	41	187	3.0	0	3/4	3/4	0						42
42	42	190	3.0	0	3/4	3/4	0						43
43	43	193	3.0	0	3/4	3/4	0						44
44	44	196	3.0	0	3/4	3/4	0						45
45	45	199	3.0	0	3/4	3/4	0						46
46	46	202	3.0	0	3/4	3/4	0						47
47	47	205	3.0	0	3/4	3/4	0						48
48	48	208	3.0	0	3/4	3/4	0						49
49	49	211	3.0	0	3/4	3/4	0						50
50	50	214	3.0	0	3/4	3/4	0						51
51	51	217	3.0	0	3/4	3/4	0						52
52	52	220	3.0	0	3/4	3/4	0						53
53	53	223	3.0	0	3/4	3/4	0						54
54	54	226	8.0	0	8/4	2	0						55
55	55	234	4.0	0	4/4	1	0						56
56	56	238	4.0	0	4/4	1	0						57
57	57	242	4.0	0	4/4	1	0						58
58	58	246	4.0	0	4/4	1	0						59
59	59	250	4.0	0	4/4	1	0						60
60	60	254	4.0	0	4/4	1	0						61
61	61	258	4.0	0	4/4	1	0						62
62	62	262	4.0	0	4/4	1	0						63
63	63	266	4.0	0	4/4	1	0						64
64	64	270	4.0	0	4/4	1	0						65
65	65	274	4.0	0	4/4	1	0						66
66	66	278	4.0	0	4/4	1	0						67
67	67	282	8.0	0	8/4	2	0						68
68	68	290	8.0	0	8/4	2	0			end	section	lastMeasure	-1
