mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
25	25	198	198	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	304					
25	25	192	192	4.0	0	0	Chord	4/2	2	1	1	1	1	305					
25	25	196	196	4.0	1	1	Chord	4/2	2	1	1	1	1	306					
26	26	201	201	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	307					
26	26	202	202	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	308					
26	26	203	203	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	309					
26	26	407/2	407/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	310					
26	26	204	204	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	311					
26	26	205	205	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	312					
26	26	206	206	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	313					
26	26	207	207	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	314					
26	26	200	200	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	315					
26	26	202	202	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	316					
26	26	204	204	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	317					
26	26	200	200	4.0	0	0	Chord	4/2	2	1	1	1	1	318					
26	26	204	204	4.0	1	1	Chord	4/2	2	1	1	1	1	319					
27	27	208	208	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	320					
27	27	209	209	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	321					
27	27	210	210	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	322					
27	27	212	212	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	323					
27	27	209	209	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	324					
27	27	210	210	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	325					
27	27	211	211	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	326					
27	27	423/2	423/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	327					
27	27	212	212	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	328					
27	27	213	213	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	329					
27	27	214	214	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	330					
27	27	215	215	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	331					
27	27	208	208	4.0	0	0	Chord	4/2	2	1	1	1	1	332					
27	27	212	212	4.0	1	1	Chord	4/2	2	1	1	1	1	333					
28	28	216	216	4.0	0	0	Chord	2/2	1	1	1	1	1	334					
28	28	216	216	1.0	0	0	Chord	2/2	1	2	1/4	1/4	1	335					
28	28	217	217	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	336					
28	28	435/2	435/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	337					
28	28	218	218	1.0	1/2	1/2	Chord	2/2	1	2	1/4	1/4	1	338					
28	28	219	219	1.0	3/4	3/4	Chord	2/2	1	2	1/4	1/4	1	339					
28	28	216	216	4.0	0	0	Chord	2/2	2	1	1	1	1	340					
29	29	220	220	4.0	0	0	Chord	4/2	1	1	1	1	1	341					
29	29	224	224	4.0	1	1	Chord	4/2	1	1	1	1	1	342					
29	29	220	220	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	343					
29	29	221	221	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	344					
29	29	222	222	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	345					
29	29	224	224	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	346					
29	29	226	226	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	347					
29	29	221	221	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	348					
29	29	222	222	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	349					
29	29	223	223	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	350					
29	29	447/2	447/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	351					
29	29	224	224	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	352					
29	29	225	225	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	353					
29	29	226	226	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	354					
29	29	227	227	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	355					
30	30	228	228	4.0	0	0	Chord	4/2	1	1	1	1	1	356					
30	30	232	232	4.0	1	1	Chord	4/2	1	1	1	1	1	357					
30	30	228	228	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	358					
30	30	229	229	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	359					
30	30	459/2	459/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	360					
30	30	230	230	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	361					
30	30	231	231	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	362					
30	30	232	232	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	363					
30	30	233	233	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	364					
30	30	467/2	467/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	365					
30	30	234	234	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	366					
30	30	235	235	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	367					
30	30	228	228	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	368					
30	30	230	230	6.0	1/2	1/2	Chord	4/2	2	2	3/2	1	3/2	369					
31	31	236	236	4.0	0	0	Chord	4/2	1	1	1	1	1	370					
31	31	240	240	4.0	1	1	Chord	4/2	1	1	1	1	1	371					
31	31	236	236	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	372					
31	31	237	237	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	373					
31	31	238	238	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	374					
31	31	239	239	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	375					
31	31	240	240	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	376					
31	31	241	241	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	377					
31	31	242	242	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	378					
31	31	243	243	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	379					
32	32	244	244	8.0	0	0	Chord	4/2	1	1	2	2	1	380					
32	32	247	247	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	381					
32	32	248	248	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	382					
32	32	249	249	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	383					
32	32	499/2	499/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	384					
32	32	250	250	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	385					
32	32	251	251	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	386					
32	32	244	244	0.5	0	0	Chord	4/2	2	1	1/8	1/8	1	387					
32	32	489/2	489/2	0.5	1/8	1/8	Chord	4/2	2	1	1/8	1/8	1	388					
32	32	245	245	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	389					
32	32	491/2	491/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	390					
32	32	246	246	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	391					
32	32	249	249	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	392					
32	32	250	250	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	393					
32	32	251	251	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	394					
33	33	252	252	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	395					
33	33	255	255	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	396					
33	33	511/2	511/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	397					
33	33	256	256	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	398					
33	33	257	257	2.0	5/4	5/4	Chord	4/2	1	2	1/2	1/2	1	399					
33	33	259	259	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	400					
33	33	252	252	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	401					
33	33	253	253	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	402					
33	33	254	254	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	403					
33	33	255	255	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	404					
33	33	256	256	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	405					
33	33	258	258	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	406					
33	33	256	256	4.0	1	1	Chord	4/2	2	2	1	1	1	407					
34	34	263	263	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	408					
34	34	264	264	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	409					
34	34	265	265	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	410					
34	34	531/2	531/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	411					
34	34	266	266	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	412					
34	34	267	267	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	413					
34	34	260	260	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	414					
34	34	261	261	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	415					
34	34	523/2	523/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	416					
34	34	262	262	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	417					
34	34	265	265	2.0	5/4	5/4	Chord	4/2	1	2	1/2	1/2	1	418					
34	34	267	267	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	419					
34	34	260	260	8.0	0	0	Chord	4/2	2	1	2	2	1	420					
34	34	260	260	4.0	0	0	Chord	4/2	2	2	1	1	1	421					
34	34	264	264	4.0	1	1	Chord	4/2	2	2	1	1	1	422					
35	35	268	268	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	423					
35	35	271	271	2.0	3/4	3/4	Chord	4/2	1	1	1/2	1/2	1	424					
35	35	273	273	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	425					
35	35	274	274	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	426					
35	35	268	268	8.0	0	0	Chord	4/2	1	2	2	2	1	427					
35	35	269	269	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	428					
35	35	270	270	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	429					
35	35	271	271	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	430					
35	35	543/2	543/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	431					
35	35	272	272	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	432					
35	35	273	273	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	433					
35	35	274	274	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	434					
35	35	275	275	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	435					
35	35	268	268	4.0	0	0	Chord	4/2	2	2	1	1	1	436					
35	35	272	272	4.0	1	1	Chord	4/2	2	2	1	1	1	437					
36	36	276	276	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	438					
36	36	279	279	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	439					
36	36	280	280	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	440					
36	36	281	281	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	441					
36	36	563/2	563/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	442					
36	36	282	282	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	443					
36	36	283	283	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	444					
36	36	276	276	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	445					
36	36	277	277	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	446					
36	36	555/2	555/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	447					
36	36	278	278	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	448					
36	36	281	281	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	449					
36	36	282	282	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	450					
36	36	276	276	4.0	0	0	Chord	4/2	2	2	1	1	1	451					
36	36	280	280	4.0	1	1	Chord	4/2	2	2	1	1	1	452					
37	37	284	284	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	453					
37	37	285	285	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	454					
37	37	286	286	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	455					
37	37	288	288	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	456					
37	37	291	291	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	457					
37	37	288	288	4.0	1	1	Chord	4/2	1	2	1	1	1	458					
37	37	284	284	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	459					
37	37	285	285	2.0	1/4	1/4	Chord	4/2	2	1	1/2	1/2	1	460					
37	37	287	287	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	461					
37	37	288	288	1.5	1	1	Chord	4/2	2	1	3/8	1/4	3/2	462					
37	37	579/2	579/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	463					
37	37	290	290	1.5	3/2	3/2	Chord	4/2	2	1	3/8	1/4	3/2	464					
37	37	583/2	583/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	465					
37	37	284	284	4.0	0	0	Chord	4/2	2	2	1	1	1	466					
38	38	292	292	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	467					
38	38	293	293	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	468					
38	38	587/2	587/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	469					
38	38	294	294	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	470					
38	38	295	295	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	471					
38	38	296	296	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	472					
38	38	297	297	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	473					
38	38	298	298	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	474					
38	38	292	292	4.0	0	0	Chord	4/2	1	2	1	1	1	475					
38	38	296	296	4.0	1	1	Chord	4/2	1	2	1	1	1	476					
38	38	292	292	4.0	0	0	Chord	4/2	2	1	1	1	1	477					
38	38	293	293	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	478					
38	38	294	294	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	479					
38	38	295	295	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	480					
38	38	591/2	591/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	481					
38	38	296	296	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	482					
38	38	297	297	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	483					
38	38	298	298	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	484					
38	38	299	299	0.5	7/4	7/4	Chord	4/2	2	2	1/8	1/8	1	485					
38	38	599/2	599/2	0.5	15/8	15/8	Chord	4/2	2	2	1/8	1/8	1	486					
39	39	301	301	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	487					
39	39	302	302	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	488					
39	39	303	303	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	489					
39	39	607/2	607/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	490					
39	39	304	304	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	491					
39	39	305	305	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	492					
39	39	306	306	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	493					
39	39	307	307	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	494					
39	39	300	300	4.0	0	0	Chord	4/2	1	2	1	1	1	495					
39	39	304	304	4.0	1	1	Chord	4/2	1	2	1	1	1	496					
39	39	303	303	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	497					
39	39	304	304	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	498					
39	39	305	305	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	499					
39	39	611/2	611/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	500					
39	39	306	306	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	501					
39	39	307	307	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	502					
39	39	300	300	8.0	0	0	Chord	4/2	2	2	2	2	1	503					
40	40	308	308	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	504					
40	40	311	311	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	505					
40	40	312	312	1.5	1	1	Chord	4/2	1	1	3/8	1/4	3/2	506					
40	40	627/2	627/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	507					
40	40	314	314	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	508					
40	40	315	315	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	509					
40	40	308	308	4.0	0	0	Chord	4/2	1	2	1	1	1	510					
40	40	312	312	4.0	1	1	Chord	4/2	1	2	1	1	1	511					
40	40	308	308	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	512					
40	40	309	309	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	513					
40	40	619/2	619/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	514					
40	40	310	310	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	515					
40	40	314	314	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	516					
40	40	313	313	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	517					
40	40	314	314	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	518					
40	40	315	315	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	519					
41	41	316	316	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	520					
41	41	319	319	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	521					
41	41	320	320	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	522					
41	41	321	321	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	523					
41	41	643/2	643/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	524					
41	41	322	322	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	525					
41	41	316	316	8.0	0	0	Chord	4/2	1	2	2	2	1	526					
41	41	316	316	8.0	0	0	Chord	4/2	2	1	2	2	1	527					
41	41	316	316	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	528					
41	41	317	317	0.5	1/4	1/4	Chord	4/2	2	2	1/8	1/8	1	529					
41	41	635/2	635/2	0.5	3/8	3/8	Chord	4/2	2	2	1/8	1/8	1	530					
41	41	318	318	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	531					
41	41	319	319	2.0	3/4	3/4	Chord	4/2	2	2	1/2	1/2	1	532					
41	41	321	321	2.0	5/4	5/4	Chord	4/2	2	2	1/2	1/2	1	533					
41	41	323	323	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	534					
42	42	325	325	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	535					
42	42	326	326	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	536					
42	42	327	327	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	537					
42	42	655/2	655/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	538					
42	42	328	328	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	539					
42	42	329	329	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	540					
42	42	330	330	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	541					
42	42	331	331	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	542					
42	42	324	324	8.0	0	0	Chord	4/2	1	2	2	2	1	543					
42	42	329	329	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	544					
42	42	330	330	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	545					
42	42	331	331	0.5	7/4	7/4	Chord	4/2	2	1	1/8	1/8	1	546					
42	42	663/2	663/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	547					
42	42	324	324	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	548					
42	42	326	326	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	549					
42	42	327	327	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	550					
42	42	655/2	655/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	551					
42	42	328	328	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	552					
42	42	329	329	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	553					
42	42	330	330	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	554					
43	43	332	332	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	555					
43	43	334	334	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	556					
43	43	336	336	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	557					
43	43	339	339	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	558					
43	43	332	332	8.0	0	0	Chord	4/2	1	2	2	2	1	559					
43	43	332	332	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	560					
43	43	333	333	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	561					
43	43	334	334	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	562					
43	43	339	339	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	563					
43	43	335	335	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	564					
43	43	336	336	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	565					
43	43	337	337	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	566					
43	43	675/2	675/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	567					
43	43	338	338	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	568					
43	43	339	339	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	569					
44	44	340	340	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	570					
44	44	342	342	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=90	180.0	𝅗𝅥	90.0	0.0
44	44	342	342	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	571					
44	44	344	344	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=85	170.0	𝅗𝅥	85.0	0.0
44	44	344	344	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	572					
44	44	346	346	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=80	160.0	𝅗𝅥	80.0	0.0
44	44	347	347	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	573					
44	44	340	340	8.0	0	0	Chord	4/2	1	2	2	2	1	574					
44	44	340	340	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	575					
44	44	341	341	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	576					
44	44	683/2	683/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	577					
44	44	342	342	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	578					
44	44	343	343	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	579					
44	44	344	344	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	580					
44	44	345	345	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	581					
44	44	691/2	691/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	582					
44	44	346	346	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	583					
44	44	347	347	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	584					
44	44	340	340	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	585					
44	44	343	343	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	586					
44	44	344	344	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	587					
44	44	345	345	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	588					
44	44	691/2	691/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	589					
44	44	346	346	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	590					
45	45	348	348	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=75	150.0	𝅗𝅥	75.0	0.0
45	45	348	348	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	591					
45	45	349	349	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	592					
45	45	699/2	699/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	593					
45	45	350	350	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=70	140.0	𝅗𝅥	70.0	0.0
45	45	350	350	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	594					
45	45	351	351	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	595					
45	45	352	352	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
45	45	352	352	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	596					
45	45	353	353	2.0	5/4	5/4	Chord	4/2	1	1	1/2	1/2	1	597					
45	45	354	354	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
45	45	355	355	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	598					
45	45	348	348	8.0	0	0	Chord	4/2	1	2	2	2	1	599					
45	45	348	348	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	600					
45	45	349	349	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	601					
45	45	699/2	699/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	602					
45	45	350	350	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	603					
45	45	351	351	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	604					
45	45	352	352	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	605					
45	45	353	353	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	606					
45	45	354	354	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	607					
45	45	348	348	1.5	0	0	Chord	4/2	2	2	3/8	1/4	3/2	608					
45	45	699/2	699/2	0.5	3/8	3/8	Chord	4/2	2	2	1/8	1/8	1	609					
45	45	350	350	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	610					
