mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
47	47	347	347	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	630							
47	47	695/2	695/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	631							
47	47	344	344	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	632							
47	47	1379/4	1379/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	633							
47	47	345	345	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	634							
47	47	691/2	691/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	635							
47	47	346	346	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	636							
47	47	693/2	693/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	637							
47	47	347	347	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	638							
47	47	695/2	695/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	639							
47	47	344	344	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	640							
48	48	348	348	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	641							
48	48	697/2	697/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	642							
48	48	349	349	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	643							
48	48	699/2	699/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	644							
48	48	350	350	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	645							
48	48	701/2	701/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	646							
48	48	351	351	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	647							
48	48	703/2	703/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	648							
48	48	348	348	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	649							
48	48	697/2	697/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	650							
48	48	349	349	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	651							
48	48	699/2	699/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	652							
48	48	350	350	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	653							
48	48	701/2	701/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	654							
48	48	351	351	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	655							
48	48	703/2	703/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	656							
49	49	352	352	0.25	0	0	Chord	8/4	1	1	1/16	1/16	1	657							
49	49	1409/4	1409/4	0.25	1/16	1/16	Chord	8/4	1	1	1/16	1/16	1	658							
49	49	705/2	705/2	0.25	1/8	1/8	Chord	8/4	1	1	1/16	1/16	1	659							
49	49	1411/4	1411/4	0.25	3/16	3/16	Chord	8/4	1	1	1/16	1/16	1	660							
49	49	353	353	0.25	1/4	1/4	Chord	8/4	1	1	1/16	1/16	1	661							
49	49	1413/4	1413/4	0.25	5/16	5/16	Chord	8/4	1	1	1/16	1/16	1	662							
49	49	707/2	707/2	0.25	3/8	3/8	Chord	8/4	1	1	1/16	1/16	1	663							
49	49	1415/4	1415/4	0.25	7/16	7/16	Chord	8/4	1	1	1/16	1/16	1	664							
49	49	354	354	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	665							
49	49	356	356	4.0	1	1	Chord	8/4	1	1	1	1	1	666							
49	49	354	354	1.5	1/2	1/2	Chord	8/4	1	2	3/8	1/4	3/2	667	ornamentTrill						
49	49	711/2	711/2	0.25	7/8	7/8	Chord	8/4	1	2	1/16	1/16	1	668							
49	49	1423/4	1423/4	0.25	15/16	15/16	Chord	8/4	1	2	1/16	1/16	1	669							
49	49	356	356	4.0	1	1	Chord	8/4	1	2	1	1	1	670							
49	49	354	354	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	671							
49	49	356	356	4.0	1	1	Chord	8/4	2	1	1	1	1	672							
49	49	352	352	0.25	0	0	Chord	8/4	2	2	1/16	1/16	1	673							
49	49	1409/4	1409/4	0.25	1/16	1/16	Chord	8/4	2	2	1/16	1/16	1	674							
49	49	705/2	705/2	0.25	1/8	1/8	Chord	8/4	2	2	1/16	1/16	1	675							
49	49	1411/4	1411/4	0.25	3/16	3/16	Chord	8/4	2	2	1/16	1/16	1	676							
49	49	353	353	0.25	1/4	1/4	Chord	8/4	2	2	1/16	1/16	1	677							
49	49	1413/4	1413/4	0.25	5/16	5/16	Chord	8/4	2	2	1/16	1/16	1	678							
49	49	707/2	707/2	0.25	3/8	3/8	Chord	8/4	2	2	1/16	1/16	1	679							
49	49	1415/4	1415/4	0.25	7/16	7/16	Chord	8/4	2	2	1/16	1/16	1	680							
49	49	354	354	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	681							
49	49	356	356	4.0	1	1	Chord	8/4	2	2	1	1	1	682							
50	50	360	360	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	683							
50	50	721/2	721/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	684							
50	50	361	361	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	685							
50	50	723/2	723/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	686							
50	50	362	362	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	687							
50	50	725/2	725/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	688							
50	50	1451/4	1451/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	689							
50	50	363	363	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	690							
50	50	727/2	727/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	691							
50	50	361	361	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	692							
50	50	362	362	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	693							
50	50	363	363	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	694							
51	51	364	364	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	695							
51	51	729/2	729/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	696							
51	51	365	365	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	697							
51	51	731/2	731/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	698							
51	51	366	366	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	699							
51	51	733/2	733/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	700							
51	51	1467/4	1467/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	701							
51	51	367	367	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	702							
51	51	735/2	735/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	703							
51	51	364	364	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	704							
51	51	365	365	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	705							
51	51	366	366	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	706							
52	52	368	368	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	707							
52	52	371	371	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	708							
52	52	368	368	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	709							
52	52	369	369	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	710							
52	52	739/2	739/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	711							
52	52	370	370	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	712							
52	52	369	369	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	713							
52	52	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	714							
52	52	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	715							
53	53	372	372	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	716							
53	53	374	374	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	717							
53	53	372	372	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	718							
53	53	373	373	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	719							
53	53	374	374	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	720							
53	53	375	375	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	721							
53	53	372	372	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	722							
53	53	747/2	747/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	723							
53	53	374	374	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	724							
53	53	749/2	749/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	725							
53	53	751/2	751/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	726							
54	54	376	376	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	727							
54	54	377	377	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	728							
54	54	757/2	757/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4	1/4	1	729							
54	54	759/2	759/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	730							
54	54	376	376	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	731							
54	54	753/2	753/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	732							
54	54	377	377	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	733							
54	54	755/2	755/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	734							
54	54	378	378	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	735							
54	54	379	379	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	736							
54	54	376	376	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	737							
54	54	377	377	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	738							
54	54	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	739							
55	55	380	380	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	740							
55	55	380	380	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	741							
55	55	382	382	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	742							
55	55	765/2	765/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	743							
55	55	383	383	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	744							
55	55	767/2	767/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	745							
55	55	380	380	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	746							
55	55	761/2	761/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	747							
55	55	381	381	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	748							
55	55	763/2	763/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	749							
55	55	382	382	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	750							
55	55	383	383	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	751							
56	56	384	384	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	752							
56	56	769/2	769/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	753							
56	56	1539/4	1539/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	754							
56	56	385	385	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	755							
56	56	771/2	771/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	756							
56	56	386	386	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	757							
56	56	773/2	773/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	758							
56	56	387	387	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	759							
56	56	384	384	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	760							
56	56	771/2	771/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	761							
56	56	386	386	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	762							
56	56	775/2	775/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	763							
56	56	384	384	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	764							
56	56	385	385	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	765							
56	56	386	386	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	766							
56	56	387	387	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	767							
57	57	391	391	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	768							
57	57	388	388	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	769							
57	57	389	389	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	770							
57	57	390	390	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	771							
57	57	388	388	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	772							
57	57	777/2	777/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	773							
57	57	779/2	779/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	774							
57	57	390	390	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	775							
57	57	391	391	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	776							
57	57	388	388	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	777							
57	57	389	389	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	778							
57	57	390	390	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	779							
57	57	391	391	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	780							
58	58	392	392	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	781							
58	58	393	393	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	782							
58	58	394	394	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	783							
58	58	395	395	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	784							
58	58	395	395	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	785							
58	58	392	392	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	786							
58	58	395	395	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	787							
58	58	392	392	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	788							
58	58	393	393	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	789							
58	58	787/2	787/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	790							
58	58	394	394	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	791							
58	58	789/2	789/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	792							
58	58	395	395	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	793							
59	59	396	396	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	794							
59	59	399	399	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	795							
59	59	799/2	799/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	796							
59	59	396	396	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	797							
59	59	397	397	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	798							
59	59	398	398	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	799							
59	59	399	399	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	800							
59	59	396	396	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	801							
59	59	397	397	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	802							
59	59	795/2	795/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	803							
59	59	398	398	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	804							
59	59	797/2	797/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	805							
59	59	399	399	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	806							
59	59	396	396	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	807							
59	59	399	399	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	808							
60	60	400	400	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	809							
60	60	402	402	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	810							
60	60	807/2	807/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	811							
60	60	400	400	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	812							
60	60	400	400	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	813							
60	60	402	402	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	814							
60	60	400	400	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	815							
60	60	401	401	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	816							
60	60	402	402	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	817							
60	60	403	403	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	818							
61	61	404	404	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	819							
61	61	406	406	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	820							
61	61	405	405	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	821							
61	61	811/2	811/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	822							
61	61	406	406	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	823							
61	61	407	407	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	824							
61	61	815/2	815/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	825							
61	61	405	405	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	826							
61	61	406	406	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	827							
61	61	407	407	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	828							
61	61	404	404	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	829							
62	62	408	408	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	830							
62	62	410	410	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	831							
62	62	411	411	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	832							
62	62	408	408	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	833							
62	62	409	409	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	834							
62	62	410	410	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	835							
62	62	821/2	821/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	836							
62	62	823/2	823/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	837							
62	62	408	408	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	838							
62	62	817/2	817/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	839							
62	62	409	409	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	840							
62	62	411	411	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	841							
63	63	412	412	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	842							
63	63	412	412	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	843							
63	63	414	414	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	844							
63	63	412	412	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	845							
63	63	414	414	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	846							
63	63	829/2	829/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	847							
63	63	415	415	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	848							
63	63	831/2	831/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	849							
63	63	412	412	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	850							
63	63	825/2	825/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	851							
63	63	413	413	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	852							
63	63	827/2	827/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	853							
63	63	414	414	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	854							
63	63	831/2	831/2	0.25	7/8	7/8	Chord	4/4	2	2	1/16	1/16	1	855							
63	63	1663/4	1663/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16	1/16	1	856							
64	64	417	417	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	857							
64	64	418	418	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	858							
64	64	419	419	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	859							
64	64	416	416	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	860							
64	64	833/2	833/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	861							
64	64	1667/4	1667/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	862							
64	64	417	417	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	863							
64	64	835/2	835/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	864							
64	64	418	418	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	865							
64	64	837/2	837/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	866							
64	64	419	419	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	867							
64	64	839/2	839/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	868							
64	64	416	416	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	869							
64	64	417	417	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	870							
64	64	418	418	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	871							
64	64	839/2	839/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	872							
65	65	420	420	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	873							
65	65	421	421	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	874							
65	65	422	422	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	875							
65	65	845/2	845/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	876							
65	65	423	423	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	877							
65	65	847/2	847/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	878							
65	65	420	420	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	879							
65	65	841/2	841/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	880							
65	65	421	421	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	881							
65	65	423	423	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	882							
65	65	420	420	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	883							
65	65	422	422	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	884							
66	66	424	424	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	885							
66	66	849/2	849/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	886							
66	66	425	425	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	887							
66	66	851/2	851/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	888							
66	66	426	426	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	889							
66	66	425	425	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	890							
66	66	851/2	851/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	891							
66	66	426	426	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	892							
66	66	427	427	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	893							
66	66	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	894							
66	66	424	424	4.0	0	0	Chord	4/4	2	2	1	1	1	895							
67	67	429	429	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	896							
67	67	859/2	859/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	897							
67	67	430	430	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	898							
67	67	861/2	861/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	899							
67	67	431	431	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	900							
67	67	863/2	863/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	901							
67	67	1727/4	1727/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	902							
67	67	428	428	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	903							
67	67	859/2	859/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	904							
67	67	430	430	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	905							
67	67	431	431	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	906							
68	68	433	433	0.5	1/4	1/4	Chord	8/4	1	1	1/8	1/8	1	907							
68	68	867/2	867/2	0.5	3/8	3/8	Chord	8/4	1	1	1/8	1/8	1	908							
68	68	434	434	0.5	1/2	1/2	Chord	8/4	1	1	1/8	1/8	1	909							
68	68	869/2	869/2	0.5	5/8	5/8	Chord	8/4	1	1	1/8	1/8	1	910							
68	68	435	435	0.5	3/4	3/4	Chord	8/4	1	1	1/8	1/8	1	911							
68	68	871/2	871/2	0.25	7/8	7/8	Chord	8/4	1	1	1/16	1/16	1	912							
68	68	1743/4	1743/4	0.25	15/16	15/16	Chord	8/4	1	1	1/16	1/16	1	913							
68	68	436	436	0.5	1	1	Chord	8/4	1	1	1/8	1/8	1	914							
68	68	873/2	873/2	0.5	9/8	9/8	Chord	8/4	1	1	1/8	1/8	1	915							
68	68	437	437	0.5	5/4	5/4	Chord	8/4	1	1	1/8	1/8	1	916							
68	68	875/2	875/2	0.5	11/8	11/8	Chord	8/4	1	1	1/8	1/8	1	917							
68	68	438	438	1.0	3/2	3/2	Chord	8/4	1	1	1/4	1/4	1	918							
68	68	439	439	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	919							
68	68	432	432	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	920							
68	68	865/2	865/2	0.5	1/8	1/8	Chord	8/4	1	2	1/8	1/8	1	921							
68	68	433	433	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	922							
68	68	867/2	867/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	923							
68	68	434	434	1.0	1/2	1/2	Chord	8/4	1	2	1/4	1/4	1	924							
68	68	435	435	1.5	3/4	3/4	Chord	8/4	1	2	3/8	1/4	3/2	925							
68	68	873/2	873/2	0.5	9/8	9/8	Chord	8/4	1	2	1/8	1/8	1	926							
68	68	437	437	0.5	5/4	5/4	Chord	8/4	1	2	1/8	1/8	1	927							
68	68	875/2	875/2	0.5	11/8	11/8	Chord	8/4	1	2	1/8	1/8	1	928							
68	68	438	438	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	929							
68	68	439	439	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	930							
68	68	432	432	3.0	0	0	Chord	8/4	2	1	3/4	1/2	3/2	931							
68	68	435	435	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	932							
68	68	436	436	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	933							
