mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
67	67	320	320	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	909							
67	67	641/2	641/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	910							
67	67	321	321	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	911							
67	67	643/2	643/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	912							
67	67	318	318	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	913							
67	67	320	320	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	914							
68	68	322	322	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	915							
68	68	645/2	645/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	916							
68	68	323	323	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	917							
68	68	647/2	647/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	918							
68	68	324	324	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	919							
68	68	649/2	649/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	920							
68	68	325	325	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	921							
68	68	651/2	651/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	922							
68	68	649/2	649/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	923							
68	68	325	325	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	924							
68	68	651/2	651/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	925							
68	68	322	322	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	926							
68	68	324	324	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	927							
68	68	645/2	645/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	928							
68	68	323	323	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	929							
68	68	647/2	647/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	930							
68	68	324	324	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	931							
68	68	649/2	649/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	932							
68	68	325	325	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	933							
68	68	651/2	651/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	934							
69	69	326	326	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	935							
69	69	327	327	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	936							
69	69	329	329	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	937							
69	69	326	326	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	938							
69	69	653/2	653/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	939							
69	69	327	327	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	940							
69	69	655/2	655/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	941							
69	69	328	328	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	942							
69	69	329	329	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	943							
69	69	326	326	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	944							
69	69	327	327	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	945							
69	69	328	328	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	946							
69	69	326	326	4.0	0	0	Chord	4/4	2	2	1	1	1	947							
70	70	331	331	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	948							
70	70	332	332	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	949							
70	70	333	333	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	950							
70	70	330	330	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	951							
70	70	330	330	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	952							
70	70	661/2	661/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	953							
70	70	331	331	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	954							
70	70	663/2	663/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	955							
70	70	332	332	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	956							
70	70	665/2	665/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	957							
70	70	1331/4	1331/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	958							
70	70	333	333	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	959							
70	70	667/2	667/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	960							
70	70	330	330	4.0	0	0	Chord	4/4	2	2	1	1	1	961							
71	71	334	334	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	962							
71	71	669/2	669/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	963							
71	71	335	335	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	964							
71	71	671/2	671/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	965							
71	71	336	336	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	966							
71	71	673/2	673/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	967							
71	71	1347/4	1347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	968							
71	71	337	337	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	969							
71	71	675/2	675/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	970							
71	71	334	334	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	971							
71	71	335	335	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	972							
71	71	336	336	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	973							
71	71	337	337	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	974							
72	72	338	338	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	975							
72	72	677/2	677/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	976							
72	72	339	339	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	977							
72	72	679/2	679/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	978							
72	72	340	340	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	979							
72	72	681/2	681/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	980							
72	72	341	341	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	981							
72	72	683/2	683/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	982							
72	72	338	338	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	983							
72	72	677/2	677/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	984							
72	72	339	339	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	985							
72	72	679/2	679/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	986							
72	72	340	340	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	987							
72	72	681/2	681/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	988							
72	72	341	341	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	989							
72	72	683/2	683/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	990							
73	73	342	342	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	991							
73	73	685/2	685/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	992							
73	73	343	343	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	993							
73	73	687/2	687/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	994							
73	73	344	344	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	995							
73	73	689/2	689/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	996							
73	73	345	345	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	997							
73	73	691/2	691/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	998							
73	73	342	342	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	999							
73	73	344	344	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1000							
73	73	342	342	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1001							
73	73	685/2	685/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1002							
73	73	343	343	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1003							
73	73	687/2	687/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1004							
73	73	344	344	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1005							
73	73	689/2	689/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1006							
73	73	345	345	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1007							
73	73	691/2	691/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1008							
74	74	346	346	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1009							
74	74	693/2	693/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	1010							
74	74	1387/4	1387/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	1011							
74	74	347	347	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1012							
74	74	695/2	695/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1013							
74	74	348	348	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1014							
74	74	349	349	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1015							
74	74	346	346	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1016							
74	74	346	346	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1017							
74	74	693/2	693/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1018							
74	74	347	347	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1019							
74	74	695/2	695/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1020							
74	74	348	348	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1021							
74	74	697/2	697/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	1022							
74	74	1395/4	1395/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	1023							
74	74	349	349	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1024							
74	74	699/2	699/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1025							
75	75	350	350	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	1026							
75	75	353	353	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1027							
75	75	351	351	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1028							
75	75	352	352	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1029							
75	75	353	353	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1030							
75	75	350	350	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1031							
75	75	701/2	701/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1032							
75	75	351	351	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1033							
75	75	703/2	703/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1034							
75	75	352	352	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1035							
75	75	705/2	705/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	1036							
75	75	1411/4	1411/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	1037							
75	75	353	353	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1038							
75	75	707/2	707/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1039							
76	76	713/2	713/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1040							
76	76	357	357	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1041							
76	76	715/2	715/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1042							
76	76	354	354	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	1043							
76	76	357	357	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1044							
76	76	354	354	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1045							
76	76	711/2	711/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1046							
76	76	356	356	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1047							
76	76	357	357	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1048							
76	76	354	354	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1049							
76	76	709/2	709/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1050							
76	76	355	355	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1051							
76	76	711/2	711/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1052							
76	76	356	356	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1053							
76	76	357	357	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1054							
76	76	715/2	715/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1055							
77	77	358	358	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1056							
77	77	717/2	717/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1057							
77	77	1435/4	1435/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1058							
77	77	359	359	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1059							
77	77	719/2	719/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1060							
77	77	360	360	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1061							
77	77	358	358	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1062							
77	77	721/2	721/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	1063							
77	77	361	361	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1064							
77	77	723/2	723/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1065							
77	77	358	358	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1066							
77	77	358	358	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1067							
77	77	359	359	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1068							
77	77	719/2	719/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1069							
77	77	360	360	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1070							
77	77	721/2	721/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1071							
77	77	361	361	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1072							
77	77	723/2	723/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1073							
78	78	365	365	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1074							
78	78	731/2	731/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1075							
78	78	362	362	0.0	0	0	StaffText	4/4	1	2	0					<i>rit.</i>					
78	78	362	362	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1076							
78	78	364	364	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1077							
78	78	725/2	725/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1078							
78	78	363	363	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1079							
78	78	727/2	727/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1080							
78	78	364	364	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1081							
78	78	362	362	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1082							
78	78	725/2	725/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1083							
78	78	363	363	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1084							
78	78	727/2	727/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1085							
78	78	364	364	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1086							
78	78	729/2	729/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1087							
78	78	365	365	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1088							
78	78	731/2	731/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1089							
79	79	366	366	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1090							
79	79	733/2	733/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1091							
79	79	367	367	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1092							
79	79	735/2	735/2	1.5	3/8	3/8	Chord	4/4	1	1	3/8	1/4	3/2	1093							
79	79	369	369	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1094							
79	79	366	366	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1095							
79	79	367	367	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1096							
79	79	368	368	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1097							
79	79	366	366	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1098							
79	79	368	368	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1099							
79	79	366	366	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1100							
79	79	367	367	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1101							
79	79	368	368	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1102							
80	80	370	370	4.0	0	0	Chord	4/4	1	1	1	1	1	1103							
80	80	370	370	4.0	0	0	Chord	4/4	1	2	1	1	1	1104							
80	80	370	370	4.0	0	0	Chord	4/4	2	1	1	1	1	1105							
80	80	370	370	4.0	0	0	Chord	4/4	2	2	1	1	1	1106							
