mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
29	29	250	250	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	315					
29	29	252	252	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	316					
29	29	254	254	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	317					
29	29	248	248	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	318					
29	29	250	250	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	319					
29	29	252	252	4.0	1	1	Chord	4/2	2	1	1	1	1	320					
29	29	248	248	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	321					
29	29	250	250	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	322					
29	29	252	252	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	323					
29	29	254	254	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	324					
30	30	256	256	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=40	80.0	𝅗𝅥	40.0	0.0
30	30	256	256	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	325					
30	30	258	258	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=35	70.0	𝅗𝅥	35.0	0.0
30	30	258	258	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	326					
30	30	260	260	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=30	60.0	𝅗𝅥	30.0	0.0
30	30	260	260	4.0	1	1	Chord	4/2	1	1	1	1	1	327					
30	30	256	256	8.0	0	0	Chord	4/2	1	2	2	2	1	328					
30	30	256	256	4.0	0	0	Chord	4/2	2	1	1	1	1	329					
30	30	260	260	4.0	1	1	Chord	4/2	2	1	1	1	1	330					
30	30	256	256	4.0	0	0	Chord	4/2	2	2	1	1	1	331					
30	30	260	260	4.0	1	1	Chord	4/2	2	2	1	1	1	332					
31	31	264	264	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
31	31	264	264	4.0	0	0	Chord	4/2	1	1	1	1	1	333					
31	31	268	268	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	334					
31	31	270	270	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	335					
31	31	265	265	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	336					
31	31	266	266	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	337					
31	31	267	267	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	338					
31	31	268	268	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	339					
31	31	269	269	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	340					
31	31	270	270	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	341					
31	31	271	271	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	342					
32	32	272	272	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	343					
32	32	274	274	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	344					
32	32	275	275	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	345					
32	32	276	276	4.0	1	1	Chord	4/2	1	1	1	1	1	346					
32	32	272	272	4.0	0	0	Chord	4/2	1	2	1	1	1	347					
32	32	276	276	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	348					
32	32	278	278	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	349					
32	32	274	274	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	350					
32	32	276	276	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	351					
32	32	279	279	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	352					
33	33	280	280	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	353					
33	33	282	282	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	354					
33	33	284	284	4.0	1	1	Chord	4/2	1	1	1	1	1	355					
33	33	280	280	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	356					
33	33	282	282	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	357					
33	33	284	284	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	358					
33	33	287	287	0.5	7/4	7/4	Chord	4/2	1	2	1/8	1/8	1	359					
33	33	575/2	575/2	0.5	15/8	15/8	Chord	4/2	1	2	1/8	1/8	1	360					
33	33	281	281	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	361					
33	33	282	282	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	362					
33	33	283	283	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	363					
33	33	284	284	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	364					
33	33	285	285	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	365					
33	33	286	286	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	366					
33	33	287	287	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	367					
33	33	280	280	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	368					
33	33	282	282	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	369					
33	33	284	284	4.0	1	1	Chord	4/2	2	2	1	1	1	370					
34	34	288	288	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	371					
34	34	290	290	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	372					
34	34	288	288	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	373					
34	34	289	289	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	374					
34	34	290	290	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	375					
34	34	291	291	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	376					
34	34	583/2	583/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	377					
34	34	292	292	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	378					
34	34	294	294	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	379					
34	34	288	288	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	380					
34	34	290	290	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	381					
34	34	294	294	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	382					
35	35	296	296	4.0	0	0	Chord	4/2	1	2	1	1	1	383					
35	35	300	300	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	384					
35	35	302	302	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	385					
35	35	296	296	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	386					
35	35	297	297	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	387					
35	35	298	298	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	388					
35	35	299	299	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	389					
35	35	300	300	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	390					
35	35	301	301	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	391					
35	35	302	302	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	392					
35	35	303	303	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	393					
35	35	296	296	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	394					
35	35	300	300	4.0	1	1	Chord	4/2	2	2	1	1	1	395					
36	36	310	310	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	396					
36	36	304	304	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	397					
36	36	306	306	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	398					
36	36	307	307	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	399					
36	36	308	308	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	400					
36	36	310	310	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	401					
36	36	304	304	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	402					
36	36	306	306	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	403					
36	36	310	310	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	404					
36	36	304	304	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	405					
36	36	307	307	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	406					
36	36	308	308	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	407					
36	36	310	310	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	408					
37	37	312	312	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	409					
37	37	315	315	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	410					
37	37	316	316	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	411					
37	37	318	318	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	412					
37	37	312	312	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	413					
37	37	315	315	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	414					
37	37	316	316	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	415					
37	37	317	317	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	416					
37	37	318	318	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	417					
37	37	319	319	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	418					
37	37	312	312	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	419					
37	37	314	314	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	420					
37	37	316	316	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	421					
37	37	318	318	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	422					
37	37	312	312	4.0	0	0	Chord	4/2	2	2	1	1	1	423					
38	38	320	320	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	424					
38	38	322	322	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	425					
38	38	324	324	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	426					
38	38	326	326	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	427					
38	38	320	320	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	428					
38	38	321	321	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	429					
38	38	322	322	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	430					
38	38	323	323	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	431					
38	38	324	324	4.0	1	1	Chord	4/2	1	2	1	1	1	432					
38	38	320	320	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	433					
38	38	322	322	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	434					
38	38	325	325	2.0	5/4	5/4	Chord	4/2	2	1	1/2	1/2	1	435					
38	38	327	327	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	436					
38	38	324	324	4.0	1	1	Chord	4/2	2	2	1	1	1	437					
39	39	328	328	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	438					
39	39	329	329	2.0	1/4	1/4	Chord	4/2	1	1	1/2	1/2	1	439					
39	39	331	331	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	440					
39	39	332	332	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	441					
39	39	334	334	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	442					
39	39	328	328	4.0	0	0	Chord	4/2	1	2	1	1	1	443					
39	39	332	332	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	444					
39	39	334	334	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	445					
39	39	328	328	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	446					
39	39	330	330	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	447					
39	39	332	332	4.0	1	1	Chord	4/2	2	1	1	1	1	448					
39	39	328	328	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	449					
39	39	330	330	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	450					
39	39	332	332	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	451					
39	39	334	334	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	452					
39	39	335	335	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	453					
40	40	336	336	8.0	0	0	Chord	4/2	1	1	2	2	1	454					
40	40	336	336	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	455					
40	40	338	338	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	456					
40	40	339	339	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	457					
40	40	340	340	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	458					
40	40	341	341	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	459					
40	40	342	342	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	460					
40	40	338	338	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	461					
40	40	340	340	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	462					
40	40	342	342	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	463					
40	40	336	336	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	464					
40	40	337	337	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	465					
40	40	338	338	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	466					
40	40	339	339	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	467					
40	40	340	340	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	468					
40	40	341	341	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	469					
40	40	342	342	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	470					
40	40	343	343	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	471					
41	41	349	349	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	472					
41	41	350	350	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	473					
41	41	351	351	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	474					
41	41	344	344	4.0	0	0	Chord	4/2	1	2	1	1	1	475					
41	41	350	350	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	476					
41	41	344	344	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	477					
41	41	346	346	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	478					
41	41	347	347	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	479					
41	41	348	348	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	480					
41	41	350	350	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	481					
41	41	344	344	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	482					
41	41	346	346	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	483					
41	41	348	348	4.0	1	1	Chord	4/2	2	2	1	1	1	484					
42	42	352	352	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	485					
42	42	353	353	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	486					
42	42	354	354	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	487					
42	42	355	355	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	488					
42	42	356	356	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	489					
42	42	358	358	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	490					
42	42	352	352	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	491					
42	42	354	354	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	492					
42	42	356	356	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	493					
42	42	358	358	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	494					
42	42	359	359	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	495					
42	42	354	354	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	496					
42	42	356	356	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	497					
42	42	359	359	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	498					
43	43	360	360	4.0	0	0	Chord	4/2	1	1	1	1	1	499					
43	43	364	364	4.0	1	1	Chord	4/2	1	1	1	1	1	500					
43	43	360	360	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	501					
43	43	362	362	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	502					
43	43	366	366	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	503					
43	43	360	360	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	504					
43	43	362	362	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	505					
43	43	365	365	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	506					
43	43	366	366	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	507					
43	43	367	367	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	508					
43	43	365	365	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	509					
43	43	366	366	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	510					
43	43	367	367	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	511					
44	44	368	368	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	512					
44	44	370	370	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	513					
44	44	372	372	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	514					
44	44	374	374	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	515					
44	44	375	375	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	516					
44	44	368	368	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	517					
44	44	369	369	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	518					
44	44	370	370	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	519					
44	44	371	371	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	520					
44	44	372	372	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	521					
44	44	374	374	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	522					
44	44	368	368	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	523					
44	44	369	369	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	524					
44	44	370	370	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	525					
44	44	371	371	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	526					
44	44	372	372	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	527					
44	44	374	374	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	528					
45	45	376	376	4.0	0	0	Chord	4/2	1	1	1	1	1	529					
45	45	380	380	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	530					
45	45	383	383	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	531					
45	45	376	376	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	532					
45	45	377	377	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	533					
45	45	378	378	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	534					
45	45	382	382	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	535					
45	45	383	383	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	536					
45	45	376	376	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	537					
45	45	379	379	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	538					
45	45	759/2	759/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	539					
45	45	380	380	4.0	1	1	Chord	4/2	2	2	1	1	1	540					
46	46	384	384	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	541					
46	46	386	386	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	542					
46	46	388	388	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	543					
46	46	389	389	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	544					
46	46	390	390	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	545					
46	46	384	384	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	546					
46	46	385	385	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	547					
46	46	386	386	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	548					
46	46	388	388	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	549					
46	46	391	391	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	550					
47	47	392	392	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	551					
47	47	395	395	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	552					
47	47	396	396	4.0	1	1	Chord	4/2	1	1	1	1	1	553					
47	47	392	392	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	554					
47	47	393	393	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	555					
47	47	394	394	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	556					
47	47	395	395	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	557					
47	47	396	396	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	558					
47	47	398	398	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	559					
47	47	398	398	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	560					
47	47	396	396	4.0	1	1	Chord	4/2	2	2	1	1	1	561					
48	48	400	400	4.0	0	0	Chord	4/2	1	1	1	1	1	562					
48	48	400	400	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	563					
48	48	401	401	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	564					
48	48	402	402	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	565					
48	48	405	405	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	566					
48	48	811/2	811/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	567					
48	48	406	406	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	568					
48	48	400	400	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	569					
48	48	402	402	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	570					
48	48	404	404	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	571					
48	48	406	406	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	572					
48	48	407	407	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	573					
48	48	400	400	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	574					
48	48	403	403	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	575					
48	48	404	404	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	576					
48	48	406	406	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	577					
49	49	410	410	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	578					
49	49	412	412	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	579					
49	49	414	414	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	580					
49	49	408	408	4.0	0	0	Chord	4/2	1	2	1	1	1	581					
49	49	412	412	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	582					
49	49	415	415	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	583					
49	49	408	408	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	584					
49	49	409	409	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	585					
49	49	410	410	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	586					
49	49	411	411	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	587					
49	49	412	412	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	588					
49	49	413	413	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	589					
49	49	414	414	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	590					
49	49	415	415	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	591					
49	49	408	408	4.0	0	0	Chord	4/2	2	2	1	1	1	592					
50	50	416	416	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	593					
50	50	418	418	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	594					
50	50	419	419	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	595					
50	50	420	420	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	596					
50	50	422	422	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	597					
50	50	416	416	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	598					
50	50	418	418	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	599					
50	50	416	416	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	600					
50	50	417	417	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	601					
50	50	418	418	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	602					
50	50	420	420	4.0	1	1	Chord	4/2	2	1	1	1	1	603					
50	50	419	419	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	604					
50	50	420	420	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	605					
50	50	421	421	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	606					
50	50	422	422	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	607					
50	50	423	423	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	608					
51	51	424	424	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	609					
51	51	426	426	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	610					
51	51	428	428	4.0	1	1	Chord	4/2	1	1	1	1	1	611					
51	51	426	426	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	612					
51	51	428	428	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	613					
51	51	431	431	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	614					
51	51	424	424	4.0	0	0	Chord	4/2	2	1	1	1	1	615					
51	51	428	428	4.0	1	1	Chord	4/2	2	1	1	1	1	616					
51	51	424	424	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	617					
51	51	425	425	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	618					
51	51	426	426	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	619					
51	51	428	428	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	620					
51	51	430	430	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	621					
52	52	432	432	4.0	0	0	Chord	4/2	1	1	1	1	1	622					
52	52	436	436	4.0	1	1	Chord	4/2	1	1	1	1	1	623					
52	52	432	432	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	624					
52	52	434	434	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	625					
52	52	436	436	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	626					
52	52	437	437	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	627					
52	52	438	438	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	628					
52	52	439	439	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	629					
52	52	432	432	4.0	0	0	Chord	4/2	2	1	1	1	1	630					
52	52	432	432	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	631					
