mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
28	28	225	225	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	322					
28	28	226	226	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	323					
28	28	227	227	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	324					
28	28	220	220	4.0	0	0	Chord	4/2	1	2	1	1	1	325					
28	28	224	224	4.0	1	1	Chord	4/2	1	2	1	1	1	326					
28	28	220	220	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	327					
28	28	221	221	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	328					
28	28	222	222	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	329					
28	28	223	223	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	330					
28	28	224	224	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	331					
28	28	227	227	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	332					
29	29	228	228	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	333					
29	29	229	229	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	334					
29	29	459/2	459/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	335					
29	29	230	230	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	336					
29	29	234	234	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	337					
29	29	228	228	4.0	0	0	Chord	4/2	1	2	1	1	1	338					
29	29	232	232	4.0	1	1	Chord	4/2	1	2	1	1	1	339					
29	29	228	228	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	340					
29	29	229	229	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	341					
29	29	230	230	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	342					
29	29	231	231	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	343					
29	29	232	232	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	344					
29	29	234	234	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	345					
30	30	236	236	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	346					
30	30	238	238	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	347					
30	30	240	240	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	348					
30	30	242	242	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	349					
30	30	236	236	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	350					
30	30	238	238	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	351					
30	30	241	241	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	352					
30	30	242	242	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	353					
30	30	243	243	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	354					
30	30	236	236	4.0	0	0	Chord	4/2	2	1	1	1	1	355					
30	30	236	236	4.0	0	0	Chord	4/2	2	2	1	1	1	356					
30	30	240	240	4.0	1	1	Chord	4/2	2	2	1	1	1	357					
31	31	244	244	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	358					
31	31	245	245	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	359					
31	31	246	246	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	360					
31	31	247	247	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	361					
31	31	249	249	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	362					
31	31	250	250	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	363					
31	31	251	251	0.5	7/4	7/4	Chord	4/2	1	1	1/8	1/8	1	364					
31	31	503/2	503/2	0.5	15/8	15/8	Chord	4/2	1	1	1/8	1/8	1	365					
31	31	244	244	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	366					
31	31	246	246	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	367					
31	31	248	248	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	368					
31	31	250	250	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	369					
31	31	244	244	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	370					
31	31	245	245	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	371					
31	31	246	246	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	372					
31	31	247	247	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	373					
31	31	248	248	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	374					
31	31	249	249	2.0	5/4	5/4	Chord	4/2	2	1	1/2	1/2	1	375					
31	31	251	251	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	376					
31	31	244	244	4.0	0	0	Chord	4/2	2	2	1	1	1	377					
31	31	248	248	4.0	1	1	Chord	4/2	2	2	1	1	1	378					
32	32	252	252	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	379					
32	32	253	253	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	380					
32	32	254	254	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	381					
32	32	257	257	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	382					
32	32	515/2	515/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	383					
32	32	258	258	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	384					
32	32	256	256	4.0	1	1	Chord	4/2	1	2	1	1	1	385					
32	32	252	252	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	386					
32	32	254	254	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	387					
32	32	255	255	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	388					
32	32	511/2	511/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	389					
32	32	256	256	4.0	1	1	Chord	4/2	2	1	1	1	1	390					
32	32	252	252	4.0	0	0	Chord	4/2	2	2	1	1	1	391					
33	33	260	260	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	392					
33	33	262	262	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	393					
33	33	265	265	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	394					
33	33	266	266	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	395					
33	33	260	260	4.0	0	0	Chord	4/2	1	2	1	1	1	396					
33	33	264	264	4.0	1	1	Chord	4/2	1	2	1	1	1	397					
33	33	260	260	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	398					
33	33	261	261	2.0	1/4	1/4	Chord	4/2	2	1	1/2	1/2	1	399					
33	33	263	263	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	400					
33	33	264	264	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	401					
33	33	266	266	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	402					
34	34	268	268	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	403					
34	34	270	270	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	404					
34	34	272	272	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	405					
34	34	275	275	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	406					
34	34	268	268	4.0	0	0	Chord	4/2	1	2	1	1	1	407					
34	34	272	272	4.0	1	1	Chord	4/2	1	2	1	1	1	408					
34	34	268	268	4.0	0	0	Chord	4/2	2	1	1	1	1	409					
34	34	272	272	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	410					
34	34	274	274	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	411					
34	34	272	272	4.0	1	1	Chord	4/2	2	2	1	1	1	412					
35	35	276	276	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	413					
35	35	280	280	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	414					
35	35	281	281	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	415					
35	35	282	282	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	416					
35	35	283	283	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	417					
35	35	276	276	4.0	0	0	Chord	4/2	1	2	1	1	1	418					
35	35	280	280	4.0	1	1	Chord	4/2	1	2	1	1	1	419					
35	35	278	278	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	420					
35	35	281	281	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	421					
35	35	282	282	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	422					
35	35	283	283	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	423					
35	35	276	276	4.0	0	0	Chord	4/2	2	2	1	1	1	424					
35	35	280	280	4.0	1	1	Chord	4/2	2	2	1	1	1	425					
36	36	284	284	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	426					
36	36	285	285	2.0	1/4	1/4	Chord	4/2	1	1	1/2	1/2	1	427					
36	36	287	287	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	428					
36	36	288	288	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	429					
36	36	290	290	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	430					
36	36	284	284	4.0	0	0	Chord	4/2	1	2	1	1	1	431					
36	36	288	288	4.0	1	1	Chord	4/2	1	2	1	1	1	432					
36	36	284	284	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	433					
36	36	285	285	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	434					
36	36	286	286	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	435					
36	36	287	287	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	436					
36	36	575/2	575/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	437					
36	36	288	288	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	438					
36	36	290	290	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	439					
36	36	284	284	4.0	0	0	Chord	4/2	2	2	1	1	1	440					
36	36	288	288	4.0	1	1	Chord	4/2	2	2	1	1	1	441					
37	37	292	292	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	442					
37	37	296	296	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	443					
37	37	297	297	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	444					
37	37	298	298	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	445					
37	37	299	299	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	446					
37	37	292	292	4.0	0	0	Chord	4/2	1	2	1	1	1	447					
37	37	292	292	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	448					
37	37	294	294	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	449					
37	37	297	297	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	450					
37	37	298	298	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	451					
37	37	299	299	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	452					
38	38	300	300	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	453					
38	38	301	301	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	454					
38	38	302	302	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	455					
38	38	305	305	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	456					
38	38	611/2	611/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	457					
38	38	306	306	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	458					
38	38	306	306	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	459					
38	38	300	300	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	460					
38	38	301	301	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	461					
38	38	603/2	603/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	462					
38	38	302	302	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	463					
38	38	303	303	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	464					
38	38	304	304	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	465					
38	38	306	306	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	466					
38	38	304	304	4.0	1	1	Chord	4/2	2	2	1	1	1	467					
39	39	313	313	2.0	5/4	5/4	Chord	4/2	1	1	1/2	1/2	1	468					
39	39	315	315	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	469					
39	39	308	308	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	470					
39	39	309	309	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	471					
39	39	310	310	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	472					
39	39	311	311	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	473					
39	39	312	312	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	474					
39	39	314	314	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	475					
39	39	315	315	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	476					
39	39	308	308	4.0	0	0	Chord	4/2	2	1	1	1	1	477					
39	39	308	308	4.0	0	0	Chord	4/2	2	2	1	1	1	478					
39	39	312	312	4.0	1	1	Chord	4/2	2	2	1	1	1	479					
40	40	316	316	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	480					
40	40	317	317	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	481					
40	40	318	318	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	482					
40	40	322	322	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	483					
40	40	323	323	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	484					
40	40	316	316	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	485					
40	40	318	318	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	486					
40	40	320	320	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	487					
40	40	321	321	2.0	5/4	5/4	Chord	4/2	1	2	1/2	1/2	1	488					
40	40	323	323	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	489					
40	40	316	316	4.0	0	0	Chord	4/2	2	2	1	1	1	490					
40	40	320	320	4.0	1	1	Chord	4/2	2	2	1	1	1	491					
41	41	324	324	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	492					
41	41	326	326	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	493					
41	41	330	330	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	494					
41	41	324	324	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	495					
41	41	326	326	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	496					
41	41	328	328	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	497					
41	41	330	330	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	498					
41	41	325	325	2.0	1/4	1/4	Chord	4/2	2	1	1/2	1/2	1	499					
41	41	327	327	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	500					
41	41	328	328	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	501					
41	41	329	329	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	502					
41	41	330	330	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	503					
42	42	332	332	8.0	0	0	Chord	4/2	1	1	2	2	1	504					
42	42	332	332	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	505					
42	42	334	334	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	506					
42	42	336	336	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	507					
42	42	338	338	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	508					
42	42	332	332	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	509					
42	42	335	335	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	510					
42	42	336	336	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	511					
42	42	337	337	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	512					
42	42	338	338	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	513					
42	42	339	339	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	514					
42	42	332	332	4.0	0	0	Chord	4/2	2	2	1	1	1	515					
42	42	336	336	4.0	1	1	Chord	4/2	2	2	1	1	1	516					
43	43	341	341	2.0	1/4	1/4	Chord	4/2	1	1	1/2	1/2	1	517					
43	43	343	343	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	518					
43	43	344	344	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	519					
43	43	345	345	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	520					
43	43	346	346	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	521					
43	43	340	340	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	522					
43	43	342	342	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	523					
43	43	346	346	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	524					
43	43	340	340	6.0	0	0	Chord	4/2	2	1	3/2	1	3/2	525					
43	43	346	346	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	526					
43	43	347	347	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	527					
43	43	340	340	4.0	0	0	Chord	4/2	2	2	1	1	1	528					
43	43	344	344	4.0	1	1	Chord	4/2	2	2	1	1	1	529					
44	44	348	348	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	530					
44	44	351	351	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	531					
44	44	352	352	4.0	1	1	Chord	4/2	1	1	1	1	1	532					
44	44	348	348	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	533					
44	44	350	350	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	534					
44	44	351	351	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	535					
44	44	352	352	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	536					
44	44	353	353	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	537					
44	44	354	354	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	538					
44	44	348	348	4.0	0	0	Chord	4/2	2	1	1	1	1	539					
44	44	354	354	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	540					
44	44	348	348	4.0	0	0	Chord	4/2	2	2	1	1	1	541					
45	45	356	356	4.0	0	0	Chord	4/2	1	1	1	1	1	542					
45	45	360	360	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	543					
45	45	361	361	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	544					
45	45	362	362	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	545					
45	45	356	356	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	546					
45	45	358	358	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	547					
45	45	360	360	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	548					
45	45	362	362	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	549					
45	45	356	356	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	550					
45	45	358	358	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	551					
45	45	360	360	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	552					
45	45	362	362	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	553					
46	46	364	364	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	554					
46	46	366	366	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	555					
46	46	368	368	4.0	1	1	Chord	4/2	1	1	1	1	1	556					
46	46	364	364	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	557					
46	46	367	367	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	558					
46	46	368	368	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	559					
46	46	369	369	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	560					
46	46	370	370	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	561					
46	46	364	364	4.0	0	0	Chord	4/2	2	1	1	1	1	562					
46	46	368	368	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	563					
46	46	369	369	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	564					
46	46	370	370	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	565					
46	46	371	371	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	566					
46	46	364	364	4.0	0	0	Chord	4/2	2	2	1	1	1	567					
46	46	368	368	4.0	1	1	Chord	4/2	2	2	1	1	1	568					
47	47	374	374	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	569					
47	47	375	375	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	570					
47	47	376	376	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	571					
47	47	377	377	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	572					
47	47	378	378	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	573					
47	47	372	372	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	574					
47	47	373	373	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	575					
47	47	374	374	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	576					
47	47	378	378	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	577					
47	47	372	372	4.0	0	0	Chord	4/2	2	2	1	1	1	578					
47	47	376	376	4.0	1	1	Chord	4/2	2	2	1	1	1	579					
48	48	382	382	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	580					
48	48	384	384	4.0	1	1	Chord	4/2	1	1	1	1	1	581					
48	48	380	380	4.0	0	0	Chord	4/2	1	2	1	1	1	582					
48	48	384	384	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	583					
48	48	385	385	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	584					
48	48	386	386	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	585					
48	48	387	387	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	586					
48	48	380	380	4.0	0	0	Chord	4/2	2	1	1	1	1	587					
48	48	384	384	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	588					
48	48	385	385	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	589					
48	48	386	386	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	590					
48	48	387	387	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	591					
48	48	380	380	4.0	0	0	Chord	4/2	2	2	1	1	1	592					
49	49	388	388	4.0	0	0	Chord	4/2	1	1	1	1	1	593					
49	49	392	392	4.0	1	1	Chord	4/2	1	1	1	1	1	594					
49	49	388	388	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	595					
49	49	389	389	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	596					
49	49	390	390	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	597					
49	49	393	393	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	598					
49	49	394	394	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	599					
49	49	388	388	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	600					
49	49	391	391	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	601					
49	49	392	392	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	602					
49	49	393	393	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	603					
49	49	394	394	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	604					
50	50	396	396	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	605					
50	50	398	398	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	606					
50	50	402	402	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	607					
50	50	396	396	8.0	0	0	Chord	4/2	1	2	2	2	1	608					
50	50	396	396	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	609					
50	50	398	398	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	610					
50	50	399	399	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	611					
50	50	400	400	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	612					
50	50	401	401	2.0	5/4	5/4	Chord	4/2	2	1	1/2	1/2	1	613					
50	50	403	403	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	614					
50	50	396	396	4.0	0	0	Chord	4/2	2	2	1	1	1	615					
50	50	400	400	4.0	1	1	Chord	4/2	2	2	1	1	1	616					
51	51	404	404	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	617					
51	51	407	407	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	618					
51	51	408	408	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	619					
51	51	409	409	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	620					
51	51	410	410	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	621					
51	51	411	411	0.5	7/4	7/4	Chord	4/2	1	1	1/8	1/8	1	622					
51	51	823/2	823/2	0.5	15/8	15/8	Chord	4/2	1	1	1/8	1/8	1	623					
51	51	404	404	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	624					
51	51	406	406	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	625					
51	51	410	410	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	626					
51	51	404	404	4.0	0	0	Chord	4/2	2	2	1	1	1	627					
51	51	408	408	4.0	1	1	Chord	4/2	2	2	1	1	1	628					
52	52	412	412	4.0	0	0	Chord	4/2	1	1	1	1	1	629					
52	52	418	418	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	630					
52	52	419	419	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	631					
52	52	413	413	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	632					
52	52	414	414	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	633					
52	52	415	415	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	634					
52	52	416	416	4.0	1	1	Chord	4/2	1	2	1	1	1	635					
52	52	412	412	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	636					
52	52	414	414	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	637					
52	52	417	417	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	638					
52	52	835/2	835/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	639					
52	52	418	418	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	640					
52	52	412	412	4.0	0	0	Chord	4/2	2	2	1	1	1	641					
53	53	420	420	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	642					
53	53	421	421	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	643					
53	53	422	422	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	644					
53	53	423	423	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	645					
53	53	424	424	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	646					
