mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
29	29	228	228	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	319					
29	29	230	230	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	320					
29	29	224	224	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	321					
29	29	225	225	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	322					
29	29	451/2	451/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	323					
29	29	226	226	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	324					
29	29	230	230	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	325					
29	29	230	230	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	326					
30	30	232	232	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	327					
30	30	234	234	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	328					
30	30	238	238	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	329					
30	30	232	232	4.0	0	0	Chord	4/2	1	2	1	1	1	330					
30	30	236	236	4.0	1	1	Chord	4/2	1	2	1	1	1	331					
30	30	238	238	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	332					
30	30	232	232	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	333					
30	30	233	233	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	334					
30	30	234	234	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	335					
30	30	237	237	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	336					
30	30	475/2	475/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	337					
30	30	238	238	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	338					
31	31	240	240	4.0	0	0	Chord	4/2	1	1	1	1	1	339					
31	31	240	240	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	340					
31	31	243	243	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	341					
31	31	487/2	487/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	342					
31	31	244	244	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	343					
31	31	246	246	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	344					
31	31	240	240	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	345					
31	31	241	241	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	346					
31	31	242	242	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	347					
31	31	245	245	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	348					
31	31	491/2	491/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	349					
31	31	246	246	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	350					
31	31	240	240	4.0	0	0	Chord	4/2	2	2	1	1	1	351					
31	31	244	244	4.0	1	1	Chord	4/2	2	2	1	1	1	352					
32	32	250	250	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	353					
32	32	253	253	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	354					
32	32	254	254	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	355					
32	32	248	248	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	356					
32	32	250	250	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	357					
32	32	252	252	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	358					
32	32	255	255	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	359					
32	32	248	248	8.0	0	0	Chord	4/2	2	1	2	2	1	360					
32	32	248	248	4.0	0	0	Chord	4/2	2	2	1	1	1	361					
33	33	256	256	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	362					
33	33	257	257	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	363					
33	33	515/2	515/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	364					
33	33	258	258	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	365					
33	33	260	260	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	366					
33	33	262	262	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	367					
33	33	256	256	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	368					
33	33	257	257	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	369					
33	33	258	258	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	370					
33	33	262	262	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	371					
34	34	264	264	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	372					
34	34	267	267	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	373					
34	34	535/2	535/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	374					
34	34	268	268	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	375					
34	34	270	270	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	376					
34	34	264	264	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	377					
34	34	265	265	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	378					
34	34	266	266	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	379					
34	34	267	267	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	380					
34	34	268	268	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	381					
34	34	269	269	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	382					
34	34	270	270	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	383					
34	34	270	270	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	384					
35	35	272	272	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	385					
35	35	275	275	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	386					
35	35	551/2	551/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	387					
35	35	276	276	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	388					
35	35	279	279	0.5	7/4	7/4	Chord	4/2	1	1	1/8	1/8	1	389					
35	35	559/2	559/2	0.5	15/8	15/8	Chord	4/2	1	1	1/8	1/8	1	390					
35	35	272	272	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	391					
35	35	274	274	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	392					
35	35	278	278	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	393					
35	35	272	272	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	394					
35	35	273	273	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	395					
35	35	274	274	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	396					
35	35	277	277	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	397					
35	35	555/2	555/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	398					
35	35	278	278	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	399					
36	36	280	280	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	400					
36	36	282	282	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	401					
36	36	280	280	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	402					
36	36	281	281	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	403					
36	36	282	282	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	404					
36	36	283	283	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	405					
36	36	567/2	567/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	406					
36	36	284	284	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	407					
36	36	286	286	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	408					
36	36	280	280	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	409					
36	36	282	282	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	410					
36	36	284	284	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	411					
36	36	286	286	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	412					
36	36	282	282	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	413					
36	36	285	285	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	414					
36	36	286	286	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	415					
36	36	287	287	0.5	7/4	7/4	Chord	4/2	2	2	1/8	1/8	1	416					
36	36	575/2	575/2	0.5	15/8	15/8	Chord	4/2	2	2	1/8	1/8	1	417					
37	37	288	288	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	418					
37	37	291	291	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	419					
37	37	583/2	583/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	420					
37	37	292	292	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	421					
37	37	293	293	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	422					
37	37	294	294	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	423					
37	37	288	288	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	424					
37	37	289	289	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	425					
37	37	290	290	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	426					
37	37	293	293	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	427					
37	37	587/2	587/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	428					
37	37	294	294	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	429					
37	37	288	288	4.0	0	0	Chord	4/2	2	2	1	1	1	430					
37	37	292	292	4.0	1	1	Chord	4/2	2	2	1	1	1	431					
38	38	298	298	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	432					
38	38	301	301	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	433					
38	38	302	302	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	434					
38	38	296	296	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	435					
38	38	298	298	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	436					
38	38	300	300	4.0	1	1	Chord	4/2	1	2	1	1	1	437					
38	38	296	296	4.0	0	0	Chord	4/2	2	1	1	1	1	438					
38	38	300	300	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	439					
38	38	302	302	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	440					
38	38	296	296	4.0	0	0	Chord	4/2	2	2	1	1	1	441					
38	38	300	300	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	442					
38	38	302	302	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	443					
39	39	304	304	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	444					
39	39	305	305	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	445					
39	39	611/2	611/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	446					
39	39	306	306	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	447					
39	39	308	308	4.0	1	1	Chord	4/2	1	1	1	1	1	448					
39	39	304	304	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	449					
39	39	306	306	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	450					
39	39	310	310	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	451					
39	39	304	304	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	452					
39	39	306	306	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	453					
39	39	308	308	4.0	1	1	Chord	4/2	2	1	1	1	1	454					
39	39	304	304	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	455					
39	39	306	306	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	456					
39	39	308	308	4.0	1	1	Chord	4/2	2	2	1	1	1	457					
40	40	312	312	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	458					
40	40	314	314	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	459					
40	40	316	316	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	460					
40	40	318	318	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	461					
40	40	312	312	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	462					
40	40	315	315	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	463					
40	40	316	316	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	464					
40	40	317	317	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	465					
40	40	318	318	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	466					
40	40	319	319	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	467					
40	40	312	312	4.0	0	0	Chord	4/2	2	1	1	1	1	468					
40	40	312	312	4.0	0	0	Chord	4/2	2	2	1	1	1	469					
41	41	320	320	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	470					
41	41	321	321	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	471					
41	41	322	322	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	472					
41	41	326	326	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	473					
41	41	320	320	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	474					
41	41	321	321	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	475					
41	41	322	322	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	476					
41	41	323	323	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	477					
41	41	324	324	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	478					
41	41	326	326	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	479					
41	41	327	327	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	480					
42	42	328	328	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	481					
42	42	330	330	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	482					
42	42	332	332	4.0	1	1	Chord	4/2	1	1	1	1	1	483					
42	42	328	328	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	484					
42	42	330	330	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	485					
42	42	332	332	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	486					
42	42	334	334	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	487					
42	42	335	335	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	488					
42	42	328	328	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	489					
42	42	329	329	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	490					
42	42	330	330	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	491					
42	42	331	331	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	492					
42	42	332	332	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	493					
42	42	333	333	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	494					
42	42	334	334	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	495					
42	42	335	335	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	496					
43	43	336	336	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	497					
43	43	338	338	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	498					
43	43	340	340	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	499					
43	43	342	342	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	500					
43	43	336	336	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	501					
43	43	337	337	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	502					
43	43	338	338	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	503					
43	43	340	340	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	504					
43	43	342	342	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	505					
43	43	336	336	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	506					
43	43	338	338	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	507					
43	43	341	341	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	508					
43	43	342	342	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	509					
43	43	340	340	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	510					
43	43	342	342	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	511					
43	43	343	343	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	512					
44	44	344	344	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	513					
44	44	346	346	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	514					
44	44	348	348	4.0	1	1	Chord	4/2	1	2	1	1	1	515					
44	44	344	344	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	516					
44	44	346	346	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	517					
44	44	350	350	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	518					
44	44	351	351	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	519					
44	44	344	344	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	520					
44	44	345	345	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	521					
44	44	346	346	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	522					
44	44	347	347	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	523					
44	44	348	348	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	524					
44	44	349	349	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	525					
44	44	350	350	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	526					
45	45	354	354	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	527					
45	45	356	356	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	528					
45	45	357	357	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	529					
45	45	358	358	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	530					
45	45	359	359	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	531					
45	45	352	352	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	532					
45	45	354	354	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	533					
45	45	358	358	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	534					
45	45	352	352	4.0	0	0	Chord	4/2	2	1	1	1	1	535					
45	45	356	356	4.0	1	1	Chord	4/2	2	1	1	1	1	536					
45	45	352	352	4.0	0	0	Chord	4/2	2	2	1	1	1	537					
45	45	356	356	4.0	1	1	Chord	4/2	2	2	1	1	1	538					
46	46	360	360	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	539					
46	46	361	361	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	540					
46	46	362	362	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	541					
46	46	363	363	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	542					
46	46	364	364	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	543					
46	46	365	365	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	544					
46	46	366	366	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	545					
46	46	360	360	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	546					
46	46	362	362	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	547					
46	46	364	364	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	548					
46	46	365	365	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	549					
46	46	366	366	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	550					
46	46	367	367	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	551					
46	46	360	360	4.0	0	0	Chord	4/2	2	1	1	1	1	552					
46	46	360	360	4.0	0	0	Chord	4/2	2	2	1	1	1	553					
47	47	368	368	4.0	0	0	Chord	4/2	1	1	1	1	1	554					
47	47	372	372	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	555					
47	47	374	374	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	556					
47	47	368	368	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	557					
47	47	369	369	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	558					
47	47	370	370	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	559					
47	47	371	371	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	560					
47	47	372	372	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	561					
47	47	371	371	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	562					
47	47	372	372	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	563					
47	47	373	373	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	564					
47	47	374	374	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	565					
47	47	375	375	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	566					
47	47	374	374	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	567					
48	48	376	376	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	568					
48	48	378	378	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	569					
48	48	381	381	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	570					
48	48	382	382	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	571					
48	48	383	383	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	572					
48	48	376	376	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	573					
48	48	378	378	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	574					
48	48	380	380	4.0	1	1	Chord	4/2	2	1	1	1	1	575					
48	48	376	376	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	576					
48	48	377	377	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	577					
48	48	378	378	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	578					
48	48	379	379	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	579					
48	48	380	380	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	580					
48	48	381	381	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	581					
48	48	382	382	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	582					
48	48	383	383	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	583					
49	49	384	384	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	584					
49	49	386	386	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	585					
49	49	387	387	2.0	3/4	3/4	Chord	4/2	1	1	1/2	1/2	1	586					
49	49	389	389	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	587					
49	49	390	390	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	588					
49	49	387	387	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	589					
49	49	388	388	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	590					
49	49	389	389	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	591					
49	49	390	390	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	592					
49	49	391	391	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	593					
49	49	386	386	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	594					
49	49	388	388	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	595					
49	49	390	390	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	596					
49	49	384	384	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	597					
49	49	386	386	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	598					
49	49	388	388	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	599					
49	49	390	390	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	600					
50	50	392	392	4.0	0	0	Chord	4/2	1	1	1	1	1	601					
50	50	392	392	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	602					
50	50	394	394	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	603					
50	50	396	396	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	604					
50	50	398	398	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	605					
50	50	393	393	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	606					
50	50	394	394	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	607					
50	50	395	395	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	608					
50	50	396	396	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	609					
50	50	397	397	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	610					
50	50	398	398	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	611					
50	50	399	399	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	612					
50	50	392	392	6.0	0	0	Chord	4/2	2	2	3/2	1	3/2	613					
50	50	398	398	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	614					
51	51	401	401	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	615					
51	51	402	402	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	616					
51	51	403	403	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	617					
51	51	404	404	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	618					
51	51	405	405	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	619					
51	51	406	406	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	620					
51	51	407	407	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	621					
51	51	400	400	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	622					
51	51	402	402	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	623					
51	51	406	406	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	624					
51	51	400	400	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	625					
51	51	402	402	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	626					
51	51	404	404	4.0	1	1	Chord	4/2	2	1	1	1	1	627					
51	51	400	400	8.0	0	0	Chord	4/2	2	2	2	2	1	628					
52	52	408	408	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	629					
52	52	410	410	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	630					
52	52	412	412	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	631					
52	52	414	414	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	632					
52	52	408	408	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	633					
52	52	410	410	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	634					
52	52	412	412	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	635					
52	52	414	414	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	636					
52	52	408	408	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	637					
52	52	410	410	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	638					
