mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
20	20	146	146	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	309					
20	20	147	147	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	310					
20	20	148	148	1.5	1	1	Chord	3/2	2	2	3/8	1/4	3/2	311					
20	20	299/2	299/2	0.5	11/8	11/8	Chord	3/2	2	2	1/8	1/8	1	312					
21	21	150	150	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	313					
21	21	154	154	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	314					
21	21	155	155	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	315					
21	21	151	151	2.0	1/4	1/4	Chord	3/2	2	1	1/2	1/2	1	316					
21	21	153	153	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	317					
21	21	154	154	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	318					
21	21	150	150	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	319					
21	21	151	151	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	320					
21	21	152	152	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	321					
21	21	153	153	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	322					
21	21	154	154	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	323					
21	21	155	155	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	324					
22	22	156	156	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	325					
22	22	157	157	1.5	1/4	1/4	Chord	3/2	1	2	3/8	1/4	3/2	326					
22	22	317/2	317/2	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	327					
22	22	159	159	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	328					
22	22	160	160	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	329					
22	22	161	161	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	330					
22	22	156	156	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	331					
22	22	159	159	2.0	3/4	3/4	Chord	3/2	2	1	1/2	1/2	1	332					
22	22	161	161	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	333					
22	22	156	156	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	334					
22	22	159	159	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	335					
23	23	163	163	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	336					
23	23	164	164	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	337					
23	23	165	165	2.0	3/4	3/4	Chord	3/2	1	1	1/2	1/2	1	338					
23	23	167	167	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	339					
23	23	162	162	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	340					
23	23	163	163	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	341					
23	23	164	164	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	342					
23	23	165	165	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	343					
23	23	166	166	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	344					
23	23	167	167	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	345					
23	23	162	162	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	346					
23	23	165	165	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	347					
24	24	168	168	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	348					
24	24	170	170	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	349					
24	24	171	171	3.0	3/4	3/4	Chord	3/2	1	1	3/4	1/2	3/2	350					
24	24	168	168	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	351					
24	24	170	170	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	352					
24	24	171	171	3.0	3/4	3/4	Chord	3/2	1	2	3/4	1/2	3/2	353					
24	24	168	168	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	354					
24	24	169	169	2.0	1/4	1/4	Chord	3/2	2	1	1/2	1/2	1	355					
24	24	172	172	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	356					
24	24	173	173	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	357					
25	25	178	178	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	358					
25	25	175	175	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	359					
25	25	176	176	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	360					
25	25	177	177	2.0	3/4	3/4	Chord	3/2	2	1	1/2	1/2	1	361					
25	25	179	179	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	362					
25	25	174	174	2.0	0	0	Chord	3/2	2	2	1/2	1/2	1	363					
25	25	176	176	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	364					
25	25	177	177	2.0	3/4	3/4	Chord	3/2	2	2	1/2	1/2	1	365					
25	25	179	179	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	366					
26	26	184	184	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	367					
26	26	185	185	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	368					
26	26	180	180	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	369					
26	26	183	183	2.0	3/4	3/4	Chord	3/2	1	2	1/2	1/2	1	370					
26	26	185	185	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	371					
26	26	180	180	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	372					
26	26	181	181	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	373					
26	26	182	182	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	374					
26	26	183	183	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	375					
26	26	180	180	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	376					
26	26	183	183	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	377					
27	27	186	186	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	378					
27	27	188	188	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	379					
27	27	189	189	2.0	3/4	3/4	Chord	3/2	1	1	1/2	1/2	1	380					
27	27	191	191	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	381					
27	27	186	186	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	382					
27	27	187	187	4.0	1/4	1/4	Chord	3/2	1	2	1	1	1	383					
27	27	191	191	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	384					
27	27	186	186	4.0	0	0	Chord	3/2	2	1	1	1	1	385					
27	27	190	190	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	386					
28	28	192	192	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	387					
28	28	196	196	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	388					
28	28	197	197	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	389					
28	28	193	193	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	390					
28	28	194	194	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	391					
28	28	195	195	3.0	3/4	3/4	Chord	3/2	1	2	3/4	1/2	3/2	392					
28	28	192	192	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	393					
29	29	198	198	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	394					
29	29	201	201	3.0	3/4	3/4	Chord	3/2	1	1	3/4	1/2	3/2	395					
29	29	198	198	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	396					
29	29	201	201	3.0	3/4	3/4	Chord	3/2	1	2	3/4	1/2	3/2	397					
29	29	199	199	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	398					
29	29	200	200	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	399					
29	29	201	201	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	400					
29	29	202	202	1.5	1	1	Chord	3/2	2	2	3/8	1/4	3/2	401					
29	29	407/2	407/2	0.5	11/8	11/8	Chord	3/2	2	2	1/8	1/8	1	402					
30	30	204	204	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	403					
30	30	206	206	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	404					
30	30	207	207	3.0	3/4	3/4	Chord	3/2	1	1	3/4	1/2	3/2	405					
30	30	204	204	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	406					
30	30	208	208	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	407					
30	30	209	209	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	408					
30	30	205	205	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	409					
30	30	206	206	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	410					
30	30	207	207	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	411					
30	30	204	204	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	412					
30	30	205	205	2.0	1/4	1/4	Chord	3/2	2	2	1/2	1/2	1	413					
30	30	207	207	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	414					
31	31	210	210	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	415					
31	31	211	211	1.5	1/4	1/4	Chord	3/2	1	2	3/8	1/4	3/2	416					
31	31	425/2	425/2	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	417					
31	31	213	213	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	418					
31	31	214	214	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	419					
31	31	215	215	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	420					
31	31	210	210	4.0	0	0	Chord	3/2	2	1	1	1	1	421					
31	31	214	214	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	422					
31	31	210	210	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	423					
31	31	213	213	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	424					
32	32	217	217	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	425					
32	32	218	218	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	426					
32	32	219	219	2.0	3/4	3/4	Chord	3/2	1	1	1/2	1/2	1	427					
32	32	221	221	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	428					
32	32	216	216	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	429					
32	32	218	218	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	430					
32	32	219	219	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	431					
32	32	220	220	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	432					
32	32	216	216	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	433					
32	32	216	216	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	434					
33	33	222	222	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	435					
33	33	224	224	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	436					
33	33	225	225	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	437					
33	33	226	226	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	438					
33	33	227	227	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	439					
33	33	222	222	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	440					
33	33	224	224	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	441					
33	33	225	225	3.0	3/4	3/4	Chord	3/2	1	2	3/4	1/2	3/2	442					
33	33	223	223	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	443					
33	33	224	224	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	444					
33	33	225	225	2.0	3/4	3/4	Chord	3/2	2	1	1/2	1/2	1	445					
33	33	227	227	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	446					
34	34	228	228	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	447					
34	34	231	231	3.0	3/4	3/4	Chord	3/2	1	1	3/4	1/2	3/2	448					
34	34	229	229	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	449					
34	34	230	230	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	450					
34	34	231	231	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	451					
34	34	232	232	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	452					
34	34	233	233	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	453					
34	34	228	228	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	454					
34	34	231	231	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	455					
35	35	234	234	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	456					
35	35	236	236	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	457					
35	35	237	237	3.0	3/4	3/4	Chord	3/2	1	1	3/4	1/2	3/2	458					
35	35	234	234	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	459					
35	35	235	235	1.5	1/4	1/4	Chord	3/2	1	2	3/8	1/4	3/2	460					
35	35	473/2	473/2	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	461					
35	35	237	237	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	462					
35	35	238	238	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	463					
35	35	239	239	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	464					
35	35	234	234	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	465					
35	35	237	237	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	466					
36	36	240	240	0.5	0	0	Chord	3/2	1	2	1/8	1/8	1	467					
36	36	481/2	481/2	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	468					
36	36	241	241	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	469					
36	36	483/2	483/2	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	470					
36	36	242	242	0.5	1/2	1/2	Chord	3/2	1	2	1/8	1/8	1	471					
36	36	485/2	485/2	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	472					
36	36	243	243	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	473					
36	36	244	244	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	474					
36	36	245	245	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	475					
36	36	240	240	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	476					
36	36	243	243	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	477					
36	36	240	240	2.0	0	0	Chord	3/2	2	2	1/2	1/2	1	478					
36	36	242	242	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	479					
36	36	243	243	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	480					
37	37	247	247	1.5	1/4	1/4	Chord	3/2	1	1	3/8	1/4	3/2	481					
37	37	497/2	497/2	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	482					
37	37	249	249	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	483					
37	37	250	250	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	484					
37	37	503/2	503/2	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	485					
37	37	246	246	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	486					
37	37	247	247	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	487					
37	37	248	248	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	488					
37	37	249	249	3.0	3/4	3/4	Chord	3/2	1	2	3/4	1/2	3/2	489					
37	37	250	250	1.5	1	1	Chord	3/2	2	1	3/8	1/4	3/2	490					
37	37	503/2	503/2	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	491					
37	37	246	246	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	492					
37	37	249	249	2.0	3/4	3/4	Chord	3/2	2	2	1/2	1/2	1	493					
37	37	251	251	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	494					
38	38	252	252	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	495					
38	38	254	254	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	496					
38	38	255	255	2.0	3/4	3/4	Chord	3/2	1	1	1/2	1/2	1	497					
38	38	257	257	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	498					
38	38	252	252	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	499					
38	38	253	253	3.0	1/4	1/4	Chord	3/2	1	2	3/4	1/2	3/2	500					
38	38	256	256	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	501					
38	38	252	252	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	502					
38	38	253	253	3.0	1/4	1/4	Chord	3/2	2	1	3/4	1/2	3/2	503					
38	38	256	256	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	504					
38	38	252	252	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	505					
38	38	255	255	3.0	3/4	3/4	Chord	3/2	2	2	3/4	1/2	3/2	506					
39	39	258	258	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	507					
39	39	258	258	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	508					
39	39	260	260	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	509					
39	39	261	261	2.0	3/4	3/4	Chord	3/2	1	2	1/2	1/2	1	510					
39	39	263	263	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	511					
39	39	258	258	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	512					
39	39	259	259	2.0	1/4	1/4	Chord	3/2	2	1	1/2	1/2	1	513					
39	39	261	261	3.0	3/4	3/4	Chord	3/2	2	1	3/4	1/2	3/2	514					
39	39	258	258	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	515					
40	40	264	264	4.0	0	0	Chord	2/2	1	1	1	1	1	516					
40	40	264	264	4.0	0	0	Chord	2/2	1	2	1	1	1	517					
40	40	264	264	4.0	0	0	Chord	2/2	2	1	1	1	1	518					
40	40	264	264	4.0	0	0	Chord	2/2	2	2	1	1	1	519					
41	41	269	269	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	520					
41	41	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	521					
41	41	270	270	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	522					
41	41	541/2	541/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	523					
41	41	271	271	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	524					
41	41	543/2	543/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	525					
41	41	1087/4	1087/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	526					
41	41	268	268	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	527					
41	41	270	270	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	528					
41	41	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	529					
42	42	272	272	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	530					
42	42	545/2	545/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	531					
42	42	273	273	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	532					
42	42	275	275	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	533					
42	42	276	276	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	534					
42	42	278	278	1.0	3/2	3/2	Chord	8/4	1	1	1/4	1/4	1	535					
42	42	279	279	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	536					
42	42	273	273	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	537					
42	42	547/2	547/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	538					
42	42	274	274	0.5	1/2	1/2	Chord	8/4	1	2	1/8	1/8	1	539					
42	42	549/2	549/2	0.5	5/8	5/8	Chord	8/4	1	2	1/8	1/8	1	540					
42	42	275	275	1.0	3/4	3/4	Chord	8/4	1	2	1/4	1/4	1	541					
42	42	276	276	2.0	1	1	Chord	8/4	1	2	1/2	1/2	1	542					
42	42	278	278	1.5	3/2	3/2	Chord	8/4	1	2	3/8	1/4	3/2	543					
42	42	559/2	559/2	0.5	15/8	15/8	Chord	8/4	1	2	1/8	1/8	1	544					
42	42	272	272	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	545					
42	42	274	274	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	546					
42	42	276	276	1.0	1	1	Chord	8/4	2	1	1/4	1/4	1	547					
42	42	277	277	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	548					
42	42	555/2	555/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	549					
42	42	278	278	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	550					
42	42	557/2	557/2	0.5	13/8	13/8	Chord	8/4	2	1	1/8	1/8	1	551					
42	42	279	279	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	552					
43	43	280	280	2.0	0	0	Chord	8/4	1	1	1/2	1/2	1	553					
43	43	282	282	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	554					
43	43	284	284	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	555					
43	43	280	280	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	556					
43	43	561/2	561/2	0.5	1/8	1/8	Chord	8/4	1	2	1/8	1/8	1	557					
43	43	281	281	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	558					
43	43	283	283	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	559					
43	43	567/2	567/2	0.5	7/8	7/8	Chord	8/4	1	2	1/8	1/8	1	560					
43	43	284	284	0.5	1	1	Chord	8/4	1	2	1/8	1/8	1	561					
43	43	569/2	569/2	0.5	9/8	9/8	Chord	8/4	1	2	1/8	1/8	1	562					
43	43	285	285	2.0	5/4	5/4	Chord	8/4	1	2	1/2	1/2	1	563					
43	43	287	287	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	564					
43	43	281	281	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	565					
43	43	563/2	563/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	566					
43	43	282	282	0.5	1/2	1/2	Chord	8/4	2	1	1/8	1/8	1	567					
43	43	565/2	565/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	568					
43	43	283	283	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	569					
43	43	285	285	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	570					
43	43	571/2	571/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	571					
43	43	286	286	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	572					
43	43	573/2	573/2	0.5	13/8	13/8	Chord	8/4	2	1	1/8	1/8	1	573					
43	43	287	287	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	574					
44	44	290	290	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	575					
44	44	291	291	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	576					
44	44	288	288	4.0	0	0	Chord	4/4	1	2	1	1	1	577					
44	44	288	288	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	578					
44	44	289	289	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	579					
44	44	579/2	579/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	580					
44	44	290	290	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	581					
44	44	581/2	581/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	582					
44	44	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	583					
44	44	288	288	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	584					
44	44	290	290	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	585					
44	44	291	291	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	586					
45	45	292	292	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	587					
45	45	293	293	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	588					
45	45	294	294	1.5	1/2	1/2	Chord	8/4	1	1	3/8	1/4	3/2	589					
45	45	591/2	591/2	0.5	7/8	7/8	Chord	8/4	1	1	1/8	1/8	1	590					
45	45	296	296	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	591					
45	45	298	298	1.0	3/2	3/2	Chord	8/4	1	1	1/4	1/4	1	592					
45	45	299	299	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	593					
45	45	292	292	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	594					
45	45	294	294	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	595					
45	45	296	296	4.0	1	1	Chord	8/4	1	2	1	1	1	596					
45	45	292	292	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	597					
45	45	293	293	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	598					
45	45	587/2	587/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	599					
45	45	294	294	0.5	1/2	1/2	Chord	8/4	2	1	1/8	1/8	1	600					
45	45	589/2	589/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	601					
45	45	295	295	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	602					
45	45	297	297	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	603					
45	45	595/2	595/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	604					
45	45	298	298	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	605					
45	45	597/2	597/2	0.5	13/8	13/8	Chord	8/4	2	1	1/8	1/8	1	606					
45	45	299	299	0.5	7/4	7/4	Chord	8/4	2	1	1/8	1/8	1	607					
45	45	599/2	599/2	0.25	15/8	15/8	Chord	8/4	2	1	1/16	1/16	1	608					
45	45	1199/4	1199/4	0.25	31/16	31/16	Chord	8/4	2	1	1/16	1/16	1	609					
45	45	292	292	1.0	0	0	Chord	8/4	2	2	1/4	1/4	1	610					
45	45	293	293	1.0	1/4	1/4	Chord	8/4	2	2	1/4	1/4	1	611					
45	45	294	294	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	612					
45	45	296	296	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	613					
45	45	298	298	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	614					
46	46	300	300	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	615					
46	46	301	301	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	616					
46	46	302	302	1.5	1/2	1/2	Chord	8/4	1	1	3/8	1/4	3/2	617					
46	46	607/2	607/2	0.5	7/8	7/8	Chord	8/4	1	1	1/8	1/8	1	618					
46	46	304	304	3.0	1	1	Chord	8/4	1	1	3/4	1/2	3/2	619					
46	46	307	307	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	620					
