mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
2	2	14	14	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	60					
3	3	16	16	4.0	0	0	Chord	8/4	1	1	1	1	1	61					
3	3	20	20	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	62					
3	3	22	22	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	63					
3	3	16	16	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	64					
3	3	33/2	33/2	0.5	1/8	1/8	Chord	8/4	1	2	1/8	1/8	1	65					
3	3	17	17	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	66					
3	3	35/2	35/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	67					
3	3	18	18	0.5	1/2	1/2	Chord	8/4	1	2	1/8	1/8	1	68					
3	3	37/2	37/2	0.5	5/8	5/8	Chord	8/4	1	2	1/8	1/8	1	69					
3	3	19	19	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	70					
3	3	39/2	39/2	1.0	7/8	7/8	Chord	8/4	1	2	1/4	1/4	1	71					
3	3	41/2	41/2	0.25	9/8	9/8	Chord	8/4	1	2	1/16	1/16	1	72					
3	3	83/4	83/4	0.25	19/16	19/16	Chord	8/4	1	2	1/16	1/16	1	73					
3	3	21	21	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	74					
3	3	23	23	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	75					
3	3	16	16	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	76					
3	3	18	18	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	77					
3	3	20	20	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	78					
3	3	22	22	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	79					
3	3	16	16	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	80					
3	3	18	18	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	81					
4	4	24	24	2.0	0	0	Chord	8/4	1	1	1/2	1/2	1	82					
4	4	26	26	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	83					
4	4	30	30	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	84					
4	4	24	24	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	85					
4	4	49/2	49/2	0.25	1/8	1/8	Chord	8/4	1	2	1/16	1/16	1	86					
4	4	99/4	99/4	0.25	3/16	3/16	Chord	8/4	1	2	1/16	1/16	1	87					
4	4	25	25	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	88					
4	4	51/2	51/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	89					
4	4	26	26	1.0	1/2	1/2	Chord	8/4	1	2	1/4	1/4	1	90					
4	4	27	27	1.5	3/4	3/4	Chord	8/4	1	2	3/8	1/4	3/2	91					
4	4	57/2	57/2	0.25	9/8	9/8	Chord	8/4	1	2	1/16	1/16	1	92					
4	4	115/4	115/4	0.25	19/16	19/16	Chord	8/4	1	2	1/16	1/16	1	93					
4	4	29	29	0.5	5/4	5/4	Chord	8/4	1	2	1/8	1/8	1	94					
4	4	59/2	59/2	0.5	11/8	11/8	Chord	8/4	1	2	1/8	1/8	1	95					
4	4	30	30	2.0	3/2	3/2	Chord	8/4	1	2	1/2	1/2	1	96					
4	4	24	24	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	97					
4	4	26	26	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	98					
4	4	28	28	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	99					
4	4	31	31	0.5	7/4	7/4	Chord	8/4	2	1	1/8	1/8	1	100					
4	4	63/2	63/2	0.5	15/8	15/8	Chord	8/4	2	1	1/8	1/8	1	101					
4	4	24	24	0.5	0	0	Chord	8/4	2	2	1/8	1/8	1	102					
4	4	49/2	49/2	0.5	1/8	1/8	Chord	8/4	2	2	1/8	1/8	1	103					
4	4	25	25	0.5	1/4	1/4	Chord	8/4	2	2	1/8	1/8	1	104					
4	4	51/2	51/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	105					
4	4	26	26	0.5	1/2	1/2	Chord	8/4	2	2	1/8	1/8	1	106					
4	4	53/2	53/2	0.5	5/8	5/8	Chord	8/4	2	2	1/8	1/8	1	107					
4	4	27	27	0.5	3/4	3/4	Chord	8/4	2	2	1/8	1/8	1	108					
4	4	55/2	55/2	0.5	7/8	7/8	Chord	8/4	2	2	1/8	1/8	1	109					
4	4	28	28	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	110					
4	4	30	30	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	111					
5	5	32	32	2.0	0	0	Chord	8/4	1	1	1/2	1/2	1	112					
5	5	34	34	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	113					
5	5	36	36	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	114					
5	5	38	38	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	115					
5	5	32	32	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	116					
5	5	32	32	0.5	0	0	Chord	8/4	2	1	1/8	1/8	1	117					
5	5	65/2	65/2	0.5	1/8	1/8	Chord	8/4	2	1	1/8	1/8	1	118					
5	5	33	33	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	119					
5	5	67/2	67/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	120					
5	5	34	34	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	121					
5	5	35	35	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	122					
5	5	36	36	1.0	1	1	Chord	8/4	2	1	1/4	1/4	1	123					
5	5	37	37	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	124					
5	5	75/2	75/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	125					
5	5	38	38	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	126					
5	5	77/2	77/2	0.5	13/8	13/8	Chord	8/4	2	1	1/8	1/8	1	127					
5	5	39	39	0.5	7/4	7/4	Chord	8/4	2	1	1/8	1/8	1	128					
5	5	79/2	79/2	0.5	15/8	15/8	Chord	8/4	2	1	1/8	1/8	1	129					
5	5	32	32	1.5	0	0	Chord	8/4	2	2	3/8	1/4	3/2	130					
5	5	67/2	67/2	0.25	3/8	3/8	Chord	8/4	2	2	1/16	1/16	1	131					
5	5	135/4	135/4	0.25	7/16	7/16	Chord	8/4	2	2	1/16	1/16	1	132					
5	5	34	34	0.5	1/2	1/2	Chord	8/4	2	2	1/8	1/8	1	133					
5	5	69/2	69/2	0.5	5/8	5/8	Chord	8/4	2	2	1/8	1/8	1	134					
5	5	35	35	0.5	3/4	3/4	Chord	8/4	2	2	1/8	1/8	1	135					
5	5	71/2	71/2	0.5	7/8	7/8	Chord	8/4	2	2	1/8	1/8	1	136					
5	5	36	36	1.0	1	1	Chord	8/4	2	2	1/4	1/4	1	137					
5	5	38	38	1.5	3/2	3/2	Chord	8/4	2	2	3/8	1/4	3/2	138					
5	5	79/2	79/2	0.25	15/8	15/8	Chord	8/4	2	2	1/16	1/16	1	139					
5	5	159/4	159/4	0.25	31/16	31/16	Chord	8/4	2	2	1/16	1/16	1	140					
6	6	40	40	4.0	0	0	Chord	8/4	1	1	1	1	1	141					
6	6	44	44	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	142					
6	6	46	46	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	143					
6	6	40	40	1.5	0	0	Chord	8/4	1	2	3/8	1/4	3/2	144					
6	6	83/2	83/2	0.25	3/8	3/8	Chord	8/4	1	2	1/16	1/16	1	145					
6	6	167/4	167/4	0.25	7/16	7/16	Chord	8/4	1	2	1/16	1/16	1	146					
6	6	42	42	0.5	1/2	1/2	Chord	8/4	1	2	1/8	1/8	1	147					
6	6	85/2	85/2	0.5	5/8	5/8	Chord	8/4	1	2	1/8	1/8	1	148					
6	6	43	43	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	149					
6	6	87/2	87/2	0.5	7/8	7/8	Chord	8/4	1	2	1/8	1/8	1	150					
6	6	44	44	2.0	1	1	Chord	8/4	1	2	1/2	1/2	1	151					
6	6	40	40	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	152					
6	6	45	45	1.5	5/4	5/4	Chord	8/4	2	1	3/8	1/4	3/2	153					
6	6	93/2	93/2	0.25	13/8	13/8	Chord	8/4	2	1	1/16	1/16	1	154					
6	6	187/4	187/4	0.25	27/16	27/16	Chord	8/4	2	1	1/16	1/16	1	155					
6	6	47	47	0.5	7/4	7/4	Chord	8/4	2	1	1/8	1/8	1	156					
6	6	95/2	95/2	0.5	15/8	15/8	Chord	8/4	2	1	1/8	1/8	1	157					
6	6	40	40	0.5	0	0	Chord	8/4	2	2	1/8	1/8	1	158					
6	6	81/2	81/2	0.5	1/8	1/8	Chord	8/4	2	2	1/8	1/8	1	159					
6	6	41	41	0.5	1/4	1/4	Chord	8/4	2	2	1/8	1/8	1	160					
6	6	83/2	83/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	161					
6	6	42	42	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	162					
6	6	44	44	0.5	1	1	Chord	8/4	2	2	1/8	1/8	1	163					
6	6	89/2	89/2	0.5	9/8	9/8	Chord	8/4	2	2	1/8	1/8	1	164					
6	6	45	45	0.5	5/4	5/4	Chord	8/4	2	2	1/8	1/8	1	165					
6	6	91/2	91/2	0.5	11/8	11/8	Chord	8/4	2	2	1/8	1/8	1	166					
6	6	46	46	0.5	3/2	3/2	Chord	8/4	2	2	1/8	1/8	1	167					
6	6	93/2	93/2	0.5	13/8	13/8	Chord	8/4	2	2	1/8	1/8	1	168					
6	6	47	47	0.5	7/4	7/4	Chord	8/4	2	2	1/8	1/8	1	169					
6	6	95/2	95/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	170					
7	7	48	48	4.0	0	0	Chord	8/4	1	1	1	1	1	171					
7	7	55	55	0.5	7/4	7/4	Chord	8/4	1	1	1/8	1/8	1	172					
7	7	111/2	111/2	0.5	15/8	15/8	Chord	8/4	1	1	1/8	1/8	1	173					
7	7	49	49	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	174					
7	7	99/2	99/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	175					
7	7	50	50	0.5	1/2	1/2	Chord	8/4	1	2	1/8	1/8	1	176					
7	7	101/2	101/2	0.5	5/8	5/8	Chord	8/4	1	2	1/8	1/8	1	177					
7	7	51	51	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	178					
7	7	103/2	103/2	0.5	7/8	7/8	Chord	8/4	1	2	1/8	1/8	1	179					
7	7	52	52	2.0	1	1	Chord	8/4	1	2	1/2	1/2	1	180					
7	7	54	54	2.0	3/2	3/2	Chord	8/4	1	2	1/2	1/2	1	181					
7	7	48	48	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	182					
7	7	49	49	1.0	1/4	1/4	Chord	8/4	2	1	1/4	1/4	1	183					
7	7	50	50	3.0	1/2	1/2	Chord	8/4	2	1	3/4	1/2	3/2	184					
7	7	53	53	1.0	5/4	5/4	Chord	8/4	2	1	1/4	1/4	1	185					
7	7	54	54	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	186					
7	7	48	48	1.0	0	0	Chord	8/4	2	2	1/4	1/4	1	187					
7	7	49	49	1.5	1/4	1/4	Chord	8/4	2	2	3/8	1/4	3/2	188					
7	7	101/2	101/2	0.25	5/8	5/8	Chord	8/4	2	2	1/16	1/16	1	189					
7	7	203/4	203/4	0.25	11/16	11/16	Chord	8/4	2	2	1/16	1/16	1	190					
7	7	51	51	0.5	3/4	3/4	Chord	8/4	2	2	1/8	1/8	1	191					
7	7	103/2	103/2	0.5	7/8	7/8	Chord	8/4	2	2	1/8	1/8	1	192					
7	7	52	52	0.5	1	1	Chord	8/4	2	2	1/8	1/8	1	193					
7	7	105/2	105/2	0.5	9/8	9/8	Chord	8/4	2	2	1/8	1/8	1	194					
7	7	53	53	0.5	5/4	5/4	Chord	8/4	2	2	1/8	1/8	1	195					
7	7	107/2	107/2	0.5	11/8	11/8	Chord	8/4	2	2	1/8	1/8	1	196					
7	7	54	54	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	197					
8	8	56	56	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	198					
8	8	113/2	113/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	199					
8	8	57	57	0.5	1/4	1/4	Chord	8/4	1	1	1/8	1/8	1	200					
8	8	115/2	115/2	0.5	3/8	3/8	Chord	8/4	1	1	1/8	1/8	1	201					
8	8	58	58	1.0	1/2	1/2	Chord	8/4	1	1	1/4	1/4	1	202					
8	8	59	59	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	203					
8	8	60	60	0.5	1	1	Chord	8/4	1	1	1/8	1/8	1	204					
8	8	121/2	121/2	0.25	9/8	9/8	Chord	8/4	1	1	1/16	1/16	1	205					
8	8	243/4	243/4	0.25	19/16	19/16	Chord	8/4	1	1	1/16	1/16	1	206					
8	8	61	61	0.5	5/4	5/4	Chord	8/4	1	1	1/8	1/8	1	207					
8	8	123/2	123/2	0.5	11/8	11/8	Chord	8/4	1	1	1/8	1/8	1	208					
8	8	62	62	1.0	3/2	3/2	Chord	8/4	1	1	1/4	1/4	1	209					
8	8	63	63	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	210					
8	8	56	56	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	211					
8	8	58	58	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	212					
8	8	60	60	2.0	1	1	Chord	8/4	1	2	1/2	1/2	1	213					
8	8	62	62	2.0	3/2	3/2	Chord	8/4	1	2	1/2	1/2	1	214					
8	8	56	56	1.5	0	0	Chord	8/4	2	1	3/8	1/4	3/2	215					
8	8	115/2	115/2	0.25	3/8	3/8	Chord	8/4	2	1	1/16	1/16	1	216					
8	8	231/4	231/4	0.25	7/16	7/16	Chord	8/4	2	1	1/16	1/16	1	217					
8	8	58	58	0.5	1/2	1/2	Chord	8/4	2	1	1/8	1/8	1	218					
8	8	117/2	117/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	219					
8	8	59	59	0.5	3/4	3/4	Chord	8/4	2	1	1/8	1/8	1	220					
8	8	119/2	119/2	0.5	7/8	7/8	Chord	8/4	2	1	1/8	1/8	1	221					
8	8	60	60	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	222					
8	8	60	60	0.5	1	1	Chord	8/4	2	2	1/8	1/8	1	223					
8	8	121/2	121/2	0.5	9/8	9/8	Chord	8/4	2	2	1/8	1/8	1	224					
8	8	61	61	0.5	5/4	5/4	Chord	8/4	2	2	1/8	1/8	1	225					
8	8	123/2	123/2	0.5	11/8	11/8	Chord	8/4	2	2	1/8	1/8	1	226					
8	8	62	62	0.5	3/2	3/2	Chord	8/4	2	2	1/8	1/8	1	227					
8	8	125/2	125/2	0.5	13/8	13/8	Chord	8/4	2	2	1/8	1/8	1	228					
8	8	63	63	0.5	7/4	7/4	Chord	8/4	2	2	1/8	1/8	1	229					
8	8	127/2	127/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	230					
9	9	64	64	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	231					
9	9	65	65	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	232					
9	9	66	66	1.0	1/2	1/2	Chord	8/4	1	1	1/4	1/4	1	233					
9	9	68	68	0.0	1	1	Tempo	8/4	1	1	0				𝅘𝅥=85	85.0	𝅘𝅥	85.0	0.0
9	9	68	68	0.5	1	1	Chord	8/4	1	1	1/8	1/8	1	234					
9	9	137/2	137/2	0.5	9/8	9/8	Chord	8/4	1	1	1/8	1/8	1	235					
9	9	69	69	0.0	5/4	5/4	Tempo	8/4	1	1	0				𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0
9	9	69	69	0.5	5/4	5/4	Chord	8/4	1	1	1/8	1/8	1	236					
9	9	139/2	139/2	0.5	11/8	11/8	Chord	8/4	1	1	1/8	1/8	1	237					
9	9	70	70	0.0	3/2	3/2	Tempo	8/4	1	1	0				𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0
9	9	70	70	0.5	3/2	3/2	Chord	8/4	1	1	1/8	1/8	1	238					
9	9	141/2	141/2	0.5	13/8	13/8	Chord	8/4	1	1	1/8	1/8	1	239					
9	9	71	71	0.0	7/4	7/4	Tempo	8/4	1	1	0				𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0
9	9	71	71	0.5	7/4	7/4	Chord	8/4	1	1	1/8	1/8	1	240					
9	9	143/2	143/2	0.5	15/8	15/8	Chord	8/4	1	1	1/8	1/8	1	241					
9	9	64	64	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	242					
9	9	66	66	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	243					
9	9	68	68	4.0	1	1	Chord	8/4	1	2	1	1	1	244					
9	9	69	69	1.5	5/4	5/4	Chord	8/4	2	1	3/8	1/4	3/2	245					
9	9	141/2	141/2	0.25	13/8	13/8	Chord	8/4	2	1	1/16	1/16	1	246					
9	9	283/4	283/4	0.25	27/16	27/16	Chord	8/4	2	1	1/16	1/16	1	247					
9	9	71	71	0.5	7/4	7/4	Chord	8/4	2	1	1/8	1/8	1	248					
9	9	143/2	143/2	0.5	15/8	15/8	Chord	8/4	2	1	1/8	1/8	1	249					
9	9	64	64	1.5	0	0	Chord	8/4	2	2	3/8	1/4	3/2	250					
9	9	131/2	131/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	251					
9	9	66	66	1.0	1/2	1/2	Chord	8/4	2	2	1/4	1/4	1	252					
9	9	67	67	1.0	3/4	3/4	Chord	8/4	2	2	1/4	1/4	1	253					
9	9	68	68	1.0	1	1	Chord	8/4	2	2	1/4	1/4	1	254					
9	9	69	69	0.5	5/4	5/4	Chord	8/4	2	2	1/8	1/8	1	255					
9	9	139/2	139/2	0.5	11/8	11/8	Chord	8/4	2	2	1/8	1/8	1	256					
9	9	70	70	0.5	3/2	3/2	Chord	8/4	2	2	1/8	1/8	1	257					
9	9	141/2	141/2	0.5	13/8	13/8	Chord	8/4	2	2	1/8	1/8	1	258					
9	9	71	71	1.0	7/4	7/4	Chord	8/4	2	2	1/4	1/4	1	259					
10	10	72	72	0.0	0	0	Tempo	8/4	1	1	0				𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0
10	10	72	72	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	260					
10	10	73	73	0.0	1/4	1/4	Tempo	8/4	1	1	0				𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0
10	10	73	73	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	261					
10	10	74	74	0.0	1/2	1/2	Tempo	8/4	1	1	0				𝅘𝅥=50	50.0	𝅘𝅥	50.0	0.0
10	10	74	74	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	262					
10	10	75	75	0.0	3/4	3/4	Tempo	8/4	1	1	0				𝅘𝅥=40	40.0	𝅘𝅥	40.0	0.0
10	10	76	76	0.0	1	1	Tempo	8/4	1	1	0				𝅘𝅥=50	50.0	𝅘𝅥	50.0	0.0
10	10	76	76	4.0	1	1	Chord	8/4	1	1	1	1	1	263					
10	10	72	72	4.0	0	0	Chord	8/4	1	2	1	1	1	264					
10	10	76	76	4.0	1	1	Chord	8/4	1	2	1	1	1	265					
10	10	72	72	0.5	0	0	Chord	8/4	2	1	1/8	1/8	1	266					
10	10	145/2	145/2	0.5	1/8	1/8	Chord	8/4	2	1	1/8	1/8	1	267					
10	10	73	73	2.0	1/4	1/4	Chord	8/4	2	1	1/2	1/2	1	268					
10	10	75	75	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	269					
10	10	76	76	4.0	1	1	Chord	8/4	2	1	1	1	1	270					
10	10	72	72	4.0	0	0	Chord	8/4	2	2	1	1	1	271					
10	10	76	76	4.0	1	1	Chord	8/4	2	2	1	1	1	272					
